environmental,controllable,controllable,controllable,controllable,controllable,output
2.014703750610351562e-01,1.696585565805435181e-01,4.498991668224334717e-01,2.534750103950500488e-01,3.083402216434478760e-01,6.633099913597106934e-01,3.293911695480346680e+00
2.243641912937164307e-01,2.479708343744277954e-01,3.349767029285430908e-01,2.398246824741363525e-01,3.031720221042633057e-01,7.935286164283752441e-01,2.623022317886352539e+00
1.849899142980575562e-01,1.114422231912612915e-01,7.382051646709442139e-02,3.747918605804443359e-01,6.109994649887084961e-02,5.661353468894958496e-01,8.179284930229187012e-01
1.662862896919250488e-01,4.981083422899246216e-02,8.828850090503692627e-02,1.022670045495033264e-02,4.050236642360687256e-01,9.050387144088745117e-01,6.319085955619812012e-01
2.014685422182083130e-01,4.223531782627105713e-01,7.643241882324218750e-01,1.424885243177413940e-01,5.692601948976516724e-02,8.772298693656921387e-01,1.291782855987548828e+00
2.038478404283523560e-01,4.797568917274475098e-01,8.492835164070129395e-01,5.599398016929626465e-01,6.709871292114257812e-01,9.182175397872924805e-01,1.390140354633331299e-01
1.657981723546981812e-01,2.732805013656616211e-01,2.795527875423431396e-01,2.009107619524002075e-01,6.203941106796264648e-01,4.322997033596038818e-01,4.817407131195068359e-01
1.333374679088592529e-01,2.116872370243072510e-01,7.494953870773315430e-01,4.439861178398132324e-01,1.092273443937301636e-01,9.173146486282348633e-01,1.236614465713500977e+00
1.568197906017303467e-01,5.048339441418647766e-02,9.020475745201110840e-01,9.716460853815078735e-02,1.179119721055030823e-01,5.705128908157348633e-01,6.838005781173706055e-01
1.420375555753707886e-01,4.760560095310211182e-01,3.096403777599334717e-01,3.656008094549179077e-02,5.775568634271621704e-02,7.580233216285705566e-01,4.307816326618194580e-01
1.677909642457962036e-01,1.420318484306335449e-01,7.205998897552490234e-02,8.449615836143493652e-01,2.813719213008880615e-01,8.843862414360046387e-01,7.926068454980850220e-02
1.770166903734207153e-01,1.570248305797576904e-01,3.137369453907012939e-01,1.634347885847091675e-01,2.463942766189575195e-01,6.322364211082458496e-01,2.554981946945190430e+00
1.475561857223510742e-01,1.495918035507202148e-01,2.901307940483093262e-01,4.481056630611419678e-01,4.274935424327850342e-01,8.467929363250732422e-01,1.410053133964538574e+00
1.166507676243782043e-01,8.481499552726745605e-01,2.200944274663925171e-01,9.376193284988403320e-01,5.021006464958190918e-01,2.411118336021900177e-02,1.988511681556701660e-01
1.285171955823898315e-01,4.206826686859130859e-01,5.486805438995361328e-01,4.073092043399810791e-01,3.860576450824737549e-01,3.931299448013305664e-01,1.168112874031066895e+00
1.310976743698120117e-01,2.499501556158065796e-01,3.734005987644195557e-01,2.326673269271850586e-01,3.728604912757873535e-01,5.493526458740234375e-01,2.573609590530395508e+00
9.722190350294113159e-02,8.927091956138610840e-01,9.528436064720153809e-01,7.227293848991394043e-01,9.292420744895935059e-01,5.630574747920036316e-02,4.786101877689361572e-01
9.170629084110260010e-02,1.398579776287078857e-01,6.165823936462402344e-01,1.741283573210239410e-02,4.841623604297637939e-01,8.145455718040466309e-01,1.132932543754577637e+00
6.638554483652114868e-02,9.208828806877136230e-01,5.042657256126403809e-01,9.823625087738037109e-01,9.574434161186218262e-01,6.218183636665344238e-01,6.698535289615392685e-03
3.092535957694053650e-02,5.448966622352600098e-01,7.505561113357543945e-01,9.642798304557800293e-01,1.896914793178439140e-03,1.287514567375183105e-01,2.424246631562709808e-02
6.610481534153223038e-03,3.413908556103706360e-02,9.457027316093444824e-01,4.794168174266815186e-01,9.310085177421569824e-01,2.840929627418518066e-01,1.414771843701601028e-02
0.000000000000000000e+00,9.418482780456542969e-01,2.616380807012319565e-03,6.890200376510620117e-01,8.722348213195800781e-01,1.945276185870170593e-02,1.523572504520416260e-01
8.935283869504928589e-03,4.191065430641174316e-01,6.908138394355773926e-01,1.719245016574859619e-01,2.999028861522674561e-01,7.876807451248168945e-01,1.811370134353637695e+00
1.615293789654970169e-03,2.118422538042068481e-01,5.005044117569923401e-02,5.922271013259887695e-01,2.717735171318054199e-01,1.098413094878196716e-01,7.638453692197799683e-02
1.717354543507099152e-02,1.410503238439559937e-01,7.800239920616149902e-01,2.722142636775970459e-01,4.214116632938385010e-01,5.273700952529907227e-01,1.524380207061767578e+00
1.338420435786247253e-02,3.651941120624542236e-01,7.968236804008483887e-01,1.257483959197998047e-01,9.680575132369995117e-01,9.948053359985351562e-01,7.509808987379074097e-02
0.000000000000000000e+00,3.277384340763092041e-01,4.774595499038696289e-01,3.768370747566223145e-01,2.118465006351470947e-01,8.114640712738037109e-01,1.710736155509948730e+00
0.000000000000000000e+00,9.128064513206481934e-01,8.139382004737854004e-01,9.962080121040344238e-01,3.231995999813079834e-01,9.798623919486999512e-01,6.434630602598190308e-02
0.000000000000000000e+00,1.313045620918273926e-01,2.919558286666870117e-01,9.145908951759338379e-01,8.583800196647644043e-01,1.240603509359061718e-03,1.556129194796085358e-03
8.095127530395984650e-03,8.509469032287597656e-01,8.391807675361633301e-01,2.787893824279308319e-02,8.789196014404296875e-01,2.250461280345916748e-01,2.554354630410671234e-02
6.128687411546707153e-03,3.943819552659988403e-02,4.909335076808929443e-01,1.437569856643676758e-01,1.484181731939315796e-01,7.264884114265441895e-01,1.533047199249267578e+00
0.000000000000000000e+00,8.416055440902709961e-01,1.838083006441593170e-02,1.355724483728408813e-01,4.456151127815246582e-01,1.078060567378997803e-01,4.367844015359878540e-02
0.000000000000000000e+00,9.400106072425842285e-01,2.948096022009849548e-02,3.458082973957061768e-01,8.607668280601501465e-01,7.342255711555480957e-01,1.966075738891959190e-03
0.000000000000000000e+00,9.390988349914550781e-01,1.502222009003162384e-02,7.995637655258178711e-01,5.131008625030517578e-01,8.393791317939758301e-01,6.402862723916769028e-03
0.000000000000000000e+00,2.858165204524993896e-01,2.254328578710556030e-01,1.629652976989746094e-01,4.033953547477722168e-01,6.785943508148193359e-01,1.749126911163330078e+00
3.950858116149902344e-02,5.341783165931701660e-01,9.255747199058532715e-01,9.431805014610290527e-01,4.833366870880126953e-01,3.478653356432914734e-02,3.220956027507781982e-02
3.662421554327011108e-02,3.629546985030174255e-02,9.071534276008605957e-01,8.671784996986389160e-01,9.674095511436462402e-01,9.764708280563354492e-01,3.058107104152441025e-03
0.000000000000000000e+00,1.140592247247695923e-01,8.254693746566772461e-01,4.388864710927009583e-02,2.226466685533523560e-01,9.974120855331420898e-01,8.136990666389465332e-01
0.000000000000000000e+00,1.909197494387626648e-02,9.089687466621398926e-01,5.483747124671936035e-01,2.521728277206420898e-01,1.266713291406631470e-01,7.187599688768386841e-02
0.000000000000000000e+00,9.893248081207275391e-01,8.600436449050903320e-01,2.789572812616825104e-02,4.351454079151153564e-01,9.137183427810668945e-01,5.471098050475120544e-02
3.621287643909454346e-02,9.257011115550994873e-02,1.986904591321945190e-01,1.208837237209081650e-02,5.345176905393600464e-02,1.632126271724700928e-01,6.260146200656890869e-02
3.277624770998954773e-02,6.053938269615173340e-01,3.369669616222381592e-01,9.891722202301025391e-01,8.692691102623939514e-03,6.738415360450744629e-01,7.295466959476470947e-03
6.672242283821105957e-02,9.545756876468658447e-02,4.604642391204833984e-01,2.191132456064224243e-01,2.566844522953033447e-01,4.620372653007507324e-01,2.116826057434082031e+00
7.098831981420516968e-02,9.930507540702819824e-01,7.477103918790817261e-02,4.761855006217956543e-01,1.746595948934555054e-01,9.747465848922729492e-01,4.813414067029953003e-02
1.109352633357048035e-01,4.740176796913146973e-01,6.847864389419555664e-02,4.527829587459564209e-01,2.995624244213104248e-01,5.520736575126647949e-01,1.186372637748718262e+00
1.175571903586387634e-01,9.657308459281921387e-01,7.088939100503921509e-02,5.832758545875549316e-01,1.438845098018646240e-01,3.912704065442085266e-03,7.116053104400634766e-01
7.482797652482986450e-02,9.773529767990112305e-01,8.641986846923828125e-01,7.282929420471191406e-01,6.713287234306335449e-01,3.124304413795471191e-01,1.280980408191680908e-01
5.900325253605842590e-02,4.784124344587326050e-02,4.652603268623352051e-01,2.690252363681793213e-01,2.745960950851440430e-01,7.398422956466674805e-01,2.747197389602661133e+00
5.804662406444549561e-02,1.677103787660598755e-01,5.978611111640930176e-01,2.872462868690490723e-01,3.338231742382049561e-01,8.414369821548461914e-01,2.289594173431396484e+00
8.391434699296951294e-02,2.951425313949584961e-02,7.773605585098266602e-01,1.420602798461914062e-01,5.619078278541564941e-01,2.016181685030460358e-02,4.419683292508125305e-02
1.267511099576950073e-01,6.312723159790039062e-01,8.521172404289245605e-02,2.879441678524017334e-01,9.437546133995056152e-01,1.339035630226135254e-01,1.835118681192398071e-01
1.732939779758453369e-01,9.881974458694458008e-01,8.701228499412536621e-01,5.399100780487060547e-01,3.052697479724884033e-01,1.280726958066225052e-02,1.152668952941894531e+00
1.774254441261291504e-01,3.358756657689809799e-03,7.818351984024047852e-01,7.391664385795593262e-01,2.559217624366283417e-03,9.535521268844604492e-01,2.255426943302154541e-01
2.149787247180938721e-01,4.594688713550567627e-01,6.301206946372985840e-01,3.909402191638946533e-01,3.489440977573394775e-01,8.238043189048767090e-01,1.732311964035034180e+00
2.201953530311584473e-01,8.085945844650268555e-01,6.956871747970581055e-01,2.248957008123397827e-01,1.899295672774314880e-02,8.330739289522171021e-02,5.064600706100463867e-01
1.769600808620452881e-01,5.444725155830383301e-01,8.537498116493225098e-01,7.759045809507369995e-02,3.571295440196990967e-01,5.506772994995117188e-01,7.431849837303161621e-01
1.363793909549713135e-01,1.885579377412796021e-01,5.736531019210815430e-01,2.356431335210800171e-01,2.591182887554168701e-01,6.445819735527038574e-01,2.994690656661987305e+00
1.518667936325073242e-01,2.352584525942802429e-02,3.203531503677368164e-01,3.998410329222679138e-02,9.116033315658569336e-01,1.384055465459823608e-01,7.072059810161590576e-02
1.597008258104324341e-01,1.444289833307266235e-01,4.808776080608367920e-01,4.129681289196014404e-01,1.316478103399276733e-01,5.258459448814392090e-01,1.484631538391113281e+00
1.366672366857528687e-01,7.635598778724670410e-01,9.463775753974914551e-01,7.544512748718261719e-01,2.360005825757980347e-01,4.086901247501373291e-01,1.183151155710220337e-01
8.983374387025833130e-02,8.372747302055358887e-01,4.709329456090927124e-02,2.999119758605957031e-01,2.662271820008754730e-02,1.762880831956863403e-01,2.211836129426956177e-01
9.842853993177413940e-02,3.108321502804756165e-02,2.731624059379100800e-02,5.098560452461242676e-02,4.602747559547424316e-01,2.865222394466400146e-01,2.748661041259765625e-01
5.261325463652610779e-02,4.484230279922485352e-01,4.393489956855773926e-01,9.487404823303222656e-01,6.082738041877746582e-01,4.028502106666564941e-01,2.535784244537353516e-02
4.362989962100982666e-02,1.063548102974891663e-01,1.685054227709770203e-02,9.376242160797119141e-01,2.845871150493621826e-01,2.056407481431961060e-01,6.530486512929201126e-03
7.134170085191726685e-02,7.997721433639526367e-01,9.036709070205688477e-01,5.852091908454895020e-01,2.174223214387893677e-02,1.673333905637264252e-02,4.556913673877716064e-01
1.034283787012100220e-01,9.482772648334503174e-02,1.785856038331985474e-01,3.402771055698394775e-01,2.781470417976379395e-01,5.997762084007263184e-01,2.528733730316162109e+00
7.700806111097335815e-02,9.759702086448669434e-01,9.454886913299560547e-01,1.898166984319686890e-01,9.394257664680480957e-01,6.193720698356628418e-01,1.027686987072229385e-02
8.735516667366027832e-02,3.191962093114852905e-02,7.796969413757324219e-01,9.952090382575988770e-01,7.080096602439880371e-01,9.449257254600524902e-01,1.811679080128669739e-02
5.823631584644317627e-02,6.501893699169158936e-02,7.718785405158996582e-01,5.498842597007751465e-01,4.521735608577728271e-01,8.006104230880737305e-01,7.508499026298522949e-01
1.228657830506563187e-02,1.005688030272722244e-02,4.434393048286437988e-01,1.053290739655494690e-01,7.326146960258483887e-01,8.675736784934997559e-01,3.866023719310760498e-01
2.143518766388297081e-03,1.458162367343902588e-01,3.392603695392608643e-01,2.546785473823547363e-01,2.314943820238113403e-01,6.469166874885559082e-01,2.460284233093261719e+00
4.854803159832954407e-02,9.931050539016723633e-01,7.283958792686462402e-01,2.497111260890960693e-01,4.305372834205627441e-01,1.140108890831470490e-02,1.221630796790122986e-01
8.274219185113906860e-02,8.727679848670959473e-01,1.801183670759201050e-01,1.940199732780456543e-01,5.495021939277648926e-01,9.910070896148681641e-01,6.314163655042648315e-02
1.319595128297805786e-01,6.818114519119262695e-01,9.905691146850585938e-01,9.571133852005004883e-01,9.936213493347167969e-01,2.499690204858779907e-01,7.477751374244689941e-02
1.157795041799545288e-01,9.968763589859008789e-01,9.552658200263977051e-01,9.172365069389343262e-01,1.187059804797172546e-01,2.276958338916301727e-02,2.145046442747116089e-01
8.772639185190200806e-02,3.380678221583366394e-02,3.186509907245635986e-01,3.670539259910583496e-01,2.365408688783645630e-01,8.475708365440368652e-01,1.862966656684875488e+00
5.769275873899459839e-02,1.408858150243759155e-01,1.606903374195098877e-01,2.920437753200531006e-01,3.681870400905609131e-01,7.335637807846069336e-01,2.336187601089477539e+00
