environmental,controllable,controllable,controllable,controllable,controllable,output
1.932236701250076294e-01,3.240003287792205811e-01,3.019908070564270020e-01,7.474495768547058105e-01,6.847841432318091393e-04,2.860003709793090820e-01,6.587551534175872803e-02
2.140785753726959229e-01,9.213455319404602051e-01,2.186239212751388550e-01,5.130795836448669434e-01,2.604589760303497314e-01,1.203018203377723694e-01,1.479193568229675293e+00
2.349333763122558594e-01,5.497410893440246582e-01,9.339626431465148926e-01,4.187857508659362793e-01,3.746454715728759766e-01,1.255211383104324341e-01,6.410225033760070801e-01
2.701378166675567627e-01,0.000000000000000000e+00,8.466481417417526245e-02,5.185166597366333008e-01,3.290516436100006104e-01,8.413439989089965820e-01,1.119739651679992676e+00
2.707667946815490723e-01,9.718201160430908203e-01,9.328848719596862793e-01,5.081925392150878906e-01,3.457869589328765869e-01,6.903536915779113770e-01,1.073228493332862854e-01
2.769728004932403564e-01,6.088477373123168945e-01,9.414092302322387695e-01,5.536485910415649414e-01,3.612521588802337646e-01,2.677683234214782715e-01,7.362906932830810547e-01
2.782018482685089111e-01,1.282508224248886108e-01,1.436570435762405396e-01,4.852617979049682617e-01,6.139280796051025391e-01,1.301525682210922241e-01,6.090695038437843323e-02
2.769256532192230225e-01,8.827997446060180664e-01,1.000000000000000000e+00,5.192096233367919922e-01,2.689341604709625244e-01,6.132732145488262177e-03,2.314766168594360352e+00
3.129436373710632324e-01,9.029569029808044434e-01,7.060236930847167969e-01,5.137745738029479980e-01,2.855921387672424316e-01,4.152363911271095276e-02,2.663152456283569336e+00
3.035015165805816650e-01,9.239451885223388672e-01,3.533794986165339318e-18,4.798267483711242676e-01,1.000000000000000000e+00,1.555337850004434586e-02,2.141820907592773438e+00
2.980245649814605713e-01,9.894182682037353516e-01,5.945165753364562988e-01,3.200806081295013428e-01,6.513385772705078125e-01,1.195070594549179077e-01,1.126434445381164551e+00
2.584222257137298584e-01,1.153353154659271240e-01,5.534108877182006836e-01,9.590266346931457520e-01,9.933704733848571777e-01,9.804420471191406250e-01,1.045763678848743439e-02
2.833050191402435303e-01,9.234818816184997559e-01,2.190248034278941691e-17,5.716778039932250977e-01,3.039212779135798371e-17,2.341240830719470978e-02,2.357041358947753906e+00
3.190022408962249756e-01,9.119568467140197754e-01,5.970052480697631836e-01,5.256032943725585938e-01,4.044260457158088684e-02,3.210223466157913208e-02,2.730350732803344727e+00
3.142581880092620850e-01,9.875620603561401367e-01,1.807354837656021118e-01,7.455846667289733887e-01,7.835870385169982910e-01,4.776797257363796234e-03,1.747096538543701172e+00
2.703124880790710449e-01,8.246321678161621094e-01,2.161751538515090942e-01,6.651203632354736328e-01,6.241474747657775879e-01,1.660599932074546814e-02,1.999040603637695312e+00
2.412485480308532715e-01,9.635753631591796875e-01,1.388637814670801163e-02,7.159533500671386719e-01,6.715453267097473145e-01,2.906408011913299561e-01,6.046484708786010742e-01
2.524418830871582031e-01,4.350819289684295654e-01,8.896107673645019531e-01,2.605876028537750244e-01,4.991793930530548096e-01,8.900473117828369141e-01,7.767565846443176270e-01
2.887710034847259521e-01,7.349851727485656738e-01,1.546647399663925171e-01,5.259965658187866211e-01,1.133372262120246887e-01,3.757364582270383835e-03,2.009960889816284180e+00
3.073841929435729980e-01,3.496890664100646973e-01,6.899945437908172607e-02,5.976037383079528809e-01,9.138453006744384766e-01,9.995311498641967773e-01,1.534083043225109577e-03
3.029787242412567139e-01,8.858686089515686035e-01,1.000000000000000000e+00,5.794947743415832520e-01,3.645511716604232788e-02,3.583888709545135498e-02,2.680333852767944336e+00
2.634342610836029053e-01,2.050896883010864258e-01,2.386451065540313721e-01,3.748249411582946777e-01,8.009881973266601562e-01,5.999376177787780762e-01,1.340134441852569580e-01
2.718465030193328857e-01,8.434203267097473145e-02,6.862023472785949707e-01,9.464796185493469238e-01,1.634290665388107300e-01,5.272224545478820801e-01,4.461111873388290405e-02
2.540356516838073730e-01,6.882273554801940918e-01,7.412130236625671387e-01,2.396981697529554367e-03,1.220718324184417725e-01,4.447567164897918701e-01,2.309253513813018799e-01
2.284166216850280762e-01,2.284995764493942261e-01,9.444946050643920898e-01,9.896640181541442871e-01,7.778818011283874512e-01,1.409814506769180298e-01,9.544549509882926941e-03
2.030010819435119629e-01,5.620604753494262695e-01,8.145288228988647461e-01,9.428465366363525391e-01,6.711613535881042480e-01,6.408661007881164551e-01,2.279658429324626923e-02
2.343564182519912720e-01,6.722148656845092773e-01,6.063734889030456543e-01,2.883592993021011353e-02,7.504176497459411621e-01,8.723212480545043945e-01,2.294690310955047607e-01
1.984887123107910156e-01,9.932366013526916504e-01,9.334429502487182617e-01,1.373170763254165649e-01,6.908103823661804199e-02,6.285548806190490723e-01,5.213789641857147217e-02
1.532312333583831787e-01,2.629614770412445068e-01,9.355395436286926270e-01,2.655137330293655396e-02,1.381106078624725342e-01,7.228807210922241211e-01,7.798082232475280762e-01
1.192818656563758850e-01,4.836202561855316162e-01,2.110776454210281372e-01,1.404991000890731812e-01,5.289252400398254395e-01,9.902986288070678711e-01,2.956728041172027588e-01
1.196069642901420593e-01,1.148283109068870544e-01,8.617418408393859863e-01,4.908979684114456177e-02,2.114161998033523560e-01,4.418429732322692871e-01,6.990230083465576172e-01
1.304394304752349854e-01,9.715039283037185669e-02,3.727997243404388428e-01,3.349224627017974854e-01,7.300231456756591797e-01,6.566554903984069824e-01,4.945015311241149902e-01
1.487550735473632812e-01,4.285833239555358887e-01,1.702598780393600464e-01,1.969266831874847412e-01,7.603701353073120117e-01,3.823629021644592285e-01,7.867026329040527344e-02
1.958101838827133179e-01,4.697028994560241699e-01,7.289357781410217285e-01,9.977624751627445221e-03,7.510008811950683594e-01,7.058955729007720947e-02,6.791850924491882324e-02
2.162854671478271484e-01,6.415273547172546387e-01,4.806909710168838501e-02,9.860247969627380371e-01,4.086224436759948730e-01,3.409242630004882812e-02,1.934164464473724365e-01
2.170927524566650391e-01,8.856650590896606445e-01,7.128095030784606934e-01,7.963907718658447266e-01,2.197443991899490356e-01,9.837991595268249512e-01,1.018672809004783630e-01
1.866934895515441895e-01,9.516001343727111816e-01,6.328013539314270020e-01,7.216107249259948730e-01,1.168003752827644348e-01,1.616404764354228973e-02,1.096446037292480469e+00
1.892083138227462769e-01,5.743382964283227921e-03,4.998278915882110596e-01,6.381377577781677246e-01,7.448908686637878418e-01,6.925019621849060059e-01,2.237921059131622314e-01
2.029134929180145264e-01,9.907943606376647949e-01,6.086422801017761230e-01,9.602755904197692871e-01,1.458975225687026978e-01,4.966765940189361572e-01,2.119809761643409729e-02
1.838424652814865112e-01,8.881254196166992188e-01,8.575213551521301270e-01,2.767904996871948242e-01,7.505139708518981934e-01,9.712277650833129883e-01,1.936357468366622925e-02
1.703329235315322876e-01,4.252284392714500427e-02,7.055972516536712646e-02,2.332212924957275391e-01,8.532767295837402344e-01,9.611985087394714355e-01,1.186807267367839813e-02
1.388170421123504639e-01,9.989556670188903809e-01,4.594581946730613708e-02,1.141982153058052063e-01,1.295714527368545532e-01,2.629692852497100830e-01,7.311027497053146362e-02
1.649553328752517700e-01,5.406955480575561523e-01,5.740197300910949707e-01,9.912482500076293945e-01,6.108884215354919434e-01,9.794400930404663086e-01,4.685481265187263489e-02
1.596392095088958740e-01,2.585401758551597595e-02,6.096524596214294434e-01,8.807808756828308105e-01,4.714170694351196289e-01,3.263505175709724426e-02,7.464339490979909897e-03
1.825332939624786377e-01,4.872348010540008545e-01,8.259037137031555176e-01,5.421640872955322266e-01,3.062523305416107178e-01,6.315837502479553223e-01,8.751758933067321777e-01
2.189892679452896118e-01,7.742546796798706055e-01,6.961000710725784302e-02,3.631162941455841064e-01,1.569533497095108032e-01,3.323121070861816406e-01,4.760929942131042480e-01
2.007464617490768433e-01,4.179715812206268311e-01,2.494252771139144897e-01,2.685321271419525146e-01,3.220280706882476807e-01,7.393563985824584961e-01,2.214551687240600586e+00
1.536170095205307007e-01,5.567176342010498047e-01,4.339265078306198120e-02,2.317505478858947754e-01,1.359556019306182861e-01,6.618911027908325195e-01,8.281534314155578613e-01
1.890903711318969727e-01,3.474094271659851074e-01,8.864096403121948242e-01,6.253396272659301758e-01,8.608481287956237793e-01,7.760484218597412109e-01,3.585680201649665833e-02
2.060016542673110962e-01,5.019400119781494141e-01,1.957043856382369995e-01,3.641484379768371582e-01,4.427978396415710449e-01,7.123513221740722656e-01,1.266245484352111816e+00
2.486815154552459717e-01,3.831295669078826904e-01,6.086683869361877441e-01,2.049038708209991455e-01,5.735418200492858887e-01,6.907586455345153809e-01,1.145150780677795410e+00
2.359728813171386719e-01,2.157400399446487427e-01,6.377208828926086426e-01,2.091200500726699829e-01,8.397628068923950195e-01,8.045887351036071777e-01,4.980563223361968994e-01
1.932789385318756104e-01,3.868501782417297363e-01,5.119862556457519531e-01,2.947059571743011475e-01,8.890132308006286621e-01,7.358066439628601074e-01,5.175780057907104492e-01
2.268458008766174316e-01,3.297253549098968506e-01,7.411983013153076172e-01,4.272639453411102295e-01,1.669605821371078491e-01,7.266832590103149414e-01,1.631671786308288574e+00
2.738144695758819580e-01,8.052417635917663574e-01,2.824450433254241943e-01,2.908766567707061768e-01,1.302451491355895996e-01,8.214680105447769165e-02,1.004390478134155273e+00
3.113961517810821533e-01,7.609437108039855957e-01,4.849119484424591064e-01,7.709056138992309570e-01,1.639206428080797195e-03,4.786380752921104431e-02,1.650059103965759277e+00
3.218832910060882568e-01,9.114486575126647949e-01,6.768279075622558594e-01,5.733261704444885254e-01,2.234242856502532959e-01,3.032630495727062225e-02,2.824137687683105469e+00
3.409609794616699219e-01,9.040286540985107422e-01,8.163238763809204102e-01,5.734652876853942871e-01,1.937325000762939453e-01,3.309108316898345947e-02,2.976552963256835938e+00
3.233515024185180664e-01,8.050929307937622070e-01,7.621570229530334473e-01,6.292921304702758789e-01,7.573741674423217773e-01,1.107018366456031799e-01,2.357570886611938477e+00
2.955197691917419434e-01,7.802390456199645996e-01,4.574138820171356201e-01,5.452882647514343262e-01,1.405562311410903931e-01,1.466415226459503174e-01,2.036560773849487305e+00
3.192147612571716309e-01,9.106864929199218750e-01,8.846549391746520996e-01,6.092350482940673828e-01,3.190966248512268066e-01,7.297919690608978271e-02,2.721192598342895508e+00
2.751344144344329834e-01,9.380635619163513184e-02,4.569926857948303223e-01,2.996655404567718506e-01,3.960242867469787598e-02,9.572753310203552246e-01,5.404910445213317871e-01
2.681067585945129395e-01,4.154257178306579590e-01,5.721316933631896973e-01,7.546725217252969742e-03,4.841085150837898254e-02,8.273583054542541504e-01,6.583302617073059082e-01
2.365327328443527222e-01,3.830795288085937500e-01,5.526458024978637695e-01,2.786373198032379150e-01,7.759947329759597778e-02,6.464316248893737793e-01,1.236549854278564453e+00
1.989172548055648804e-01,6.225278973579406738e-01,2.956279218196868896e-01,4.190098345279693604e-01,8.956495672464370728e-02,8.015871644020080566e-01,4.710658490657806396e-01
2.047673761844635010e-01,8.809914588928222656e-01,8.213404417037963867e-01,4.898502528667449951e-01,9.809135794639587402e-01,9.923698008060455322e-02,1.332197904586791992e+00
2.095418274402618408e-01,1.481878384947776794e-02,9.997652173042297363e-01,2.019202113151550293e-01,5.713235735893249512e-01,3.573902845382690430e-01,1.961897164583206177e-01
2.272893041372299194e-01,9.099321961402893066e-01,4.907852113246917725e-01,7.168784141540527344e-01,9.357747435569763184e-01,9.934830665588378906e-02,1.341578364372253418e+00
2.074719071388244629e-01,2.964628934860229492e-01,4.202995598316192627e-01,8.028919696807861328e-01,3.262856602668762207e-02,8.237803578376770020e-01,9.791488200426101685e-02
1.589576154947280884e-01,6.066669896245002747e-02,8.296591639518737793e-01,4.007597863674163818e-01,1.744693219661712646e-01,7.906453013420104980e-01,1.371843218803405762e+00
1.419779807329177856e-01,2.938555777072906494e-01,9.319837093353271484e-01,3.809535503387451172e-01,1.180574223399162292e-01,8.556201457977294922e-01,1.245813965797424316e+00
1.031696796417236328e-01,2.348934113979339600e-01,2.015618085861206055e-01,3.231463134288787842e-01,3.797655180096626282e-02,7.058279514312744141e-01,8.005097508430480957e-01
6.753371655941009521e-02,9.389026761054992676e-01,2.254892736673355103e-01,5.370954275131225586e-01,9.831007719039916992e-01,4.712226390838623047e-01,3.753797709941864014e-02
6.928490847349166870e-02,8.968231081962585449e-01,8.570970892906188965e-01,5.960106104612350464e-02,9.592436552047729492e-01,7.102001905441284180e-01,3.668934479355812073e-02
5.047962814569473267e-02,4.274800419807434082e-02,3.775064051151275635e-01,8.118066787719726562e-01,9.456131458282470703e-01,3.193781971931457520e-01,3.047591447830200195e-02
1.213657669723033905e-02,9.559923410415649414e-02,2.961888611316680908e-01,2.308865040540695190e-01,9.056432247161865234e-01,1.976024359464645386e-01,6.752590835094451904e-02
1.937477104365825653e-02,5.551255345344543457e-01,2.854250967502593994e-01,8.293598294258117676e-01,2.208043821156024933e-02,5.679726004600524902e-01,2.504378370940685272e-02
3.842390328645706177e-02,9.978498816490173340e-01,7.877950668334960938e-01,1.774295866489410400e-01,3.015597164630889893e-02,9.625636339187622070e-01,5.900551378726959229e-02
0.000000000000000000e+00,2.404914796352386475e-01,4.394093453884124756e-01,5.947233177721500397e-03,8.940703868865966797e-01,6.376838684082031250e-01,6.415246725082397461e-01
4.227127879858016968e-02,6.997387409210205078e-01,7.863219380378723145e-01,2.513120472431182861e-01,9.946513772010803223e-01,3.442301973700523376e-02,9.631010890007019043e-02
4.387151822447776794e-02,7.099082469940185547e-01,8.404257297515869141e-01,9.209192395210266113e-01,9.351840615272521973e-01,3.190819919109344482e-01,2.863050624728202820e-02
