environmental,controllable,controllable,controllable,controllable,controllable,output
8.546969294548034668e-01,9.843569248914718628e-02,6.787462830543518066e-01,5.328962802886962891e-01,5.382930040359497070e-01,3.236117586493492126e-02,7.770654745399951935e-03
8.205099701881408691e-01,6.422549486160278320e-01,2.340889722108840942e-01,4.832543060183525085e-02,8.242817968130111694e-02,5.197342634201049805e-01,9.096331149339675903e-02
8.598452210426330566e-01,2.293033599853515625e-01,9.526217579841613770e-01,5.788889527320861816e-01,3.618816137313842773e-01,8.813601136207580566e-01,4.462809562683105469e-01
8.994363546371459961e-01,1.247457638382911682e-01,4.219008684158325195e-01,1.348586231470108032e-01,3.198091089725494385e-01,8.255088925361633301e-01,5.197116732597351074e-01
8.876158595085144043e-01,1.737743020057678223e-01,3.366860449314117432e-01,7.809207439422607422e-01,2.988159060478210449e-01,7.189891934394836426e-01,7.439882308244705200e-02
8.897914886474609375e-01,1.456891298294067383e-01,8.491293191909790039e-01,3.326158225536346436e-01,3.287762999534606934e-01,9.321406483650207520e-01,6.513309478759765625e-01
8.921995759010314941e-01,1.010436788201332092e-01,1.000000000000000000e+00,3.410781025886535645e-01,3.321272134780883789e-01,1.000000000000000000e+00,3.330373167991638184e-01
9.335358142852783203e-01,2.072701901197433472e-01,1.955353617668151855e-01,1.286456733942031860e-01,2.521988451480865479e-01,6.495857238769531250e-01,4.845414459705352783e-01
9.372623562812805176e-01,2.394532561302185059e-01,4.511936008930206299e-02,3.288663625717163086e-01,4.047784209251403809e-01,9.163502454757690430e-01,2.821539044380187988e-01
9.168550968170166016e-01,5.081272870302200317e-02,9.470710158348083496e-01,2.698675990104675293e-01,2.964213490486145020e-01,3.910079002380371094e-01,2.165952324867248535e-01
8.940618634223937988e-01,1.064862087368965149e-01,3.758696317672729492e-01,3.915838897228240967e-01,3.050568997859954834e-01,7.457624077796936035e-01,6.950098276138305664e-01
9.382655620574951172e-01,0.000000000000000000e+00,8.608796596527099609e-01,3.148433864116668701e-01,2.902257442474365234e-01,7.883283495903015137e-01,4.403180480003356934e-01
9.186773896217346191e-01,2.724567949771881104e-01,8.533958792686462402e-01,3.351019918918609619e-01,2.454920113086700439e-01,9.233102798461914062e-01,9.881981015205383301e-01
9.663281440734863281e-01,3.074309527873992920e-01,8.568060994148254395e-01,6.793765723705291748e-02,2.665497958660125732e-01,8.273358941078186035e-01,7.156370878219604492e-01
9.296540021896362305e-01,1.601905822753906250e-01,8.672994375228881836e-01,1.835432797670364380e-01,2.069174870848655701e-02,7.907391786575317383e-01,4.007577598094940186e-01
9.048861265182495117e-01,1.781692206859588623e-01,6.588596701622009277e-01,1.631217747926712036e-01,1.759705990552902222e-01,4.721532762050628662e-01,3.260687589645385742e-01
8.669893741607666016e-01,2.609716653823852539e-01,7.888883352279663086e-01,4.019883871078491211e-01,5.919506400823593140e-02,9.248483180999755859e-01,9.409641623497009277e-01
8.847487568855285645e-01,3.800103962421417236e-01,5.904309749603271484e-01,1.131502985954284668e-01,1.374017000198364258e-01,7.432233691215515137e-01,4.473890066146850586e-01
8.598188161849975586e-01,2.478351145982742310e-01,9.447562098503112793e-01,3.280368745326995850e-01,3.777296841144561768e-01,6.948879957199096680e-01,5.462894439697265625e-01
9.026945233345031738e-01,2.822416424751281738e-01,7.677552103996276855e-01,3.511840701103210449e-01,1.788402944803237915e-01,9.281088113784790039e-01,1.051073312759399414e+00
9.043999314308166504e-01,4.935916662216186523e-01,9.927479624748229980e-01,6.847582459449768066e-01,7.174764573574066162e-02,8.547891378402709961e-01,5.333243608474731445e-01
9.459507465362548828e-01,3.162081539630889893e-01,7.878676056861877441e-01,3.837942481040954590e-01,1.731536388397216797e-01,9.511539340019226074e-01,1.109452843666076660e+00
9.724279046058654785e-01,3.545915484428405762e-01,8.041670322418212891e-01,3.841253519058227539e-01,1.697198152542114258e-01,1.000000000000000000e+00,1.169276356697082520e+00
1.000000000000000000e+00,4.050807952880859375e-01,8.222698569297790527e-01,3.664052486419677734e-01,1.713772267103195190e-01,1.000000000000000000e+00,1.196596264839172363e+00
1.000000000000000000e+00,6.685262322425842285e-01,8.279539346694946289e-01,2.150387316942214966e-01,2.661665081977844238e-01,8.982413411140441895e-01,5.029757022857666016e-01
9.917806386947631836e-01,5.557193160057067871e-01,6.212095618247985840e-01,6.920129060745239258e-01,1.666407473385334015e-02,9.611724615097045898e-01,4.205514192581176758e-01
1.000000000000000000e+00,4.009376466274261475e-01,8.911504149436950684e-01,3.628526329994201660e-01,3.186892569065093994e-01,8.344417810440063477e-01,6.992648839950561523e-01
9.870948195457458496e-01,4.226099252700805664e-01,6.098465919494628906e-01,3.547658622264862061e-01,1.651849746704101562e-01,9.518250226974487305e-01,6.100133657455444336e-01
9.573557376861572266e-01,4.781724810600280762e-01,7.440585494041442871e-01,1.455685310065746307e-02,1.070587709546089172e-01,9.638592004776000977e-01,9.959931373596191406e-01
9.622604846954345703e-01,4.989386498928070068e-01,8.807613849639892578e-01,9.793013334274291992e-02,1.353675276041030884e-01,7.547331452369689941e-01,5.420748591423034668e-01
1.000000000000000000e+00,3.294042944908142090e-01,6.989225745201110840e-01,6.356586813926696777e-01,1.530519574880599976e-01,6.319263577461242676e-01,1.941472142934799194e-01
9.603042602539062500e-01,1.946457475423812866e-02,5.731295943260192871e-01,3.143673241138458252e-01,5.203719437122344971e-02,9.424901604652404785e-01,1.728370189666748047e-01
9.982656836509704590e-01,1.527144014835357666e-01,2.423056811094284058e-01,1.359985619783401489e-01,6.917113065719604492e-01,7.606657147407531738e-01,2.965371496975421906e-02
1.000000000000000000e+00,1.448541879653930664e-01,5.851819515228271484e-01,1.391683220863342285e-01,5.490847826004028320e-01,9.897228479385375977e-01,9.936485439538955688e-02
9.523913264274597168e-01,7.546678185462951660e-01,8.240895271301269531e-01,2.825039625167846680e-01,8.857201039791107178e-02,9.172527194023132324e-01,3.639882206916809082e-01
9.263231754302978516e-01,3.211296200752258301e-01,8.460940718650817871e-01,3.432194888591766357e-01,1.359462086111307144e-02,9.199382066726684570e-01,9.817650914192199707e-01
8.918856978416442871e-01,2.823920920491218567e-02,1.358725875616073608e-01,2.156002074480056763e-02,4.027051925659179688e-01,2.663052976131439209e-01,8.459393680095672607e-02
9.101351499557495117e-01,3.847923874855041504e-01,8.195379376411437988e-01,2.654875516891479492e-01,1.310390681028366089e-01,9.965297579765319824e-01,1.257174849510192871e+00
9.444766044616699219e-01,4.766002297401428223e-01,9.200971722602844238e-01,8.968695402145385742e-01,2.727478146553039551e-01,9.833649396896362305e-01,7.532029151916503906e-01
9.589931368827819824e-01,4.728941321372985840e-01,8.072919249534606934e-01,4.149253964424133301e-01,2.235126942396163940e-01,9.711296558380126953e-01,1.087301731109619141e+00
9.132620096206665039e-01,8.452598452568054199e-01,8.035618662834167480e-01,9.381893277168273926e-01,2.883731424808502197e-01,8.904935717582702637e-01,1.120491102337837219e-01
8.843929171562194824e-01,3.517082333564758301e-01,9.498035311698913574e-01,4.004927277565002441e-01,1.650019884109497070e-01,8.855728507041931152e-01,8.876379132270812988e-01
8.806312084197998047e-01,9.482300281524658203e-01,3.514692187309265137e-02,3.522909581661224365e-01,9.038838148117065430e-01,8.433767557144165039e-01,1.323320757364854217e-04
8.661613464355468750e-01,3.937506675720214844e-01,9.898388385772705078e-01,2.941653132438659668e-01,2.678275853395462036e-02,2.488241344690322876e-02,9.464598260819911957e-03
8.687140345573425293e-01,6.447093188762664795e-02,3.612663224339485168e-02,9.450161457061767578e-01,9.430900812149047852e-01,3.332466483116149902e-01,3.130720506305806339e-05
8.759011030197143555e-01,5.156761407852172852e-02,7.938386797904968262e-01,8.896570801734924316e-01,1.570113003253936768e-01,9.695491194725036621e-01,2.959649860858917236e-01
8.408467173576354980e-01,8.092110157012939453e-01,2.512135170400142670e-02,4.727199673652648926e-01,5.257716029882431030e-02,1.201122067868709564e-02,1.054556891322135925e-01
8.865934014320373535e-01,5.291516184806823730e-01,7.389788031578063965e-01,9.700314998626708984e-01,4.844303727149963379e-01,9.596038460731506348e-01,2.595347762107849121e-01
8.666157722473144531e-01,6.183494329452514648e-01,9.994204640388488770e-01,6.094697490334510803e-02,5.061947703361511230e-01,2.564794719219207764e-01,1.781311817467212677e-02
8.461686968803405762e-01,7.358167767524719238e-01,9.867577813565731049e-03,6.376188397407531738e-01,7.320254445075988770e-01,2.900176048278808594e-01,3.689859062433242798e-02
8.781530857086181641e-01,4.033813178539276123e-01,6.497997641563415527e-01,1.281817816197872162e-02,3.473429707810282707e-03,8.939289450645446777e-01,5.671588778495788574e-01
8.519043326377868652e-01,1.179313734173774719e-01,8.535815477371215820e-01,6.544575840234756470e-02,1.787616759538650513e-01,9.780212044715881348e-01,5.888069272041320801e-01
8.126227259635925293e-01,1.384173184633255005e-01,3.518444299697875977e-01,2.385483682155609131e-01,1.191418543457984924e-01,4.698747992515563965e-01,4.431388378143310547e-01
8.195275664329528809e-01,8.699486255645751953e-01,9.250227808952331543e-01,8.740710616111755371e-01,4.548242688179016113e-02,1.136843785643577576e-01,6.448723375797271729e-02
8.483305573463439941e-01,1.219189316034317017e-01,4.264520406723022461e-01,9.715786576271057129e-02,3.715966939926147461e-01,5.672457218170166016e-01,5.755646228790283203e-01
8.846829533576965332e-01,4.240562021732330322e-01,9.679383039474487305e-01,4.135011434555053711e-01,1.872638463973999023e-01,9.919016361236572266e-01,8.985120058059692383e-01
8.492222428321838379e-01,3.330068290233612061e-01,8.907193541526794434e-01,8.589531779289245605e-01,1.539219766855239868e-01,9.095442295074462891e-01,8.941053152084350586e-01
8.336942791938781738e-01,2.262188643217086792e-01,8.363487124443054199e-01,6.747920513153076172e-01,1.025327816605567932e-01,9.673845767974853516e-01,8.466634154319763184e-01
8.408077955245971680e-01,5.264607667922973633e-01,9.896923899650573730e-01,9.571997523307800293e-01,1.685509830713272095e-01,5.566906332969665527e-01,4.308582842350006104e-02
8.590446710586547852e-01,8.766502887010574341e-02,9.863641262054443359e-01,7.388614118099212646e-02,7.080646753311157227e-01,8.196692466735839844e-01,2.426452748477458954e-02
8.604186177253723145e-01,7.256689071655273438e-01,9.588578343391418457e-01,9.745394587516784668e-01,9.214193224906921387e-01,6.253225207328796387e-01,3.314602654427289963e-04
9.008292555809020996e-01,9.636759161949157715e-01,1.676980108022689819e-01,1.537933349609375000e-01,9.483717083930969238e-01,1.292228698730468750e-01,6.397630088031291962e-03
8.848043680191040039e-01,6.213524937629699707e-01,9.373863935470581055e-01,5.450024008750915527e-01,1.741324216127395630e-01,9.933508634567260742e-01,6.345663070678710938e-01
8.767467737197875977e-01,6.589732170104980469e-01,1.061340868473052979e-01,8.815886378288269043e-01,9.816417098045349121e-01,9.846287965774536133e-01,3.071374976570950821e-06
8.621100783348083496e-01,9.932155609130859375e-01,7.331736683845520020e-01,8.506578207015991211e-01,8.303108215332031250e-01,1.455211546272039413e-02,3.631221130490303040e-02
8.745707273483276367e-01,7.993440032005310059e-01,3.344306945800781250e-01,9.704381227493286133e-01,9.943126142024993896e-02,1.097189411520957947e-01,1.362872030586004257e-02
8.960043787956237793e-01,5.057448148727416992e-01,9.078981876373291016e-01,2.147344648838043213e-01,9.254872798919677734e-02,9.122128486633300781e-01,9.559265375137329102e-01
9.210311770439147949e-01,2.859108336269855499e-02,4.618797302246093750e-01,2.788228727877140045e-02,1.410937160253524780e-01,3.003737032413482666e-01,7.624898850917816162e-02
8.979424834251403809e-01,4.539852440357208252e-01,2.832252532243728638e-02,1.686133742332458496e-01,1.891804188489913940e-01,2.479810714721679688e-01,8.373973518610000610e-02
9.075254201889038086e-01,6.952676922082901001e-02,1.282854825258255005e-01,6.499325633049011230e-01,9.283453822135925293e-01,1.966859959065914154e-02,1.980939414352178574e-04
9.095292687416076660e-01,9.953503608703613281e-01,9.802205115556716919e-02,7.525257468223571777e-01,2.975289821624755859e-01,6.040433049201965332e-01,6.443069782108068466e-03
9.223877191543579102e-01,3.675280883908271790e-02,7.048282623291015625e-01,1.798592954874038696e-01,5.140384435653686523e-01,6.136637926101684570e-01,2.410105019807815552e-01
9.582948088645935059e-01,2.304169349372386932e-02,4.855196475982666016e-01,4.614637792110443115e-02,2.252093702554702759e-01,6.126044988632202148e-01,2.849876880645751953e-01
9.232447147369384766e-01,6.247838735580444336e-01,7.482931762933731079e-02,4.446970298886299133e-02,6.498601436614990234e-01,6.622672677040100098e-01,2.068887464702129364e-02
8.875995278358459473e-01,4.297889769077301025e-01,4.590424150228500366e-02,5.052990838885307312e-02,1.722854003310203552e-02,9.028884768486022949e-01,4.758376628160476685e-02
9.250441789627075195e-01,4.510413706302642822e-01,9.660572409629821777e-01,3.760771080851554871e-02,1.834365576505661011e-01,9.972601532936096191e-01,8.384820818901062012e-01
8.821663856506347656e-01,9.400730133056640625e-01,7.391036748886108398e-01,1.491397153586149216e-02,2.288236021995544434e-01,5.103166103363037109e-01,2.793078683316707611e-02
