environmental,controllable,controllable,controllable,controllable,controllable,output
4.963262975215911865e-01,8.263931870460510254e-01,3.038288839161396027e-02,8.092087507247924805e-01,4.860197305679321289e-01,9.696123749017715454e-02,1.413051009178161621e+00
4.724335074424743652e-01,8.924523591995239258e-01,6.967315673828125000e-01,8.367733359336853027e-01,6.526952385902404785e-01,2.829330600798130035e-02,1.438094019889831543e+00
4.726950228214263916e-01,9.440994858741760254e-01,5.481997728347778320e-01,8.245663642883300781e-01,3.470907807350158691e-01,1.335337162017822266e-01,1.338146209716796875e+00
4.712634980678558350e-01,1.102953627705574036e-01,7.156984806060791016e-01,8.964702486991882324e-01,7.014324069023132324e-01,3.454915434122085571e-02,9.800494648516178131e-03
4.830269515514373779e-01,9.318891763687133789e-01,8.395642638206481934e-01,9.452390670776367188e-01,7.380071878433227539e-01,9.984025359153747559e-01,3.248829161748290062e-03
4.702831208705902100e-01,3.415077552199363708e-02,1.154719479382038116e-02,2.461363002657890320e-02,5.050064921379089355e-01,3.021479547023773193e-01,1.767251938581466675e-01
5.170162320137023926e-01,7.792734503746032715e-01,4.058369100093841553e-01,9.530997276306152344e-01,4.562869071960449219e-01,3.844700753688812256e-01,1.066532209515571594e-01
5.037441849708557129e-01,9.386090636253356934e-01,2.309708669781684875e-02,5.188701748847961426e-01,1.167101319879293442e-02,1.844319701194763184e-01,1.833980679512023926e+00
4.627206921577453613e-01,7.432612776756286621e-01,6.852691620588302612e-02,5.329979658126831055e-01,1.848496347665786743e-01,3.036214411258697510e-02,2.468918800354003906e+00
4.197975397109985352e-01,9.481652379035949707e-01,4.271477965162579610e-17,6.099975705146789551e-01,1.865737289190292358e-01,9.841039792632122273e-29,2.868984460830688477e+00
4.263720512390136719e-01,9.072904586791992188e-01,0.000000000000000000e+00,6.581760644912719727e-01,1.405887603759765625e-01,0.000000000000000000e+00,2.778612852096557617e+00
4.212874174118041992e-01,6.343389153480529785e-01,2.894922792911529541e-01,6.539309620857238770e-01,2.430887520313262939e-01,7.873142510652542114e-02,1.768768310546875000e+00
4.372944831848144531e-01,8.540267348289489746e-01,1.994751207530498505e-02,6.319136023521423340e-01,8.014197945594787598e-01,1.212664693593978882e-01,2.519815921783447266e+00
3.893976211547851562e-01,9.587656259536743164e-01,1.162360417157720887e-16,5.864850878715515137e-01,5.085779428482055664e-01,0.000000000000000000e+00,2.822385311126708984e+00
3.921632766723632812e-01,9.146783351898193359e-01,1.282886266708374023e-01,6.155533194541931152e-01,9.511398673057556152e-01,0.000000000000000000e+00,2.763194561004638672e+00
3.603470325469970703e-01,1.604300737380981445e-01,4.234405457973480225e-01,2.815013229846954346e-01,2.579311484135553822e-18,6.890817284584045410e-01,6.883709430694580078e-01
3.773504793643951416e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.669686436653137207e-01,1.538755668661906384e-06,0.000000000000000000e+00,2.447680473327636719e+00
3.323675990104675293e-01,8.402351140975952148e-01,0.000000000000000000e+00,5.164706707000732422e-01,9.727037549018859863e-01,0.000000000000000000e+00,2.443065881729125977e+00
3.673214316368103027e-01,8.088982701301574707e-01,0.000000000000000000e+00,5.508967041969299316e-01,8.356295798546409248e-14,0.000000000000000000e+00,2.804219484329223633e+00
3.894954919815063477e-01,8.464533090591430664e-01,2.985717277798408120e-14,5.547238588333129883e-01,9.006561040878295898e-01,2.090518649031439247e-14,2.783551454544067383e+00
3.966502249240875244e-01,9.079505205154418945e-01,8.977257460355758667e-02,5.637069940567016602e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.016119480133056641e+00
3.934956490993499756e-01,9.315530657768249512e-01,1.974900215864181519e-01,5.221912264823913574e-01,9.320873371363672805e-16,0.000000000000000000e+00,2.917997598648071289e+00
4.183583557605743408e-01,8.975559473037719727e-01,1.461119502782821655e-01,5.672981739044189453e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.034748077392578125e+00
4.551417827606201172e-01,9.550775289535522461e-01,8.975334763526916504e-01,5.679932236671447754e-01,7.103152871131896973e-01,3.684484660625457764e-01,6.188089251518249512e-01
4.657790958881378174e-01,9.490229487419128418e-01,2.211371064186096191e-01,5.960845351219177246e-01,1.110223024625156540e-15,0.000000000000000000e+00,2.765888929367065430e+00
5.021111965179443359e-01,6.484288573265075684e-01,6.183398365974426270e-01,3.760463893413543701e-01,1.651767641305923462e-01,4.681017249822616577e-02,1.210120558738708496e+00
4.944809675216674805e-01,8.107513189315795898e-01,5.086293220520019531e-01,4.927925169467926025e-01,7.499360442161560059e-01,2.620395272970199585e-02,2.386306762695312500e+00
5.408341884613037109e-01,8.962855339050292969e-01,1.392264664173126221e-01,4.056936204433441162e-01,4.751060009002685547e-01,8.445421606302261353e-02,1.646060228347778320e+00
5.716929435729980469e-01,6.217382550239562988e-01,8.278349041938781738e-02,6.551795005798339844e-01,2.970426976680755615e-01,4.073651507496833801e-02,1.054358243942260742e+00
5.456173419952392578e-01,3.166060149669647217e-01,9.826862215995788574e-01,9.558141827583312988e-01,8.250828385353088379e-01,9.735231399536132812e-01,1.069082412868738174e-02
5.181193947792053223e-01,2.984521090984344482e-01,6.347314119338989258e-01,3.962386846542358398e-01,3.479081094264984131e-01,4.306134879589080811e-01,1.134482622146606445e+00
4.939309060573577881e-01,9.506859183311462402e-01,6.332809329032897949e-01,4.332631081342697144e-02,8.791322112083435059e-01,5.931294560432434082e-01,4.112968593835830688e-02
4.520778656005859375e-01,9.139751195907592773e-01,2.581146955490112305e-01,5.245848298072814941e-01,8.622120618820190430e-01,1.543431937449060059e-16,2.709300279617309570e+00
4.412544667720794678e-01,4.611653834581375122e-02,4.932539761066436768e-01,4.604046940803527832e-01,4.433797299861907959e-01,6.497658491134643555e-01,1.450632095336914062e+00
4.654877185821533203e-01,5.129483714699745178e-02,7.813864350318908691e-01,2.346535325050354004e-01,6.409605592489242554e-02,7.257919311523437500e-01,7.822882533073425293e-01
4.735785126686096191e-01,1.000000000000000000e+00,4.192710915559524128e-16,6.129375696182250977e-01,7.495626807212829590e-01,1.621342610272661841e-15,2.359011173248291016e+00
4.848829805850982666e-01,7.535023093223571777e-01,2.303825765848159790e-01,6.085025072097778320e-01,9.262205958366394043e-01,0.000000000000000000e+00,2.227316856384277344e+00
5.161651372909545898e-01,8.309102058410644531e-01,2.822547976393252611e-04,1.799266189336776733e-01,7.000316977500915527e-01,4.091935232281684875e-02,4.986071884632110596e-01
5.420854687690734863e-01,9.016609787940979004e-01,1.994843482971191406e-01,3.594995737075805664e-01,9.938555955886840820e-01,2.581137418746948242e-01,6.710327267646789551e-01
4.987812340259552002e-01,9.994761943817138672e-01,3.548923507332801819e-02,7.759355902671813965e-01,9.979733824729919434e-01,1.022093296051025391e-01,1.384819865226745605e+00
4.638018310070037842e-01,9.748403429985046387e-01,7.878887057304382324e-01,5.002975463867187500e-01,5.509797930717468262e-01,1.130363494157791138e-01,2.421995162963867188e+00
4.498337209224700928e-01,9.475132226943969727e-01,4.868827462196350098e-01,5.545095205307006836e-01,5.667340159416198730e-01,0.000000000000000000e+00,2.838207483291625977e+00
4.673048853874206543e-01,7.242720127105712891e-01,3.026277422904968262e-01,5.054834485054016113e-01,6.521401405334472656e-01,1.118931546807289124e-01,2.075287342071533203e+00
4.963354766368865967e-01,7.639360427856445312e-01,2.545574121177196503e-02,6.006397306919097900e-02,7.204203866422176361e-03,9.732722043991088867e-01,3.298213332891464233e-02
5.441418886184692383e-01,6.320434808731079102e-01,3.071150481700897217e-01,9.411836266517639160e-01,2.370996028184890747e-01,9.926244020462036133e-01,1.148723065853118896e-02
5.810585021972656250e-01,2.548514902591705322e-01,2.087580859661102295e-01,5.961031317710876465e-01,9.477995038032531738e-01,2.073478996753692627e-01,5.053194984793663025e-02
5.999876260757446289e-01,9.587938189506530762e-01,2.945790253579616547e-02,9.166713058948516846e-02,1.720604486763477325e-02,4.589736759662628174e-01,3.230325505137443542e-02
5.579651594161987305e-01,9.830106496810913086e-01,9.202154278755187988e-01,1.072683855891227722e-01,6.167623773217201233e-02,1.540283951908349991e-02,2.230017185211181641e-01
5.865569710731506348e-01,7.889950275421142578e-01,3.461775481700897217e-01,6.635616421699523926e-01,5.601723864674568176e-02,1.259378623217344284e-03,1.519761681556701660e+00
6.285922527313232422e-01,1.274024415761232376e-02,5.442472696304321289e-01,3.035137653350830078e-01,7.859287858009338379e-01,9.493408799171447754e-01,3.871602192521095276e-02
6.605110168457031250e-01,9.833037853240966797e-01,5.476741790771484375e-01,3.272554576396942139e-01,9.518000483512878418e-01,2.177318185567855835e-02,4.869611561298370361e-01
7.026176452636718750e-01,6.846290230751037598e-01,7.606171816587448120e-02,6.833397150039672852e-01,8.888687491416931152e-01,9.702057838439941406e-01,1.728394563542678952e-04
7.477269768714904785e-01,6.517505645751953125e-01,7.524618506431579590e-02,4.641931653022766113e-01,1.576136983931064606e-02,9.393761157989501953e-01,4.739275202155113220e-02
7.072374224662780762e-01,8.790648728609085083e-02,8.518601655960083008e-01,9.946018457412719727e-01,1.051541715860366821e-01,7.264337539672851562e-01,1.420234888792037964e-01
