environmental,controllable,controllable,controllable,controllable,controllable,output
8.429302275180816650e-02,0.000000000000000000e+00,4.433586001396179199e-01,1.934090852737426758e-01,3.615778088569641113e-01,6.861260533332824707e-01,2.626476764678955078e+00
6.153741478919982910e-02,0.000000000000000000e+00,4.412040114402770996e-01,4.067883789539337158e-01,3.519190251827239990e-01,7.048729062080383301e-01,2.325236082077026367e+00
3.515535965561866760e-02,1.696748882532119751e-01,4.373324811458587646e-01,2.634225487709045410e-01,3.436577618122100830e-01,6.856636404991149902e-01,2.896800756454467773e+00
0.000000000000000000e+00,5.524777173995971680e-01,5.838769078254699707e-01,2.090439051389694214e-01,3.435684740543365479e-01,5.416579842567443848e-01,1.372778177261352539e+00
0.000000000000000000e+00,4.334505498409271240e-01,2.476042658090591431e-01,5.036020278930664062e-01,2.230385541915893555e-01,8.886417746543884277e-01,7.200977206230163574e-01
1.050427742302417755e-02,2.305235862731933594e-01,7.100672721862792969e-01,2.380344122648239136e-01,1.956165432929992676e-01,5.630874037742614746e-01,1.767827272415161133e+00
0.000000000000000000e+00,1.699739545583724976e-01,5.734065175056457520e-01,4.006811603903770447e-02,4.118459224700927734e-01,7.405410408973693848e-01,1.546602487564086914e+00
1.377410441637039185e-02,1.818481534719467163e-01,2.294276654720306396e-01,4.290091097354888916e-01,1.527255028486251831e-01,5.120217204093933105e-01,1.188586950302124023e+00
5.805266276001930237e-02,1.783471852540969849e-01,4.339907765388488770e-01,9.531929343938827515e-02,3.530788123607635498e-01,6.735833883285522461e-01,2.246951580047607422e+00
2.327371388673782349e-02,2.109288871288299561e-01,8.405423164367675781e-02,6.303874403238296509e-02,1.574109196662902832e-01,6.405280232429504395e-01,9.563427567481994629e-01
5.220891162753105164e-02,4.323116838932037354e-01,7.298139482736587524e-02,5.018015503883361816e-01,3.225730359554290771e-01,5.776928663253784180e-01,1.061822772026062012e+00
4.255788400769233704e-02,4.444468021392822266e-01,7.905802726745605469e-01,2.442895770072937012e-01,7.341084629297256470e-02,8.058924674987792969e-01,1.219217777252197266e+00
5.690619722008705139e-02,1.386734843254089355e-01,4.464802443981170654e-01,2.784526944160461426e-01,3.289511501789093018e-01,6.826519966125488281e-01,3.023513555526733398e+00
8.249999582767486572e-02,6.459552049636840820e-01,9.783446192741394043e-01,2.137933075428009033e-01,3.371234983205795288e-02,1.441555023193359375e-01,1.013746559619903564e-01
7.008895277976989746e-02,2.002369984984397888e-02,9.108791947364807129e-01,8.006461858749389648e-01,7.138843536376953125e-01,1.892304420471191406e-01,4.900082014501094818e-03
2.726544812321662903e-02,4.579943418502807617e-01,7.396714687347412109e-01,7.923398911952972412e-02,2.174437493085861206e-01,7.705463171005249023e-01,1.347489833831787109e+00
0.000000000000000000e+00,5.601677298545837402e-02,9.589924216270446777e-01,3.061504065990447998e-01,3.466906771063804626e-02,9.269421100616455078e-01,4.519540965557098389e-01
0.000000000000000000e+00,2.954161167144775391e-01,5.190682411193847656e-01,3.585973978042602539e-01,3.316971063613891602e-01,7.358758449554443359e-01,2.357545614242553711e+00
2.968791127204895020e-02,1.152681484818458557e-01,4.869682788848876953e-01,1.312226355075836182e-01,2.857461571693420410e-01,7.201341986656188965e-01,2.367408275604248047e+00
2.361511997878551483e-02,8.940688371658325195e-01,5.900936126708984375e-01,1.316689047962427139e-02,8.522055745124816895e-01,3.554663853719830513e-03,2.249439433217048645e-02
7.658504182472825050e-04,1.212317273020744324e-01,9.622643887996673584e-02,3.337465226650238037e-01,2.461990714073181152e-01,7.706148624420166016e-01,1.927842497825622559e+00
0.000000000000000000e+00,9.263895153999328613e-01,1.426817327737808228e-01,7.836614847183227539e-01,9.898977279663085938e-01,4.596827493514865637e-04,1.110015064477920532e-01
0.000000000000000000e+00,3.565022721886634827e-02,7.912391447462141514e-04,8.448739647865295410e-01,7.321907281875610352e-01,9.777541756629943848e-01,1.933801453560590744e-03
1.187329646199941635e-02,4.633144289255142212e-02,8.920005559921264648e-01,1.773279160261154175e-03,3.737799525260925293e-01,5.040724575519561768e-02,3.862997889518737793e-02
5.706732720136642456e-02,1.830867826938629150e-01,2.756469249725341797e-01,2.663409411907196045e-01,2.532215714454650879e-01,8.456234335899353027e-01,2.038183689117431641e+00
3.962701559066772461e-02,8.390200734138488770e-01,9.255788922309875488e-01,4.849687814712524414e-01,2.211315631866455078e-01,6.250773668289184570e-01,1.982018947601318359e-01
7.208786904811859131e-02,8.419248461723327637e-01,7.983066141605377197e-02,9.246531128883361816e-01,6.739983707666397095e-02,1.272169686853885651e-02,1.355673223733901978e-01
3.274187445640563965e-02,9.588800668716430664e-01,8.799287080764770508e-01,8.762999176979064941e-01,9.984812736511230469e-01,5.019660592079162598e-01,6.874154321849346161e-03
2.526683360338211060e-02,1.535646431148052216e-02,4.515232741832733154e-01,9.549533128738403320e-01,1.740744262933731079e-01,5.155774354934692383e-01,3.290990367531776428e-02
6.311962008476257324e-02,9.034294486045837402e-01,7.600861191749572754e-01,5.329686403274536133e-02,4.746499937027692795e-03,5.717743039131164551e-01,6.929114460945129395e-02
8.909550309181213379e-02,1.005143374204635620e-01,4.833773374557495117e-01,1.187214329838752747e-01,2.814411222934722900e-01,5.866791605949401855e-01,2.435875177383422852e+00
9.553835541009902954e-02,8.708747103810310364e-03,6.749709844589233398e-01,1.125978082418441772e-01,5.777582526206970215e-01,4.449267685413360596e-01,8.423995375633239746e-01
1.444043219089508057e-01,5.990270897746086121e-02,7.688102126121520996e-01,4.697659909725189209e-01,2.627355754375457764e-01,8.014018535614013672e-01,1.516246676445007324e+00
1.346517056226730347e-01,2.338642179965972900e-01,5.440239906311035156e-01,2.276571094989776611e-01,2.317817211151123047e-01,8.374425172805786133e-01,2.254733800888061523e+00
1.732768714427947998e-01,3.446287214756011963e-01,5.181986689567565918e-01,3.746971189975738525e-01,5.277501940727233887e-01,6.905922889709472656e-01,1.424741744995117188e+00
2.092837393283843994e-01,1.445328593254089355e-01,4.553630352020263672e-01,2.692350745201110840e-01,3.087424337863922119e-01,6.692270040512084961e-01,3.312103271484375000e+00
1.617741435766220093e-01,1.496030092239379883e-01,1.575547605752944946e-01,2.407151609659194946e-01,3.326642215251922607e-01,5.433964133262634277e-01,2.408050060272216797e+00
1.646494418382644653e-01,8.748264312744140625e-01,3.054433763027191162e-01,6.826968193054199219e-01,5.828613042831420898e-01,1.806427687406539917e-01,7.807061672210693359e-01
1.839010864496231079e-01,8.005468249320983887e-01,9.568300843238830566e-01,9.868592023849487305e-01,5.579128265380859375e-01,7.173487544059753418e-01,1.395721174776554108e-02
1.490293294191360474e-01,6.261658668518066406e-01,8.828247189521789551e-01,3.354788720607757568e-01,5.920175909996032715e-01,1.035203859210014343e-01,3.475239574909210205e-01
1.157426610589027405e-01,9.287578463554382324e-01,5.015982314944267273e-02,7.784084677696228027e-01,9.863060116767883301e-01,7.900472879409790039e-01,3.723109839484095573e-04
1.323846578598022461e-01,5.483122542500495911e-02,3.162674903869628906e-01,8.182644248008728027e-01,4.776881039142608643e-01,7.845280319452285767e-02,1.223269663751125336e-02
1.405402570962905884e-01,3.101409673690795898e-01,8.692794442176818848e-01,2.445925474166870117e-01,9.303201436996459961e-01,9.402843713760375977e-01,5.941925942897796631e-02
1.151504889130592346e-01,1.951798237860202789e-02,5.758529156446456909e-02,9.261525273323059082e-01,9.335290789604187012e-01,1.198418885469436646e-01,5.997237749397754669e-04
1.424952447414398193e-01,9.221864938735961914e-01,5.437400564551353455e-02,1.791617721319198608e-01,6.929776072502136230e-01,2.898682057857513428e-01,8.712717145681381226e-02
1.337168216705322266e-01,2.402254566550254822e-02,8.684124946594238281e-01,7.923970222473144531e-01,9.270682930946350098e-04,1.548049449920654297e-01,6.380609702318906784e-03
1.456509679555892944e-01,9.465473294258117676e-01,8.655743002891540527e-01,8.568028211593627930e-01,9.353625178337097168e-01,1.675332710146903992e-02,4.137732684612274170e-01
1.854814887046813965e-01,9.779103845357894897e-02,4.115795791149139404e-01,3.028208613395690918e-01,3.348104655742645264e-01,4.551550745964050293e-01,2.314845085144042969e+00
1.545749604701995850e-01,3.678975999355316162e-01,3.019048869609832764e-01,2.315209656953811646e-01,2.991329431533813477e-01,5.937062501907348633e-01,2.443288326263427734e+00
1.383302062749862671e-01,9.400543570518493652e-01,9.464900493621826172e-01,1.721216142177581787e-01,9.960561990737915039e-01,4.780828356742858887e-01,2.150461822748184204e-02
1.460502594709396362e-01,8.185736835002899170e-02,9.439535140991210938e-01,1.924077793955802917e-02,1.424252288416028023e-03,2.659458518028259277e-01,5.591661110520362854e-02
9.910733252763748169e-02,8.982350230216979980e-01,3.845730721950531006e-01,1.659668684005737305e-01,1.745491921901702881e-01,7.939054071903228760e-02,1.418098360300064087e-01
8.190450817346572876e-02,9.367610514163970947e-02,2.858060300350189209e-01,9.787132740020751953e-01,9.475243091583251953e-01,6.315373182296752930e-01,1.009834930300712585e-02
1.132641136646270752e-01,8.273376822471618652e-01,2.281543016433715820e-01,2.888509444892406464e-02,5.138352513313293457e-01,8.554722070693969727e-01,1.202912852168083191e-01
1.125656068325042725e-01,9.200209379196166992e-01,2.075501903891563416e-02,8.836454153060913086e-01,5.427778959274291992e-01,5.331841111183166504e-01,1.159098092466592789e-02
6.519160419702529907e-02,1.294614374637603760e-01,4.475525021553039551e-02,4.933350719511508942e-03,4.910829067230224609e-01,1.486680805683135986e-01,7.095230370759963989e-02
5.279979854822158813e-02,2.257217913866043091e-01,9.928737878799438477e-01,9.721006155014038086e-01,4.905321076512336731e-02,8.725851774215698242e-01,4.097115993499755859e-01
2.749792858958244324e-02,9.786459207534790039e-01,9.231749176979064941e-01,6.165329217910766602e-01,3.414586484432220459e-01,9.002088755369186401e-02,2.524944245815277100e-01
4.472973756492137909e-03,1.595017313957214355e-01,4.633773118257522583e-02,7.023761272430419922e-01,2.381976135075092316e-02,7.720656991004943848e-01,9.418372809886932373e-02
0.000000000000000000e+00,9.173742532730102539e-01,6.402114778757095337e-02,9.080382585525512695e-01,6.477971076965332031e-01,9.817919135093688965e-01,3.987032978329807520e-04
2.448676340281963348e-02,7.997347712516784668e-01,5.543143302202224731e-02,3.611412942409515381e-01,2.735169604420661926e-02,3.828317523002624512e-01,9.919930994510650635e-02
1.409158669412136078e-02,8.538717031478881836e-02,2.995696663856506348e-01,5.909502506256103516e-01,9.674001336097717285e-01,9.540722966194152832e-01,2.882796525955200195e-02
4.440629854798316956e-02,4.837119951844215393e-02,9.991276860237121582e-01,9.757927656173706055e-01,4.281107485294342041e-01,9.848799705505371094e-01,8.353278040885925293e-02
8.496233820915222168e-02,1.152807772159576416e-01,9.946743845939636230e-01,5.516436696052551270e-02,8.623960018157958984e-01,4.576794207096099854e-01,3.522770479321479797e-02
7.064057886600494385e-02,7.526235580444335938e-01,1.059686318039894104e-01,9.776761531829833984e-01,6.051388978958129883e-01,1.008855551481246948e-01,7.399486005306243896e-02
6.458956003189086914e-02,9.634094834327697754e-01,6.046703457832336426e-02,5.503136292099952698e-02,2.751976847648620605e-01,4.969887733459472656e-01,1.068588271737098694e-01
1.660546474158763885e-02,7.422040700912475586e-01,9.787178635597229004e-01,6.217505931854248047e-01,6.494111418724060059e-01,5.854202508926391602e-01,2.530037797987461090e-02
4.642030969262123108e-02,4.128400236368179321e-02,9.519115090370178223e-01,4.507032334804534912e-01,9.823774695396423340e-01,1.150205880403518677e-01,6.042636465281248093e-03
6.116876751184463501e-02,1.415502727031707764e-01,2.341531589627265930e-02,1.835713088512420654e-01,8.184475898742675781e-01,9.926871061325073242e-01,1.158112660050392151e-02
7.584153860807418823e-02,5.593994259834289551e-02,1.182071790099143982e-01,7.317230701446533203e-01,4.149498939514160156e-01,9.733235836029052734e-01,1.324927061796188354e-01
1.179552674293518066e-01,7.537539005279541016e-01,6.695601344108581543e-01,2.943593263626098633e-01,1.225936561822891235e-01,9.695184230804443359e-01,4.474325478076934814e-01
1.181453764438629150e-01,1.062182933092117310e-01,5.445347428321838379e-01,2.945645749568939209e-01,4.405151009559631348e-01,5.365648269653320312e-01,2.288925409317016602e+00
1.466679871082305908e-01,1.624885350465774536e-01,3.218518495559692383e-01,3.760472238063812256e-01,1.978092938661575317e-01,6.296491622924804688e-01,2.330976724624633789e+00
1.742226183414459229e-01,9.787667989730834961e-01,3.062418848276138306e-02,4.905639588832855225e-01,9.182214140892028809e-01,4.391674101352691650e-01,1.074401736259460449e-01
1.370639503002166748e-01,9.776062369346618652e-01,8.258325457572937012e-01,2.155250310897827148e-02,5.237840414047241211e-01,5.779922604560852051e-01,7.281122356653213501e-02
1.107782721519470215e-01,5.018633604049682617e-01,6.749944090843200684e-01,7.302258014678955078e-01,3.746643960475921631e-01,3.243370950222015381e-01,1.743712127208709717e-01
