environmental,controllable,controllable,controllable,controllable,controllable,output
1.382717341184616089e-01,2.838700115680694580e-01,9.446219205856323242e-01,8.811803460121154785e-01,2.178679686039686203e-03,9.448787569999694824e-01,7.096968889236450195e-01
1.311044096946716309e-01,3.060579597949981689e-01,9.497635364532470703e-01,0.000000000000000000e+00,2.378726649180751100e-15,8.709570765495300293e-01,7.108841538429260254e-01
1.166440024971961975e-01,3.008680045604705811e-01,9.440083503723144531e-01,7.581647634506225586e-01,8.101946711540222168e-01,1.000000000000000000e+00,1.844554953277111053e-02
1.465414315462112427e-01,3.113922774791717529e-01,8.592476248741149902e-01,1.000000000000000000e+00,2.111148834228515625e-02,1.000000000000000000e+00,9.763035178184509277e-01
1.168729066848754883e-01,3.195884525775909424e-01,8.037946224212646484e-01,1.000000000000000000e+00,1.068096607923507690e-02,1.000000000000000000e+00,9.797393679618835449e-01
1.664660871028900146e-01,3.270485103130340576e-01,9.891889095306396484e-01,1.000000000000000000e+00,1.212256494909524918e-02,1.000000000000000000e+00,6.571251749992370605e-01
1.977271437644958496e-01,3.127999901771545410e-01,8.147797584533691406e-01,1.000000000000000000e+00,4.752138257026672363e-02,1.000000000000000000e+00,1.017488241195678711e+00
1.553335785865783691e-01,2.983948886394500732e-01,7.993767261505126953e-01,4.213904142379760742e-01,6.511551141738891602e-02,1.000000000000000000e+00,1.289768815040588379e+00
1.838077753782272339e-01,2.904923856258392334e-01,7.540880441665649414e-01,6.428466737270355225e-02,8.425233513116836548e-02,1.000000000000000000e+00,1.197417020797729492e+00
1.359210908412933350e-01,1.577301174402236938e-01,6.655756235122680664e-01,8.108722418546676636e-02,4.029985964298248291e-01,7.719029188156127930e-01,1.784671664237976074e+00
1.471800357103347778e-01,1.169837489724159241e-01,6.453989744186401367e-01,1.595649421215057373e-01,3.507942259311676025e-01,8.477554321289062500e-01,2.020139455795288086e+00
1.806159913539886475e-01,7.089918851852416992e-02,6.132397055625915527e-01,2.085633575916290283e-01,3.379856646060943604e-01,9.260842204093933105e-01,1.694271326065063477e+00
2.009683996438980103e-01,1.309982389211654663e-01,6.519006490707397461e-01,2.110803872346878052e-01,2.810440957546234131e-01,8.301851153373718262e-01,2.352467298507690430e+00
1.563566476106643677e-01,1.462690830230712891e-01,6.521235108375549316e-01,1.053211838006973267e-01,2.260048091411590576e-01,8.039165735244750977e-01,1.877454519271850586e+00
1.785066723823547363e-01,1.974463015794754028e-01,6.818550825119018555e-01,9.534468054771423340e-01,2.993242442607879639e-01,8.781440854072570801e-01,3.274285197257995605e-01
2.036539316177368164e-01,1.652169525623321533e-01,6.683825850486755371e-01,2.559680044651031494e-01,2.687066197395324707e-01,8.008551001548767090e-01,2.550428867340087891e+00
1.579256653785705566e-01,1.806423813104629517e-01,6.308262944221496582e-01,2.694276571273803711e-01,2.848142385482788086e-01,7.631915807723999023e-01,2.820137500762939453e+00
1.114031895995140076e-01,2.022777348756790161e-01,3.847004175186157227e-01,5.878340005874633789e-01,2.180405110120773315e-01,6.242632865905761719e-01,1.103864312171936035e+00
1.530550271272659302e-01,1.946112811565399170e-01,5.844465494155883789e-01,2.832123637199401855e-01,2.978969812393188477e-01,7.241846323013305664e-01,3.056923151016235352e+00
1.525824218988418579e-01,2.044818550348281860e-01,5.330812335014343262e-01,2.759070992469787598e-01,3.089873194694519043e-01,6.892788410186767578e-01,3.209438800811767578e+00
1.939833760261535645e-01,2.210491746664047241e-01,4.826184213161468506e-01,2.622530460357666016e-01,3.366727530956268311e-01,7.140727043151855469e-01,3.150897502899169922e+00
1.840580254793167114e-01,1.883928030729293823e-01,4.996326267719268799e-01,2.655818760395050049e-01,2.919116020202636719e-01,6.416425704956054688e-01,3.269449710845947266e+00
1.767823249101638794e-01,1.867843419313430786e-01,5.023530721664428711e-01,2.692839801311492920e-01,4.829697310924530029e-01,6.269463300704956055e-01,2.231187820434570312e+00
1.858718544244766235e-01,2.119765132665634155e-01,4.773704111576080322e-01,2.620515823364257812e-01,2.629118263721466064e-01,6.682098507881164551e-01,3.153980493545532227e+00
1.631643027067184448e-01,2.015668302774429321e-01,5.015347599983215332e-01,2.454931437969207764e-01,3.112350702285766602e-01,6.251973509788513184e-01,3.223316907882690430e+00
1.971005946397781372e-01,7.201795279979705811e-02,1.215059757232666016e-01,2.604871094226837158e-01,3.753568530082702637e-01,6.123160719871520996e-01,2.408827066421508789e+00
1.503505706787109375e-01,1.218165233731269836e-01,2.995574176311492920e-01,3.154279664158821106e-02,2.860454916954040527e-01,5.685895085334777832e-01,1.586577653884887695e+00
1.621609479188919067e-01,2.389334440231323242e-01,8.021433949470520020e-01,2.861656248569488525e-01,1.592552363872528076e-01,3.889958560466766357e-01,8.697730898857116699e-01
1.644693017005920410e-01,3.597309887409210205e-01,2.876515984535217285e-01,2.030960619449615479e-01,2.900045812129974365e-01,6.649807691574096680e-01,2.448697328567504883e+00
1.879539638757705688e-01,1.589470952749252319e-01,4.509903490543365479e-01,2.744498252868652344e-01,3.125853240489959717e-01,6.529158949851989746e-01,3.311484336853027344e+00
1.740875691175460815e-01,6.328864395618438721e-02,1.145062595605850220e-01,2.444007247686386108e-01,3.265428245067596436e-01,7.576866745948791504e-01,2.406274080276489258e+00
1.758426278829574585e-01,5.309935808181762695e-01,1.042500883340835571e-01,4.800324738025665283e-01,3.037194907665252686e-01,8.484984040260314941e-01,8.434162735939025879e-01
1.769357323646545410e-01,4.082794487476348877e-02,5.038266181945800781e-01,2.573498189449310303e-01,1.201730296015739441e-01,7.082396745681762695e-01,1.792443752288818359e+00
1.316503435373306274e-01,6.456773281097412109e-01,8.818566203117370605e-01,2.276071012020111084e-01,2.790092825889587402e-01,8.867709636688232422e-01,9.371113181114196777e-01
1.807977408170700073e-01,1.780795007944107056e-01,3.109118044376373291e-01,5.078868865966796875e-01,4.045927226543426514e-01,4.871530532836914062e-01,1.296926379203796387e+00
2.106667160987854004e-01,5.863036587834358215e-02,7.024589776992797852e-01,4.339624941349029541e-01,4.389804303646087646e-01,7.051261067390441895e-01,1.657335162162780762e+00
2.546980679035186768e-01,2.365665435791015625e-01,1.781427711248397827e-01,2.255434095859527588e-01,1.886726766824722290e-01,7.495723366737365723e-01,2.021892547607421875e+00
2.163135856389999390e-01,1.610789448022842407e-01,4.417166411876678467e-01,4.280210733413696289e-01,2.750126421451568604e-01,7.384559512138366699e-01,2.508640527725219727e+00
1.831607818603515625e-01,5.510605573654174805e-01,1.887701079249382019e-02,1.247059926390647888e-01,5.704084038734436035e-01,9.286606907844543457e-01,1.844125092029571533e-01
1.736772805452346802e-01,2.108466997742652893e-02,3.729718625545501709e-01,5.982889533042907715e-01,9.426622390747070312e-01,1.297205537557601929e-01,3.109986148774623871e-02
2.098276764154434204e-01,7.764408830553293228e-03,1.467522829771041870e-01,3.419002294540405273e-01,2.940535247325897217e-01,7.008041143417358398e-01,2.523397684097290039e+00
1.900864690542221069e-01,8.352148532867431641e-02,8.285133242607116699e-01,7.767074555158615112e-02,8.186211585998535156e-01,6.735805273056030273e-01,2.664662003517150879e-01
2.004432678222656250e-01,9.856522679328918457e-01,8.453995585441589355e-01,8.458508253097534180e-01,1.448658406734466553e-01,1.764593645930290222e-02,6.881319284439086914e-01
1.823153793811798096e-01,3.633717596530914307e-01,5.182408690452575684e-01,1.984702050685882568e-01,3.185507953166961670e-01,5.266680121421813965e-01,2.372623920440673828e+00
1.756234914064407349e-01,4.237001538276672363e-01,6.482052803039550781e-01,3.996219635009765625e-01,3.949324190616607666e-01,5.893644690513610840e-01,1.768796920776367188e+00
1.374693512916564941e-01,9.810730814933776855e-02,9.237064048647880554e-03,4.563042819499969482e-01,5.034182667732238770e-01,8.886982202529907227e-01,6.130021810531616211e-01
1.276809275150299072e-01,9.473698735237121582e-01,4.197972714900970459e-01,8.492997288703918457e-01,4.346324801445007324e-01,7.910358160734176636e-02,3.786346316337585449e-01
1.064015924930572510e-01,8.954477310180664062e-02,1.593289971351623535e-01,9.863652288913726807e-03,6.209677457809448242e-01,4.347909688949584961e-01,1.970186084508895874e-01
5.988027527928352356e-02,1.355334818363189697e-01,5.527207255363464355e-01,2.185434401035308838e-01,2.411884963512420654e-01,6.298003196716308594e-01,2.716942548751831055e+00
8.245851099491119385e-02,7.182183116674423218e-02,9.479753375053405762e-01,2.064338326454162598e-01,3.487157821655273438e-01,6.542718410491943359e-01,1.432245612144470215e+00
1.153181642293930054e-01,1.478881686925888062e-01,4.286658465862274170e-01,2.696810364723205566e-01,3.781979084014892578e-01,6.944830417633056641e-01,2.961735248565673828e+00
9.381161630153656006e-02,1.047666668891906738e-01,8.803304433822631836e-01,8.810362219810485840e-01,6.279298663139343262e-01,2.040184587240219116e-01,6.234767846763134003e-03
8.534844964742660522e-02,8.634222149848937988e-01,9.695751070976257324e-01,1.579734236001968384e-01,7.981189489364624023e-01,6.101698279380798340e-01,1.621530391275882721e-02
7.347156852483749390e-02,9.739230275154113770e-01,9.628697037696838379e-01,8.617914319038391113e-01,8.946236968040466309e-01,2.815053611993789673e-02,1.905000209808349609e-01
4.448426514863967896e-02,9.261410832405090332e-01,8.958932161331176758e-01,3.548234999179840088e-01,1.391605585813522339e-01,2.809233367443084717e-01,1.327943950891494751e-01
6.392955780029296875e-02,1.054750382900238037e-02,1.396555602550506592e-01,4.151176214218139648e-01,1.510272771120071411e-01,4.685514867305755615e-01,1.010531067848205566e+00
8.449178934097290039e-02,9.825091958045959473e-01,8.406943082809448242e-01,7.363700866699218750e-01,4.172885119915008545e-01,9.754395484924316406e-01,2.988047525286674500e-02
1.101003587245941162e-01,7.827630639076232910e-01,8.533477783203125000e-02,4.569311141967773438e-01,7.564624547958374023e-01,7.225099205970764160e-02,5.395895838737487793e-01
1.359077394008636475e-01,6.236575841903686523e-01,7.024834863841533661e-03,6.789005398750305176e-01,3.761795163154602051e-02,2.066387049853801727e-02,4.729821681976318359e-01
1.073972359299659729e-01,2.490922957658767700e-01,9.962536096572875977e-01,8.995549678802490234e-01,1.130036935210227966e-01,5.266059190034866333e-02,1.087858714163303375e-02
1.280393302440643311e-01,3.773829340934753418e-01,5.599032640457153320e-01,2.392209619283676147e-01,2.412147074937820435e-01,6.504653096199035645e-01,2.478845357894897461e+00
1.442354917526245117e-01,1.262638345360755920e-02,2.978090345859527588e-01,2.750280201435089111e-01,3.551891744136810303e-01,7.162128090858459473e-01,2.703732490539550781e+00
9.752727299928665161e-02,6.319997310638427734e-01,8.455858230590820312e-01,7.310741115361452103e-03,9.986820816993713379e-01,9.738616347312927246e-01,3.783511370420455933e-02
8.058360964059829712e-02,7.198807597160339355e-01,4.608184099197387695e-02,8.618523925542831421e-02,9.834474921226501465e-01,3.937959671020507812e-02,3.625501692295074463e-02
7.898641377687454224e-02,2.439289987087249756e-01,1.703772097826004028e-01,9.850341081619262695e-01,6.673076152801513672e-01,1.156585291028022766e-01,3.868548665195703506e-03
9.312624484300613403e-02,4.589121788740158081e-02,8.930646628141403198e-02,5.885087847709655762e-01,1.932647195644676685e-03,8.422051072120666504e-01,1.626787334680557251e-01
7.662382721900939941e-02,9.186111390590667725e-02,1.333759874105453491e-01,2.563045024871826172e-01,3.365725278854370117e-01,2.902308404445648193e-01,8.158365488052368164e-01
1.144680380821228027e-01,1.475125402212142944e-01,4.593981802463531494e-01,3.913582861423492432e-01,2.734062373638153076e-01,5.817779302597045898e-01,2.664438247680664062e+00
1.027893871068954468e-01,9.613747596740722656e-01,8.221511840820312500e-01,3.784482181072235107e-01,7.246137857437133789e-01,4.256981611251831055e-02,4.271316826343536377e-01
7.151251286268234253e-02,4.180301725864410400e-01,9.810075163841247559e-01,3.835552036762237549e-01,9.294382929801940918e-01,8.890048414468765259e-02,5.712695047259330750e-02
9.071660786867141724e-02,3.504508137702941895e-01,4.890897274017333984e-01,2.966530025005340576e-01,2.129022032022476196e-01,8.031235337257385254e-01,2.060751914978027344e+00
1.106452643871307373e-01,3.977315127849578857e-01,3.726676106452941895e-01,3.655795156955718994e-01,2.623530030250549316e-01,5.360820293426513672e-01,2.010468482971191406e+00
1.148157045245170593e-01,9.339617490768432617e-01,3.457960113883018494e-02,9.767138957977294922e-01,3.509526327252388000e-02,8.448712825775146484e-01,5.679759779013693333e-04
7.330404222011566162e-02,6.307156383991241455e-02,9.115039557218551636e-02,5.954732298851013184e-01,9.142079353332519531e-01,7.430101633071899414e-01,7.428129669278860092e-03
1.069843396544456482e-01,7.909122705459594727e-01,3.852281272411346436e-01,1.792071461677551270e-01,5.191693305969238281e-01,5.258777141571044922e-01,3.767533004283905029e-01
1.188718974590301514e-01,4.710380733013153076e-01,5.634225159883499146e-02,1.080403686501085758e-03,9.722012877464294434e-01,7.730874419212341309e-01,8.249360136687755585e-03
7.769190520048141479e-02,6.575434207916259766e-01,2.339118160307407379e-03,9.579380154609680176e-01,4.393569231033325195e-01,7.438226342201232910e-01,7.263889070600271225e-03
1.226574853062629700e-01,8.507570028305053711e-01,9.432836174964904785e-01,9.077390432357788086e-01,9.739642739295959473e-01,5.611717104911804199e-01,6.598023232072591782e-03
1.165868043899536133e-01,9.527871608734130859e-01,9.626199491322040558e-03,3.582103550434112549e-01,4.570307210087776184e-02,7.396721839904785156e-02,4.494291841983795166e-01
1.025336086750030518e-01,6.237841211259365082e-03,2.674508094787597656e-01,6.578066945075988770e-02,9.734084606170654297e-01,5.030821636319160461e-02,2.086387202143669128e-02
7.268122583627700806e-02,3.547027707099914551e-01,6.546754390001296997e-02,9.325559735298156738e-01,3.425211012363433838e-01,3.047857433557510376e-02,1.537135429680347443e-02
5.760745331645011902e-02,9.337331354618072510e-02,4.207707941532135010e-01,3.429279923439025879e-01,2.635661065578460693e-01,6.750057339668273926e-01,2.787048578262329102e+00
8.935736119747161865e-02,5.627807378768920898e-01,2.340538054704666138e-01,5.690078251063823700e-03,1.919965259730815887e-02,9.309690594673156738e-01,1.109161451458930969e-01
7.979137450456619263e-02,2.690223753452301025e-01,8.933929800987243652e-01,5.055408477783203125e-01,6.881374716758728027e-01,6.225537061691284180e-01,1.456991434097290039e-01
4.188664257526397705e-02,8.666616082191467285e-01,8.640883564949035645e-01,8.886575102806091309e-01,1.351037919521331787e-01,3.721147775650024414e-01,3.041740879416465759e-02
0.000000000000000000e+00,7.233567535877227783e-02,4.656773805618286133e-01,3.343958258628845215e-01,3.661434948444366455e-01,6.686707139015197754e-01,2.573063611984252930e+00
