environmental,controllable,controllable,controllable,controllable,controllable,output
1.005593314766883850e-01,4.971909802407026291e-03,7.058786749839782715e-01,2.451847195625305176e-01,2.931994497776031494e-01,8.369386792182922363e-01,1.941735148429870605e+00
1.080148518085479736e-01,3.337232884384975904e-18,6.736243963241577148e-01,2.940525412559509277e-01,2.659609615802764893e-01,9.256242513656616211e-01,1.496109604835510254e+00
1.172788441181182861e-01,3.075761589065331388e-17,1.226500421762466431e-01,2.448860704898834229e-01,2.753939628601074219e-01,7.291094660758972168e-01,2.303390264511108398e+00
1.663790494203567505e-01,0.000000000000000000e+00,4.051124453544616699e-01,2.907817363739013672e-01,2.850980460643768311e-01,7.196973562240600586e-01,2.901711225509643555e+00
1.519770920276641846e-01,1.017978913207676691e-15,1.000000000000000000e+00,7.649949193000793457e-01,3.018181025981903076e-01,7.015948891639709473e-01,1.663902997970581055e-01
1.408321261405944824e-01,2.561348858432909575e-15,1.000000000000000000e+00,3.486857414245605469e-01,2.985132634639739990e-01,6.994200944900512695e-01,1.309293508529663086e+00
1.702719032764434814e-01,1.164292525780187548e-15,4.099154770374298096e-01,3.031029701232910156e-01,2.577183544635772705e-01,6.731380820274353027e-01,2.883554935455322266e+00
1.341975033283233643e-01,0.000000000000000000e+00,4.116952717304229736e-01,2.971882224082946777e-01,3.182947635650634766e-01,6.766311526298522949e-01,2.967086076736450195e+00
1.075351163744926453e-01,7.264918376083395746e-13,4.341230392456054688e-01,2.880674302577972412e-01,1.000000000000000000e+00,6.924144625663757324e-01,4.728581011295318604e-01
1.560838818550109863e-01,6.446053606898826099e-16,3.959520757198333740e-01,3.432051539421081543e-01,3.393661975860595703e-01,6.891367435455322266e-01,2.827412605285644531e+00
1.115979701280593872e-01,1.122449561953544617e-01,4.243922829627990723e-01,2.739771008491516113e-01,3.242426216602325439e-01,6.755753755569458008e-01,3.160393238067626953e+00
1.415053308010101318e-01,2.032944560050964355e-01,4.102070927619934082e-01,2.784525752067565918e-01,3.166748583316802979e-01,6.731157302856445312e-01,3.192675352096557617e+00
1.834170222282409668e-01,2.217617928981781006e-01,4.519960582256317139e-01,2.569500505924224854e-01,3.260229229927062988e-01,6.716278791427612305e-01,3.226873636245727539e+00
1.402315795421600342e-01,2.459423989057540894e-01,4.063321650028228760e-01,2.265723794698715210e-01,3.298335671424865723e-01,6.638788580894470215e-01,3.032851934432983398e+00
1.559335440397262573e-01,2.444117367267608643e-01,4.958075582981109619e-01,2.865362465381622314e-01,3.262701630592346191e-01,6.789515018463134766e-01,3.172262907028198242e+00
1.692647486925125122e-01,2.109563350677490234e-01,4.609899520874023438e-01,2.797489464282989502e-01,3.294074535369873047e-01,6.409873962402343750e-01,3.241299152374267578e+00
1.448521763086318970e-01,1.844774037599563599e-01,4.771377146244049072e-01,2.724818587303161621e-01,3.001485764980316162e-01,6.462883949279785156e-01,3.258938312530517578e+00
1.229851022362709045e-01,7.289860248565673828e-01,3.810642957687377930e-01,3.336611986160278320e-01,1.298215985298156738e-01,5.080459713935852051e-01,5.029531717300415039e-01
1.185403540730476379e-01,1.572144031524658203e-01,6.366876959800720215e-01,3.782783150672912598e-01,3.136409819126129150e-01,5.272120237350463867e-01,2.342361450195312500e+00
7.108121365308761597e-02,6.485065817832946777e-02,3.084785640239715576e-01,3.539729118347167969e-01,4.753686785697937012e-01,6.277964711189270020e-01,1.731275081634521484e+00
6.807998567819595337e-02,1.890660226345062256e-01,1.798435449600219727e-01,3.511760532855987549e-01,2.868456244468688965e-01,3.029502928256988525e-01,8.934798836708068848e-01
3.533749654889106750e-02,3.234018981456756592e-01,5.562784522771835327e-02,5.688285827636718750e-01,2.491817921400070190e-01,6.022194623947143555e-01,8.611771464347839355e-01
4.985402338206768036e-03,6.691718101501464844e-01,9.547953009605407715e-01,3.700091317296028137e-02,2.029208987951278687e-01,4.503858387470245361e-01,1.821509748697280884e-01
1.954973861575126648e-02,1.286312937736511230e-01,2.109669744968414307e-01,1.411684602499008179e-02,3.901322782039642334e-01,4.061324298381805420e-01,6.778661608695983887e-01
6.883218884468078613e-03,5.399194359779357910e-01,5.369854569435119629e-01,2.521794140338897705e-01,1.511788815259933472e-01,8.558622598648071289e-01,9.857019186019897461e-01
0.000000000000000000e+00,1.357345134019851685e-01,6.200961470603942871e-01,1.015764623880386353e-01,1.507613509893417358e-01,6.054692864418029785e-01,1.409015417098999023e+00
0.000000000000000000e+00,7.899866104125976562e-01,6.780425906181335449e-01,8.395196199417114258e-01,1.033915206789970398e-01,4.252182319760322571e-02,9.236062318086624146e-02
4.907681047916412354e-02,3.531894683837890625e-01,4.490778744220733643e-01,3.245601654052734375e-01,3.494616448879241943e-01,7.827945351600646973e-01,2.230717420578002930e+00
8.789416402578353882e-02,5.874564647674560547e-01,5.925287008285522461e-01,4.096614718437194824e-01,3.849340677261352539e-01,5.946149230003356934e-01,1.210546016693115234e+00
5.365971103310585022e-02,4.571467638015747070e-02,5.650641322135925293e-01,4.581094682216644287e-01,8.890591561794281006e-02,7.507523298263549805e-01,9.612708687782287598e-01
9.663990885019302368e-02,3.494392335414886475e-01,3.277514278888702393e-01,6.092228293418884277e-01,9.691125750541687012e-01,9.579916596412658691e-01,3.454370796680450439e-02
1.282639354467391968e-01,3.632787987589836121e-02,9.477549791336059570e-02,7.167164087295532227e-01,3.684655427932739258e-01,9.654569029808044434e-01,1.807512491941452026e-01
1.378215402364730835e-01,2.851984798908233643e-01,2.614985704421997070e-01,1.132973134517669678e-01,5.495086312294006348e-01,7.666592001914978027e-01,8.003317117691040039e-01
1.281877607107162476e-01,8.196751028299331665e-02,6.096033453941345215e-01,9.645529389381408691e-01,3.744834065437316895e-01,1.187455207109451294e-01,7.951611652970314026e-03
1.084845811128616333e-01,6.660951673984527588e-02,3.881332278251647949e-01,1.583921313285827637e-01,3.983657807111740112e-02,3.153380006551742554e-02,4.549048095941543579e-02
8.151921629905700684e-02,1.955635547637939453e-01,3.339787423610687256e-01,2.419834434986114502e-01,2.750926017761230469e-01,6.110102534294128418e-01,2.816053390502929688e+00
1.099329218268394470e-01,5.715782046318054199e-01,9.852905869483947754e-01,2.586356997489929199e-01,8.868774175643920898e-01,9.550289511680603027e-01,1.294679380953311920e-02
8.836602419614791870e-02,9.400697946548461914e-01,1.489480137825012207e-01,7.248218655586242676e-01,7.421619892120361328e-01,2.283060103654861450e-01,2.566758096218109131e-01
1.293595880270004272e-01,9.534887671470642090e-01,9.110395908355712891e-01,7.481208443641662598e-01,5.298269987106323242e-01,7.209634184837341309e-01,1.607063226401805878e-02
1.542427986860275269e-01,5.922007188200950623e-02,1.980159431695938110e-01,2.396605759859085083e-01,1.036178991198539734e-01,6.636627912521362305e-01,1.387547850608825684e+00
1.306411921977996826e-01,4.413985181599855423e-03,4.211497604846954346e-01,9.470329880714416504e-01,9.634965062141418457e-01,4.945888742804527283e-02,3.427773481234908104e-03
1.361454725265502930e-01,6.275875121355056763e-02,2.696320712566375732e-01,1.419907957315444946e-01,3.161313235759735107e-01,5.918048620223999023e-01,2.313992738723754883e+00
9.967025369405746460e-02,3.678884124383330345e-03,9.841581583023071289e-01,4.006407260894775391e-01,1.117299199104309082e-01,2.381787300109863281e-01,1.507465243339538574e-01
9.156936407089233398e-02,8.483135700225830078e-01,1.228505820035934448e-01,9.923083186149597168e-01,4.447872340679168701e-01,5.718628764152526855e-01,4.279086366295814514e-03
5.985432863235473633e-02,2.000388503074645996e-01,5.135238170623779297e-01,1.360902935266494751e-01,3.380103409290313721e-01,6.899267435073852539e-01,2.562070846557617188e+00
5.817772075533866882e-02,2.151019172742962837e-03,2.755433320999145508e-02,9.499799609184265137e-01,8.612910509109497070e-01,5.934479236602783203e-01,4.770208033733069897e-04
8.080059289932250977e-02,8.312032222747802734e-01,8.979017734527587891e-01,9.179786443710327148e-01,9.984539151191711426e-01,3.045098185539245605e-01,5.629749223589897156e-02
9.050691127777099609e-02,6.401413679122924805e-01,1.050077900290489197e-01,1.051444709300994873e-01,9.994046688079833984e-01,5.848304629325866699e-01,1.528307329863309860e-02
9.097437560558319092e-02,9.124880433082580566e-01,6.382647156715393066e-01,9.863339662551879883e-01,9.268110394477844238e-01,8.847258090972900391e-01,3.147499170154333115e-03
5.397827550768852234e-02,8.220552206039428711e-01,1.337623447179794312e-01,7.114807516336441040e-02,4.236518442630767822e-01,9.798163771629333496e-01,1.147502213716506958e-01
3.212399780750274658e-02,2.168317884206771851e-02,9.556694626808166504e-01,8.723638057708740234e-01,5.770102739334106445e-01,9.778203964233398438e-01,3.808356449007987976e-02
2.062046341598033905e-02,3.948275446891784668e-01,8.963125348091125488e-01,4.132626950740814209e-01,5.703170299530029297e-01,6.704576779156923294e-03,4.275685176253318787e-02
0.000000000000000000e+00,9.697253108024597168e-01,9.976164102554321289e-01,2.642269134521484375e-01,4.660776853561401367e-01,8.781651258468627930e-01,6.238133087754249573e-02
0.000000000000000000e+00,1.608990877866744995e-01,5.463249683380126953e-01,2.222461104393005371e-01,3.686328828334808350e-01,5.429688692092895508e-01,2.388351202011108398e+00
1.558354776352643967e-02,9.799153804779052734e-01,8.951719999313354492e-01,7.827009558677673340e-01,1.165927276015281677e-01,9.188737273216247559e-01,4.472754523158073425e-02
6.135183200240135193e-02,6.508045196533203125e-01,3.704285249114036560e-02,3.944778814911842346e-02,2.240447103977203369e-01,6.487529277801513672e-01,4.575493037700653076e-01
9.285046905279159546e-02,2.392813265323638916e-01,6.299468278884887695e-01,2.925162613391876221e-01,2.506820261478424072e-01,5.458834767341613770e-01,2.437365770339965820e+00
1.214140281081199646e-01,7.252626419067382812e-01,1.630736589431762695e-01,2.017519325017929077e-01,3.269283771514892578e-01,4.915295168757438660e-02,2.007573395967483521e-01
1.342972964048385620e-01,3.119739890098571777e-01,9.356166422367095947e-02,9.742386341094970703e-01,1.929210126399993896e-02,2.958486676216125488e-01,7.215014658868312836e-03
1.569383144378662109e-01,8.309509605169296265e-02,1.859031058847904205e-02,5.662048459053039551e-01,4.923146069049835205e-01,8.887016028165817261e-02,4.938462376594543457e-02
1.800150126218795776e-01,6.208541989326477051e-02,9.359352588653564453e-01,2.969028800725936890e-02,6.617834568023681641e-01,6.276996731758117676e-01,1.748304814100265503e-01
1.666570901870727539e-01,2.058783471584320068e-01,6.319321393966674805e-01,3.802912235260009766e-01,4.606137275695800781e-01,6.516265869140625000e-01,2.006399393081665039e+00
1.740065962076187134e-01,2.997095510363578796e-02,2.865509092807769775e-01,3.966824114322662354e-01,2.253837287425994873e-01,5.889794230461120605e-01,2.231166601181030273e+00
1.365741640329360962e-01,7.836894989013671875e-01,8.467142581939697266e-01,8.309840559959411621e-01,3.866211771965026855e-01,6.995989382266998291e-02,4.430300891399383545e-01
1.040613204240798950e-01,2.358905971050262451e-01,4.175464212894439697e-01,2.695231437683105469e-01,3.239355683326721191e-01,5.883518457412719727e-01,2.962879657745361328e+00
6.965672224760055542e-02,9.355655312538146973e-01,6.780053973197937012e-01,9.830250740051269531e-01,6.577158570289611816e-01,4.765944927930831909e-02,8.492530882358551025e-02
6.548500061035156250e-02,1.041432842612266541e-02,2.275393754243850708e-01,4.351725280284881592e-01,5.683469772338867188e-01,9.916647672653198242e-01,2.832475900650024414e-01
5.440188199281692505e-02,6.903605163097381592e-02,1.687306463718414307e-01,5.281454324722290039e-01,7.015215605497360229e-02,4.284360911697149277e-03,1.946901157498359680e-02
7.615007460117340088e-02,1.320728957653045654e-01,2.417898923158645630e-02,6.119771599769592285e-01,9.835516214370727539e-01,2.987924218177795410e-01,3.104284405708312988e-03
6.227613985538482666e-02,2.421522587537765503e-01,6.939761042594909668e-01,3.945175707340240479e-01,2.832754552364349365e-01,7.530925869941711426e-01,2.225234985351562500e+00
9.642679244279861450e-02,8.895429968833923340e-02,9.339483380317687988e-01,8.086975812911987305e-01,9.843023419380187988e-01,6.341530084609985352e-01,9.022612124681472778e-03
6.026902049779891968e-02,9.775351285934448242e-01,8.446351625025272369e-03,9.657511711120605469e-01,3.113455176353454590e-01,1.985058039426803589e-01,5.765957757830619812e-02
6.272886693477630615e-02,9.668797850608825684e-01,8.078382015228271484e-01,3.502972126007080078e-01,5.143715739250183105e-01,1.623106002807617188e-01,2.161127626895904541e-01
1.010353341698646545e-01,2.452993094921112061e-01,4.286592900753021240e-01,3.711782991886138916e-01,2.072263211011886597e-01,6.555662751197814941e-01,2.402712821960449219e+00
9.525748342275619507e-02,4.319106936454772949e-01,1.510764807462692261e-01,3.257840871810913086e-01,3.960259854793548584e-01,5.872690081596374512e-01,1.641189575195312500e+00
1.346184164285659790e-01,6.565270423889160156e-01,7.144888639450073242e-01,8.806663155555725098e-01,4.672191664576530457e-02,4.789041578769683838e-01,4.141220450401306152e-02
9.519895911216735840e-02,7.312566637992858887e-01,9.512947201728820801e-01,3.811401724815368652e-01,3.598868846893310547e-02,4.628636315464973450e-02,3.655520677566528320e-01
9.693336486816406250e-02,8.472139835357666016e-01,6.402799393981695175e-03,5.816017985343933105e-01,2.164533883333206177e-01,8.777130246162414551e-01,1.064381003379821777e-01
8.068525046110153198e-02,1.939277746714651585e-03,8.794488310813903809e-01,1.600942611694335938e-01,9.983456134796142578e-01,5.273362994194030762e-01,1.311610341072082520e-01
1.112008541822433472e-01,9.311717152595520020e-01,8.911000490188598633e-01,4.455908834934234619e-01,8.613036274909973145e-01,3.828438371419906616e-02,5.826839208602905273e-01
9.619275480508804321e-02,1.644663363695144653e-01,7.474975585937500000e-01,2.047167420387268066e-01,3.299812674522399902e-01,5.868971347808837891e-01,2.246616840362548828e+00
7.254428416490554810e-02,9.892472028732299805e-01,8.414525389671325684e-01,2.830678820610046387e-01,9.953150749206542969e-01,5.337117314338684082e-01,2.915257029235363007e-02
4.604609683156013489e-02,7.346276640892028809e-01,1.634249277412891388e-02,5.432135462760925293e-01,1.741295680403709412e-02,2.309680283069610596e-01,1.896674633026123047e-01
2.868583425879478455e-02,3.298327326774597168e-02,4.133750796318054199e-01,7.697428762912750244e-02,8.377692699432373047e-01,9.091002941131591797e-01,2.679426670074462891e-01
5.074644088745117188e-02,7.974951863288879395e-01,7.092472165822982788e-02,7.176537811756134033e-02,4.041963256895542145e-03,8.990935236215591431e-02,3.207193687558174133e-02
3.801390528678894043e-02,1.439873874187469482e-01,7.804724574089050293e-01,9.359928369522094727e-01,1.054434105753898621e-02,9.658210277557373047e-01,5.016193985939025879e-01
