environmental,controllable,controllable,controllable,controllable,controllable,output
7.726614475250244141e-01,8.855853080749511719e-01,2.259229077026247978e-03,3.823771476745605469e-01,1.027064304798841476e-02,9.449878334999084473e-01,1.681206002831459045e-02
7.866522669792175293e-01,9.991119503974914551e-01,8.974435925483703613e-01,4.385370314121246338e-01,6.182107925415039062e-01,4.546840190887451172e-01,2.328533679246902466e-02
8.157598972320556641e-01,5.022240057587623596e-02,9.626460075378417969e-01,8.891074061393737793e-01,8.085954785346984863e-01,7.121697813272476196e-02,2.622786560095846653e-04
8.390159010887145996e-01,1.828061193227767944e-01,8.527238667011260986e-02,9.318469762802124023e-01,5.447642207145690918e-01,7.571576833724975586e-01,4.943250212818384171e-03
8.770660758018493652e-01,6.032017245888710022e-02,1.391711980104446411e-01,9.011074304580688477e-01,6.375521421432495117e-01,2.917360961437225342e-01,9.649466373957693577e-04
8.561679124832153320e-01,8.644492030143737793e-01,6.235452741384506226e-02,1.668894290924072266e-02,6.217181682586669922e-01,5.428541898727416992e-01,1.039913948625326157e-02
8.783323764801025391e-01,8.433268070220947266e-01,4.864805638790130615e-01,5.706768035888671875e-01,6.371279954910278320e-01,5.286751985549926758e-01,1.174527127295732498e-02
8.327018618583679199e-01,6.097400188446044922e-01,9.995208382606506348e-01,6.933508068323135376e-02,1.106355153024196625e-02,2.503348886966705322e-01,1.198872458189725876e-02
8.475796580314636230e-01,8.344300985336303711e-01,7.749885916709899902e-01,1.690818965435028076e-01,9.661763906478881836e-01,8.922628760337829590e-01,7.443934446200728416e-04
8.549093604087829590e-01,5.146061182022094727e-01,5.052236914634704590e-01,2.766053974628448486e-01,2.603123486042022705e-01,2.306627333164215088e-01,1.294223666191101074e-01
8.732368350028991699e-01,2.935528457164764404e-01,9.937276244163513184e-01,7.582219839096069336e-01,2.932483553886413574e-01,6.753803789615631104e-02,5.908075720071792603e-03
8.794755339622497559e-01,3.124866783618927002e-01,7.785989046096801758e-01,4.410994052886962891e-02,8.849542737007141113e-01,1.164054870605468750e-01,6.114196730777621269e-04
8.604216575622558594e-01,7.910728454589843750e-01,3.294883072376251221e-01,3.401533514261245728e-02,1.002620756626129150e-01,1.905768364667892456e-02,6.621799431741237640e-03
8.582863807678222656e-01,1.328436434268951416e-01,4.544587340205907822e-03,9.063126444816589355e-01,9.159463644027709961e-01,3.906565904617309570e-01,7.379627641057595611e-05
8.139771223068237305e-01,8.415477871894836426e-01,4.045227169990539551e-01,9.987116456031799316e-01,9.017809033393859863e-01,2.451017796993255615e-01,1.542680989950895309e-02
8.459756970405578613e-01,1.520959138870239258e-01,5.617127418518066406e-01,9.076207876205444336e-01,3.398107737302780151e-02,7.627712488174438477e-01,7.992657274007797241e-02
8.300650119781494141e-01,5.063919425010681152e-01,4.926252365112304688e-01,2.098970413208007812e-01,1.317922770977020264e-01,9.209235310554504395e-01,3.540898859500885010e-01
7.956220507621765137e-01,5.706185847520828247e-02,5.027489364147186279e-02,7.827789187431335449e-01,2.845682799816131592e-01,8.432935476303100586e-01,6.501407921314239502e-02
7.817523479461669922e-01,1.163260787725448608e-01,3.023045659065246582e-01,6.498825550079345703e-01,1.876573562622070312e-01,9.980000257492065430e-01,1.112759709358215332e-01
7.857976555824279785e-01,6.208003759384155273e-01,1.435558646917343140e-01,8.557515740394592285e-01,2.710934281349182129e-01,9.818558692932128906e-01,9.109445847570896149e-03
8.209643363952636719e-01,1.945625618100166321e-02,1.113272979855537415e-01,3.612257540225982666e-01,2.668719291687011719e-01,9.292492866516113281e-01,4.857673943042755127e-01
7.927848696708679199e-01,1.210613548755645752e-01,0.000000000000000000e+00,3.085389733314514160e-01,2.617220878601074219e-01,1.000000000000000000e+00,3.747119903564453125e-01
8.140525817871093750e-01,5.317057967185974121e-01,4.484741985797882080e-01,4.465570747852325439e-01,3.065637350082397461e-01,8.282213211059570312e-01,4.438663721084594727e-01
7.767935991287231445e-01,1.102735404856503010e-03,3.774052262306213379e-01,4.216637313365936279e-01,4.015267491340637207e-01,3.314667344093322754e-01,3.405312299728393555e-01
8.050705194473266602e-01,4.915129947256935652e-18,4.206518530845642090e-01,4.137498140335083008e-01,3.101362884044647217e-01,9.568809866905212402e-01,4.594533443450927734e-01
7.882586121559143066e-01,3.181680743013766497e-16,4.719303250312805176e-01,4.116766452789306641e-01,2.921169698238372803e-01,8.135063648223876953e-01,7.925648689270019531e-01
7.438430190086364746e-01,5.015518516302108765e-02,8.758525252342224121e-01,2.679681181907653809e-01,5.419948101043701172e-01,7.782691121101379395e-01,3.237125575542449951e-01
7.020381689071655273e-01,4.621024429798126221e-02,9.563047885894775391e-01,2.440579384565353394e-01,2.227306663990020752e-01,5.739646553993225098e-01,6.806648969650268555e-01
6.658234000205993652e-01,1.596690863370895386e-01,4.253183007240295410e-01,5.691249370574951172e-01,8.673863485455513000e-03,4.682188332080841064e-01,1.338025182485580444e-01
6.943145990371704102e-01,3.128624558448791504e-01,9.686418175697326660e-01,3.460873067378997803e-01,3.486255705356597900e-01,6.516970992088317871e-01,7.955186963081359863e-01
7.202442288398742676e-01,7.068759202957153320e-02,9.318533539772033691e-01,3.627476096153259277e-01,3.017006516456604004e-01,6.968672871589660645e-01,8.319836854934692383e-01
7.349603772163391113e-01,4.344727098941802979e-02,2.369314432144165039e-01,1.424038410186767578e-01,2.275179922580718994e-01,7.030488252639770508e-01,9.665206670761108398e-01
7.004759311676025391e-01,4.257717356085777283e-02,3.233338594436645508e-01,1.916395276784896851e-01,2.840942740440368652e-01,7.175968885421752930e-01,1.340429067611694336e+00
6.570906639099121094e-01,1.796654462814331055e-01,8.713726401329040527e-01,5.522604286670684814e-02,4.672715067863464355e-01,6.541840434074401855e-01,4.614300429821014404e-01
6.262383460998535156e-01,3.643725216388702393e-01,9.855950474739074707e-01,2.028813511133193970e-01,2.995720207691192627e-01,7.579942941665649414e-01,9.520989060401916504e-01
6.249119043350219727e-01,5.035004019737243652e-01,7.655617594718933105e-01,8.856017142534255981e-02,3.341467380523681641e-01,8.592361211776733398e-01,9.518244266510009766e-01
6.310313344001770020e-01,5.137939006090164185e-02,8.891240954399108887e-01,4.111392050981521606e-02,3.394373953342437744e-01,8.792518973350524902e-01,5.689475536346435547e-01
6.438027620315551758e-01,9.456595778465270996e-01,7.544171214103698730e-01,1.790169277228415012e-03,5.470787882804870605e-01,9.160588979721069336e-01,2.811975963413715363e-02
6.630133390426635742e-01,1.045617535710334778e-01,8.283683061599731445e-01,1.290644407272338867e-01,3.065916597843170166e-01,5.147303938865661621e-01,7.798438668251037598e-01
6.977319717407226562e-01,6.040130183100700378e-02,5.686886310577392578e-01,3.596216738224029541e-01,4.223380982875823975e-01,6.471953988075256348e-01,1.091161489486694336e+00
6.947039961814880371e-01,9.928593784570693970e-02,1.197528615593910217e-01,2.171081155538558960e-01,2.944910526275634766e-01,4.921083450317382812e-01,1.076918959617614746e+00
7.047581672668457031e-01,3.300811946392059326e-01,2.115066349506378174e-01,1.259760409593582153e-01,2.477377057075500488e-01,5.886608362197875977e-01,9.233565330505371094e-01
6.612665057182312012e-01,1.021273806691169739e-01,3.331453502178192139e-01,2.447818964719772339e-01,3.257122337818145752e-01,6.833510994911193848e-01,1.690438032150268555e+00
6.830173730850219727e-01,3.725167810916900635e-01,7.471811771392822266e-01,3.263558149337768555e-01,3.701069653034210205e-01,8.411419987678527832e-01,1.166982173919677734e+00
6.707904338836669922e-01,1.973661482334136963e-01,2.542769312858581543e-01,8.648271858692169189e-02,3.830404877662658691e-01,9.267494678497314453e-01,5.772674679756164551e-01
6.933431029319763184e-01,4.415511712431907654e-02,2.048163563013076782e-01,5.694354176521301270e-01,2.776450812816619873e-01,4.314839541912078857e-01,4.311951398849487305e-01
7.283231616020202637e-01,1.716487226076424122e-03,1.847957372665405273e-01,1.017932370305061340e-01,4.479416087269783020e-02,4.014816880226135254e-01,1.653908491134643555e-01
6.876136660575866699e-01,8.725564181804656982e-02,1.242090836167335510e-01,3.545012176036834717e-01,4.390833079814910889e-01,5.070243477821350098e-01,8.471840620040893555e-01
6.536945104598999023e-01,3.152248263359069824e-01,4.220673441886901855e-01,4.350108802318572998e-01,3.436875641345977783e-01,7.334818243980407715e-01,1.230378031730651855e+00
6.162309050559997559e-01,8.778544515371322632e-02,2.301379442214965820e-01,3.266085982322692871e-01,1.880207359790802002e-01,6.328827142715454102e-01,1.454545974731445312e+00
6.461331248283386230e-01,6.062628701329231262e-02,7.162335515022277832e-01,3.463396131992340088e-01,2.070240080356597900e-01,9.344998002052307129e-01,8.885571956634521484e-01
6.094276309013366699e-01,2.107882946729660034e-01,6.337553262710571289e-01,3.200105130672454834e-01,4.101922810077667236e-01,6.379724144935607910e-01,1.459235072135925293e+00
6.468231678009033203e-01,3.434377610683441162e-01,7.355154156684875488e-01,6.395629793405532837e-02,6.063051149249076843e-02,8.363311290740966797e-01,8.761516213417053223e-01
6.659534573554992676e-01,6.820487976074218750e-01,7.198518514633178711e-02,4.416440799832344055e-02,2.004671394824981689e-01,8.880533576011657715e-01,1.687178164720535278e-01
7.029980421066284180e-01,5.320911407470703125e-01,9.833467006683349609e-01,6.271840929985046387e-01,7.673754692077636719e-01,9.881383776664733887e-01,2.137194573879241943e-02
6.699427366256713867e-01,2.158089280128479004e-01,4.373758733272552490e-01,2.062058448791503906e-01,1.885865330696105957e-01,4.755891561508178711e-01,9.390109181404113770e-01
6.674908995628356934e-01,3.459804058074951172e-01,3.879565298557281494e-01,1.513493508100509644e-01,4.041174352169036865e-01,5.659098029136657715e-01,9.836047291755676270e-01
6.725021004676818848e-01,1.506477035582065582e-02,3.073355853557586670e-01,3.336891531944274902e-01,4.749299287796020508e-01,8.258082270622253418e-01,7.786283493041992188e-01
6.696354150772094727e-01,2.027639746665954590e-01,7.462659478187561035e-01,1.425845772027969360e-01,2.366945892572402954e-01,7.446323633193969727e-01,1.164281487464904785e+00
6.723008751869201660e-01,3.486438393592834473e-01,4.246758669614791870e-02,2.472487390041351318e-01,3.141962587833404541e-01,7.977092266082763672e-01,1.058897376060485840e+00
6.446174383163452148e-01,1.573333591222763062e-01,3.919067978858947754e-01,2.775540053844451904e-01,3.025762140750885010e-01,6.848594546318054199e-01,1.823601007461547852e+00
6.366544365882873535e-01,3.291363418102264404e-01,1.123774647712707520e-01,3.429571688175201416e-01,1.800329089164733887e-01,6.205716729164123535e-01,1.093334078788757324e+00
6.852359771728515625e-01,8.427798151969909668e-01,8.097378611564636230e-01,9.224172234535217285e-01,3.883321285247802734e-01,5.593846738338470459e-02,2.438722401857376099e-01
6.837669610977172852e-01,9.583144187927246094e-01,7.807756066322326660e-01,6.036905646324157715e-01,1.572093181312084198e-02,4.451706260442733765e-02,8.055136203765869141e-01
6.810606122016906738e-01,8.495514392852783203e-01,1.910617053508758545e-01,5.973778367042541504e-01,4.502344131469726562e-01,1.828748285770416260e-01,6.318877339363098145e-01
6.804497241973876953e-01,8.145827054977416992e-02,1.580243855714797974e-01,2.711249589920043945e-01,2.885386943817138672e-01,7.686438560485839844e-01,1.393896341323852539e+00
6.314483284950256348e-01,7.033068686723709106e-02,7.778123021125793457e-01,9.471533894538879395e-01,9.695348143577575684e-01,9.299239516258239746e-01,1.376661355607211590e-03
6.689965724945068359e-01,5.596661940217018127e-02,2.655868232250213623e-01,9.006857872009277344e-02,6.225703749805688858e-03,8.625200390815734863e-01,1.809838861227035522e-01
7.027929425239562988e-01,9.720598459243774414e-01,1.547782868146896362e-01,7.746061682701110840e-01,6.268408894538879395e-01,3.198481351137161255e-02,4.209065735340118408e-01
7.400791645050048828e-01,9.500119686126708984e-01,1.809681355953216553e-01,8.013119697570800781e-01,9.256805777549743652e-01,8.941582441329956055e-01,3.699629814946092665e-05
6.922541856765747070e-01,9.314896464347839355e-01,8.520139455795288086e-01,4.775805473327636719e-01,4.125117957592010498e-01,1.201819032430648804e-01,6.386896371841430664e-01
7.078737020492553711e-01,1.041860133409500122e-01,2.254645526409149170e-01,2.148568443953990936e-02,9.367352724075317383e-01,8.090241551399230957e-01,4.338483791798353195e-03
7.428183555603027344e-01,9.589879512786865234e-01,8.722930550575256348e-01,9.048829674720764160e-01,1.069173663854598999e-01,9.267481565475463867e-01,5.357716605067253113e-02
7.651849985122680664e-01,8.070514202117919922e-01,4.756460487842559814e-01,1.716660857200622559e-01,9.569904208183288574e-01,1.157034114003181458e-01,5.701634660363197327e-02
7.894685268402099609e-01,8.377524018287658691e-01,1.036648228764533997e-01,5.637539029121398926e-01,4.506687074899673462e-02,3.114963509142398834e-02,2.473799437284469604e-01
7.850721478462219238e-01,5.140402913093566895e-01,9.346842765808105469e-01,4.172697067260742188e-01,3.025252185761928558e-02,9.899968504905700684e-01,8.960832953453063965e-01
8.298209309577941895e-01,9.676479697227478027e-01,9.164179861545562744e-02,1.619461476802825928e-01,6.868008375167846680e-01,1.001927885226905346e-03,2.369219809770584106e-02
