environmental,controllable,controllable,controllable,controllable,controllable,output
7.684177756309509277e-01,2.943032421171665192e-03,6.766649335622787476e-02,8.812031745910644531e-01,7.948907613754272461e-01,8.616573810577392578e-01,3.914700646419078112e-04
7.415572404861450195e-01,5.290731787681579590e-01,7.242916226387023926e-01,1.718378663063049316e-01,1.958572119474411011e-02,6.439270973205566406e-01,2.844667732715606689e-01
6.934041380882263184e-01,1.697748340666294098e-02,9.094683527946472168e-01,1.840615123510360718e-01,1.128934472799301147e-01,7.437841296195983887e-01,4.960744678974151611e-01
6.921567320823669434e-01,5.189526081085205078e-01,6.196778416633605957e-01,1.718534529209136963e-01,3.564741015434265137e-01,7.871218323707580566e-01,8.132556080818176270e-01
6.508252620697021484e-01,3.387294709682464600e-01,8.843708634376525879e-01,1.765722967684268951e-02,5.427547693252563477e-01,7.461652159690856934e-01,2.657003700733184814e-01
6.891037225723266602e-01,5.386019945144653320e-01,8.970527052879333496e-01,2.017276138067245483e-01,1.603970378637313843e-01,7.728633880615234375e-01,7.836874127388000488e-01
6.591106057167053223e-01,3.410079777240753174e-01,7.790634036064147949e-01,5.619639158248901367e-01,3.108447194099426270e-01,8.988622426986694336e-01,9.995577931404113770e-01
6.964070796966552734e-01,3.841524124145507812e-01,5.121037364006042480e-01,3.868973115459084511e-03,1.430065631866455078e-01,9.309888482093811035e-01,3.982034325599670410e-01
6.981976628303527832e-01,8.494292497634887695e-01,2.024868726730346680e-01,9.834106564521789551e-01,6.578414440155029297e-01,9.844890236854553223e-02,1.240273192524909973e-01
6.708067059516906738e-01,8.133589476346969604e-02,1.744353324174880981e-01,3.338077962398529053e-01,9.909366965293884277e-01,1.404192149639129639e-01,3.109927056357264519e-03
7.078918814659118652e-01,5.549101829528808594e-01,6.864409428089857101e-03,2.980664074420928955e-01,1.657356917858123779e-01,3.475176990032196045e-01,2.567306458950042725e-01
7.325693964958190918e-01,3.273083865642547607e-01,6.983428597450256348e-01,1.429958939552307129e-01,4.424260556697845459e-01,8.521043062210083008e-01,7.021803259849548340e-01
7.508172988891601562e-01,8.519673720002174377e-03,7.103475332260131836e-01,9.990859031677246094e-01,9.193120002746582031e-01,1.379441171884536743e-01,2.104569721268489957e-04
7.845615744590759277e-01,9.466066956520080566e-01,5.665511265397071838e-02,8.039549738168716431e-02,9.373059272766113281e-01,3.362708687782287598e-01,6.097683217376470566e-03
7.365130186080932617e-01,6.430992484092712402e-01,9.314528852701187134e-02,9.456374645233154297e-01,5.054942145943641663e-02,8.502142429351806641e-01,1.835958333685994148e-03
7.673364877700805664e-01,3.553679883480072021e-01,8.136214017868041992e-01,3.156395554542541504e-01,2.040634155273437500e-01,9.342458248138427734e-01,1.342522382736206055e+00
7.578149437904357910e-01,8.178994655609130859e-01,7.255505919456481934e-01,3.710635006427764893e-02,1.142771765589714050e-01,9.338549375534057617e-01,2.127521932125091553e-01
7.613973617553710938e-01,4.994076788425445557e-01,7.379567027091979980e-01,1.574275046586990356e-01,1.927687674760818481e-01,8.879007101058959961e-01,1.043273687362670898e+00
7.737942337989807129e-01,9.730626344680786133e-01,7.177812606096267700e-02,8.168806433677673340e-01,9.892022609710693359e-01,8.080441951751708984e-01,4.127448846702463925e-05
7.571238875389099121e-01,1.284765303134918213e-01,7.099292874336242676e-01,1.793865710496902466e-01,2.558671534061431885e-01,9.606820344924926758e-01,7.826868295669555664e-01
7.091583013534545898e-01,6.114718914031982422e-01,8.630557060241699219e-01,5.609808564186096191e-01,4.065979272127151489e-02,9.576376676559448242e-01,7.783250808715820312e-01
7.379302978515625000e-01,3.658329248428344727e-01,8.607080578804016113e-01,3.331804871559143066e-01,4.585032463073730469e-01,9.537488222122192383e-01,6.546918153762817383e-01
6.978826522827148438e-01,3.721784353256225586e-01,8.374164104461669922e-01,4.383395016193389893e-01,2.664914131164550781e-01,7.434328198432922363e-01,1.030853748321533203e+00
6.825702786445617676e-01,8.685327321290969849e-02,1.160755679011344910e-01,4.111335612833499908e-03,4.811601638793945312e-01,5.913223624229431152e-01,3.730034828186035156e-01
6.974856853485107422e-01,3.477549254894256592e-01,1.219900324940681458e-02,6.046985387802124023e-01,3.364153504371643066e-01,1.152264885604381561e-02,8.428128063678741455e-02
6.686055064201354980e-01,1.944213658571243286e-01,7.903752923011779785e-01,7.075842022895812988e-01,3.645263984799385071e-02,8.693329095840454102e-01,5.860438346862792969e-01
7.178494930267333984e-01,3.680806457996368408e-01,2.315841149538755417e-03,1.139503791928291321e-01,7.000612020492553711e-01,4.510053992271423340e-01,3.734245896339416504e-02
6.967506408691406250e-01,9.977328181266784668e-01,8.613303303718566895e-01,9.559703469276428223e-01,7.884790301322937012e-01,3.320208787918090820e-01,4.486801475286483765e-02
7.258883118629455566e-01,1.742194592952728271e-01,7.106174826622009277e-01,8.270822465419769287e-02,2.878704667091369629e-01,5.753041505813598633e-01,7.564700841903686523e-01
7.395827770233154297e-01,9.763391017913818359e-01,2.711830735206604004e-01,1.805080845952033997e-02,4.596726223826408386e-02,1.045938059687614441e-01,2.012603171169757843e-02
7.300596833229064941e-01,9.731973707675933838e-02,6.489225029945373535e-01,2.432831525802612305e-01,5.083315540105104446e-03,9.822614789009094238e-01,3.486524820327758789e-01
7.327994704246520996e-01,1.439809352159500122e-01,5.168197154998779297e-01,1.709233224391937256e-02,5.120429992675781250e-01,1.644209176301956177e-01,4.775565490126609802e-02
7.778199315071105957e-01,9.830791354179382324e-01,4.435522109270095825e-02,8.452889919281005859e-01,3.515503108501434326e-01,8.238904923200607300e-02,1.244355216622352600e-01
7.422701120376586914e-01,9.959650039672851562e-01,4.539214074611663818e-01,6.103631481528282166e-02,5.701714158058166504e-01,9.035280346870422363e-01,1.389915123581886292e-02
7.625445723533630371e-01,4.124874472618103027e-01,9.662533402442932129e-01,9.503248333930969238e-01,5.811151266098022461e-01,3.985882699489593506e-01,4.288147203624248505e-03
7.268112897872924805e-01,2.438228577375411987e-01,6.297957301139831543e-01,2.446808516979217529e-01,2.284986823797225952e-01,7.535412907600402832e-01,1.204994678497314453e+00
7.259967327117919922e-01,3.548635542392730713e-01,7.143093347549438477e-01,3.945818915963172913e-02,1.759081929922103882e-01,7.712045311927795410e-01,7.920821309089660645e-01
7.054833173751831055e-01,3.861324489116668701e-01,7.959982752799987793e-01,2.916033565998077393e-01,1.883348673582077026e-01,9.504315257072448730e-01,1.423235297203063965e+00
6.611312627792358398e-01,3.504813462495803833e-02,7.682181000709533691e-01,4.121311306953430176e-01,2.106325328350067139e-01,7.115814685821533203e-01,9.837089776992797852e-01
6.157862544059753418e-01,6.017414107918739319e-02,4.376044571399688721e-01,4.548779129981994629e-01,1.672034859657287598e-01,4.914079010486602783e-01,8.240562677383422852e-01
6.183946132659912109e-01,7.058539241552352905e-02,3.171293139457702637e-01,2.092566490173339844e-01,1.028362289071083069e-01,7.285139560699462891e-01,8.710075020790100098e-01
5.978662967681884766e-01,6.382805109024047852e-02,2.862437963485717773e-01,3.232061266899108887e-01,2.392809540033340454e-01,8.074743151664733887e-01,1.539741158485412598e+00
6.292142868041992188e-01,6.377602368593215942e-02,3.579415977001190186e-01,3.404462933540344238e-01,2.771470248699188232e-01,7.725182175636291504e-01,1.625730872154235840e+00
6.057589054107666016e-01,7.024647295475006104e-02,3.820122182369232178e-01,3.401084840297698975e-01,2.832921743392944336e-01,7.677599787712097168e-01,1.749352216720581055e+00
5.624139308929443359e-01,1.051724702119827271e-01,6.484059095382690430e-01,1.611474007368087769e-01,2.534166574478149414e-01,9.366598725318908691e-01,1.071182250976562500e+00
5.893679857254028320e-01,1.823410689830780029e-01,5.085765123367309570e-01,1.424912214279174805e-01,4.396801590919494629e-01,5.410334467887878418e-01,1.117164850234985352e+00
5.825098156929016113e-01,1.028267219662666321e-01,4.322287738323211670e-01,3.305918574333190918e-01,3.102667629718780518e-01,7.554016709327697754e-01,1.931494593620300293e+00
5.751654505729675293e-01,2.746045589447021484e-01,1.735980361700057983e-01,3.984254896640777588e-01,3.991929292678833008e-01,7.006064057350158691e-01,1.430676221847534180e+00
5.294682383537292480e-01,1.489697843790054321e-01,4.463246464729309082e-01,3.433353900909423828e-01,3.329766392707824707e-01,7.490292787551879883e-01,2.133608579635620117e+00
5.032485723495483398e-01,1.630326211452484131e-01,4.486427307128906250e-01,3.553899526596069336e-01,3.390038609504699707e-01,7.528355121612548828e-01,2.180752992630004883e+00
5.448156595230102539e-01,2.729143202304840088e-01,5.029195547103881836e-01,2.101677358150482178e-01,3.489740788936614990e-01,7.260771989822387695e-01,1.922825694084167480e+00
5.535895824432373047e-01,4.649496823549270630e-02,4.350889325141906738e-01,2.366566210985183716e-01,5.878148674964904785e-01,6.655678153038024902e-01,6.177105307579040527e-01
5.446157455444335938e-01,3.872467875480651855e-01,2.013936936855316162e-01,5.765960216522216797e-01,2.165328115224838257e-01,9.523000121116638184e-01,3.498793840408325195e-01
5.011558532714843750e-01,2.096264809370040894e-01,1.650631874799728394e-01,1.287979781627655029e-01,4.844824075698852539e-01,8.977997899055480957e-01,6.601346135139465332e-01
5.507346987724304199e-01,4.378723911941051483e-03,1.215252503752708435e-01,8.010268211364746094e-01,1.279267370700836182e-01,6.143915653228759766e-01,7.911209017038345337e-02
5.212356448173522949e-01,3.564379513263702393e-01,8.431441187858581543e-01,3.723822832107543945e-01,2.322441637516021729e-01,8.947955965995788574e-01,1.613902568817138672e+00
5.451049208641052246e-01,1.616315096616744995e-01,7.056297063827514648e-01,4.171986579895019531e-01,3.309202790260314941e-01,6.034601926803588867e-01,1.555962920188903809e+00
5.390922427177429199e-01,1.573281586170196533e-01,5.544809699058532715e-01,3.128523230552673340e-01,1.455234736204147339e-01,6.297335028648376465e-01,1.441764593124389648e+00
5.567935705184936523e-01,3.867257237434387207e-01,3.142392337322235107e-01,2.233689129352569580e-01,2.793095707893371582e-01,6.388895511627197266e-01,1.714092254638671875e+00
5.749083757400512695e-01,1.864756345748901367e-01,1.034002229571342468e-01,3.182024955749511719e-01,2.379702180624008179e-01,3.956171274185180664e-01,9.801439046859741211e-01
5.615514516830444336e-01,1.573962569236755371e-01,3.687798976898193359e-01,1.732162982225418091e-01,2.856167554855346680e-01,6.593944430351257324e-01,1.941727757453918457e+00
