environmental,controllable,controllable,controllable,controllable,controllable,output
9.498081803321838379e-01,0.000000000000000000e+00,2.382589581400602821e-19,2.348121851682662964e-01,4.189302325248718262e-01,6.707624197006225586e-01,3.789488971233367920e-01
9.808002114295959473e-01,6.905620917677879333e-03,5.653533712029457092e-02,3.059409558773040771e-01,0.000000000000000000e+00,6.797267794609069824e-01,9.352669864892959595e-02
9.766792654991149902e-01,8.360163122415542603e-02,8.489536046981811523e-01,2.483708783984184265e-02,8.619238734245300293e-01,6.671177744865417480e-01,1.920018228702247143e-03
9.587242603302001953e-01,4.219498038291931152e-01,2.356988936662673950e-02,7.122484445571899414e-01,7.371978759765625000e-01,6.123579740524291992e-01,2.697517164051532745e-03
9.855357408523559570e-01,2.217616297461993675e-17,7.810949064691257804e-18,2.254213243722915649e-01,2.609287798404693604e-01,6.934041976928710938e-01,3.846878707408905029e-01
1.000000000000000000e+00,2.801275812089443207e-02,2.556068742898579436e-18,1.585564762353897095e-01,2.986998856067657471e-01,2.921148240566253662e-01,1.110125407576560974e-01
1.000000000000000000e+00,8.611990511417388916e-02,2.036410942673683167e-02,2.031339704990386963e-01,2.705419957637786865e-01,6.188588142395019531e-01,3.803191184997558594e-01
9.523931145668029785e-01,9.372645616531372070e-02,1.672106534242630005e-01,1.372554600238800049e-01,3.304768800735473633e-01,7.346177697181701660e-01,4.531170427799224854e-01
9.303065538406372070e-01,1.333275188475836640e-17,1.376622319221496582e-01,2.973027229309082031e-01,1.756399124860763550e-01,7.327015399932861328e-01,4.382151365280151367e-01
9.106802344322204590e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.824554622173309326e-02,3.677777647972106934e-01,7.732728123664855957e-01,3.399325013160705566e-01
8.971200585365295410e-01,0.000000000000000000e+00,2.835367321968078613e-01,1.366045176982879639e-01,3.449650704860687256e-01,6.666386723518371582e-01,5.736577510833740234e-01
8.684008717536926270e-01,6.016899202565412501e-17,4.290672838687896729e-01,1.222390979528427124e-01,3.529363572597503662e-01,6.523544788360595703e-01,6.062964200973510742e-01
8.797337412834167480e-01,0.000000000000000000e+00,4.111707508563995361e-01,1.903213858604431152e-01,3.020637333393096924e-01,6.623561382293701172e-01,7.253738045692443848e-01
9.194238781929016113e-01,4.890758693218231201e-01,4.713159799575805664e-01,3.104289174079895020e-01,3.569858372211456299e-01,8.236289620399475098e-01,4.161337316036224365e-01
9.661726951599121094e-01,5.477052927017211914e-01,6.902678012847900391e-01,2.042245119810104370e-01,2.857261002063751221e-01,6.395662426948547363e-01,3.460930883884429932e-01
9.720928072929382324e-01,1.340379565954208374e-01,4.581802785396575928e-01,5.363806486129760742e-01,2.527938783168792725e-01,8.083238005638122559e-01,2.775134146213531494e-01
9.613333940505981445e-01,2.826569974422454834e-01,9.023934006690979004e-01,3.218314647674560547e-01,3.394417762756347656e-01,6.900314092636108398e-01,4.820213615894317627e-01
9.922102689743041992e-01,1.226234883069992065e-01,6.345251202583312988e-01,3.513730764389038086e-01,5.524153709411621094e-01,8.521702885627746582e-01,1.573590338230133057e-01
9.898028373718261719e-01,9.710980951786041260e-02,7.373524308204650879e-01,2.124119549989700317e-01,1.915487945079803467e-01,7.339667677879333496e-01,4.347771108150482178e-01
9.479146599769592285e-01,8.578969538211822510e-02,6.115791797637939453e-01,4.441496133804321289e-01,2.126932889223098755e-01,5.931919813156127930e-01,3.908899128437042236e-01
9.483554363250732422e-01,8.253886550664901733e-02,7.134191989898681641e-01,6.317358464002609253e-03,2.153094857931137085e-01,5.695521831512451172e-01,2.097635865211486816e-01
9.080764651298522949e-01,2.178228050470352173e-01,2.954107820987701416e-01,3.837458491325378418e-01,3.972247540950775146e-01,6.513743996620178223e-01,5.933870077133178711e-01
9.433345198631286621e-01,8.391950130462646484e-01,7.565357685089111328e-01,4.270145893096923828e-01,6.719186156988143921e-02,8.331797719001770020e-01,1.408516615629196167e-01
9.914156198501586914e-01,3.450722992420196533e-02,8.842269778251647949e-01,9.777282476425170898e-01,8.909933567047119141e-01,1.103473678231239319e-01,6.272856808209326118e-06
1.000000000000000000e+00,2.331388592720031738e-01,2.175294011831283569e-01,4.086050987243652344e-01,4.586903452873229980e-01,4.237864911556243896e-01,1.774706691503524780e-01
9.814141392707824707e-01,2.260676585137844086e-02,9.557512998580932617e-01,5.171814560890197754e-01,4.717796444892883301e-01,5.927124619483947754e-01,1.080820411443710327e-01
9.568488597869873047e-01,1.590590029954910278e-01,4.423165321350097656e-01,3.880802989006042480e-01,3.103484213352203369e-01,7.295429110527038574e-01,5.537808537483215332e-01
9.942650794982910156e-01,1.067378148436546326e-01,8.493099212646484375e-01,7.804925739765167236e-02,4.033284187316894531e-01,7.056598067283630371e-01,2.513450980186462402e-01
9.850609898567199707e-01,6.727330684661865234e-01,8.504792451858520508e-01,8.966633677482604980e-01,6.490112841129302979e-02,9.831420183181762695e-01,5.685639381408691406e-01
9.629074335098266602e-01,8.953783512115478516e-01,4.920470118522644043e-01,9.021059274673461914e-01,1.310823261737823486e-01,9.421412944793701172e-01,1.566116139292716980e-02
1.000000000000000000e+00,5.686499476432800293e-01,8.240542411804199219e-01,9.411469697952270508e-01,1.813761442899703979e-01,7.764090895652770996e-01,4.218629300594329834e-01
1.000000000000000000e+00,4.526727199554443359e-01,6.538082957267761230e-01,9.386767745018005371e-01,1.809853315353393555e-02,5.312193036079406738e-01,2.987621724605560303e-02
1.000000000000000000e+00,5.058519244194030762e-01,8.802350163459777832e-01,8.923938870429992676e-01,3.064742982387542725e-01,9.317727088928222656e-01,6.705128550529479980e-01
9.781921505928039551e-01,5.208684206008911133e-01,1.000000000000000000e+00,8.625090718269348145e-01,1.908683180809020996e-01,1.000000000000000000e+00,5.863406658172607422e-01
9.890192151069641113e-01,5.323869585990905762e-01,7.518758773803710938e-01,9.995207190513610840e-01,2.475631684064865112e-01,9.965252876281738281e-01,7.371795177459716797e-01
9.532686471939086914e-01,5.258980393409729004e-01,6.053270101547241211e-01,9.493933916091918945e-01,2.625765204429626465e-01,9.954320192337036133e-01,3.423197269439697266e-01
9.300656914710998535e-01,0.000000000000000000e+00,4.103929400444030762e-01,2.780700922012329102e-01,3.098923861980438232e-01,6.539257168769836426e-01,6.501445174217224121e-01
9.554632902145385742e-01,1.067554950714111328e-01,4.319156408309936523e-01,2.123579829931259155e-01,2.375589460134506226e-01,7.158502936363220215e-01,5.412662625312805176e-01
9.347891211509704590e-01,8.062417507171630859e-01,1.807240098714828491e-01,3.929638490080833435e-02,5.186382532119750977e-01,6.287525296211242676e-01,3.479371964931488037e-02
9.562415480613708496e-01,4.018899202346801758e-01,5.431441590189933777e-02,3.777949213981628418e-01,3.242580294609069824e-01,6.477989554405212402e-01,3.932232558727264404e-01
9.530665278434753418e-01,3.920952975749969482e-02,8.945032954216003418e-01,2.980850636959075928e-01,8.474799245595932007e-02,9.356288909912109375e-01,3.443783223628997803e-01
9.394512772560119629e-01,0.000000000000000000e+00,2.597915828227996826e-01,3.307326734066009521e-01,2.818059921264648438e-01,5.842502117156982422e-01,5.723792910575866699e-01
9.155976176261901855e-01,5.811850599931530673e-19,5.031895637512207031e-01,2.868646681308746338e-01,3.104932904243469238e-01,7.379209399223327637e-01,6.492823958396911621e-01
8.834036588668823242e-01,7.141934335231781006e-02,3.724994957447052002e-01,2.878364920616149902e-01,2.971061468124389648e-01,6.712980866432189941e-01,8.340908885002136230e-01
8.933526873588562012e-01,7.208926081657409668e-01,9.960708022117614746e-01,2.436857074499130249e-01,4.239994585514068604e-01,9.580688476562500000e-01,1.699388772249221802e-01
8.853182196617126465e-01,1.581654995679855347e-01,3.865266144275665283e-01,2.870362997055053711e-01,2.796756029129028320e-01,6.589235067367553711e-01,8.357349634170532227e-01
8.822963833808898926e-01,8.532454073429107666e-02,3.776321709156036377e-01,2.559803426265716553e-01,3.187180757522583008e-01,3.197787404060363770e-01,3.204838037490844727e-01
9.001707434654235840e-01,3.626192808151245117e-01,4.906541407108306885e-01,2.757822573184967041e-01,7.144822180271148682e-02,5.808576345443725586e-01,2.583680152893066406e-01
9.150223731994628906e-01,1.956751495599746704e-01,2.719128727912902832e-01,2.325715571641921997e-01,2.212073206901550293e-01,9.094343185424804688e-01,3.947915732860565186e-01
8.997333049774169922e-01,5.248549580574035645e-01,3.565222397446632385e-02,1.141496524214744568e-01,1.882264018058776855e-01,4.144670367240905762e-01,1.441495567560195923e-01
8.875805735588073730e-01,1.481924951076507568e-01,3.826670050621032715e-01,2.858013212680816650e-01,3.014312088489532471e-01,6.680278778076171875e-01,8.377428054809570312e-01
8.619784712791442871e-01,3.679026067256927490e-01,9.617568254470825195e-01,5.287439227104187012e-01,2.991900146007537842e-01,8.396160602569580078e-01,6.192968487739562988e-01
9.110272526741027832e-01,2.967584431171417236e-01,7.821320891380310059e-01,7.119746208190917969e-01,1.749956756830215454e-01,8.174311518669128418e-01,6.388184428215026855e-01
9.361624717712402344e-01,3.774900734424591064e-01,8.366760015487670898e-01,7.666939496994018555e-01,2.066490501165390015e-01,1.000000000000000000e+00,1.052357792854309082e+00
9.268366694450378418e-01,3.359350143000483513e-03,8.146940469741821289e-01,2.488345652818679810e-02,9.609631299972534180e-01,3.788528591394424438e-02,5.487636008183471859e-05
9.687469601631164551e-01,3.516647815704345703e-01,8.284333944320678711e-01,7.257905006408691406e-01,2.193839550018310547e-01,1.000000000000000000e+00,1.009835362434387207e+00
9.249085187911987305e-01,1.085602715611457825e-01,5.366067588329315186e-02,9.290636777877807617e-01,8.713381290435791016e-01,1.478003151714801788e-02,6.991487316554412246e-05
9.540068507194519043e-01,8.184943199157714844e-01,8.053457140922546387e-01,7.467605471611022949e-01,2.079275250434875488e-01,9.970148801803588867e-01,2.055948078632354736e-01
9.172179102897644043e-01,5.470601320266723633e-01,9.250501990318298340e-01,2.646687030792236328e-01,2.609289884567260742e-01,9.785593152046203613e-01,7.868729829788208008e-01
8.958830833435058594e-01,5.260124206542968750e-01,7.040843367576599121e-01,6.272736936807632446e-02,4.111817777156829834e-01,9.558792710304260254e-01,4.505655169486999512e-01
9.261207580566406250e-01,8.137814998626708984e-01,9.323158860206604004e-01,2.782735601067543030e-02,9.373920559883117676e-01,2.729998230934143066e-01,6.943718763068318367e-04
9.667662382125854492e-01,7.369645237922668457e-01,5.551165342330932617e-01,1.177557632327079773e-01,1.432138681411743164e-02,1.139127928763628006e-02,2.506673336029052734e-03
9.645366072654724121e-01,4.018245041370391846e-01,9.623871445655822754e-01,4.046600759029388428e-01,5.926026403903961182e-02,8.646606206893920898e-01,7.238305211067199707e-01
9.543882608413696289e-01,4.489409327507019043e-01,8.627243041992187500e-01,3.552872836589813232e-01,2.293893843889236450e-01,7.826352119445800781e-01,7.446727156639099121e-01
9.667438864707946777e-01,2.788822054862976074e-01,6.393360495567321777e-01,1.475288122892379761e-01,1.926684528589248657e-01,8.661540746688842773e-01,6.150113344192504883e-01
9.812186360359191895e-01,9.489442706108093262e-01,8.487452864646911621e-01,6.408415436744689941e-01,9.755907058715820312e-01,9.657287001609802246e-01,1.455080782761797309e-04
1.000000000000000000e+00,4.570418894290924072e-01,4.368875548243522644e-02,1.234400421380996704e-01,9.607318639755249023e-01,9.949464797973632812e-01,6.766310980310663581e-05
9.685250520706176758e-01,5.346357822418212891e-01,7.118903994560241699e-01,5.544950962066650391e-01,1.459615379571914673e-01,9.179150462150573730e-01,7.633849978446960449e-01
9.970600605010986328e-01,4.997558593750000000e-01,9.242275953292846680e-01,5.886941775679588318e-02,8.679595589637756348e-02,6.031334400177001953e-01,1.521971076726913452e-01
9.504989385604858398e-01,9.947099685668945312e-01,6.155154854059219360e-02,8.595440983772277832e-01,5.738826394081115723e-01,3.542431816458702087e-02,7.697669789195060730e-03
9.725540876388549805e-01,3.801697492599487305e-01,7.983599901199340820e-01,9.290135502815246582e-01,4.845125377178192139e-01,9.499751925468444824e-01,3.283559978008270264e-01
9.624857306480407715e-01,4.901561737060546875e-01,7.091521620750427246e-01,2.037427760660648346e-02,1.194112673401832581e-01,9.179587364196777344e-01,8.228302001953125000e-01
9.250567555427551270e-01,5.157817602157592773e-01,3.134692013263702393e-01,2.364277541637420654e-01,9.581027179956436157e-02,9.890896081924438477e-01,9.981673955917358398e-02
9.559098482131958008e-01,4.132982492446899414e-01,8.419615626335144043e-01,3.224322944879531860e-02,7.618306577205657959e-02,8.460155725479125977e-01,8.802653551101684570e-01
9.182275533676147461e-01,4.098660349845886230e-01,8.371394276618957520e-01,4.165470302104949951e-01,1.747777014970779419e-01,9.841853976249694824e-01,1.226051211357116699e+00
9.499377608299255371e-01,6.179255247116088867e-01,6.192872524261474609e-01,7.372455596923828125e-01,9.645606875419616699e-01,5.710630416870117188e-01,3.411811194382607937e-04
9.080435037612915039e-01,2.546550631523132324e-01,7.779909968376159668e-01,1.317221969366073608e-01,1.485058367252349854e-01,9.101078510284423828e-01,9.330155253410339355e-01
8.815139532089233398e-01,6.527637690305709839e-02,2.104103267192840576e-01,7.054817676544189453e-02,1.364916115999221802e-01,4.675202965736389160e-01,2.278870791196823120e-01
8.623363375663757324e-01,3.901415765285491943e-01,8.749151825904846191e-01,9.298805594444274902e-01,3.170923516154289246e-02,9.459219574928283691e-01,1.016810059547424316e+00
8.475114107131958008e-01,3.103531897068023682e-01,6.969758272171020508e-01,2.617478072643280029e-01,2.505868375301361084e-01,7.855296134948730469e-01,9.528334140777587891e-01
8.727903962135314941e-01,3.298473358154296875e-01,6.906446814537048340e-01,6.238354444503784180e-01,2.713724374771118164e-01,9.404236674308776855e-01,7.009369134902954102e-01
9.071973562240600586e-01,4.105400145053863525e-01,8.349956274032592773e-01,4.642750322818756104e-01,1.143663674592971802e-01,1.000000000000000000e+00,1.235398173332214355e+00
9.193288087844848633e-01,5.417561158537864685e-02,3.690874278545379639e-01,8.539952635765075684e-01,9.839729070663452148e-01,7.544090747833251953e-01,8.613472891738638282e-05
8.922477364540100098e-01,5.568943619728088379e-01,4.543362259864807129e-01,5.355209708213806152e-01,5.823757648468017578e-01,1.751695722341537476e-01,2.735353447496891022e-02
8.783109784126281738e-01,4.120443165302276611e-01,8.339959383010864258e-01,4.237220883369445801e-01,1.236942335963249207e-01,9.815120100975036621e-01,1.261985778808593750e+00
