environmental,controllable,controllable,controllable,controllable,controllable,output
2.098980918526649475e-02,9.445540606975555420e-02,9.429811239242553711e-01,3.470472991466522217e-01,8.171014189720153809e-01,4.929409027099609375e-01,5.617478489875793457e-02
0.000000000000000000e+00,2.722380459308624268e-01,6.140977740287780762e-01,4.296423196792602539e-01,7.580589056015014648e-01,6.117972135543823242e-01,4.679949879646301270e-01
4.276664182543754578e-02,5.205637216567993164e-01,5.979644060134887695e-01,2.709734737873077393e-01,3.249756693840026855e-01,1.554129272699356079e-01,2.940865755081176758e-01
6.153510510921478271e-02,1.675347983837127686e-01,2.586021721363067627e-01,5.235688090324401855e-01,2.705011665821075439e-01,4.677736759185791016e-01,1.157931566238403320e+00
1.310245413333177567e-02,1.938963658176362514e-03,1.567774415016174316e-01,5.313151478767395020e-01,8.380919098854064941e-01,9.999400377273559570e-01,9.338037110865116119e-03
0.000000000000000000e+00,6.051068902015686035e-01,7.119250297546386719e-01,2.763406932353973389e-01,3.145630657672882080e-01,4.800633490085601807e-01,8.952425122261047363e-01
1.700558327138423920e-02,4.002726376056671143e-01,4.235843420028686523e-01,4.141733050346374512e-01,2.902755141258239746e-01,4.781212806701660156e-01,1.498463153839111328e+00
2.682728506624698639e-02,3.493018150329589844e-01,4.369121789932250977e-01,3.044564723968505859e-01,1.046878471970558167e-01,4.791139960289001465e-01,1.041228652000427246e+00
1.939074881374835968e-02,1.000000000000000000e+00,4.090303480625152588e-01,1.000000000000000000e+00,3.079552054405212402e-01,4.799498915672302246e-01,4.851231351494789124e-03
6.478261947631835938e-02,3.371647894382476807e-01,3.144999742507934570e-01,3.971320092678070068e-01,3.071985542774200439e-01,5.218983888626098633e-01,1.937302589416503906e+00
9.606077522039413452e-02,3.413378596305847168e-01,2.432511150836944580e-01,3.670618832111358643e-01,3.252731263637542725e-01,5.677662491798400879e-01,2.169892072677612305e+00
4.930185899138450623e-02,2.979606986045837402e-01,3.816391647148975608e-17,3.271083235740661621e-01,3.380103409290313721e-01,6.745821237564086914e-01,1.952530264854431152e+00
8.797573298215866089e-02,3.280479013919830322e-01,9.374440312385559082e-01,3.525310158729553223e-01,3.302575647830963135e-01,6.298416852951049805e-01,1.435862302780151367e+00
6.945443153381347656e-02,3.203665316104888916e-01,1.501509547233581543e-01,3.050969839096069336e-01,3.571842312812805176e-01,5.677554607391357422e-01,2.070620298385620117e+00
3.033762611448764801e-02,3.923378884792327881e-01,2.227113097906112671e-01,3.229271173477172852e-01,3.125693798065185547e-01,6.519538760185241699e-01,2.098596334457397461e+00
1.665521599352359772e-02,3.364637792110443115e-01,2.842182815074920654e-01,3.562578856945037842e-01,8.347058296203613281e-02,9.724862575531005859e-01,4.677466154098510742e-01
0.000000000000000000e+00,3.252317905426025391e-01,2.437296062707901001e-01,3.536123931407928467e-01,3.224117755889892578e-01,6.107188463211059570e-01,2.134861469268798828e+00
1.178745739161968231e-02,4.282011389732360840e-01,2.116641029715538025e-03,3.449475169181823730e-01,1.679113805294036865e-01,5.392076373100280762e-01,9.858638048171997070e-01
0.000000000000000000e+00,9.080003201961517334e-02,7.134432792663574219e-01,3.622422218322753906e-01,2.003639489412307739e-01,5.228879451751708984e-01,1.537874937057495117e+00
0.000000000000000000e+00,2.665736079216003418e-01,3.527331650257110596e-01,3.211728632450103760e-01,3.225922584533691406e-01,6.396725773811340332e-01,2.548833370208740234e+00
0.000000000000000000e+00,1.756752431392669678e-01,3.957802355289459229e-01,2.852205634117126465e-01,3.376139700412750244e-01,6.642134189605712891e-01,2.748191595077514648e+00
0.000000000000000000e+00,1.177116036415100098e-01,4.119315445423126221e-01,2.773287594318389893e-01,3.401921391487121582e-01,7.104029059410095215e-01,2.699642181396484375e+00
0.000000000000000000e+00,1.513152420520782471e-01,4.140142500400543213e-01,2.427896559238433838e-01,3.203184008598327637e-01,6.613976955413818359e-01,2.773043155670166016e+00
6.172569002956151962e-03,5.815950036048889160e-02,3.036844432353973389e-01,1.736264228820800781e-01,4.651407599449157715e-01,9.993315935134887695e-01,6.292701363563537598e-01
8.390509523451328278e-03,1.240822151303291321e-01,4.075463414192199707e-01,2.657318413257598877e-01,3.220403790473937988e-01,6.575658321380615234e-01,2.822196006774902344e+00
0.000000000000000000e+00,1.560639888048171997e-01,3.084432780742645264e-01,3.921484351158142090e-01,2.485051602125167847e-01,6.613828539848327637e-01,2.252543210983276367e+00
2.277653850615024567e-02,1.085232123732566833e-01,4.565862417221069336e-01,1.888890713453292847e-01,1.162978112697601318e-01,7.470452785491943359e-01,1.450013995170593262e+00
3.284037858247756958e-02,1.084310859441757202e-01,8.946979045867919922e-01,3.221703693270683289e-02,5.171994566917419434e-01,6.220907568931579590e-01,5.033913254737854004e-01
1.167545374482870102e-02,4.976807162165641785e-02,4.247263073921203613e-02,3.512338176369667053e-02,2.437883168458938599e-01,7.273346185684204102e-01,1.023834228515625000e+00
3.817874938249588013e-02,2.516065835952758789e-01,2.926477976143360138e-02,7.868997454643249512e-01,7.304785847663879395e-01,1.901042163372039795e-01,7.375286426395177841e-03
2.217909134924411774e-02,1.504022814333438873e-02,6.667481660842895508e-01,5.892122983932495117e-01,2.593075633049011230e-01,9.579555392265319824e-01,5.738005638122558594e-01
2.687008306384086609e-02,1.079238131642341614e-01,4.514185786247253418e-01,6.091140955686569214e-02,3.193270862102508545e-01,4.581216275691986084e-01,1.497297644615173340e+00
5.436228588223457336e-02,1.065286807715892792e-03,2.052748948335647583e-01,3.604752123355865479e-01,2.848116755485534668e-01,7.482092380523681641e-01,2.210126876831054688e+00
8.688544481992721558e-02,2.942582964897155762e-02,4.174133241176605225e-01,4.331604838371276855e-01,4.215884506702423096e-01,6.746775507926940918e-01,1.964999079704284668e+00
1.164827793836593628e-01,2.425060570240020752e-01,5.902678966522216797e-01,2.618298828601837158e-01,4.118947982788085938e-01,7.481268048286437988e-01,2.487759590148925781e+00
1.404302865266799927e-01,5.381900072097778320e-01,5.054308176040649414e-01,2.246354520320892334e-01,3.094214797019958496e-01,8.044599890708923340e-01,1.649597167968750000e+00
1.649033874273300171e-01,1.553288102149963379e-01,4.268294274806976318e-01,2.755742371082305908e-01,3.256944417953491211e-01,6.624245643615722656e-01,3.268370866775512695e+00
1.876307576894760132e-01,7.245578765869140625e-01,6.595663428306579590e-01,1.390685439109802246e-01,9.549438357353210449e-01,9.766268134117126465e-01,8.967667073011398315e-02
2.281955033540725708e-01,1.426323950290679932e-01,4.296738803386688232e-01,2.687991559505462646e-01,3.188090026378631592e-01,6.644834876060485840e-01,3.289778709411621094e+00
1.802002042531967163e-01,1.319942176342010498e-01,1.179432198405265808e-01,2.375786304473876953e-01,2.173101902008056641e-01,5.422697663307189941e-01,2.070030927658081055e+00
1.423710584640502930e-01,4.504805207252502441e-01,5.803189799189567566e-02,1.912004873156547546e-02,7.797469496726989746e-01,2.376603335142135620e-01,1.408557221293449402e-02
1.120846718549728394e-01,1.498865429311990738e-02,7.452967762947082520e-02,2.117504477500915527e-01,4.237460792064666748e-01,6.159080862998962402e-01,1.735054016113281250e+00
9.384843707084655762e-02,8.139178752899169922e-01,5.322874188423156738e-01,7.120244503021240234e-01,9.629904627799987793e-01,1.055267527699470520e-01,4.352056682109832764e-01
6.747951358556747437e-02,7.755976915359497070e-02,1.197002828121185303e-01,9.942883253097534180e-01,9.257553517818450928e-02,7.086084038019180298e-02,9.508056682534515858e-04
5.510235950350761414e-02,2.122297734022140503e-01,9.916604757308959961e-01,7.588946223258972168e-01,6.795142889022827148e-01,9.753420017659664154e-03,8.254594169557094574e-03
8.731715381145477295e-02,2.552044391632080078e-01,7.276119589805603027e-01,9.923100471496582031e-01,9.997401237487792969e-01,7.492188215255737305e-01,1.619600877165794373e-02
4.788761585950851440e-02,9.450389146804809570e-01,1.732492446899414062e-01,3.966941535472869873e-01,9.875486493110656738e-01,5.111370086669921875e-01,1.715671643614768982e-02
2.014678716659545898e-02,8.387212753295898438e-01,6.796461939811706543e-01,6.661192048341035843e-03,7.192315906286239624e-02,8.776599764823913574e-01,1.915051490068435669e-01
4.435151349753141403e-03,9.868077635765075684e-01,5.791700482368469238e-01,8.788711428642272949e-01,5.974462628364562988e-01,3.843536600470542908e-02,7.479349523782730103e-02
3.997213393449783325e-02,2.149927169084548950e-01,7.130734324455261230e-01,9.059900045394897461e-01,2.658421546220779419e-02,7.262222766876220703e-01,2.322144955396652222e-01
7.211343944072723389e-02,1.961126923561096191e-02,6.499974727630615234e-01,2.907230556011199951e-01,2.789972424507141113e-01,8.162298798561096191e-01,2.162859678268432617e+00
2.432931773364543915e-02,8.672723770141601562e-01,6.772613525390625000e-01,1.048097908496856689e-01,9.831168651580810547e-01,7.715255022048950195e-02,4.588010162115097046e-02
0.000000000000000000e+00,8.903146982192993164e-01,2.470919638872146606e-01,7.215346675366163254e-03,5.920671820640563965e-01,6.404544711112976074e-01,7.054282724857330322e-02
4.122224450111389160e-02,9.143666625022888184e-01,4.456325173377990723e-01,8.773535490036010742e-01,1.089580506086349487e-01,4.480192810297012329e-02,1.334419995546340942e-01
4.238940030336380005e-02,4.288216587156057358e-03,2.864748053252696991e-02,9.782607555389404297e-01,7.291090488433837891e-01,7.789063453674316406e-01,9.654815075919032097e-04
2.141621708869934082e-02,1.581927388906478882e-01,7.761301398277282715e-01,7.714100182056427002e-02,2.812906205654144287e-01,9.150750041007995605e-01,1.249912738800048828e+00
3.817182406783103943e-02,9.628258645534515381e-02,2.280213087797164917e-01,5.423741042613983154e-02,8.408728241920471191e-02,8.257594704627990723e-02,5.056254938244819641e-02
9.672937914729118347e-03,6.724405288696289062e-01,1.451636315323412418e-03,4.410693421959877014e-03,3.794114291667938232e-01,9.552680253982543945e-01,1.640500128269195557e-01
5.434578284621238708e-02,9.737333655357360840e-01,8.624875545501708984e-01,9.261239767074584961e-01,9.119283407926559448e-02,9.429479241371154785e-01,4.822863638401031494e-02
1.711129769682884216e-02,5.374037474393844604e-02,8.858336806297302246e-01,8.832907080650329590e-01,2.842960059642791748e-01,1.664831340312957764e-01,7.838713005185127258e-03
0.000000000000000000e+00,3.237722516059875488e-01,1.389785557985305786e-01,1.020211130380630493e-01,9.949210882186889648e-01,9.778116941452026367e-01,1.131809782236814499e-02
0.000000000000000000e+00,9.590507745742797852e-01,4.467118382453918457e-01,4.808200299739837646e-01,5.655553936958312988e-01,9.416842460632324219e-01,4.590604081749916077e-02
1.078309025615453720e-02,1.907567377202212811e-03,1.382747590541839600e-01,7.793046832084655762e-01,2.043094784021377563e-01,8.035007119178771973e-01,1.459872573614120483e-01
5.630140006542205811e-02,9.370829463005065918e-01,9.635277390480041504e-01,4.139980077743530273e-01,5.015751719474792480e-02,6.048865914344787598e-01,5.608751252293586731e-02
2.135842293500900269e-02,5.719097331166267395e-03,3.516353666782379150e-01,4.680511951446533203e-01,7.960076928138732910e-01,5.436538718640804291e-03,1.405798364430665970e-02
1.356653589755296707e-02,8.782199621200561523e-01,8.839108943939208984e-01,9.154512882232666016e-01,7.258612513542175293e-01,6.892984509468078613e-01,3.515307558700442314e-03
2.860918082296848297e-02,7.210772633552551270e-01,9.140356183052062988e-01,1.126934960484504700e-01,5.907885432243347168e-01,8.685178160667419434e-01,1.300118267536163330e-01
0.000000000000000000e+00,1.159041449427604675e-01,9.304633736610412598e-01,5.160077810287475586e-01,6.280055046081542969e-01,9.181124567985534668e-01,1.401013433933258057e-01
3.013431467115879059e-02,1.217617541551589966e-01,9.903497099876403809e-01,7.457137107849121094e-01,9.859570860862731934e-01,2.687322348356246948e-02,2.404729835689067841e-03
0.000000000000000000e+00,7.756859064102172852e-01,3.229558169841766357e-01,8.909657597541809082e-01,9.391972422599792480e-01,4.969198703765869141e-01,9.983634576201438904e-03
0.000000000000000000e+00,9.492816329002380371e-01,1.993957161903381348e-01,6.309480220079421997e-02,5.707802176475524902e-01,2.941402792930603027e-02,1.630458422005176544e-02
6.570655852556228638e-03,7.146797329187393188e-02,3.892691135406494141e-01,3.443749248981475830e-01,4.951643347740173340e-01,3.549506366252899170e-01,7.967095375061035156e-01
0.000000000000000000e+00,9.297924041748046875e-01,5.864459276199340820e-01,5.828956514596939087e-02,9.231474995613098145e-02,6.761068105697631836e-02,2.415969222784042358e-02
0.000000000000000000e+00,6.621520733460783958e-04,6.501178145408630371e-01,2.221709042787551880e-01,2.862402200698852539e-01,4.836181104183197021e-01,1.806594371795654297e+00
1.550958491861820221e-02,4.474822059273719788e-02,4.537248983979225159e-02,3.133787810802459717e-01,3.298486769199371338e-01,6.542894057929515839e-03,6.618207693099975586e-02
3.783658891916275024e-02,3.579310327768325806e-02,8.742971420288085938e-01,3.613041341304779053e-02,1.174274459481239319e-01,1.456015259027481079e-01,6.813680380582809448e-02
8.450173586606979370e-02,6.474696993827819824e-01,1.224101986736059189e-02,1.769072376191616058e-02,4.507740586996078491e-02,5.037024021148681641e-01,1.200270429253578186e-01
8.243662118911743164e-02,2.351058870553970337e-01,3.393351137638092041e-01,3.634729385375976562e-01,3.979695439338684082e-01,7.741920351982116699e-01,2.173555850982666016e+00
7.676567137241363525e-02,7.956323623657226562e-01,1.609186269342899323e-02,9.103509187698364258e-01,9.358757734298706055e-01,1.714479736983776093e-02,1.399736106395721436e-01
6.658583134412765503e-02,1.704946160316467285e-01,9.860077500343322754e-01,4.868076145648956299e-01,9.916432499885559082e-01,9.001274704933166504e-01,9.248253889381885529e-03
9.591218084096908569e-02,9.806627035140991211e-01,9.863141775131225586e-01,3.981530368328094482e-01,9.918243885040283203e-01,4.901457130908966064e-01,2.589625120162963867e-02
5.972586572170257568e-02,9.074668288230895996e-01,1.813087016344070435e-01,4.835374057292938232e-01,7.693027853965759277e-01,3.378432616591453552e-02,3.633041381835937500e-01
1.242188550531864166e-02,2.246708571910858154e-01,8.759368658065795898e-01,2.835308611392974854e-01,9.748361110687255859e-01,9.837865829467773438e-02,1.945298723876476288e-02
0.000000000000000000e+00,4.279814288020133972e-02,1.511302143335342407e-01,3.774936869740486145e-02,7.546063065528869629e-01,7.929082512855529785e-01,6.889647245407104492e-02
0.000000000000000000e+00,1.482696980237960815e-01,8.166530728340148926e-01,1.053219512104988098e-01,1.403181105852127075e-01,6.123476624488830566e-01,9.655025601387023926e-01
3.551849722862243652e-02,9.096483141183853149e-02,7.127469778060913086e-01,1.034372951835393906e-03,8.083319291472434998e-03,9.612150192260742188e-01,4.666261970996856689e-01
2.347175963222980499e-02,4.595781117677688599e-02,8.466320633888244629e-01,8.832314610481262207e-01,6.892305016517639160e-01,5.654357075691223145e-01,1.882783696055412292e-02
2.067203074693679810e-02,9.213194251060485840e-02,5.792552828788757324e-01,1.106299236416816711e-01,3.434078991413116455e-01,6.740357875823974609e-01,2.232604980468750000e+00
