controllable,controllable,controllable,environmental,controllable,environmental,output
4.029804766178131104e-01,8.720204234123229980e-01,5.858421325683593750e-01,4.494718611240386963e-01,2.804269194602966309e-01,2.028526216745376587e-01,-1.922265172004699707e+00
4.046598672866821289e-01,8.826008439064025879e-01,8.522555232048034668e-01,8.452749848365783691e-01,1.265421658754348755e-01,1.310974061489105225e-01,-1.361241936683654785e+00
1.747503280639648438e-01,1.527032852172851562e-01,5.177160501480102539e-01,1.123443618416786194e-01,3.258408308029174805e-01,3.249246776103973389e-01,-1.162689924240112305e+00
4.023320972919464111e-01,8.690496683120727539e-01,5.686497688293457031e-01,3.162075877189636230e-01,2.877418994903564453e-01,1.539628058671951294e-01,-1.409823656082153320e+00
3.944793343544006348e-01,8.235999941825866699e-01,5.102315545082092285e-01,2.682982087135314941e-01,3.084870874881744385e-01,2.342207282781600952e-01,-8.477735519409179688e-01
4.046613574028015137e-01,8.825399875640869141e-01,8.503424525260925293e-01,6.514268517494201660e-01,1.337106078863143921e-01,6.311016529798507690e-02,-2.991336822509765625e+00
3.974173665046691895e-01,8.449876308441162109e-01,5.298683643341064453e-01,1.924514919519424438e-01,3.078279793262481689e-01,1.646825224161148071e-01,-6.566915512084960938e-01
4.046644866466522217e-01,8.824497461318969727e-01,8.482092618942260742e-01,5.630720257759094238e-01,1.370665132999420166e-01,2.562428824603557587e-02,-3.191947221755981445e+00
4.041525125503540039e-01,8.794361948966979980e-01,6.948575973510742188e-01,5.735024809837341309e-01,2.339001595973968506e-01,1.825868189334869385e-01,-2.406568050384521484e+00
3.996318876743316650e-01,8.618749976158142090e-01,5.555022954940795898e-01,9.499495476484298706e-02,3.058216869831085205e-01,5.563751235604286194e-02,-3.385819196701049805e-01
4.046766161918640137e-01,8.826395273208618164e-01,8.590416908264160156e-01,6.923521161079406738e-01,1.241650804877281189e-01,4.120091348886489868e-02,-2.784744739532470703e+00
3.992684483528137207e-01,8.528710603713989258e-01,5.337134003639221191e-01,2.363252937793731689e-01,3.033973872661590576e-01,1.713164150714874268e-01,-8.611538410186767578e-01
4.043268561363220215e-01,8.810071945190429688e-01,7.311194539070129395e-01,8.502919077873229980e-01,1.996853947639465332e-01,2.611524164676666260e-01,-7.473739385604858398e-01
4.041167795658111572e-01,8.790413737297058105e-01,6.827787160873413086e-01,4.294131994247436523e-01,2.399373054504394531e-01,1.185009852051734924e-01,-2.389408349990844727e+00
4.046676158905029297e-01,8.825980424880981445e-01,8.546026349067687988e-01,8.008577823638916016e-01,1.259688735008239746e-01,1.064475029706954956e-01,-1.795052289962768555e+00
4.046848714351654053e-01,8.827168345451354980e-01,8.637266755104064941e-01,8.141620159149169922e-01,1.178337484598159790e-01,5.117172375321388245e-02,-1.796265125274658203e+00
4.031949043273925781e-01,8.747239708900451660e-01,6.061308383941650391e-01,7.213941216468811035e-01,2.727687060832977295e-01,3.010389506816864014e-01,-9.979165196418762207e-01
4.028858840465545654e-01,8.720811009407043457e-01,5.859617590904235840e-01,3.688884675502777100e-01,2.807591855525970459e-01,1.623609066009521484e-01,-1.735205769538879395e+00
1.974463015794754028e-01,1.575220525264739990e-01,4.892476797103881836e-01,3.618697822093963623e-01,3.150620162487030029e-01,2.957512140274047852e-01,-1.110226988792419434e+00
4.046951532363891602e-01,8.826938867568969727e-01,8.630360960960388184e-01,7.741195559501647949e-01,1.183071434497833252e-01,3.863281384110450745e-02,-2.147233963012695312e+00
4.043763279914855957e-01,8.806712627410888672e-01,7.422446012496948242e-01,5.127014517784118652e-01,2.121411263942718506e-01,1.265226602554321289e-01,-2.774750709533691406e+00
1.981200873851776123e-01,1.547199785709381104e-01,4.857272803783416748e-01,3.872878849506378174e-01,3.142951428890228271e-01,3.318666219711303711e-01,-1.286245942115783691e+00
4.023349583148956299e-01,8.693451285362243652e-01,5.716276168823242188e-01,6.729317903518676758e-01,2.876074910163879395e-01,3.160416781902313232e-01,-1.018118023872375488e+00
3.972783088684082031e-01,8.370656967163085938e-01,5.117007493972778320e-01,3.455542922019958496e-01,3.051020205020904541e-01,2.554946243762969971e-01,-1.099033474922180176e+00
4.046720862388610840e-01,8.826554417610168457e-01,8.614609241485595703e-01,6.552745103836059570e-01,1.222077310085296631e-01,3.383495146408677101e-03,-2.948008537292480469e+00
4.031979441642761230e-01,8.750751018524169922e-01,6.087988018989562988e-01,7.468187212944030762e-01,2.715596258640289307e-01,3.081250190734863281e-01,-8.719691634178161621e-01
1.815484166145324707e-01,1.535622477531433105e-01,5.098680257797241211e-01,1.783357411623001099e-01,3.216634094715118408e-01,2.800545692443847656e-01,-1.027199387550354004e+00
4.026770293712615967e-01,8.735722899436950684e-01,5.920794606208801270e-01,1.476100683212280273e-01,2.802616655826568604e-01,1.816385984420776367e-02,-5.269219279289245605e-01
1.670426577329635620e-01,1.559186428785324097e-01,5.273659229278564453e-01,7.305283844470977783e-02,3.340059816837310791e-01,2.274015694856643677e-01,-6.001963615417480469e-01
4.045504927635192871e-01,8.816986083984375000e-01,7.972921133041381836e-01,4.808178246021270752e-01,1.796672642230987549e-01,6.863261014223098755e-02,-2.901960372924804688e+00
4.020515382289886475e-01,8.663852810859680176e-01,5.574852824211120605e-01,5.336003303527832031e-01,2.906009256839752197e-01,2.713797092437744141e-01,-1.531332373619079590e+00
4.002519547939300537e-01,8.548097610473632812e-01,5.289632678031921387e-01,3.966546952724456787e-01,2.996136844158172607e-01,2.466349154710769653e-01,-1.364860057830810547e+00
4.044878482818603516e-01,8.813903331756591797e-01,7.717612385749816895e-01,7.056682705879211426e-01,1.897584646940231323e-01,1.933427006006240845e-01,-1.927848696708679199e+00
4.034860432147979736e-01,8.758772611618041992e-01,6.189695000648498535e-01,2.840389907360076904e-01,2.666164636611938477e-01,8.129129558801651001e-02,-1.364103674888610840e+00
