controllable,controllable,controllable,environmental,controllable,environmental,output
2.352424561977386475e-01,9.748235940933227539e-01,4.143089950084686279e-01,0.000000000000000000e+00,9.859810471534729004e-01,1.566715389490127563e-01,7.060005515813827515e-02
3.617510572075843811e-02,5.755393505096435547e-01,4.114441275596618652e-01,0.000000000000000000e+00,8.576048421673476696e-04,1.849615275859832764e-01,5.688240751624107361e-02
3.710875213146209717e-01,7.575331330299377441e-01,8.691621422767639160e-01,4.839500412344932556e-02,1.191566362977027893e-01,2.278879135847091675e-01,1.439197063446044922e-01
4.349177479743957520e-01,9.555200934410095215e-01,7.790299057960510254e-01,6.084002926945686340e-02,4.407736361026763916e-01,2.092751115560531616e-01,1.646198928356170654e-01
9.300726652145385742e-01,9.461743831634521484e-01,9.809157811105251312e-03,4.892192780971527100e-02,8.599455356597900391e-01,2.430934309959411621e-01,9.532403782941401005e-04
4.163283407688140869e-01,1.000000000000000000e+00,8.941556811332702637e-01,1.060837134718894958e-01,0.000000000000000000e+00,2.602149248123168945e-01,1.660487502813339233e-01
3.567552864551544189e-01,9.599416255950927734e-01,1.000000000000000000e+00,1.500726938247680664e-01,1.010755971074104309e-01,2.608067095279693604e-01,2.578495740890502930e-01
1.207387670874595642e-01,7.601962089538574219e-01,1.000000000000000000e+00,7.674770057201385498e-02,1.917687058448791504e-01,3.090030550956726074e-01,9.543046355247497559e-02
8.929513692855834961e-01,6.634308397769927979e-02,1.000000000000000000e+00,2.482116594910621643e-02,1.341972947120666504e-01,2.696664929389953613e-01,3.437758237123489380e-02
5.951553583145141602e-01,9.809951186180114746e-01,6.026453375816345215e-01,0.000000000000000000e+00,7.985234260559082031e-01,2.981338500976562500e-01,3.005966357886791229e-02
4.714918434619903564e-01,1.304729431867599487e-01,9.623205661773681641e-01,0.000000000000000000e+00,6.622067838907241821e-02,2.615098953247070312e-01,6.440674513578414917e-02
4.325276315212249756e-01,8.967119455337524414e-01,4.626513272523880005e-02,0.000000000000000000e+00,1.462038457393646240e-01,2.792640328407287598e-01,7.730294764041900635e-02
5.508844852447509766e-01,1.095347553491592407e-01,6.294254213571548462e-02,0.000000000000000000e+00,5.832610726356506348e-01,2.598963677883148193e-01,6.149508804082870483e-02
3.375740945339202881e-01,7.338021397590637207e-01,9.698908925056457520e-01,3.669065982103347778e-02,8.463692665100097656e-01,2.123283743858337402e-01,9.010621160268783569e-02
3.308192491531372070e-01,1.804904825985431671e-02,8.988150954246520996e-01,0.000000000000000000e+00,9.259121417999267578e-01,2.087394744157791138e-01,2.698868885636329651e-02
4.439906403422355652e-02,7.919447869062423706e-02,3.128086403012275696e-02,0.000000000000000000e+00,3.454461097717285156e-01,2.319512963294982910e-01,2.121703624725341797e-01
1.184975169599056244e-02,7.828580737113952637e-01,2.371710911393165588e-02,0.000000000000000000e+00,6.240391135215759277e-01,2.399616986513137817e-01,1.438631489872932434e-02
3.243491947650909424e-01,1.526269763708114624e-01,4.273574650287628174e-01,0.000000000000000000e+00,3.917356133460998535e-01,2.805208265781402588e-01,5.159893035888671875e-01
2.980944216251373291e-01,2.491805404424667358e-01,3.134547472000122070e-01,0.000000000000000000e+00,3.534556329250335693e-01,2.678346633911132812e-01,4.200426638126373291e-01
3.076960146427154541e-01,4.356095194816589355e-01,5.473074316978454590e-01,1.626841537654399872e-02,3.633849620819091797e-01,3.077403306961059570e-01,5.606586933135986328e-01
3.085509836673736572e-01,2.395039610564708710e-02,4.814597964286804199e-01,1.342575158923864365e-02,2.722193300724029541e-01,3.415912091732025146e-01,7.704016566276550293e-01
2.738813757896423340e-01,2.915875145361435999e-18,8.979834914207458496e-01,1.290488429367542267e-02,2.408600598573684692e-01,3.088505268096923828e-01,2.959570884704589844e-01
3.219369947910308838e-01,4.669286012649536133e-01,0.000000000000000000e+00,4.915001243352890015e-02,9.677716493606567383e-01,3.102184236049652100e-01,1.597144640982151031e-02
6.713261604309082031e-01,9.833942651748657227e-01,1.138148903846740723e-01,4.604848846793174744e-02,4.348938167095184326e-01,2.949353754520416260e-01,3.907535970211029053e-02
6.628357172012329102e-01,0.000000000000000000e+00,5.327787399291992188e-01,5.042050033807754517e-02,2.856672406196594238e-01,3.341602385044097900e-01,3.772274553775787354e-01
2.383202910423278809e-01,1.852589889025559976e-18,5.067655444145202637e-01,1.371393948793411255e-01,2.842847704887390137e-01,3.277984559535980225e-01,1.111977458000183105e+00
1.912800967693328857e-01,6.162975822039154730e-33,5.222771167755126953e-01,2.335020452737808228e-01,2.295167457739045211e-17,3.588014245033264160e-01,3.990008533000946045e-01
1.159099675714969635e-02,8.411752581596374512e-01,4.434747099876403809e-01,2.461526095867156982e-01,1.004724130034446716e-01,3.795225024223327637e-01,1.754084825515747070e-01
4.108950495719909668e-01,4.523960873484611511e-03,2.571633160114288330e-01,2.800489664077758789e-01,5.682943463325500488e-01,3.512527942657470703e-01,3.916650414466857910e-01
8.757348060607910156e-01,1.828538626432418823e-02,6.695544719696044922e-01,3.485697507858276367e-01,1.843016594648361206e-01,3.992681801319122314e-01,3.002398014068603516e-01
3.950806558132171631e-01,1.852467060089111328e-01,9.925151467323303223e-01,3.037018179893493652e-01,2.156331539154052734e-01,3.800741136074066162e-01,6.398638486862182617e-01
1.752664148807525635e-01,1.475063562393188477e-01,5.323754549026489258e-01,3.975236117839813232e-01,4.093760251998901367e-01,4.112701416015625000e-01,1.571442246437072754e+00
2.556808758527040482e-03,2.076857388019561768e-01,5.900368690490722656e-01,3.917769193649291992e-01,5.551071166992187500e-01,4.479193985462188721e-01,8.626631498336791992e-01
2.283705584704875946e-02,7.735219597816467285e-02,2.688392698764801025e-01,4.701892137527465820e-01,9.906892776489257812e-01,4.378571510314941406e-01,8.150393515825271606e-02
1.063644438982009888e-01,0.000000000000000000e+00,1.593348830938339233e-01,4.923043251037597656e-01,3.782428503036499023e-01,4.624532461166381836e-01,1.096229195594787598e+00
2.968889772891998291e-01,5.956061482429504395e-01,7.216084599494934082e-01,4.520686566829681396e-01,4.259328544139862061e-01,4.718568027019500732e-01,6.961776614189147949e-01
6.861240416765213013e-02,1.022188272327184677e-02,9.669818282127380371e-01,4.606553614139556885e-01,3.217333853244781494e-01,4.672575294971466064e-01,7.537491917610168457e-01
1.668743938207626343e-01,3.090782836079597473e-02,5.027865767478942871e-01,4.913477003574371338e-01,3.530032336711883545e-01,4.245397150516510010e-01,1.308735728263854980e+00
2.279960960149765015e-01,4.373988509178161621e-02,6.630013585090637207e-01,5.832324624061584473e-01,4.378245770931243896e-01,4.244603514671325684e-01,6.233230233192443848e-01
6.568301469087600708e-02,3.395493030548095703e-01,1.531033366918563843e-01,6.618952155113220215e-01,2.267060279846191406e-01,3.950971662998199463e-01,2.926622927188873291e-01
8.672775626182556152e-01,1.347778365015983582e-02,6.942889094352722168e-02,6.931508779525756836e-01,3.758134543895721436e-01,3.610701262950897217e-01,6.320825964212417603e-02
1.141449343413114548e-02,9.018329977989196777e-01,2.750848531723022461e-01,7.195603251457214355e-01,5.892242193222045898e-01,3.196149766445159912e-01,6.816393136978149414e-02
2.920490503311157227e-01,1.682144701480865479e-01,9.127601385116577148e-01,7.691182494163513184e-01,6.247144564986228943e-02,3.646581172943115234e-01,4.255170747637748718e-02
9.082800745964050293e-01,1.782147735357284546e-01,4.875464439392089844e-01,7.491164803504943848e-01,9.118329882621765137e-01,3.203043937683105469e-01,4.305590409785509109e-04
1.575871258974075317e-01,7.497927546501159668e-01,9.025567173957824707e-01,8.466805815696716309e-01,9.993875026702880859e-01,3.288203775882720947e-01,1.348354667425155640e-01
9.626626372337341309e-01,9.596515297889709473e-01,6.334806084632873535e-01,9.345707297325134277e-01,5.415911227464675903e-02,2.789334952831268311e-01,1.961007248610258102e-03
8.895885944366455078e-02,9.816404432058334351e-03,3.354422748088836670e-02,1.000000000000000000e+00,8.913958072662353516e-01,3.023958206176757812e-01,2.346018736716359854e-04
9.793351888656616211e-01,3.017126619815826416e-01,9.545929431915283203e-01,1.000000000000000000e+00,4.821158349514007568e-01,3.415488004684448242e-01,1.045297132804989815e-03
1.298892199993133545e-01,9.571790695190429688e-01,2.243652641773223877e-01,1.000000000000000000e+00,2.699824981391429901e-02,3.514069020748138428e-01,3.466658666729927063e-02
9.433599710464477539e-01,8.600852489471435547e-01,3.408639132976531982e-02,9.259283542633056641e-01,9.643231630325317383e-01,3.850371241569519043e-01,1.110537676140666008e-03
6.248114630579948425e-02,2.282929122447967529e-01,9.986585974693298340e-01,8.884162902832031250e-01,7.621208429336547852e-01,3.891629576683044434e-01,3.228158457204699516e-03
9.985094666481018066e-01,6.871172040700912476e-02,6.552978605031967163e-02,8.537950515747070312e-01,6.997090578079223633e-02,3.611233830451965332e-01,3.402523696422576904e-03
9.349855184555053711e-01,9.684644937515258789e-01,2.754805386066436768e-01,8.483146429061889648e-01,5.325636863708496094e-01,4.009008407592773438e-01,2.484676428139209747e-03
8.066465854644775391e-01,9.630572795867919922e-01,8.988777995109558105e-01,7.653170228004455566e-01,9.264674782752990723e-01,4.495420157909393311e-01,1.187067106366157532e-02
3.554481267929077148e-01,9.179437160491943359e-01,9.432941675186157227e-02,7.626851797103881836e-01,9.705729484558105469e-01,4.165962338447570801e-01,2.587810158729553223e-01
3.779070451855659485e-02,7.559860348701477051e-01,8.835614919662475586e-01,8.515711426734924316e-01,3.696410655975341797e-01,4.577188789844512939e-01,2.949754148721694946e-02
4.334447979927062988e-01,2.223424054682254791e-02,1.050373073667287827e-02,8.772688508033752441e-01,7.276234626770019531e-01,4.212074875831604004e-01,2.453442430123686790e-03
7.055195420980453491e-02,1.295217722654342651e-01,7.318832445889711380e-03,9.641757011413574219e-01,3.846096098423004150e-01,4.046284854412078857e-01,1.251671928912401199e-02
8.418533802032470703e-01,5.869396775960922241e-02,9.650390148162841797e-01,9.055023193359375000e-01,9.397181272506713867e-01,4.261423349380493164e-01,5.439768574433401227e-05
6.044602990150451660e-01,9.941565394401550293e-01,2.729435265064239502e-01,8.997381329536437988e-01,2.573640048503875732e-01,4.657054245471954346e-01,4.138552770018577576e-02
8.412483334541320801e-01,1.992354393005371094e-01,8.748387694358825684e-01,8.984180688858032227e-01,9.891522675752639771e-02,4.712562263011932373e-01,1.966902986168861389e-02
4.225102961063385010e-01,6.643119454383850098e-02,7.717297077178955078e-01,9.554128050804138184e-01,4.082317352294921875e-01,4.351768791675567627e-01,1.983053423464298248e-02
1.296041458845138550e-01,7.100559473037719727e-01,3.256221115589141846e-01,9.793707728385925293e-01,8.208439946174621582e-01,4.159349203109741211e-01,2.218611724674701691e-02
3.937739133834838867e-01,1.482715755701065063e-01,4.309023320674896240e-01,1.000000000000000000e+00,3.984846547245979309e-02,3.901508450508117676e-01,7.493970450013875961e-03
8.928890824317932129e-01,1.217075213789939880e-01,2.877814769744873047e-01,1.000000000000000000e+00,5.684016346931457520e-01,4.180023670196533203e-01,1.000022748485207558e-03
6.849315166473388672e-01,7.783960700035095215e-01,8.689862489700317383e-01,1.000000000000000000e+00,7.259659767150878906e-01,4.496765732765197754e-01,1.164702977985143661e-02
8.153808712959289551e-01,5.348643660545349121e-01,9.284420870244503021e-03,9.857283830642700195e-01,1.228499226272106171e-03,4.447154402732849121e-01,1.783360727131366730e-03
4.370006546378135681e-02,9.230497479438781738e-01,7.969368100166320801e-01,1.000000000000000000e+00,1.215241476893424988e-01,4.897691011428833008e-01,6.925045512616634369e-03
9.626605510711669922e-01,8.004852384328842163e-02,9.261529892683029175e-02,9.717053771018981934e-01,9.830954074859619141e-01,4.520848393440246582e-01,3.786240540648577735e-06
1.251750588417053223e-01,9.627223610877990723e-01,9.706430435180664062e-01,9.430359601974487305e-01,9.788815379142761230e-01,4.645573198795318604e-01,1.536431722342967987e-02
9.808681011199951172e-01,9.706276059150695801e-01,9.508315324783325195e-01,1.000000000000000000e+00,5.620814114809036255e-02,4.556725025177001953e-01,8.164497558027505875e-04
4.208326935768127441e-01,7.124526500701904297e-01,2.292294353246688843e-01,9.349182248115539551e-01,5.335211753845214844e-01,4.567383527755737305e-01,6.180366128683090210e-02
7.016429901123046875e-01,9.145182371139526367e-01,9.485337734222412109e-01,1.000000000000000000e+00,4.364777505397796631e-01,5.022519826889038086e-01,6.967121735215187073e-03
9.868901371955871582e-01,2.950495108962059021e-02,3.981510996818542480e-01,1.000000000000000000e+00,2.714908719062805176e-01,5.262612700462341309e-01,3.153279656544327736e-03
8.949360251426696777e-02,1.974743753671646118e-01,7.509882450103759766e-01,9.247043728828430176e-01,9.995063543319702148e-01,5.339255928993225098e-01,2.624892815947532654e-02
3.735389113426208496e-01,4.692325592041015625e-01,6.164677813649177551e-02,8.404398560523986816e-01,6.175534799695014954e-02,4.974033832550048828e-01,4.370377957820892334e-02
8.035132288932800293e-01,2.663237750530242920e-01,9.115009903907775879e-01,7.450762391090393066e-01,6.449677944183349609e-01,4.866266250610351562e-01,1.112041808664798737e-02
9.887379407882690430e-01,7.619171738624572754e-01,3.738041520118713379e-01,8.415617942810058594e-01,2.783096767961978912e-02,5.256116986274719238e-01,2.125238999724388123e-03
4.124970138072967529e-01,9.561706185340881348e-01,9.005077481269836426e-01,8.435401916503906250e-01,3.176784142851829529e-02,5.319651365280151367e-01,5.343811213970184326e-02
2.686610445380210876e-02,6.929642707109451294e-02,2.556432783603668213e-01,9.057828783988952637e-01,1.005160808563232422e-01,5.784865021705627441e-01,3.076873160898685455e-02
7.438518106937408447e-02,8.332169800996780396e-02,3.220754563808441162e-01,8.548737168312072754e-01,5.652942061424255371e-01,5.687133669853210449e-01,5.981357023119926453e-02
9.319457411766052246e-01,5.730418488383293152e-02,4.362934082746505737e-02,8.495503664016723633e-01,7.955894470214843750e-01,5.330219268798828125e-01,3.615063906181603670e-04
4.688221812248229980e-01,1.737775951623916626e-01,6.267070174217224121e-01,7.772128582000732422e-01,7.875847220420837402e-01,5.789450407028198242e-01,4.272155836224555969e-02
1.377626210451126099e-01,1.533537507057189941e-01,9.381948709487915039e-01,6.943268775939941406e-01,1.919844537042081356e-03,6.134030818939208984e-01,1.268793642520904541e-01
1.789105385541915894e-01,9.871108531951904297e-01,7.147676497697830200e-02,6.008379459381103516e-01,3.934318423271179199e-01,6.328247189521789551e-01,7.982386648654937744e-02
7.751684784889221191e-01,9.783770442008972168e-01,9.136519432067871094e-01,6.704585552215576172e-01,2.196572422981262207e-01,6.026799678802490234e-01,2.010484039783477783e-02
4.791135489940643311e-01,1.591690480709075928e-01,3.525235652923583984e-01,6.391993761062622070e-01,2.532026767730712891e-01,6.141501665115356445e-01,7.078052759170532227e-01
3.312252461910247803e-02,1.607560664415359497e-01,5.318024158477783203e-01,5.537546277046203613e-01,3.997800648212432861e-01,6.322833299636840820e-01,1.297913789749145508e+00
5.806130915880203247e-02,7.008084654808044434e-02,3.475121259689331055e-01,5.140826106071472168e-01,2.455613762140274048e-01,5.974668860435485840e-01,1.563651084899902344e+00
