controllable,controllable,controllable,environmental,controllable,environmental,output
5.060696601867675781e-01,5.469730496406555176e-01,3.337137168273329735e-04,7.393608093261718750e-01,4.948418736457824707e-01,4.393648207187652588e-01,1.348321139812469482e-01
7.356641888618469238e-01,8.788823485374450684e-01,7.634534239768981934e-01,7.298226952552795410e-01,1.409628540277481079e-01,4.240095317363739014e-01,5.897171422839164734e-02
8.917332291603088379e-01,1.590703427791595459e-01,9.992554187774658203e-01,8.071765303611755371e-01,4.479112625122070312e-01,3.777825534343719482e-01,1.069876551628112793e-02
7.340652495622634888e-02,5.791051313281059265e-03,3.853260874748229980e-01,8.324247002601623535e-01,6.768165230751037598e-01,3.662114441394805908e-01,3.963594138622283936e-02
9.964956343173980713e-02,6.694200634956359863e-01,3.781110048294067383e-01,8.884179592132568359e-01,4.624311327934265137e-01,3.416084349155426025e-01,6.323251128196716309e-02
4.873700737953186035e-01,5.549132823944091797e-01,3.916262984275817871e-01,8.074716925621032715e-01,9.925475716590881348e-01,3.628680408000946045e-01,1.540430039167404175e-01
2.988626249134540558e-03,1.597890108823776245e-01,8.515967726707458496e-01,8.951005339622497559e-01,1.047544851899147034e-01,4.046752154827117920e-01,2.084383741021156311e-02
7.436530590057373047e-01,9.663469791412353516e-01,4.656901955604553223e-02,9.499061107635498047e-01,9.752741456031799316e-01,3.974030017852783203e-01,1.540499180555343628e-02
8.990094065666198730e-01,5.037439465522766113e-01,9.118479490280151367e-01,9.112883210182189941e-01,9.985979795455932617e-01,4.083109498023986816e-01,7.157419458962976933e-04
4.163638055324554443e-01,1.949761621654033661e-02,1.169066727161407471e-01,8.597736954689025879e-01,1.154394447803497314e-01,4.150610864162445068e-01,3.037531860172748566e-02
9.757506847381591797e-01,7.753267288208007812e-01,8.348057866096496582e-01,9.432278871536254883e-01,6.531474590301513672e-01,4.422123432159423828e-01,7.494414458051323891e-04
9.442303180694580078e-01,9.062284827232360840e-01,1.146502792835235596e-01,9.648963809013366699e-01,4.644731581211090088e-01,4.641250073909759521e-01,7.541928207501769066e-04
3.893400728702545166e-01,8.851659893989562988e-01,1.074264364433474839e-04,1.000000000000000000e+00,2.605611979961395264e-01,4.545084536075592041e-01,4.554483294486999512e-02
9.518877267837524414e-01,2.066784352064132690e-02,3.366476595401763916e-01,1.000000000000000000e+00,1.728393435478210449e-01,4.282074570655822754e-01,1.866946695372462273e-03
9.356113672256469727e-01,9.553194642066955566e-01,9.943053126335144043e-01,9.798134565353393555e-01,9.023172408342361450e-02,4.555499255657196045e-01,1.128042582422494888e-03
5.469122156500816345e-02,8.020405769348144531e-01,8.949912190437316895e-01,1.000000000000000000e+00,9.867854118347167969e-01,4.681448340415954590e-01,5.448223091661930084e-03
4.605854153633117676e-01,2.045220136642456055e-01,3.105168938636779785e-01,1.000000000000000000e+00,7.074919342994689941e-01,4.945686459541320801e-01,5.046366713941097260e-03
5.972895622253417969e-01,9.890629649162292480e-01,8.308547139167785645e-01,9.580886960029602051e-01,3.994196280837059021e-02,5.069296360015869141e-01,1.818333752453327179e-02
4.182635843753814697e-01,9.118676781654357910e-01,9.801345467567443848e-01,9.443238377571105957e-01,9.439972043037414551e-01,5.255755782127380371e-01,2.716238424181938171e-02
1.135311927646398544e-02,7.847956568002700806e-02,8.957465291023254395e-01,9.378666281700134277e-01,3.345298171043395996e-01,4.841127097606658936e-01,2.633419632911682129e-02
3.393321931362152100e-01,8.973855525255203247e-03,9.511093497276306152e-01,8.481160402297973633e-01,4.053876101970672607e-01,4.742763936519622803e-01,4.498864337801933289e-02
2.995207905769348145e-01,3.970719501376152039e-02,9.330831170082092285e-01,8.599753379821777344e-01,4.018541797995567322e-02,4.489458501338958740e-01,1.814242452383041382e-02
6.589318513870239258e-01,6.963841915130615234e-01,5.313944816589355469e-01,7.977536320686340332e-01,2.841974496841430664e-01,4.705426394939422607e-01,7.013577222824096680e-02
9.264905937016010284e-03,6.045140624046325684e-01,4.391851648688316345e-02,8.800005316734313965e-01,7.013230919837951660e-01,5.033492445945739746e-01,4.269327037036418915e-03
3.064527809619903564e-01,9.357112646102905273e-02,8.135985583066940308e-02,9.285906553268432617e-01,9.131952188909053802e-03,4.565087258815765381e-01,7.521840743720531464e-03
9.835834503173828125e-01,1.057582944631576538e-01,3.372733891010284424e-01,9.098241925239562988e-01,7.789093255996704102e-01,4.536747634410858154e-01,1.989623415283858776e-04
1.213725209236145020e-01,9.272429943084716797e-01,6.061685085296630859e-01,9.735693335533142090e-01,8.798342347145080566e-01,4.272638261318206787e-01,2.388058975338935852e-02
1.735459566116333008e-01,1.181895434856414795e-01,2.782250344753265381e-01,1.000000000000000000e+00,9.422592520713806152e-01,4.231631457805633545e-01,6.969352718442678452e-03
6.863228678703308105e-01,1.627036184072494507e-01,9.848759174346923828e-01,1.000000000000000000e+00,7.265619039535522461e-01,4.356395602226257324e-01,6.530388491228222847e-04
3.077548742294311523e-01,2.353883683681488037e-01,5.708463788032531738e-01,9.428328871726989746e-01,2.957579791545867920e-01,4.129135906696319580e-01,4.370862245559692383e-02
1.362642496824264526e-01,4.053937196731567383e-01,1.904065907001495361e-01,9.716161489486694336e-01,9.281154274940490723e-01,4.034213423728942871e-01,7.006470579653978348e-03
6.251148581504821777e-01,8.782483339309692383e-01,4.489449262619018555e-01,8.728877902030944824e-01,7.728602886199951172e-01,3.746628463268280029e-01,1.124755814671516418e-01
6.636530756950378418e-01,9.434167742729187012e-01,2.898142933845520020e-01,8.268779516220092773e-01,6.483575105667114258e-01,3.625350892543792725e-01,1.157131344079971313e-01
4.973586201667785645e-01,4.295333027839660645e-01,7.613775134086608887e-01,8.010041117668151855e-01,3.687082827091217041e-01,4.027866125106811523e-01,1.134932488203048706e-01
6.876013875007629395e-01,4.775683283805847168e-01,7.483301162719726562e-01,8.438663482666015625e-01,5.104942321777343750e-01,3.835150897502899170e-01,3.195012360811233521e-02
9.889875054359436035e-01,5.226671695709228516e-01,4.787564873695373535e-01,7.448783516883850098e-01,9.948344901204109192e-03,3.569537997245788574e-01,5.261629819869995117e-03
5.056753382086753845e-02,9.358779788017272949e-01,9.135486483573913574e-01,6.964312195777893066e-01,8.612529039382934570e-01,3.164364397525787354e-01,1.041577085852622986e-01
8.867347985506057739e-02,2.050752490758895874e-01,6.469157934188842773e-01,6.513175368309020996e-01,4.429732561111450195e-01,2.835880815982818604e-01,2.262739539146423340e-01
6.423393487930297852e-01,4.791151285171508789e-01,2.373144030570983887e-02,6.521620750427246094e-01,2.684704661369323730e-01,3.061078488826751709e-01,2.055829763412475586e-01
2.715627849102020264e-01,7.841288447380065918e-01,9.642438292503356934e-01,6.011744737625122070e-01,5.166453719139099121e-01,3.499819040298461914e-01,5.802875757217407227e-01
2.264153361320495605e-01,6.971644163131713867e-01,9.896215051412582397e-02,5.084393024444580078e-01,3.436580300331115723e-01,3.230885863304138184e-01,6.393282413482666016e-01
2.304440885782241821e-01,1.011306699365377426e-02,3.466856777667999268e-01,4.660054445266723633e-01,2.400020956993103027e-01,2.899423241615295410e-01,6.742860674858093262e-01
9.924877285957336426e-01,6.991519927978515625e-01,5.863410830497741699e-01,5.508588552474975586e-01,5.746705532073974609e-01,2.841416597366333008e-01,1.051431149244308472e-02
3.503341376781463623e-01,8.266358971595764160e-01,9.261300563812255859e-01,5.975720286369323730e-01,7.581259012222290039e-01,2.906550765037536621e-01,1.162060022354125977e+00
8.168326020240783691e-01,2.100154161453247070e-01,9.599007964134216309e-01,6.228982806205749512e-01,2.043270170688629150e-01,2.690124213695526123e-01,4.734960943460464478e-02
3.236765861511230469e-01,5.985722541809082031e-01,5.535821914672851562e-01,5.550803542137145996e-01,4.019957184791564941e-01,2.718591690063476562e-01,8.941130638122558594e-01
5.775811616331338882e-03,4.329034090042114258e-01,6.284191012382507324e-01,5.456306934356689453e-01,6.795852780342102051e-01,3.071303963661193848e-01,1.635448336601257324e-01
7.028270363807678223e-01,1.573372334241867065e-01,7.654194831848144531e-01,5.621024966239929199e-01,1.639028079807758331e-02,2.822754383087158203e-01,4.733578115701675415e-02
3.936979472637176514e-01,7.701860070228576660e-01,3.817407190799713135e-01,6.203004717826843262e-01,9.117704033851623535e-01,3.045249283313751221e-01,9.832354187965393066e-01
1.940976083278656006e-01,9.836383163928985596e-02,9.997921586036682129e-01,7.197584509849548340e-01,2.656515538692474365e-01,3.015975356101989746e-01,8.181723952293395996e-02
8.199290037155151367e-01,4.286361038684844971e-01,4.218779504299163818e-01,7.846370935440063477e-01,1.805492909625172615e-03,2.683484256267547607e-01,1.412384770810604095e-02
3.874816000461578369e-01,3.514287769794464111e-01,6.761905550956726074e-01,7.555763721466064453e-01,8.549274802207946777e-01,2.327950447797775269e-01,1.526250541210174561e-01
4.307825565338134766e-01,8.672757148742675781e-01,4.985765516757965088e-01,7.021906971931457520e-01,1.911531537771224976e-01,2.609603106975555420e-01,1.347100734710693359e+00
4.469161331653594971e-01,8.127641081809997559e-01,5.568912029266357422e-01,6.076346635818481445e-01,1.933719515800476074e-01,2.309454828500747681e-01,1.782721757888793945e+00
4.423712193965911865e-01,9.727247357368469238e-01,1.000000000000000000e+00,6.029685735702514648e-01,1.194722899094347534e-16,2.200597524642944336e-01,1.825108766555786133e+00
5.139144062995910645e-01,9.125678539276123047e-01,3.297462761402130127e-01,6.772831082344055176e-01,4.007551670074462891e-01,2.646968960762023926e-01,1.127849698066711426e+00
4.539823830127716064e-01,8.951460123062133789e-01,4.453171193599700928e-01,6.328984498977661133e-01,9.868029952049255371e-01,2.609661817550659180e-01,1.362496614456176758e+00
4.775767028331756592e-01,9.447176456451416016e-01,5.616338923573493958e-02,6.678166985511779785e-01,6.133033037185668945e-01,3.090900480747222900e-01,8.802143335342407227e-01
3.286918103694915771e-01,9.745096564292907715e-01,3.253876231610774994e-03,7.271433472633361816e-01,8.079666644334793091e-02,2.730460166931152344e-01,9.583029150962829590e-01
7.758314609527587891e-01,9.552841782569885254e-01,6.357526779174804688e-01,6.300962567329406738e-01,8.933159708976745605e-01,3.023188412189483643e-01,1.012711077928543091e-01
4.344953298568725586e-01,9.509580135345458984e-01,1.536278575658798218e-01,6.023041605949401855e-01,4.689274728298187256e-01,2.632291018962860107e-01,1.442719221115112305e+00
9.563738107681274414e-01,1.591553725302219391e-02,3.967472314834594727e-01,6.195946931838989258e-01,4.460741877555847168e-01,2.786366343498229980e-01,4.265256226062774658e-02
4.199391901493072510e-01,8.405636548995971680e-01,5.749182701110839844e-01,5.414023995399475098e-01,1.989581435918807983e-01,2.586712539196014404e-01,1.626999139785766602e+00
4.227213859558105469e-01,9.361057877540588379e-01,1.000000000000000000e+00,4.444091618061065674e-01,0.000000000000000000e+00,2.534182071685791016e-01,1.376785755157470703e+00
4.316278696060180664e-01,8.657476902008056641e-01,1.771164238452911377e-01,5.006328225135803223e-01,1.981049550884303803e-15,2.185211032629013062e-01,1.857475519180297852e+00
4.343766570091247559e-01,8.536851406097412109e-01,2.113637179835015935e-16,4.204981029033660889e-01,0.000000000000000000e+00,1.816885769367218018e-01,1.790450811386108398e+00
4.338085055351257324e-01,8.806929588317871094e-01,5.682661533355712891e-01,4.660273790359497070e-01,0.000000000000000000e+00,1.556084156036376953e-01,2.308615446090698242e+00
4.245884418487548828e-01,9.089269042015075684e-01,1.000000000000000000e+00,5.461990833282470703e-01,6.461844948013606427e-16,1.534569412469863892e-01,2.600397586822509766e+00
3.923369944095611572e-01,9.149866700172424316e-01,1.000000000000000000e+00,5.060128569602966309e-01,1.951563910473907981e-18,1.391723155975341797e-01,2.615818977355957031e+00
