controllable,controllable,controllable,environmental,controllable,environmental,output
1.631631255149841309e-01,1.574826538562774658e-01,5.316709876060485840e-01,4.953678697347640991e-02,3.394462466239929199e-01,1.943712681531906128e-01,-4.512002468109130859e-01
3.997895121574401855e-01,8.599359393119812012e-01,5.492952466011047363e-01,1.488444954156875610e-01,3.035199940204620361e-01,9.930701553821563721e-02,-5.277376174926757812e-01
1.667235046625137329e-01,1.631321012973785400e-01,5.304606556892395020e-01,7.640819251537322998e-02,3.377259671688079834e-01,1.233041957020759583e-01,-2.822067141532897949e-01
1.680178791284561157e-01,1.601655185222625732e-01,5.281279087066650391e-01,8.569939434528350830e-02,3.348916471004486084e-01,1.566455215215682983e-01,-3.751097917556762695e-01
4.016572237014770508e-01,8.653187155723571777e-01,5.553761720657348633e-01,2.907344102859497070e-01,2.935054302215576172e-01,1.592590659856796265e-01,-1.219219565391540527e+00
4.006342589855194092e-01,8.654450774192810059e-01,5.613675117492675781e-01,1.082533523440361023e-01,3.006958961486816406e-01,4.815390333533287048e-02,-3.810260593891143799e-01
4.007630050182342529e-01,8.671697974205017090e-01,5.658554434776306152e-01,7.996488362550735474e-02,3.003080487251281738e-01,1.778358407318592072e-02,-2.878032326698303223e-01
4.018348157405853271e-01,8.710814118385314941e-01,5.782176256179809570e-01,9.582721441984176636e-02,2.907947897911071777e-01,2.402573358267545700e-03,-3.280803859233856201e-01
1.851112991571426392e-01,1.550011485815048218e-01,5.060739517211914062e-01,2.126971632242202759e-01,3.200649321079254150e-01,2.623739838600158691e-01,-9.601882696151733398e-01
3.984086513519287109e-01,8.511393666267395020e-01,5.359569787979125977e-01,1.822553128004074097e-01,3.063808381557464600e-01,1.456069648265838623e-01,-6.361213922500610352e-01
4.033100008964538574e-01,8.751863837242126465e-01,6.099812388420104980e-01,2.629059851169586182e-01,2.706989347934722900e-01,7.665320485830307007e-02,-1.209908962249755859e+00
1.835155040025711060e-01,1.568891257047653198e-01,5.093122720718383789e-01,1.995310634374618530e-01,3.214406967163085938e-01,2.335022240877151489e-01,-7.896780967712402344e-01
1.597548723220825195e-01,1.563521921634674072e-01,5.343377590179443359e-01,1.648482680320739746e-02,3.437468409538269043e-01,2.496864348649978638e-01,-5.898327231407165527e-01
4.041498601436614990e-01,8.795874714851379395e-01,6.927721500396728516e-01,2.841128706932067871e-01,2.312920838594436646e-01,2.208204753696918488e-02,-1.383156180381774902e+00
