controllable,controllable,controllable,environmental,controllable,environmental,output
2.018183767795562744e-01,3.560809493064880371e-01,7.770678997039794922e-01,7.713505625724792480e-01,2.282936573028564453e-01,6.823943853378295898e-01,-4.250182807445526123e-01
1.908472925424575806e-01,1.542792469263076782e-01,4.996393024921417236e-01,6.829591393470764160e-01,3.160903453826904297e-01,5.091562271118164062e-01,-6.154755949974060059e-01
2.072681337594985962e-01,1.515250951051712036e-01,4.697031080722808838e-01,4.565145373344421387e-01,3.097120225429534912e-01,7.039629220962524414e-01,-2.425524950027465820e+00
2.006330639123916626e-01,1.488278955221176147e-01,4.761337637901306152e-01,3.124848604202270508e-01,3.122014701366424561e-01,5.612951517105102539e-01,-3.050525903701782227e+00
1.876865923404693604e-01,1.567393243312835693e-01,5.056113600730895996e-01,7.121391892433166504e-01,3.181820809841156006e-01,4.767659008502960205e-01,-4.561573863029479980e-01
2.058451026678085327e-01,1.513715088367462158e-01,4.720281958580017090e-01,4.997286796569824219e-01,3.101602494716644287e-01,6.746490001678466797e-01,-2.093400955200195312e+00
2.098166346549987793e-01,3.787087798118591309e-01,8.029578924179077148e-01,7.278960347175598145e-01,1.966678500175476074e-01,7.617073655128479004e-01,-7.001182436943054199e-01
2.021239995956420898e-01,1.521236300468444824e-01,4.807355999946594238e-01,2.518715560436248779e-01,3.112073540687561035e-01,7.247284650802612305e-01,-3.189922094345092773e+00
1.907415688037872314e-01,1.506752520799636841e-01,4.960717558860778809e-01,1.688145250082015991e-01,3.158824443817138672e-01,5.917207002639770508e-01,-2.923921346664428711e+00
1.985154449939727783e-01,1.492356061935424805e-01,4.809359312057495117e-01,2.642074823379516602e-01,3.128820955753326416e-01,5.799902677536010742e-01,-3.168367385864257812e+00
2.074458003044128418e-01,1.510808318853378296e-01,4.681688547134399414e-01,4.079723656177520752e-01,3.097220361232757568e-01,7.103983163833618164e-01,-2.774647712707519531e+00
2.070915102958679199e-01,1.539792865514755249e-01,4.760630428791046143e-01,4.916797876358032227e-01,3.093719780445098877e-01,7.318828105926513672e-01,-2.080766439437866211e+00
2.052154839038848877e-01,1.493542194366455078e-01,4.684479534626007080e-01,4.493992626667022705e-01,3.106558322906494141e-01,6.210751533508300781e-01,-2.492742300033569336e+00
1.945655494928359985e-01,1.502300500869750977e-01,4.894667863845825195e-01,2.027785778045654297e-01,3.142387866973876953e-01,6.073396801948547363e-01,-3.117183923721313477e+00
2.043835967779159546e-01,1.530953049659729004e-01,4.788987636566162109e-01,2.763413488864898682e-01,3.103350400924682617e-01,7.555214762687683105e-01,-3.082581281661987305e+00
1.846507042646408081e-01,1.683187931776046753e-01,5.282487273216247559e-01,7.519993782043457031e-01,3.162392973899841309e-01,5.971858501434326172e-01,-4.162258505821228027e-01
1.982120126485824585e-01,1.636544317007064819e-01,5.094258189201354980e-01,6.404529213905334473e-01,3.107621371746063232e-01,6.899276971817016602e-01,-9.789061546325683594e-01
2.084364742040634155e-01,1.584185659885406494e-01,4.847597181797027588e-01,4.686556458473205566e-01,3.084222972393035889e-01,7.897871136665344238e-01,-2.072803258895874023e+00
2.066496014595031738e-01,1.684559583663940430e-01,5.104744434356689453e-01,5.186275243759155273e-01,3.073077797889709473e-01,8.040385842323303223e-01,-1.652025938034057617e+00
1.994859129190444946e-01,1.536207348108291626e-01,4.881247580051422119e-01,6.113955378532409668e-01,3.119393289089202881e-01,6.270290017127990723e-01,-1.172827124595642090e+00
2.033449411392211914e-01,1.490618288516998291e-01,4.714970290660858154e-01,3.388388454914093018e-01,3.112633824348449707e-01,6.129956841468811035e-01,-3.153181791305541992e+00
2.005560994148254395e-01,1.500951349735260010e-01,4.784713983535766602e-01,5.565911531448364258e-01,3.122361302375793457e-01,5.478104948997497559e-01,-1.462092995643615723e+00
2.038037329912185669e-01,1.519714146852493286e-01,4.771618247032165527e-01,5.454902052879333496e-01,3.107015490531921387e-01,6.548361778259277344e-01,-1.703352093696594238e+00
2.059424072504043579e-01,1.496165841817855835e-01,4.675284624099731445e-01,4.241642951965332031e-01,3.103944957256317139e-01,6.461173892021179199e-01,-2.713132619857788086e+00
2.058633565902709961e-01,1.629684269428253174e-01,4.990630447864532471e-01,5.379157066345214844e-01,3.083955347537994385e-01,7.718945741653442383e-01,-1.607885479927062988e+00
2.079157084226608276e-01,3.483952879905700684e-01,7.747282385826110840e-01,7.017155885696411133e-01,2.359338551759719849e-01,7.387757301330566406e-01,-6.999466419219970703e-01
2.015895396471023560e-01,1.487286090850830078e-01,4.740982353687286377e-01,3.404277265071868896e-01,3.119223713874816895e-01,5.543949604034423828e-01,-2.939149856567382812e+00
2.024682015180587769e-01,1.486633121967315674e-01,4.724237620830535889e-01,3.536992073059082031e-01,3.116255700588226318e-01,5.687935352325439453e-01,-2.951975107192993164e+00
1.930411010980606079e-01,1.887108832597732544e-01,5.554791092872619629e-01,6.911643147468566895e-01,3.081657588481903076e-01,6.980090141296386719e-01,-6.897773146629333496e-01
2.113047391176223755e-01,3.411428928375244141e-01,7.703385353088378906e-01,6.498771309852600098e-01,2.424268126487731934e-01,7.762908935546875000e-01,-9.374848604202270508e-01
