controllable,controllable,controllable,environmental,controllable,environmental,output
7.291001677513122559e-01,2.391773611307144165e-01,9.983804225921630859e-01,1.000000000000000000e+00,4.453834593296051025e-01,6.040869355201721191e-01,2.571672014892101288e-02
7.746018171310424805e-01,4.334250092506408691e-01,9.700967669486999512e-01,1.000000000000000000e+00,1.482016444206237793e-01,5.728964805603027344e-01,6.493101269006729126e-02
6.354425549507141113e-01,5.648249983787536621e-01,6.769765019416809082e-01,1.000000000000000000e+00,7.416618615388870239e-02,6.023333668708801270e-01,7.050237804651260376e-02
3.544184146448969841e-04,2.737849950790405273e-01,8.589994311332702637e-01,9.047862291336059570e-01,2.052830345928668976e-02,6.352633833885192871e-01,1.528160870075225830e-01
2.345147430896759033e-01,2.982736825942993164e-01,7.936912178993225098e-01,8.606131076812744141e-01,2.771894433579230896e-18,6.058595776557922363e-01,1.300561577081680298e-01
1.043477430939674377e-01,4.591089189052581787e-01,8.667433857917785645e-01,8.213604688644409180e-01,2.064999490976333618e-01,5.600150823593139648e-01,1.373938620090484619e-01
2.561442553997039795e-01,3.830045163631439209e-01,8.657177686691284180e-01,7.942400574684143066e-01,1.169110834598541260e-02,5.902177095413208008e-01,1.385343372821807861e-01
1.647970527410507202e-01,3.725167214870452881e-01,8.273600339889526367e-01,7.368016839027404785e-01,1.169081851840019226e-01,6.379172801971435547e-01,3.271336555480957031e-01
9.889027476310729980e-02,1.000000000000000000e+00,9.531509876251220703e-01,7.594674229621887207e-01,7.138670086860656738e-01,6.431639790534973145e-01,4.543771967291831970e-03
5.522221922874450684e-01,9.667273759841918945e-01,2.122125029563903809e-01,8.388476967811584473e-01,2.431300096213817596e-02,6.081307530403137207e-01,1.333742588758468628e-02
7.160634398460388184e-01,2.044740132987499237e-02,9.492067694664001465e-01,9.323453307151794434e-01,3.877388238906860352e-01,6.216857433319091797e-01,2.437816187739372253e-02
9.577818512916564941e-01,4.896218478679656982e-01,5.661355704069137573e-02,9.441856145858764648e-01,1.453043222427368164e-01,6.639526486396789551e-01,3.142043016850948334e-03
9.570620059967041016e-01,6.843576431274414062e-01,3.570592701435089111e-01,9.226667284965515137e-01,9.799540042877197266e-01,6.383253931999206543e-01,4.156634531682357192e-05
4.269435107707977295e-01,6.748382449150085449e-01,8.880428075790405273e-01,9.844204187393188477e-01,8.960826992988586426e-01,6.704579591751098633e-01,3.269405337050557137e-03
5.219331979751586914e-01,4.893863499164581299e-01,1.757295578718185425e-01,9.796056151390075684e-01,9.975596070289611816e-01,6.648400425910949707e-01,9.931067470461130142e-04
2.093426510691642761e-02,9.557878375053405762e-01,9.638975262641906738e-01,8.958293199539184570e-01,9.219065904617309570e-01,6.849830150604248047e-01,7.895173621363937855e-04
1.003018617630004883e-01,2.429736703634262085e-01,1.449204683303833008e-01,8.967108726501464844e-01,9.920695424079895020e-01,7.161892652511596680e-01,2.989030675962567329e-03
3.174078762531280518e-01,2.261425703763961792e-01,1.521396357566118240e-02,8.161529302597045898e-01,2.926847198978066444e-03,7.537585496902465820e-01,2.931511402130126953e-02
6.067209243774414062e-01,2.766961045563220978e-02,5.342642068862915039e-01,8.866690993309020996e-01,1.202384941279888153e-02,7.339340448379516602e-01,3.362561017274856567e-02
9.926112294197082520e-01,5.625464022159576416e-02,8.651844412088394165e-02,9.828312993049621582e-01,5.863202214241027832e-01,7.417944669723510742e-01,9.220049832947552204e-04
7.131578326225280762e-01,9.039626121520996094e-01,9.939650297164916992e-01,1.000000000000000000e+00,6.560863852500915527e-01,6.930434107780456543e-01,1.821551122702658176e-03
1.693451404571533203e-01,2.881374582648277283e-02,1.542770415544509888e-01,9.628282785415649414e-01,7.138049006462097168e-01,6.596038341522216797e-01,3.975825384259223938e-03
8.474548459053039551e-01,9.768697023391723633e-01,2.571433410048484802e-02,9.136977195739746094e-01,7.341973781585693359e-01,6.256116628646850586e-01,3.109685203526169062e-04
1.324822008609771729e-02,1.701099425554275513e-01,1.319552659988403320e-01,9.885302186012268066e-01,3.377309739589691162e-01,6.073074340820312500e-01,1.785129308700561523e-02
8.951376378536224365e-02,9.934645295143127441e-01,9.217849373817443848e-01,9.701220393180847168e-01,2.595719136297702789e-02,5.618451237678527832e-01,5.175830330699682236e-03
5.954127907752990723e-01,2.162389755249023438e-01,9.971077442169189453e-01,9.258149266242980957e-01,8.872483968734741211e-01,5.424793362617492676e-01,8.412477909587323666e-04
2.424064129590988159e-01,9.352701902389526367e-01,6.490705162286758423e-02,1.000000000000000000e+00,5.184721350669860840e-01,5.111366510391235352e-01,1.432586368173360825e-02
2.892895042896270752e-01,9.860869050025939941e-01,3.023401498794555664e-01,1.000000000000000000e+00,1.325425691902637482e-02,5.195174217224121094e-01,1.534496061503887177e-02
4.756534695625305176e-01,9.665622115135192871e-01,5.446287393569946289e-01,1.000000000000000000e+00,9.282121062278747559e-01,5.277674198150634766e-01,1.612458005547523499e-02
7.962469458580017090e-01,5.957418680191040039e-01,9.320603013038635254e-01,9.563843011856079102e-01,9.386279433965682983e-02,5.773856639862060547e-01,5.915569141507148743e-02
1.779153347015380859e-01,6.776422858238220215e-01,1.227588132023811340e-01,9.780384302139282227e-01,2.948150038719177246e-02,5.324077010154724121e-01,8.240120485424995422e-03
9.473402500152587891e-01,6.157771944999694824e-01,9.256064891815185547e-01,9.065372943878173828e-01,2.417966350913047791e-02,4.990735352039337158e-01,1.967175491154193878e-02
2.057878999039530754e-03,6.554659605026245117e-01,3.126069307327270508e-01,8.601313829421997070e-01,9.457603693008422852e-01,5.206549167633056641e-01,1.362713240087032318e-02
3.017301261425018311e-01,4.822683036327362061e-01,3.938665091991424561e-01,9.109265804290771484e-01,1.503109280019998550e-02,5.284276008605957031e-01,2.510746195912361145e-02
5.922485589981079102e-01,3.635064000263810158e-03,9.492516517639160156e-01,8.695781826972961426e-01,6.048224568367004395e-01,5.190106630325317383e-01,7.950101047754287720e-03
8.508802652359008789e-01,2.797107696533203125e-01,1.401727497577667236e-01,9.124829769134521484e-01,1.760942302644252777e-02,5.300291180610656738e-01,3.694113809615373611e-03
4.454452991485595703e-01,7.191705703735351562e-01,6.650383472442626953e-01,9.061328768730163574e-01,3.813852071762084961e-01,4.808326065540313721e-01,7.225818932056427002e-02
5.562258958816528320e-01,2.739924788475036621e-01,6.159957647323608398e-01,8.789023160934448242e-01,7.686986327171325684e-01,5.058548450469970703e-01,1.374195422977209091e-02
8.104780912399291992e-01,2.941175922751426697e-02,5.933748483657836914e-01,8.311949968338012695e-01,9.345691204071044922e-01,5.485029220581054688e-01,9.295672061853110790e-04
2.466948144137859344e-02,5.633482933044433594e-01,4.528363943099975586e-01,7.668070793151855469e-01,2.398103661835193634e-02,5.524864196777343750e-01,6.144733354449272156e-02
5.706312656402587891e-01,3.463508784770965576e-01,5.552446842193603516e-01,7.867051362991333008e-01,4.376950860023498535e-01,5.846003293991088867e-01,1.270854771137237549e-01
7.224014401435852051e-01,4.060620963573455811e-01,9.596835970878601074e-01,7.706362009048461914e-01,4.346977472305297852e-01,5.347136259078979492e-01,5.927440524101257324e-02
2.951185218989849091e-03,2.558504939079284668e-01,4.849019944667816162e-01,7.645924687385559082e-01,1.865246593952178955e-01,5.691066384315490723e-01,2.405004948377609253e-01
6.354588270187377930e-01,1.919047683477401733e-01,9.868885874748229980e-01,8.003411889076232910e-01,2.120793014764785767e-01,6.126909255981445312e-01,1.102210283279418945e-01
7.522519826889038086e-01,4.598179757595062256e-01,7.010661531239748001e-03,8.300444483757019043e-01,5.641550421714782715e-01,6.252895593643188477e-01,1.335553824901580811e-02
7.474197447299957275e-02,1.406310200691223145e-01,4.264874756336212158e-01,7.994663119316101074e-01,2.008127719163894653e-01,6.426422595977783203e-01,2.141205072402954102e-01
1.031051576137542725e-01,3.144662976264953613e-01,7.589138746261596680e-01,7.751608490943908691e-01,1.661266237497329712e-01,6.578097343444824219e-01,3.442842066287994385e-01
5.089046359062194824e-01,5.227993726730346680e-01,7.044575810432434082e-01,7.239566445350646973e-01,1.021278500556945801e-01,6.811637282371520996e-01,2.914215624332427979e-01
5.578917860984802246e-01,9.504882991313934326e-02,6.076024770736694336e-01,8.220542669296264648e-01,1.512694358825683594e-01,6.419755220413208008e-01,1.120525971055030823e-01
1.605240851640701294e-01,2.879360914230346680e-01,5.206264853477478027e-01,8.723247051239013672e-01,3.038187921047210693e-01,6.662277579307556152e-01,1.579324007034301758e-01
8.675861954689025879e-01,5.946682691574096680e-01,6.934912800788879395e-01,8.536730408668518066e-01,1.900966018438339233e-01,6.889637708663940430e-01,1.586064249277114868e-01
1.011927649378776550e-01,4.331913888454437256e-01,5.476891398429870605e-01,9.374936223030090332e-01,2.211458235979080200e-01,6.510255932807922363e-01,9.549680352210998535e-02
4.604958593845367432e-01,4.536986649036407471e-01,9.661807417869567871e-01,8.498167991638183594e-01,2.769000232219696045e-01,6.889508366584777832e-01,2.132238745689392090e-01
3.436201214790344238e-01,5.644428730010986328e-01,8.136372566223144531e-01,9.080134034156799316e-01,1.354213897138834000e-02,7.037922739982604980e-01,2.650760412216186523e-01
6.858061552047729492e-01,4.336194992065429688e-01,7.016422748565673828e-01,8.344355225563049316e-01,3.877981379628181458e-02,7.068615555763244629e-01,2.718280553817749023e-01
7.529854178428649902e-01,4.445928633213043213e-01,8.993656039237976074e-01,7.917658686637878418e-01,2.030615210533142090e-01,7.074375152587890625e-01,3.358992934226989746e-01
1.627887934446334839e-01,3.344477713108062744e-01,8.622525334358215332e-01,8.522412776947021484e-01,8.962662518024444580e-02,6.918671727180480957e-01,3.260101675987243652e-01
9.042083024978637695e-01,3.763208985328674316e-01,8.139113783836364746e-01,9.335322380065917969e-01,1.561807543039321899e-01,6.850852966308593750e-01,2.785816788673400879e-01
9.886754751205444336e-01,4.262560307979583740e-01,8.596495985984802246e-01,9.290729165077209473e-01,9.712153673171997070e-02,7.334300875663757324e-01,4.163321852684020996e-01
5.861341208219528198e-02,2.767336368560791016e-01,8.227955698966979980e-01,9.087762832641601562e-01,1.785996854305267334e-01,7.051736712455749512e-01,3.096320629119873047e-01
9.522113800048828125e-01,6.900801323354244232e-03,6.390204429626464844e-01,9.334875345230102539e-01,6.776383519172668457e-01,7.236103415489196777e-01,3.575513837859034538e-03
9.929697513580322266e-01,2.843329012393951416e-01,7.505005598068237305e-01,9.624369740486145020e-01,9.205666184425354004e-02,7.113316655158996582e-01,2.697028517723083496e-01
7.419279813766479492e-01,5.759799480438232422e-01,6.594105958938598633e-01,1.000000000000000000e+00,5.652122497558593750e-01,6.710649132728576660e-01,2.260391414165496826e-02
2.646197676658630371e-01,6.581519246101379395e-01,9.393162131309509277e-01,9.370501637458801270e-01,2.218350023031234741e-01,7.145356535911560059e-01,1.596128791570663452e-01
8.923185467720031738e-01,9.952380061149597168e-01,6.116670966148376465e-01,9.941201210021972656e-01,2.450242638587951660e-02,7.139935493469238281e-01,5.307603627443313599e-03
7.968091964721679688e-01,2.103933691978454590e-02,3.890701830387115479e-01,9.009978771209716797e-01,4.627953469753265381e-01,6.713850498199462891e-01,1.785853318870067596e-02
9.170268774032592773e-01,4.511312842369079590e-01,3.628548979759216309e-01,9.451081752777099609e-01,5.106977820396423340e-01,6.669459939002990723e-01,5.023040808737277985e-03
3.356805741786956787e-01,8.995714783668518066e-01,4.716777205467224121e-01,9.249715209007263184e-01,6.890510320663452148e-01,6.283969879150390625e-01,1.302888803184032440e-02
7.638070583343505859e-01,9.880830049514770508e-01,8.440018296241760254e-01,8.501135706901550293e-01,3.437721431255340576e-01,6.523344516754150391e-01,8.676312863826751709e-03
7.882955670356750488e-02,5.216627717018127441e-01,9.981851577758789062e-01,9.118196964263916016e-01,9.413548745214939117e-03,6.604229807853698730e-01,1.253743469715118408e-01
5.860700011253356934e-01,3.160872459411621094e-01,5.825353264808654785e-01,8.364551067352294922e-01,9.614297747611999512e-01,6.642439961433410645e-01,1.061048451811075211e-02
7.848355770111083984e-01,7.592941522598266602e-01,1.221888046711683273e-02,8.998755216598510742e-01,2.741652727127075195e-01,6.449629664421081543e-01,6.655839737504720688e-03
3.048677742481231689e-01,3.322921991348266602e-01,7.865510582923889160e-01,8.160870075225830078e-01,1.916298121213912964e-01,6.945264339447021484e-01,3.792116045951843262e-01
1.945359408855438232e-01,2.920822799205780029e-01,6.181575059890747070e-01,7.630279064178466797e-01,1.540240496397018433e-01,6.754965186119079590e-01,3.341360986232757568e-01
3.857690095901489258e-01,3.524814546108245850e-01,7.646564245223999023e-01,7.246726751327514648e-01,2.856006324291229248e-01,6.825976371765136719e-01,4.870426058769226074e-01
2.116813063621520996e-01,3.434039056301116943e-01,7.658594846725463867e-01,6.950228214263916016e-01,2.620568573474884033e-01,7.307299375534057617e-01,7.006344795227050781e-01
9.488891959190368652e-01,7.768028974533081055e-02,7.982741594314575195e-01,7.455807924270629883e-01,5.202495455741882324e-01,6.936833858489990234e-01,4.971989244222640991e-02
6.687966585159301758e-01,9.708118438720703125e-01,6.402382850646972656e-01,8.143947720527648926e-01,9.728500843048095703e-01,6.983487010002136230e-01,1.755130244418978691e-03
6.167555451393127441e-01,5.710974335670471191e-01,2.580335550010204315e-02,8.386576771736145020e-01,9.813842177391052246e-01,7.197440862655639648e-01,5.092813516966998577e-04
3.377841114997863770e-01,3.313451111316680908e-01,8.304378986358642578e-01,7.844955325126647949e-01,3.759991228580474854e-01,7.435886859893798828e-01,3.829310238361358643e-01
6.135524511337280273e-01,3.800242841243743896e-01,5.920768976211547852e-01,7.566220760345458984e-01,3.357458412647247314e-01,7.247625589370727539e-01,2.613076567649841309e-01
