controllable,controllable,controllable,environmental,controllable,environmental,output
2.211645692586898804e-01,4.063265323638916016e-01,8.133420348167419434e-01,9.821665287017822266e-01,1.404422968626022339e-01,5.672876834869384766e-01,-9.658032655715942383e-02
4.042567312717437744e-01,8.800905346870422363e-01,7.128620147705078125e-01,6.467714905738830566e-01,2.234842181205749512e-01,2.039987891912460327e-01,-2.077738523483276367e+00
3.943777084350585938e-01,8.206555843353271484e-01,5.056800842285156250e-01,3.053405880928039551e-01,3.078393638134002686e-01,2.550432980060577393e-01,-9.353107213973999023e-01
1.884799897670745850e-01,1.558905243873596191e-01,5.039672851562500000e-01,7.039701342582702637e-01,3.174973428249359131e-01,4.866614043712615967e-01,-4.984965324401855469e-01
4.038968384265899658e-01,8.777772188186645508e-01,6.537390351295471191e-01,4.737853705883026123e-01,2.528789341449737549e-01,1.606868505477905273e-01,-2.370279550552368164e+00
1.980997323989868164e-01,3.973551988601684570e-01,8.123114705085754395e-01,8.891218304634094238e-01,1.570384055376052856e-01,6.438235044479370117e-01,-2.328039556741714478e-01
2.032868564128875732e-01,1.505402624607086182e-01,4.748708605766296387e-01,5.355287194252014160e-01,3.111069500446319580e-01,6.175779104232788086e-01,-1.763921022415161133e+00
4.002263844013214111e-01,8.573704361915588379e-01,5.382747650146484375e-01,2.682744860649108887e-01,3.003275990486145020e-01,1.761804372072219849e-01,-1.026195526123046875e+00
2.036282718181610107e-01,1.494373232126235962e-01,4.716224372386932373e-01,4.962927103042602539e-01,3.111797273159027100e-01,5.870501399040222168e-01,-2.041864633560180664e+00
4.040943384170532227e-01,8.796083927154541016e-01,6.805765032768249512e-01,7.924673557281494141e-01,2.314812093973159790e-01,2.717905938625335693e-01,-9.319903850555419922e-01
1.924284398555755615e-01,1.494863778352737427e-01,4.912790358066558838e-01,2.294842451810836792e-01,3.153437674045562744e-01,4.785604476928710938e-01,-2.549562931060791016e+00
2.023148238658905029e-01,1.486726254224777222e-01,4.725368320941925049e-01,3.700431287288665771e-01,3.117119371891021729e-01,5.482466816902160645e-01,-2.785318374633789062e+00
4.014588296413421631e-01,8.644516468048095703e-01,5.545722842216491699e-01,6.827034354209899902e-01,2.943482398986816406e-01,3.405966460704803467e-01,-8.284179568290710449e-01
3.997039496898651123e-01,8.639127612113952637e-01,5.957120656967163086e-01,9.511855244636535645e-01,3.000925481319427490e-01,4.202893376350402832e-01,-1.050264984369277954e-01
1.754174828529357910e-01,2.136369049549102783e-01,5.852297544479370117e-01,8.241641521453857422e-01,3.121083378791809082e-01,5.980632305145263672e-01,-2.272137254476547241e-01
4.043275415897369385e-01,8.808419108390808105e-01,7.327283024787902832e-01,7.659645080566406250e-01,2.065782845020294189e-01,2.363134920597076416e-01,-1.284170389175415039e+00
3.982274532318115234e-01,8.450204730033874512e-01,5.226497054100036621e-01,2.797867953777313232e-01,3.047356605529785156e-01,2.108545750379562378e-01,-9.758999347686767578e-01
4.013318717479705811e-01,8.705080151557922363e-01,6.021256446838378906e-01,9.556238055229187012e-01,2.893605530261993408e-01,3.955496549606323242e-01,-1.288997232913970947e-01
3.978904187679290771e-01,8.537403345108032227e-01,5.686575174331665039e-01,8.822167515754699707e-01,3.079536855220794678e-01,4.332957267761230469e-01,-1.503050327301025391e-01
4.017071425914764404e-01,8.646979928016662598e-01,5.530184507369995117e-01,6.151922941207885742e-01,2.934173345565795898e-01,3.128689229488372803e-01,-1.145400404930114746e+00
2.054898738861083984e-01,1.500374525785446167e-01,4.695449471473693848e-01,3.459682762622833252e-01,3.104614913463592529e-01,6.780989766120910645e-01,-3.166991233825683594e+00
1.731738150119781494e-01,1.844369620084762573e-01,5.519248843193054199e-01,8.328312635421752930e-01,3.215479254722595215e-01,5.574086904525756836e-01,-1.970598697662353516e-01
2.059597373008728027e-01,1.525924950838088989e-01,4.747675657272338867e-01,5.110608339309692383e-01,3.099457919597625732e-01,6.953218579292297363e-01,-1.979453325271606445e+00
1.940578520298004150e-01,1.501800864934921265e-01,4.888824522495269775e-01,2.891647517681121826e-01,3.149398863315582275e-01,3.944911360740661621e-01,-1.930056810379028320e+00
2.005114257335662842e-01,1.494235694408416748e-01,4.765610992908477783e-01,4.194149672985076904e-01,3.125326633453369141e-01,4.574496448040008545e-01,-2.002324819564819336e+00
2.043760716915130615e-01,1.545993685722351074e-01,4.821248352527618408e-01,5.521952509880065918e-01,3.101010620594024658e-01,6.961197257041931152e-01,-1.630998969078063965e+00
1.835842579603195190e-01,1.591483950614929199e-01,5.148213505744934082e-01,7.506400346755981445e-01,3.194685578346252441e-01,5.132254362106323242e-01,-3.676032125949859619e-01
4.045711457729339600e-01,8.821152448654174805e-01,8.118881583213806152e-01,7.941298484802246094e-01,1.589500308036804199e-01,1.925236284732818604e-01,-1.415990948677062988e+00
2.061754912137985229e-01,1.497547924518585205e-01,4.674094021320343018e-01,4.008809030055999756e-01,3.102747797966003418e-01,6.623845100402832031e-01,-2.879849433898925781e+00
4.037026464939117432e-01,8.789806962013244629e-01,6.558493375778198242e-01,9.263981580734252930e-01,2.369009256362915039e-01,3.199129998683929443e-01,-3.072029352188110352e-01
4.043927788734436035e-01,8.809675574302673340e-01,7.445254325866699219e-01,7.322964072227478027e-01,2.031442523002624512e-01,2.189210057258605957e-01,-1.583851456642150879e+00
1.998653113842010498e-01,1.501785516738891602e-01,4.794352054595947266e-01,5.626633167266845703e-01,3.124773800373077393e-01,5.360785126686096191e-01,-1.386675834655761719e+00
3.978850245475769043e-01,8.389496803283691406e-01,5.097218751907348633e-01,4.440954625606536865e-01,3.039334118366241455e-01,2.975673377513885498e-01,-1.176468372344970703e+00
1.908407956361770630e-01,1.569179147481918335e-01,5.002923607826232910e-01,6.798158288002014160e-01,3.172059655189514160e-01,4.444129765033721924e-01,-5.262118577957153320e-01
2.040574699640274048e-01,1.489273309707641602e-01,4.696164131164550781e-01,4.429790079593658447e-01,3.110973834991455078e-01,5.796610713005065918e-01,-2.448537349700927734e+00
4.019131362438201904e-01,8.708438277244567871e-01,5.863259434700012207e-01,8.616429567337036133e-01,2.886420488357543945e-01,3.735983371734619141e-01,-2.986993193626403809e-01
1.846902221441268921e-01,1.534247249364852905e-01,5.055077075958251953e-01,2.057343423366546631e-01,3.198567330837249756e-01,2.885344028472900391e-01,-1.113977909088134766e+00
