controllable,controllable,controllable,environmental,controllable,environmental,output
9.393836557865142822e-02,1.443105190992355347e-01,5.909857153892517090e-01,1.276796013116836548e-01,1.757159531116485596e-01,3.780598044395446777e-01,1.087535619735717773e+00
1.495576053857803345e-01,1.980612799525260925e-02,4.715048670768737793e-01,9.264568239450454712e-02,2.669697701930999756e-01,4.067064523696899414e-01,1.420284867286682129e+00
2.954072132706642151e-02,2.413672953844070435e-02,2.887300550937652588e-01,1.886030286550521851e-01,4.060218036174774170e-01,4.086869657039642334e-01,1.248969435691833496e+00
6.640121936798095703e-01,9.300613403320312500e-01,2.000845074653625488e-01,1.239921674132347107e-01,9.451331496238708496e-01,3.969970941543579102e-01,2.071557007730007172e-02
8.091025352478027344e-01,1.920054852962493896e-02,1.388386338949203491e-01,7.563242316246032715e-02,5.562713742256164551e-01,3.764513432979583740e-01,1.091300919651985168e-01
1.641617417335510254e-01,7.801662683486938477e-01,8.957494497299194336e-01,1.191131174564361572e-01,3.388031423091888428e-01,3.963485062122344971e-01,2.260407358407974243e-01
6.693553328514099121e-01,7.034937143325805664e-01,1.799928247928619385e-01,3.029112331569194794e-02,2.028552293777465820e-01,3.577468693256378174e-01,1.198475956916809082e-01
1.832897961139678955e-01,1.309546362608671188e-02,6.566771268844604492e-01,1.109904889017343521e-02,9.802153110504150391e-01,3.387101590633392334e-01,4.456951618194580078e-01
9.039418697357177734e-01,1.638692021369934082e-01,9.341863989830017090e-01,0.000000000000000000e+00,3.701468184590339661e-02,3.486539423465728760e-01,2.683310210704803467e-02
1.786578744649887085e-01,1.587015762925148010e-02,1.805465854704380035e-02,0.000000000000000000e+00,8.967652320861816406e-01,3.022893369197845459e-01,4.318494349718093872e-03
1.553711947053670883e-02,9.875822067260742188e-01,1.014178618788719177e-01,1.542149763554334641e-02,9.304443746805191040e-02,3.337990939617156982e-01,2.156800404191017151e-02
7.647283375263214111e-02,4.933304190635681152e-01,8.895962834358215332e-01,4.858902469277381897e-02,7.150679826736450195e-01,3.632332682609558105e-01,8.960720896720886230e-02
8.783403635025024414e-01,1.241511926054954529e-01,2.496177256107330322e-01,2.225637063384056091e-02,9.392981529235839844e-01,3.874807357788085938e-01,7.781898020766675472e-04
9.806687831878662109e-01,9.060559272766113281e-01,9.530596733093261719e-01,6.278514862060546875e-02,9.413382411003112793e-01,3.605400621891021729e-01,1.991171448025852442e-04
4.873472824692726135e-02,9.718231558799743652e-01,7.696091383695602417e-02,5.258789658546447754e-02,4.046255350112915039e-01,4.023698866367340088e-01,6.554030627012252808e-02
5.575531125068664551e-01,5.999770760536193848e-02,2.953550219535827637e-01,1.226704120635986328e-01,1.049921587109565735e-01,3.968234062194824219e-01,4.764716923236846924e-01
7.127103954553604126e-02,9.350832104682922363e-01,3.891797959804534912e-01,1.512416601181030273e-01,9.973443746566772461e-01,3.716071844100952148e-01,7.823166996240615845e-02
1.429917663335800171e-01,4.548366367816925049e-01,9.539253115653991699e-01,8.958576619625091553e-02,1.204133126884698868e-02,3.896341323852539062e-01,1.176764070987701416e-01
1.157868579030036926e-01,7.553616911172866821e-02,1.823769509792327881e-01,7.975059561431407928e-03,3.027616441249847412e-01,4.022646844387054443e-01,7.485395669937133789e-01
8.068972229957580566e-01,9.627908468246459961e-01,9.519708156585693359e-01,0.000000000000000000e+00,4.114880561828613281e-01,4.365505874156951904e-01,1.495989225804805756e-02
3.064630627632141113e-01,1.895964294672012329e-01,5.679502487182617188e-01,5.217337980866432190e-02,3.522159755229949951e-01,4.449434578418731689e-01,1.436554074287414551e+00
3.003687560558319092e-01,3.407921642065048218e-03,3.730849921703338623e-01,5.522677674889564514e-02,3.997144699096679688e-01,4.465201199054718018e-01,1.179050683975219727e+00
9.409160017967224121e-01,9.559807777404785156e-01,1.500483453273773193e-01,0.000000000000000000e+00,6.410170197486877441e-01,4.042655825614929199e-01,2.454006811603903770e-03
9.761974215507507324e-01,1.124092489480972290e-01,8.498564958572387695e-01,0.000000000000000000e+00,6.269969344139099121e-01,4.132597148418426514e-01,1.746628619730472565e-02
6.096454262733459473e-01,9.566900134086608887e-01,9.595417976379394531e-01,0.000000000000000000e+00,1.401967462152242661e-02,3.957629799842834473e-01,1.582104153931140900e-02
6.847961544990539551e-01,1.939386129379272461e-02,7.503333687782287598e-01,0.000000000000000000e+00,2.814926803112030029e-01,3.999176025390625000e-01,3.020814359188079834e-01
6.211860179901123047e-01,4.113345146179199219e-01,9.627270102500915527e-01,2.083665505051612854e-02,9.362244009971618652e-01,3.816972970962524414e-01,5.503557622432708740e-03
1.727909445762634277e-01,2.269434034824371338e-01,1.837571710348129272e-01,5.100952927023172379e-03,6.501144766807556152e-01,4.024700522422790527e-01,1.595815867185592651e-01
5.920870974659919739e-02,3.581902384757995605e-02,9.601019620895385742e-01,0.000000000000000000e+00,5.850521326065063477e-01,3.633127808570861816e-01,1.116496771574020386e-01
3.784428834915161133e-01,8.887631893157958984e-01,3.859798908233642578e-01,0.000000000000000000e+00,5.893158316612243652e-01,3.319718241691589355e-01,8.953477442264556885e-02
1.232897713780403137e-01,9.830947518348693848e-01,9.438987076282501221e-02,4.914216697216033936e-02,8.311340808868408203e-01,3.344092369079589844e-01,1.574029959738254547e-02
9.808200001716613770e-01,5.765655636787414551e-01,4.562735259532928467e-01,6.702296435832977295e-02,1.618193695321679115e-03,3.733927607536315918e-01,1.930493116378784180e-02
2.455506026744842529e-01,8.016574382781982422e-01,9.007488489151000977e-01,6.186391110531985760e-04,9.274972081184387207e-01,3.530721068382263184e-01,3.960505127906799316e-02
9.594522118568420410e-01,3.967248499393463135e-01,8.261688053607940674e-02,0.000000000000000000e+00,3.181893527507781982e-01,4.017053842544555664e-01,1.096422672271728516e-01
1.990941464900970459e-01,2.630307078361511230e-01,1.960695832967758179e-01,0.000000000000000000e+00,5.445615202188491821e-02,4.463605880737304688e-01,3.113569617271423340e-01
3.726772591471672058e-02,4.899477362632751465e-01,7.043805718421936035e-01,0.000000000000000000e+00,2.045117318630218506e-01,4.143387079238891602e-01,5.117048621177673340e-01
1.378811746835708618e-01,1.994822360575199127e-02,9.897745251655578613e-01,3.253509476780891418e-02,3.082931041717529297e-01,4.025093615055084229e-01,4.336489140987396240e-01
4.575097560882568359e-01,2.917066216468811035e-01,7.374376058578491211e-02,1.067792624235153198e-01,3.697803914546966553e-01,4.309127628803253174e-01,9.132508635520935059e-01
1.971608400344848633e-01,2.978496551513671875e-01,5.307424068450927734e-01,1.416217088699340820e-01,3.409595489501953125e-01,4.187421202659606934e-01,1.719731330871582031e+00
4.719605147838592529e-01,4.203626811504364014e-01,7.306373715400695801e-01,6.136784702539443970e-02,5.060803890228271484e-01,4.299679994583129883e-01,4.065047800540924072e-01
2.080847024917602539e-01,2.965569496154785156e-01,5.370572805404663086e-01,1.455021500587463379e-01,2.473831623792648315e-01,4.048972129821777344e-01,1.534760236740112305e+00
3.152601718902587891e-01,3.229230344295501709e-01,2.507126331329345703e-01,1.636900752782821655e-01,9.971970915794372559e-01,3.827840089797973633e-01,9.211595356464385986e-02
1.337852608412504196e-02,8.225025236606597900e-02,5.106833577156066895e-01,2.523748874664306641e-01,3.606550991535186768e-01,4.103342592716217041e-01,1.722450017929077148e+00
1.995379924774169922e-01,6.822504848241806030e-02,4.465474784374237061e-01,3.286738097667694092e-01,3.173469305038452148e-01,4.489984214305877686e-01,2.239679813385009766e+00
2.664553225040435791e-01,4.522378146648406982e-01,5.345581769943237305e-01,3.247952461242675781e-01,3.114926517009735107e-01,4.475404620170593262e-01,1.651715517044067383e+00
1.009554252959787846e-03,2.295351028442382812e-01,6.891204118728637695e-01,3.890658318996429443e-01,4.379570186138153076e-01,4.094561040401458740e-01,1.039256334304809570e+00
