controllable,controllable,controllable,environmental,controllable,environmental,output
3.665408119559288025e-02,2.362445145845413208e-01,5.686551332473754883e-01,8.933677524328231812e-02,3.320083320140838623e-01,6.378549933433532715e-01,2.177655458450317383e+00
6.296050548553466797e-02,3.303586244583129883e-01,5.290240049362182617e-01,1.443347036838531494e-01,2.488932758569717407e-01,6.715989112854003906e-01,2.262148141860961914e+00
1.591125577688217163e-01,1.128882095217704773e-01,4.654810726642608643e-01,1.642661243677139282e-01,2.983834445476531982e-01,6.438109874725341797e-01,2.936783313751220703e+00
2.223954051733016968e-01,8.565115928649902344e-02,7.186183929443359375e-01,1.590166538953781128e-01,3.250560164451599121e-01,6.774942874908447266e-01,2.356691598892211914e+00
3.798775970935821533e-01,9.286396205425262451e-02,3.373465836048126221e-01,1.651679277420043945e-01,1.853563040494918823e-01,6.345824003219604492e-01,1.972827434539794922e+00
2.220235913991928101e-01,2.773739099502563477e-01,4.466713964939117432e-01,1.396627724170684814e-01,4.305382668972015381e-01,6.120078563690185547e-01,2.188113689422607422e+00
6.622071862220764160e-01,7.913956642150878906e-01,9.552167654037475586e-01,7.747411727905273438e-02,9.131556749343872070e-02,6.274534463882446289e-01,9.583314508199691772e-02
3.551130741834640503e-02,1.864526979625225067e-02,7.825043797492980957e-01,9.187567979097366333e-02,1.474557965993881226e-01,5.807202458381652832e-01,9.553244113922119141e-01
3.498570919036865234e-01,1.689759790897369385e-01,3.767460882663726807e-01,3.422420471906661987e-02,3.458564281463623047e-01,5.777405500411987305e-01,1.618797421455383301e+00
7.087659090757369995e-02,9.256460070610046387e-01,4.898172244429588318e-02,4.325260221958160400e-02,8.262235671281814575e-03,6.086613535881042480e-01,3.466507792472839355e-02
2.633005008101463318e-02,7.282158136367797852e-01,1.610126793384552002e-01,1.002817973494529724e-01,8.523596525192260742e-01,6.442959308624267578e-01,2.655439451336860657e-02
1.718378365039825439e-01,4.215338826179504395e-01,5.759631395339965820e-01,1.635088771581649780e-01,3.517592251300811768e-01,6.426227092742919922e-01,2.246432781219482422e+00
1.705824285745620728e-01,1.601828634738922119e-01,4.338980615139007568e-01,1.683443486690521240e-01,3.118039667606353760e-01,5.982018113136291504e-01,2.891088962554931641e+00
1.723012477159500122e-01,1.450374126434326172e-01,4.355046451091766357e-01,2.224214822053909302e-01,3.094184398651123047e-01,6.235975623130798340e-01,3.180806159973144531e+00
9.752554893493652344e-01,9.572021365165710449e-01,8.751352429389953613e-01,1.288793087005615234e-01,9.450222253799438477e-01,6.223710179328918457e-01,8.627091301605105400e-05
8.170263767242431641e-01,1.121528446674346924e-01,8.868171572685241699e-01,9.068347513675689697e-02,5.283005908131599426e-02,6.179359555244445801e-01,2.083234041929244995e-01
8.018376827239990234e-01,2.251586019992828369e-01,6.735492497682571411e-02,5.051177367568016052e-02,9.752818942070007324e-01,6.625836491584777832e-01,4.388057277537882328e-04
9.067714214324951172e-01,4.450378715991973877e-01,8.834172785282135010e-02,0.000000000000000000e+00,2.200440736487507820e-03,6.239386200904846191e-01,4.555413872003555298e-02
9.538698792457580566e-01,9.989917278289794922e-03,9.852925539016723633e-01,2.353673055768013000e-02,3.856787979602813721e-01,5.772017836570739746e-01,1.324865221977233887e-01
2.773209512233734131e-01,4.185489192605018616e-02,6.165066361427307129e-01,0.000000000000000000e+00,8.964924216270446777e-01,6.077460646629333496e-01,7.187926769256591797e-01
1.644250750541687012e-01,8.691865801811218262e-01,9.291571974754333496e-01,0.000000000000000000e+00,5.543033480644226074e-01,5.687096118927001953e-01,5.915827676653862000e-02
9.955686330795288086e-01,6.380163878202438354e-02,9.354287981986999512e-01,0.000000000000000000e+00,9.414041042327880859e-01,5.491877198219299316e-01,2.193028485635295510e-04
1.656244695186614990e-02,7.714854180812835693e-02,7.166996002197265625e-01,0.000000000000000000e+00,5.122315287590026855e-01,5.036700367927551270e-01,7.904965281486511230e-01
4.547809362411499023e-01,6.630610227584838867e-01,9.006357789039611816e-01,0.000000000000000000e+00,9.895917177200317383e-01,4.710596203804016113e-01,2.467296458780765533e-02
1.954859681427478790e-02,3.771659731864929199e-01,2.010843902826309204e-01,6.130476295948028564e-02,3.238139450550079346e-01,4.549910426139831543e-01,9.181184768676757812e-01
9.565750360488891602e-01,7.555853128433227539e-01,1.237662360072135925e-01,0.000000000000000000e+00,7.332578301429748535e-01,4.938244819641113281e-01,2.413973445072770119e-03
8.428117260336875916e-03,8.933707475662231445e-01,7.139043211936950684e-01,0.000000000000000000e+00,9.028112888336181641e-02,5.095106959342956543e-01,9.555234760046005249e-02
7.955379486083984375e-01,4.939340986311435699e-03,2.686138823628425598e-02,0.000000000000000000e+00,3.257309272885322571e-02,5.183070302009582520e-01,9.486972540616989136e-02
5.200083255767822266e-01,9.932708144187927246e-01,1.792353019118309021e-02,4.811012744903564453e-02,5.469338893890380859e-01,5.242183208465576172e-01,3.290096670389175415e-02
1.947602927684783936e-01,8.901360630989074707e-02,5.867337435483932495e-02,0.000000000000000000e+00,6.656978726387023926e-01,5.074344277381896973e-01,1.119377240538597107e-01
1.885903477668762207e-01,1.852107644081115723e-01,7.098636031150817871e-02,2.395554818212985992e-02,9.999294877052307129e-01,4.961589872837066650e-01,1.585137285292148590e-02
4.080882966518402100e-01,4.482014179229736328e-01,6.539788842201232910e-01,7.893842458724975586e-02,3.166924417018890381e-01,5.280932784080505371e-01,1.158624410629272461e+00
4.031025171279907227e-01,2.468918822705745697e-02,9.289389252662658691e-01,8.830444514751434326e-02,7.257624864578247070e-01,5.282778143882751465e-01,8.248911798000335693e-02
8.642386198043823242e-01,9.997027516365051270e-01,7.451023459434509277e-01,0.000000000000000000e+00,3.670775890350341797e-01,5.430637598037719727e-01,2.106138132512569427e-02
7.570978999137878418e-01,9.972775578498840332e-01,5.302234888076782227e-01,0.000000000000000000e+00,3.040225617587566376e-02,5.061142444610595703e-01,1.144897472113370895e-02
9.538715481758117676e-01,1.936979442834854126e-01,2.309664338827133179e-01,0.000000000000000000e+00,3.850128650665283203e-01,5.296356081962585449e-01,2.075413167476654053e-01
4.383632168173789978e-02,5.534232258796691895e-01,8.474686741828918457e-01,0.000000000000000000e+00,9.704293608665466309e-01,5.739630460739135742e-01,1.371555626392364502e-01
1.963592879474163055e-02,9.723724722862243652e-01,6.296420842409133911e-02,8.494327776134014130e-03,5.316237211227416992e-01,6.210829019546508789e-01,4.051708430051803589e-02
9.865835309028625488e-01,4.884715080261230469e-01,8.234350681304931641e-01,0.000000000000000000e+00,2.652984671294689178e-02,6.239113211631774902e-01,1.737810522317886353e-01
1.062087118625640869e-01,9.451812505722045898e-01,3.396994173526763916e-01,0.000000000000000000e+00,9.825369119644165039e-01,6.691409349441528320e-01,6.696545332670211792e-02
1.080245748162269592e-01,9.888178110122680664e-01,9.912518262863159180e-01,0.000000000000000000e+00,7.555230855941772461e-01,6.274070143699645996e-01,7.177439518272876740e-03
4.190396070480346680e-01,5.127043724060058594e-01,5.622478127479553223e-01,3.582260757684707642e-02,7.137291431427001953e-01,6.034672260284423828e-01,3.478653430938720703e-01
2.174998968839645386e-01,3.822680190205574036e-02,9.796503782272338867e-01,0.000000000000000000e+00,2.874862253665924072e-01,6.278201341629028320e-01,6.791753172874450684e-01
6.597425937652587891e-01,2.172007784247398376e-02,5.317420959472656250e-01,0.000000000000000000e+00,9.917796850204467773e-01,6.700534224510192871e-01,5.159987509250640869e-02
7.773864269256591797e-01,4.321254193782806396e-01,1.049490738660097122e-02,2.482983656227588654e-02,6.722708344459533691e-01,7.004377245903015137e-01,3.798612207174301147e-02
4.661479294300079346e-01,2.448888123035430908e-01,4.333868920803070068e-01,5.090684071183204651e-02,9.395723231136798859e-03,6.531640887260437012e-01,4.017280042171478271e-01
2.955765128135681152e-01,4.564105272293090820e-01,9.510883092880249023e-01,5.336401239037513733e-02,3.487576497718691826e-03,6.033102273941040039e-01,2.452541887760162354e-01
9.959841370582580566e-01,6.736918091773986816e-01,2.344409935176372528e-02,2.397049777209758759e-02,3.450946807861328125e-01,5.590099692344665527e-01,7.298772782087326050e-02
2.126478105783462524e-01,3.692835569381713867e-02,9.367639422416687012e-01,1.172276809811592102e-01,9.720997214317321777e-01,6.007421612739562988e-01,7.152941077947616577e-02
9.098975919187068939e-03,5.607969686388969421e-02,6.381052136421203613e-01,1.501506567001342773e-01,5.467712283134460449e-01,5.949747562408447266e-01,1.248815298080444336e+00
1.254314184188842773e-02,1.362541764974594116e-01,8.322131633758544922e-01,1.528517007827758789e-01,3.880582153797149658e-01,5.465925931930541992e-01,1.329875588417053223e+00
9.882072359323501587e-02,6.661117821931838989e-02,5.447729825973510742e-01,1.850593537092208862e-01,3.682416081428527832e-01,5.418046712875366211e-01,2.531859874725341797e+00
2.411139011383056641e-01,1.547300666570663452e-01,2.259702682495117188e-01,2.020616382360458374e-01,3.023604452610015869e-01,5.717226266860961914e-01,2.602796792984008789e+00
4.397651553153991699e-01,9.675672650337219238e-02,6.448909640312194824e-01,1.798214465379714966e-01,2.526999115943908691e-01,5.447304844856262207e-01,1.895582079887390137e+00
1.576953679323196411e-01,1.831815578043460846e-02,4.320410788059234619e-01,2.552836835384368896e-01,4.202412664890289307e-01,5.300304293632507324e-01,2.302316427230834961e+00
2.755524776875972748e-02,9.390502423048019409e-02,1.351636946201324463e-01,1.714831441640853882e-01,5.337246507406234741e-02,5.290146470069885254e-01,6.339833140373229980e-01
5.712049603462219238e-01,7.396233081817626953e-01,9.779026359319686890e-02,9.907851368188858032e-02,2.071849554777145386e-01,4.810881912708282471e-01,2.637106776237487793e-01
9.696568250656127930e-01,8.869388699531555176e-01,2.220446467399597168e-01,1.152824088931083679e-01,9.681136608123779297e-01,5.213246941566467285e-01,1.142552937380969524e-04
