controllable,controllable,controllable,environmental,controllable,environmental,output
6.150327324867248535e-01,7.472529411315917969e-01,6.196100115776062012e-01,6.465970277786254883e-01,5.728286504745483398e-01,7.283780574798583984e-01,5.690530315041542053e-02
8.781705498695373535e-01,8.015825748443603516e-01,9.521603584289550781e-01,7.355728149414062500e-01,2.658651471138000488e-01,6.847991943359375000e-01,5.415844917297363281e-02
7.324800491333007812e-01,9.593102931976318359e-01,8.313968181610107422e-01,6.718312501907348633e-01,6.279708743095397949e-01,6.869012713432312012e-01,6.737242918461561203e-03
7.140503525733947754e-01,2.728136777877807617e-01,5.047704577445983887e-01,6.448597908020019531e-01,3.093942403793334961e-01,6.656417846679687500e-01,4.116708934307098389e-01
6.042378023266792297e-03,3.143765963613986969e-03,9.445466399192810059e-01,6.858921051025390625e-01,6.145117878913879395e-01,6.544268727302551270e-01,6.814182549715042114e-02
2.133862227201461792e-01,6.675673276185989380e-02,1.228990848176181316e-03,6.319183707237243652e-01,7.024215459823608398e-01,7.008763551712036133e-01,5.021375417709350586e-02
1.158109828829765320e-01,8.595095574855804443e-02,6.536948084831237793e-01,7.143558859825134277e-01,1.904597878456115723e-02,6.729364395141601562e-01,1.959057003259658813e-01
7.394980788230895996e-01,1.883911639451980591e-01,4.497284442186355591e-02,6.959776282310485840e-01,9.264603257179260254e-02,6.451734304428100586e-01,1.041985079646110535e-01
9.957748055458068848e-01,1.385217756032943726e-01,9.727413058280944824e-01,7.766393423080444336e-01,8.441651463508605957e-01,6.339715719223022461e-01,8.896026411093771458e-04
7.966212630271911621e-01,3.424392938613891602e-01,1.233443096280097961e-01,7.624210119247436523e-01,4.246508181095123291e-01,6.750943064689636230e-01,7.688648253679275513e-02
1.161745414137840271e-01,4.541001021862030029e-01,7.302827239036560059e-01,7.071003317832946777e-01,2.025895863771438599e-01,7.221422791481018066e-01,5.758002400398254395e-01
2.942699566483497620e-02,7.975969314575195312e-01,5.848215222358703613e-01,6.515858769416809082e-01,1.525120995938777924e-02,6.748250722885131836e-01,7.682969421148300171e-02
2.142534852027893066e-01,1.643347591161727905e-01,9.976992011070251465e-01,5.712866783142089844e-01,9.479732513427734375e-01,6.630966663360595703e-01,1.169001962989568710e-02
2.863409436571943230e-17,3.482542634010314941e-01,1.000000000000000000e+00,5.872509479522705078e-01,2.230836153030395508e-01,6.507388353347778320e-01,5.115407109260559082e-01
3.168852627277374268e-01,4.489129185676574707e-01,5.865622162818908691e-01,5.874811410903930664e-01,1.707497686147689819e-01,6.817987561225891113e-01,7.625170946121215820e-01
7.235654443502426147e-02,3.599551022052764893e-01,6.952706724405288696e-02,6.480137109756469727e-01,1.415835320949554443e-01,7.107858657836914062e-01,3.546930551528930664e-01
9.199395775794982910e-02,4.204245507717132568e-01,5.141560435295104980e-01,6.682479977607727051e-01,6.093004941940307617e-01,7.344264388084411621e-01,2.438155263662338257e-01
6.490248441696166992e-02,3.241685032844543457e-01,5.568776130676269531e-01,7.459790110588073730e-01,2.961882948875427246e-02,7.747073769569396973e-01,2.502634227275848389e-01
1.048470214009284973e-01,4.437616467475891113e-01,5.844695568084716797e-01,6.632900238037109375e-01,3.102866411209106445e-01,7.354956865310668945e-01,6.547933220863342285e-01
8.863113075494766235e-02,3.421845734119415283e-01,5.700493454933166504e-01,6.682438254356384277e-01,1.757611334323883057e-01,6.972127556800842285e-01,5.825985670089721680e-01
9.878003001213073730e-01,8.978825211524963379e-01,1.834428161382675171e-01,6.746110320091247559e-01,9.246587753295898438e-01,6.581577062606811523e-01,6.350380863295868039e-05
2.607736587524414062e-01,4.225467145442962646e-01,8.433752655982971191e-01,6.446700096130371094e-01,2.371582202613353729e-03,6.803171634674072266e-01,3.686179816722869873e-01
2.048362344503402710e-01,3.210334479808807373e-01,8.704487085342407227e-01,6.683482527732849121e-01,5.154689550399780273e-01,6.812621951103210449e-01,2.827577292919158936e-01
7.496985048055648804e-02,1.154406145215034485e-01,3.576754927635192871e-01,6.435971260070800781e-01,2.110886424779891968e-01,6.394912600517272949e-01,7.356801629066467285e-01
7.294010812682368689e-18,2.502596974372863770e-01,5.549897551536560059e-01,6.175815463066101074e-01,2.666807770729064941e-01,6.225811243057250977e-01,9.022580385208129883e-01
1.115921698510646820e-02,2.522479891777038574e-01,5.646481513977050781e-01,5.338145494461059570e-01,2.432703673839569092e-01,5.923462510108947754e-01,1.336446046829223633e+00
4.616214334964752197e-01,1.829889416694641113e-02,1.422954052686691284e-01,6.050641536712646484e-01,3.594047427177429199e-01,5.711752772331237793e-01,7.357990741729736328e-01
9.878133535385131836e-01,2.272019721567630768e-02,9.388932585716247559e-01,6.514289975166320801e-01,2.616653740406036377e-01,6.114026904106140137e-01,9.370841830968856812e-02
8.025398850440979004e-01,8.046341687440872192e-02,4.782642051577568054e-02,6.236136555671691895e-01,5.271298289299011230e-01,5.795955061912536621e-01,1.269609481096267700e-01
8.578447252511978149e-02,1.972703635692596436e-02,2.190946340560913086e-01,5.732817649841308594e-01,4.079670906066894531e-01,5.419804453849792480e-01,8.775563836097717285e-01
9.107764810323715210e-02,1.738915592432022095e-02,1.235457360744476318e-01,6.536013484001159668e-01,4.200817346572875977e-01,5.715996026992797852e-01,4.839168787002563477e-01
9.083496928215026855e-01,1.110517531633377075e-01,4.157788753509521484e-01,6.567717790603637695e-01,9.948347210884094238e-01,5.773225426673889160e-01,4.393303825054317713e-04
8.535313606262207031e-02,1.087101642042398453e-02,3.357645571231842041e-01,6.285133361816406250e-01,2.767277359962463379e-01,5.486820340156555176e-01,7.946237921714782715e-01
8.215934634208679199e-01,9.802131056785583496e-01,5.131571292877197266e-01,6.604658961296081543e-01,3.624526262283325195e-01,5.161437988281250000e-01,2.376466244459152222e-02
2.076937854290008545e-01,7.849698513746261597e-02,5.474696755409240723e-01,5.666536688804626465e-01,3.374508023262023926e-01,5.404483675956726074e-01,1.311863780021667480e+00
2.806768715381622314e-01,1.386397480964660645e-01,6.949501633644104004e-01,5.370478630065917969e-01,3.411878049373626709e-01,5.899978280067443848e-01,1.401073098182678223e+00
1.844901442527770996e-01,1.265496909618377686e-01,6.234174370765686035e-01,4.741958975791931152e-01,3.028472065925598145e-01,6.043129563331604004e-01,2.089432239532470703e+00
9.754607081413269043e-01,8.802363872528076172e-01,2.231527566909790039e-01,5.654758214950561523e-01,7.216763496398925781e-01,5.766168236732482910e-01,2.138250740244984627e-03
4.413947090506553650e-02,1.481410302221775055e-02,6.309080123901367188e-01,5.898419022560119629e-01,1.969516836106777191e-02,5.496651530265808105e-01,2.886964082717895508e-01
8.369736373424530029e-02,9.619739651679992676e-01,5.447723269462585449e-01,6.101813316345214844e-01,9.811029434204101562e-01,5.630253553390502930e-01,5.077178776264190674e-02
9.875880479812622070e-01,7.329586744308471680e-01,1.857378333806991577e-01,5.788758993148803711e-01,3.329192996025085449e-01,5.537891387939453125e-01,6.012425944209098816e-02
1.353267282247543335e-01,9.949261546134948730e-01,9.683379530906677246e-01,5.907745957374572754e-01,7.873590588569641113e-01,5.999300479888916016e-01,1.288851164281368256e-02
1.486118584871292114e-01,6.939478963613510132e-02,9.503982067108154297e-01,6.731786727905273438e-01,8.847975730895996094e-01,6.486012339591979980e-01,1.614323072135448456e-02
9.656556248664855957e-01,1.707982867956161499e-01,6.732020974159240723e-01,6.646212935447692871e-01,5.280891060829162598e-01,6.319127678871154785e-01,6.702201813459396362e-02
1.335044056177139282e-01,1.091663092374801636e-01,9.255369901657104492e-01,6.412496566772460938e-01,7.906968593597412109e-01,6.074283123016357422e-01,3.395445272326469421e-02
7.103874087333679199e-01,4.908685684204101562e-01,4.567252695560455322e-01,6.924434900283813477e-01,1.345500051975250244e-01,6.139739155769348145e-01,1.311618089675903320e-01
3.528641760349273682e-01,9.660075306892395020e-01,3.845060467720031738e-01,5.975844264030456543e-01,9.512157440185546875e-01,5.940436124801635742e-01,5.123656988143920898e-02
9.667750597000122070e-01,7.366873025894165039e-01,4.162442684173583984e-02,6.331431865692138672e-01,1.069418266415596008e-01,6.428745985031127930e-01,2.345925569534301758e-02
8.831987380981445312e-01,9.726501107215881348e-01,6.057172641158103943e-02,5.749011039733886719e-01,9.896332025527954102e-01,6.828045845031738281e-01,1.750989613356068730e-04
5.808009579777717590e-02,5.586345791816711426e-01,3.530097901821136475e-01,6.603857874870300293e-01,5.470683574676513672e-01,6.688317656517028809e-01,1.967083215713500977e-01
2.599387764930725098e-01,2.605441808700561523e-01,5.521279573440551758e-01,7.121393084526062012e-01,7.215487957000732422e-01,6.693645715713500977e-01,1.644853800535202026e-01
6.165372133255004883e-01,1.128990650177001953e-01,8.147878944873809814e-02,6.699287891387939453e-01,5.832732319831848145e-01,6.885314583778381348e-01,1.061312183737754822e-01
5.800539851188659668e-01,4.366357028484344482e-01,3.628186583518981934e-01,6.259035468101501465e-01,5.919528603553771973e-01,7.379940748214721680e-01,1.309796720743179321e-01
6.335784196853637695e-01,8.773482441902160645e-01,8.065515160560607910e-01,6.759372353553771973e-01,1.265146583318710327e-01,7.877916693687438965e-01,9.624744206666946411e-02
3.714250922203063965e-01,6.584358215332031250e-01,5.379110574722290039e-01,7.351820468902587891e-01,7.981341481208801270e-01,8.048622608184814453e-01,3.426101803779602051e-02
6.375001072883605957e-01,2.782713472843170166e-01,1.825412958860397339e-01,6.660444140434265137e-01,6.891949176788330078e-01,7.764985561370849609e-01,3.023331984877586365e-02
3.807776570320129395e-01,7.977746129035949707e-01,7.273896038532257080e-02,7.323824763298034668e-01,4.476505517959594727e-01,7.973161339759826660e-01,4.840209707617759705e-02
3.875590860843658447e-01,6.318396329879760742e-01,4.910393953323364258e-01,7.071473598480224609e-01,5.721296072006225586e-01,7.505527138710021973e-01,9.974110871553421021e-02
8.197803497314453125e-01,7.243961095809936523e-01,9.150533676147460938e-01,6.470908522605895996e-01,6.701450347900390625e-01,7.648523449897766113e-01,1.888714171946048737e-02
