controllable,controllable,controllable,environmental,controllable,environmental,output
4.383364319801330566e-01,7.387489676475524902e-01,3.990374207496643066e-01,6.678508520126342773e-01,5.542631447315216064e-02,1.476812660694122314e-01,2.044601678848266602e+00
4.892259538173675537e-01,9.282415509223937988e-01,8.960936069488525391e-01,6.501477360725402832e-01,7.678357958793640137e-01,1.362868547439575195e-01,2.202212095260620117e+00
3.505629599094390869e-01,9.124967455863952637e-01,4.443083405494689941e-01,6.736315488815307617e-01,2.938286066055297852e-01,9.023252874612808228e-02,2.611285686492919922e+00
6.296986341476440430e-01,4.657219946384429932e-01,7.161863446235656738e-01,7.559602856636047363e-01,2.487919181585311890e-01,4.611698910593986511e-02,2.464728653430938721e-01
3.076006844639778137e-02,9.557478427886962891e-01,2.838635146617889404e-01,7.530163526535034180e-01,6.157594919204711914e-01,6.009147316217422485e-02,1.976574063301086426e-01
9.807589650154113770e-01,5.472924113273620605e-01,4.159405827522277832e-01,7.988631129264831543e-01,5.196904540061950684e-01,5.256083980202674866e-02,3.239797893911600113e-03
9.089478850364685059e-01,3.546825423836708069e-02,8.085681498050689697e-02,8.409106731414794922e-01,2.622649371623992920e-01,9.965617209672927856e-02,2.365042688325047493e-03
1.892655342817306519e-01,5.585530307143926620e-03,1.689875125885009766e-01,8.624442815780639648e-01,3.409014940261840820e-01,9.328603744506835938e-02,8.734808303415775299e-03
7.836943268775939941e-01,8.365845084190368652e-01,5.888352394104003906e-01,8.464413285255432129e-01,6.972941756248474121e-01,9.082293510437011719e-02,1.208538264036178589e-01
3.801708221435546875e-01,9.965898394584655762e-01,2.517955601215362549e-01,7.577491998672485352e-01,5.777044296264648438e-01,4.188477993011474609e-02,1.957318305969238281e+00
3.936980366706848145e-01,7.415581345558166504e-01,5.519570708274841309e-01,7.305154800415039062e-01,2.741228044033050537e-02,4.100777208805084229e-02,2.122437715530395508e+00
4.022818207740783691e-01,8.881329298019409180e-01,1.000000000000000000e+00,6.777400970458984375e-01,0.000000000000000000e+00,3.265725076198577881e-02,2.867812633514404297e+00
4.005413949489593506e-01,8.833264112472534180e-01,1.000000000000000000e+00,6.021109223365783691e-01,0.000000000000000000e+00,3.362479805946350098e-02,3.167860031127929688e+00
4.019016027450561523e-01,9.096953868865966797e-01,1.000000000000000000e+00,5.974617004394531250e-01,1.737297926740868134e-16,0.000000000000000000e+00,3.094684362411499023e+00
5.098251104354858398e-01,9.699112772941589355e-01,9.733111858367919922e-01,6.746003627777099609e-01,6.987728476524353027e-01,0.000000000000000000e+00,2.134881973266601562e+00
2.469714879989624023e-01,8.090319037437438965e-01,6.601259112358093262e-01,7.043080925941467285e-01,2.881225645542144775e-01,1.850001700222492218e-02,1.681882739067077637e+00
1.777154058218002319e-01,3.852127790451049805e-01,2.323143035173416138e-01,6.625158190727233887e-01,7.719469666481018066e-01,6.340469419956207275e-02,1.623984277248382568e-01
3.565295338630676270e-01,8.964349627494812012e-01,3.053295016288757324e-01,6.431334018707275391e-01,1.602116823196411133e-01,5.323117226362228394e-02,2.877128601074218750e+00
3.812333643436431885e-01,9.559764862060546875e-01,2.961201071739196777e-01,5.891444683074951172e-01,2.067342847585678101e-01,1.012475639581680298e-01,2.824207782745361328e+00
4.174329042434692383e-01,8.802934288978576660e-01,5.415959954261779785e-01,5.116543173789978027e-01,2.582666277885437012e-01,1.008509546518325806e-01,2.902451992034912109e+00
3.265308439731597900e-01,9.028654694557189941e-01,3.387426137924194336e-01,5.140427947044372559e-01,1.206935048103332520e-01,1.130906865000724792e-01,2.539536952972412109e+00
7.199779748916625977e-01,2.098893932998180389e-02,9.797739386558532715e-01,5.001565814018249512e-01,4.132348299026489258e-02,9.711918234825134277e-02,1.211387570947408676e-02
4.015178978443145752e-01,8.570445775985717773e-01,3.540576100349426270e-01,5.315890312194824219e-01,7.807027101516723633e-01,9.450573474168777466e-02,2.822382926940917969e+00
3.744242489337921143e-01,7.658153176307678223e-01,2.880442440509796143e-01,5.044910907745361328e-01,1.218525990843772888e-01,1.014042273163795471e-01,2.521482944488525391e+00
5.137925744056701660e-01,9.820576310157775879e-01,7.619882822036743164e-01,4.768498241901397705e-01,4.707334935665130615e-02,1.072853580117225647e-01,2.055751800537109375e+00
9.754323959350585938e-01,6.790001392364501953e-01,9.648545384407043457e-01,4.097747802734375000e-01,6.621457338333129883e-01,1.317628771066665649e-01,7.052571512758731842e-03
1.995729953050613403e-01,8.045502938330173492e-03,2.541410326957702637e-01,4.630931317806243896e-01,3.642390668392181396e-01,1.251394450664520264e-01,1.995301544666290283e-01
3.707542121410369873e-01,9.638940691947937012e-01,9.435842633247375488e-01,4.237073957920074463e-01,7.886167168617248535e-01,7.906448096036911011e-02,2.213402986526489258e+00
4.734151661396026611e-01,8.164811134338378906e-01,9.465771317481994629e-01,4.600330293178558350e-01,7.838033884763717651e-02,8.820959925651550293e-02,2.421189308166503906e+00
1.145065277814865112e-01,7.055117487907409668e-01,1.093008443713188171e-01,4.520817101001739502e-01,2.207942754030227661e-01,1.289521902799606323e-01,5.021764039993286133e-01
9.927045702934265137e-01,1.038850992918014526e-01,6.359274983406066895e-01,4.536005854606628418e-01,7.741882801055908203e-01,8.215556293725967407e-02,6.405652966350317001e-04
5.165058970451354980e-01,4.225338995456695557e-01,1.141495183110237122e-01,4.127293527126312256e-01,9.718047380447387695e-01,6.948579847812652588e-02,3.260338008403778076e-01
7.024549245834350586e-01,9.991606473922729492e-01,8.185330033302307129e-01,4.723666906356811523e-01,9.181013703346252441e-01,9.758684039115905762e-02,5.111054778099060059e-01
7.633219659328460693e-02,9.932571053504943848e-01,9.710696339607238770e-01,4.758791327476501465e-01,8.905553817749023438e-01,1.369382143020629883e-01,3.461880385875701904e-01
7.180972099304199219e-01,5.923643708229064941e-01,3.274521529674530029e-01,4.456544518470764160e-01,2.334120124578475952e-01,1.492790579795837402e-01,2.785984277725219727e-01
3.565768301486968994e-01,7.025195360183715820e-01,9.963555335998535156e-01,3.548069298267364502e-01,5.564017891883850098e-01,1.781505942344665527e-01,1.115341186523437500e+00
4.595198333263397217e-01,1.486588362604379654e-02,1.630347222089767456e-01,4.426690638065338135e-01,1.433005928993225098e-01,1.864043623208999634e-01,1.910248398780822754e-01
1.206105574965476990e-02,2.605781257152557373e-01,6.080691814422607422e-01,3.657447099685668945e-01,8.934258222579956055e-01,1.385787278413772583e-01,1.088947281241416931e-01
9.879561066627502441e-01,9.928928017616271973e-01,4.510555863380432129e-01,3.963735103607177734e-01,1.103583648800849915e-01,1.613196581602096558e-01,7.900357246398925781e-03
2.487808018922805786e-01,3.346046209335327148e-01,5.538923144340515137e-01,4.519969820976257324e-01,9.656828641891479492e-02,1.373624354600906372e-01,2.723788321018218994e-01
4.290306568145751953e-01,8.987991809844970703e-01,2.176536619663238525e-01,4.389224946498870850e-01,4.201744198799133301e-01,1.483176797628402710e-01,2.179999113082885742e+00
9.904387593269348145e-01,4.174833893775939941e-01,3.805404528975486755e-02,5.032653808593750000e-01,2.854747772216796875e-01,1.657892167568206787e-01,3.128954023122787476e-02
3.415549695491790771e-01,8.101643919944763184e-01,8.723652362823486328e-01,5.834944844245910645e-01,4.547904059290885925e-02,1.690582782030105591e-01,2.260206699371337891e+00
5.798094272613525391e-01,7.443690896034240723e-01,9.066296815872192383e-01,5.112181305885314941e-01,9.614161849021911621e-01,2.048571109771728516e-01,9.876537919044494629e-01
1.415404374711215496e-03,5.782365798950195312e-01,7.570277452468872070e-01,5.556072592735290527e-01,7.992597669363021851e-02,2.092899233102798462e-01,1.141630113124847412e-01
4.178988933563232422e-01,9.882652759552001953e-01,7.592396736145019531e-01,5.024015903472900391e-01,2.195571064949035645e-01,2.356932610273361206e-01,1.625913143157958984e+00
8.519210219383239746e-01,9.253913536667823792e-03,9.496523141860961914e-01,4.553283154964447021e-01,9.712984561920166016e-01,2.326586544513702393e-01,2.224214258603751659e-04
6.576723456382751465e-01,3.204787671566009521e-01,8.463355302810668945e-01,5.103653669357299805e-01,3.918077051639556885e-02,1.989596188068389893e-01,9.183843433856964111e-02
6.184246763586997986e-02,1.305904518812894821e-02,7.072062492370605469e-01,4.444333314895629883e-01,2.581632137298583984e-01,1.881300657987594604e-01,3.057662248611450195e-01
2.034415453672409058e-01,9.613186120986938477e-01,8.047142624855041504e-02,4.604211151599884033e-01,5.056175589561462402e-01,2.372682839632034302e-01,7.583689093589782715e-01
4.117996394634246826e-01,5.298233032226562500e-01,9.133176207542419434e-01,5.247309207916259766e-01,9.113937616348266602e-02,1.999274790287017822e-01,8.441631793975830078e-01
2.994018197059631348e-01,2.902162075042724609e-01,7.951992750167846680e-02,5.933941602706909180e-01,1.895581781864166260e-01,1.520663797855377197e-01,2.219629436731338501e-01
2.777475416660308838e-01,3.276812136173248291e-01,6.082885265350341797e-01,5.100259780883789062e-01,4.457976520061492920e-01,1.235655397176742554e-01,3.172967433929443359e-01
9.093891978263854980e-01,9.339105486869812012e-01,4.061422869563102722e-02,5.930750966072082520e-01,8.534647226333618164e-01,1.462604254484176636e-01,3.191844001412391663e-02
6.128000617027282715e-01,9.656412005424499512e-01,7.123118638992309570e-01,5.715556144714355469e-01,8.947829008102416992e-01,1.666328161954879761e-01,1.081563711166381836e+00
6.660789847373962402e-01,7.587354183197021484e-01,4.719164967536926270e-01,5.405277609825134277e-01,3.782171607017517090e-01,1.945187300443649292e-01,6.504742503166198730e-01
9.321182966232299805e-01,6.094135642051696777e-01,7.676322460174560547e-01,5.179623365402221680e-01,1.268159896135330200e-01,2.305817157030105591e-01,2.780537307262420654e-02
2.119743227958679199e-01,3.879366219043731689e-01,1.943223625421524048e-01,4.198214709758758545e-01,4.010710418224334717e-01,2.157979309558868408e-01,4.633395969867706299e-01
3.794096112251281738e-01,5.828487277030944824e-01,3.365446627140045166e-01,4.713140428066253662e-01,3.180643916130065918e-01,1.922854930162429810e-01,1.159468531608581543e+00
1.252611633390188217e-03,2.035162001848220825e-01,7.442249655723571777e-01,5.385602116584777832e-01,7.447624802589416504e-01,2.401727885007858276e-01,7.759733498096466064e-02
8.887261152267456055e-01,7.926049828529357910e-01,8.635871857404708862e-02,4.390037357807159424e-01,8.620118498802185059e-01,2.147609889507293701e-01,2.767430059611797333e-02
5.408990979194641113e-01,2.604217529296875000e-01,6.081416010856628418e-01,3.953329324722290039e-01,9.793264269828796387e-01,2.091784924268722534e-01,7.871003448963165283e-02
7.611943483352661133e-01,4.017442464828491211e-01,9.317445158958435059e-01,4.186901450157165527e-01,2.284128814935684204e-01,2.292708456516265869e-01,1.256669014692306519e-01
6.443338394165039062e-01,9.680213332176208496e-01,1.489233672618865967e-01,4.050253629684448242e-01,4.413426220417022705e-01,2.511710226535797119e-01,4.614287018775939941e-01
9.193691015243530273e-01,5.526244044303894043e-01,5.146940350532531738e-01,4.900605380535125732e-01,6.920148134231567383e-01,2.174081653356552124e-01,1.274786982685327530e-02
4.592306613922119141e-01,3.518634140491485596e-01,4.950622916221618652e-01,5.032210350036621094e-01,5.430528521537780762e-02,2.506492733955383301e-01,2.959043979644775391e-01
2.524521052837371826e-01,6.193204596638679504e-02,4.898462295532226562e-01,4.273735880851745605e-01,7.639631628990173340e-01,2.828028202056884766e-01,2.220502495765686035e-01
3.626839444041252136e-02,7.471140027046203613e-01,1.735742241144180298e-01,4.145396351814270020e-01,8.374006152153015137e-01,2.891338467597961426e-01,9.076029807329177856e-02
9.972109198570251465e-01,1.152297481894493103e-01,7.709726691246032715e-01,4.028512835502624512e-01,1.989842206239700317e-02,3.301046192646026611e-01,3.580877184867858887e-02
1.419017836451530457e-02,3.969702869653701782e-03,3.767595887184143066e-01,3.085040748119354248e-01,3.118710815906524658e-01,2.921688556671142578e-01,8.976722359657287598e-01
7.518168091773986816e-01,3.565659746527671814e-02,3.144333362579345703e-01,2.470956146717071533e-01,6.141539216041564941e-01,3.414897024631500244e-01,1.111333146691322327e-01
3.685815632343292236e-01,9.936017394065856934e-01,1.306341588497161865e-02,2.497351020574569702e-01,7.038169503211975098e-01,2.958885729312896729e-01,3.673358559608459473e-01
2.177100479602813721e-01,5.602331459522247314e-02,1.617750227451324463e-01,1.718047708272933960e-01,3.543575108051300049e-01,2.579998373985290527e-01,6.269611716270446777e-01
3.639269247651100159e-02,9.905869364738464355e-01,4.773562252521514893e-01,1.956623643636703491e-01,8.184202313423156738e-01,2.544493675231933594e-01,7.405635714530944824e-02
9.938699603080749512e-01,1.978369504213333130e-01,3.456296920776367188e-01,1.450889706611633301e-01,8.708423972129821777e-01,2.145660370588302612e-01,4.679689009208232164e-04
8.233983516693115234e-01,9.948093295097351074e-01,8.710847496986389160e-01,5.673641711473464966e-02,2.039681822061538696e-01,2.640841305255889893e-01,1.229337230324745178e-02
