controllable,controllable,controllable,environmental,controllable,environmental,output
6.973433494567871094e-02,1.623446941375732422e-01,1.225814670324325562e-01,9.577523171901702881e-02,3.784880340099334717e-01,3.042489886283874512e-01,5.753320455551147461e-01
5.673753023147583008e-01,1.565525680780410767e-02,6.545678526163101196e-02,4.029357433319091797e-02,4.596358239650726318e-01,2.958634793758392334e-01,2.143585234880447388e-01
2.667957916855812073e-02,9.561483860015869141e-01,6.809230446815490723e-01,8.870302699506282806e-03,1.962843984365463257e-01,3.078289926052093506e-01,6.278436630964279175e-02
3.481374382972717285e-01,6.386021524667739868e-02,4.260210692882537842e-01,7.994426786899566650e-02,4.213644266128540039e-01,2.964430153369903564e-01,6.544353961944580078e-01
2.701950073242187500e-01,1.114948540925979614e-01,4.133691787719726562e-01,1.442268788814544678e-01,1.881128549575805664e-01,2.788540422916412354e-01,7.052094340324401855e-01
7.578101754188537598e-01,5.136513710021972656e-01,4.897004738450050354e-02,4.865863546729087830e-02,1.885453015565872192e-01,3.023961186408996582e-01,1.127918064594268799e-01
6.878650784492492676e-01,1.041780933737754822e-01,3.571791648864746094e-01,0.000000000000000000e+00,9.461305737495422363e-01,3.140254616737365723e-01,1.238598395138978958e-02
4.006307423114776611e-01,5.240200757980346680e-01,6.653580069541931152e-01,8.244448900222778320e-02,3.170570135116577148e-01,3.043137490749359131e-01,4.539172947406768799e-01
2.537761926651000977e-01,2.004670538008213043e-02,6.825330257415771484e-01,8.477880060672760010e-02,3.372405171394348145e-01,3.500940799713134766e-01,9.467414617538452148e-01
4.758654907345771790e-02,1.594643853604793549e-02,4.978385269641876221e-01,4.283243417739868164e-02,4.470842182636260986e-01,3.443837165832519531e-01,8.143362402915954590e-01
3.281617760658264160e-01,1.900506615638732910e-01,2.379189729690551758e-01,7.634364813566207886e-02,3.301154673099517822e-01,3.613316416740417480e-01,9.091888070106506348e-01
3.171037435531616211e-01,8.671973831951618195e-03,2.660197019577026367e-01,1.934587582945823669e-02,1.108365952968597412e-01,3.899380564689636230e-01,4.274998903274536133e-01
1.716275364160537720e-01,3.174327015876770020e-01,3.733211457729339600e-01,1.086915656924247742e-01,4.106156229972839355e-01,3.634374141693115234e-01,1.023682951927185059e+00
1.128958538174629211e-01,3.177871927618980408e-03,9.403795003890991211e-01,3.422259539365768433e-02,5.582067370414733887e-01,3.931442499160766602e-01,1.937063634395599365e-01
7.501895725727081299e-02,9.537645429372787476e-02,7.536998987197875977e-01,0.000000000000000000e+00,2.912588715553283691e-01,3.745514154434204102e-01,6.736891865730285645e-01
4.155623316764831543e-01,3.211404383182525635e-01,2.925750315189361572e-01,0.000000000000000000e+00,3.609082698822021484e-01,4.228923916816711426e-01,6.977990865707397461e-01
1.503328680992126465e-01,1.558201462030410767e-01,5.664686560630798340e-01,2.156618051230907440e-02,3.670095801353454590e-01,3.769057989120483398e-01,1.126588702201843262e+00
3.227166533470153809e-01,1.757788807153701782e-01,4.460929632186889648e-01,1.126028001308441162e-01,4.363510012626647949e-01,3.762289583683013916e-01,1.100726127624511719e+00
3.365697562694549561e-01,3.332781791687011719e-02,4.500500857830047607e-01,4.271684587001800537e-02,2.814177870750427246e-01,3.391449451446533203e-01,8.213034868240356445e-01
1.301683336496353149e-01,3.327967822551727295e-01,4.607836902141571045e-01,2.713307179510593414e-02,2.297465503215789795e-01,3.682744801044464111e-01,8.634864687919616699e-01
9.929281473159790039e-02,3.161373138427734375e-01,5.611043572425842285e-01,5.721836164593696594e-02,3.502034842967987061e-01,3.396065533161163330e-01,9.591687917709350586e-01
2.895191013813018799e-01,2.003852277994155884e-01,5.508977174758911133e-01,0.000000000000000000e+00,3.887003362178802490e-01,3.307964801788330078e-01,7.636437416076660156e-01
5.241013169288635254e-01,9.999076128005981445e-01,1.314966846257448196e-02,6.026862934231758118e-02,5.258528590202331543e-01,3.239432871341705322e-01,6.361505389213562012e-02
9.818080663681030273e-01,9.457508921623229980e-01,4.600918889045715332e-01,0.000000000000000000e+00,3.187066018581390381e-01,2.752496302127838135e-01,7.743026595562696457e-03
2.992553263902664185e-02,9.546999335289001465e-01,9.541872143745422363e-01,0.000000000000000000e+00,9.149990677833557129e-01,2.875489294528961182e-01,8.759029209613800049e-03
6.496925354003906250e-01,9.638715386390686035e-01,5.320295691490173340e-01,1.314131170511245728e-02,1.384682767093181610e-02,3.167719841003417969e-01,2.439981885254383087e-02
8.983861207962036133e-01,1.528973970562219620e-02,1.630049012601375580e-02,0.000000000000000000e+00,6.090890169143676758e-01,2.855820357799530029e-01,1.776381768286228180e-02
6.221525669097900391e-01,7.686404138803482056e-02,9.069442749023437500e-01,0.000000000000000000e+00,9.896571636199951172e-01,2.957030534744262695e-01,5.409810226410627365e-03
3.447907418012619019e-02,9.935718178749084473e-01,1.482554376125335693e-01,3.101916983723640442e-02,2.961058914661407471e-02,3.176541626453399658e-01,1.693818904459476471e-02
4.863400161266326904e-01,9.987825155258178711e-01,9.888852238655090332e-01,7.567317783832550049e-02,8.279048800468444824e-01,2.802181541919708252e-01,9.005641937255859375e-02
2.931858301162719727e-01,4.688014984130859375e-01,1.557811200618743896e-01,1.690034717321395874e-01,3.863028585910797119e-01,2.853451669216156006e-01,5.354653000831604004e-01
5.828128457069396973e-01,5.317431688308715820e-01,4.117158353328704834e-01,1.648732423782348633e-01,6.696723699569702148e-01,2.447700649499893188e-01,1.164020523428916931e-01
4.070394039154052734e-01,5.152190476655960083e-02,1.096463352441787720e-01,1.535313427448272705e-01,7.863546162843704224e-02,2.664182186126708984e-01,2.397092878818511963e-01
8.801122903823852539e-01,2.589725703001022339e-02,1.077883467078208923e-01,1.331716626882553101e-01,2.312377840280532837e-01,2.616687417030334473e-01,1.443528532981872559e-01
1.986572891473770142e-01,3.901934921741485596e-01,7.331657409667968750e-01,1.918243616819381714e-01,4.840678274631500244e-01,3.022213876247406006e-01,5.521922111511230469e-01
2.342774346470832825e-02,1.318390965461730957e-01,6.780416965484619141e-01,1.194517314434051514e-01,4.015381932258605957e-01,3.188329041004180908e-01,8.105321526527404785e-01
9.275776147842407227e-01,4.906160235404968262e-01,9.784333109855651855e-01,2.484377101063728333e-02,9.769311547279357910e-01,3.379910290241241455e-01,1.789434754755347967e-04
8.579148650169372559e-01,1.051976010203361511e-01,8.744319677352905273e-01,0.000000000000000000e+00,4.588706493377685547e-01,2.982952892780303955e-01,5.858823657035827637e-02
4.282296001911163330e-01,5.132744312286376953e-01,3.148290142416954041e-02,0.000000000000000000e+00,8.988608121871948242e-01,3.409089744091033936e-01,1.213399693369865417e-02
3.635251224040985107e-01,3.412037491798400879e-01,4.597496986389160156e-01,7.103699445724487305e-02,3.328260183334350586e-01,3.805909156799316406e-01,1.002374172210693359e+00
9.235020279884338379e-01,1.295902729034423828e-01,4.134222269058227539e-01,4.694351926445960999e-02,5.774421095848083496e-01,3.654648065567016602e-01,5.603168904781341553e-02
1.966385096311569214e-01,2.302378863096237183e-01,4.199517965316772461e-01,4.134406149387359619e-02,3.607706129550933838e-01,3.533045053482055664e-01,9.892088770866394043e-01
