controllable,controllable,controllable,environmental,controllable,environmental,output
2.045491039752960205e-01,1.622586101293563843e-01,4.992232918739318848e-01,2.552280724048614502e-01,3.088932633399963379e-01,8.460050225257873535e-01,-2.512954950332641602e+00
2.073922455310821533e-01,1.514374464750289917e-01,4.690555036067962646e-01,4.430765509605407715e-01,3.096764385700225830e-01,7.073603868484497070e-01,-2.525763273239135742e+00
2.189747393131256104e-01,4.016995429992675781e-01,8.227705359458923340e-01,6.525511145591735840e-01,1.442593038082122803e-01,9.550925493240356445e-01,-1.289787054061889648e+00
2.075880318880081177e-01,1.524504125118255615e-01,4.713843166828155518e-01,3.587675094604492188e-01,3.094872534275054932e-01,7.516922354698181152e-01,-2.916615962982177734e+00
2.067716717720031738e-01,3.538621962070465088e-01,7.795721888542175293e-01,9.610455483198165894e-02,2.302130013704299927e-01,9.300715923309326172e-01,-1.650622963905334473e+00
1.916370093822479248e-01,3.433722257614135742e-01,7.575238943099975586e-01,9.161934256553649902e-03,2.411839514970779419e-01,8.695500493049621582e-01,-1.428527832031250000e+00
2.090882211923599243e-01,1.583096832036972046e-01,4.833566844463348389e-01,4.069223403930664062e-01,3.081910908222198486e-01,8.151069879531860352e-01,-2.351608753204345703e+00
2.089262306690216064e-01,3.231903910636901855e-01,7.506076693534851074e-01,1.659822016954421997e-01,2.561188638210296631e-01,9.202052354812622070e-01,-1.851934552192687988e+00
2.081060409545898438e-01,1.702192425727844238e-01,5.130023360252380371e-01,4.727319478988647461e-01,3.066194057464599609e-01,8.355804085731506348e-01,-1.838039278984069824e+00
2.087368667125701904e-01,1.549524217844009399e-01,4.755074977874755859e-01,4.233809113502502441e-01,3.087967932224273682e-01,7.772377133369445801e-01,-2.443365335464477539e+00
2.055614441633224487e-01,1.503902226686477661e-01,4.703460335731506348e-01,4.871591925621032715e-01,3.103525936603546143e-01,6.519808173179626465e-01,-2.204505443572998047e+00
2.186472862958908081e-01,3.769379854202270508e-01,8.050014376640319824e-01,5.965659618377685547e-01,1.998455375432968140e-01,8.830012679100036621e-01,-1.297777175903320312e+00
2.063221633434295654e-01,1.645112633705139160e-01,5.019572973251342773e-01,5.283067226409912109e-01,3.080287873744964600e-01,7.850804924964904785e-01,-1.642929553985595703e+00
1.728816628456115723e-01,1.583237200975418091e-01,5.262076258659362793e-01,2.005287632346153259e-02,3.258153498172760010e-01,6.567999720573425293e-01,-1.982584714889526367e+00
1.911148726940155029e-01,1.574035137891769409e-01,5.066354274749755859e-01,1.302396506071090698e-01,3.145260810852050781e-01,7.446627616882324219e-01,-2.607493877410888672e+00
2.224650830030441284e-01,3.845445811748504639e-01,8.117110729217529297e-01,4.979038238525390625e-01,1.864374727010726929e-01,9.909452199935913086e-01,-1.499904751777648926e+00
2.047385275363922119e-01,3.741763830184936523e-01,7.972463965415954590e-01,5.206527188420295715e-02,2.037029266357421875e-01,9.470156431198120117e-01,-1.524423599243164062e+00
2.156308889389038086e-01,3.551395535469055176e-01,7.859830260276794434e-01,1.986592561006546021e-01,2.287597507238388062e-01,9.727252125740051270e-01,-1.752358198165893555e+00
2.084036320447921753e-01,1.538530439138412476e-01,4.733260869979858398e-01,3.800957202911376953e-01,3.090529441833496094e-01,7.737539410591125488e-01,-2.714801788330078125e+00
1.900613605976104736e-01,1.597345918416976929e-01,5.114772915840148926e-01,1.177774369716644287e-01,3.146649003028869629e-01,7.603842020034790039e-01,-2.467573642730712891e+00
2.002752423286437988e-01,1.498733907938003540e-01,4.791063368320465088e-01,2.617162168025970459e-01,3.121431171894073486e-01,6.398068666458129883e-01,-3.309278011322021484e+00
1.974211484193801880e-01,1.518985182046890259e-01,4.880225062370300293e-01,2.044161260128021240e-01,3.128826618194580078e-01,6.902677416801452637e-01,-3.150697231292724609e+00
2.032510936260223389e-01,1.546318233013153076e-01,4.842600822448730469e-01,5.692477226257324219e-01,3.104492723941802979e-01,6.831831932067871094e-01,-1.500863313674926758e+00
2.009559571743011475e-01,1.527604609727859497e-01,4.840271472930908203e-01,2.335351258516311646e-01,3.114808797836303711e-01,7.317147254943847656e-01,-3.130942821502685547e+00
2.163615077733993530e-01,3.937264978885650635e-01,8.167713880538940430e-01,6.700679659843444824e-01,1.661024242639541626e-01,8.742566108703613281e-01,-1.128911614418029785e+00
1.975951492786407471e-01,3.527863919734954834e-01,7.722783684730529785e-01,3.202124312520027161e-02,2.315046489238739014e-01,8.932055234909057617e-01,-1.499457120895385742e+00
2.085366845130920410e-01,3.817888200283050537e-01,8.053504228591918945e-01,7.121843099594116211e-02,1.909536272287368774e-01,9.843515753746032715e-01,-1.512421965599060059e+00
2.113078981637954712e-01,2.811564207077026367e-01,7.045029997825622559e-01,2.988633215427398682e-01,2.776574790477752686e-01,9.088569879531860352e-01,-2.049510002136230469e+00
2.214085310697555542e-01,3.867961168289184570e-01,8.130069375038146973e-01,5.472148656845092773e-01,1.818901449441909790e-01,9.609835743904113770e-01,-1.448055386543273926e+00
2.165427505970001221e-01,3.250234723091125488e-01,7.586192488670349121e-01,3.067238330841064453e-01,2.544078826904296875e-01,9.369900822639465332e-01,-1.932365894317626953e+00
2.159457206726074219e-01,3.147178590297698975e-01,7.476264834403991699e-01,3.292365968227386475e-01,2.608872056007385254e-01,9.243000149726867676e-01,-1.960605263710021973e+00
1.988553851842880249e-01,1.719963103532791138e-01,5.244833230972290039e-01,6.351851224899291992e-01,3.091288805007934570e-01,7.222608327865600586e-01,-9.935114383697509766e-01
1.986273527145385742e-01,1.511001437902450562e-01,4.845404922962188721e-01,2.238391488790512085e-01,3.125460743904113770e-01,6.761080622673034668e-01,-3.236140966415405273e+00
2.084026336669921875e-01,1.550247967243194580e-01,4.762505292892456055e-01,4.521554112434387207e-01,3.088520169258117676e-01,7.660602927207946777e-01,-2.287967205047607422e+00
2.218676954507827759e-01,3.818422853946685791e-01,8.096437454223632812e-01,5.130050182342529297e-01,1.914942860603332520e-01,9.683129191398620605e-01,-1.506102442741394043e+00
2.034074515104293823e-01,1.508376598358154297e-01,4.754855036735534668e-01,2.848511040210723877e-01,3.109551668167114258e-01,6.990315914154052734e-01,-3.275361776351928711e+00
