controllable,controllable,environmental,controllable,controllable,controllable,output
3.151872158050537109e-01,8.892632722854614258e-01,9.138895273208618164e-01,5.569352507591247559e-01,6.467710435390472412e-02,2.315103262662887573e-01,1.658967971801757812e+00
9.276490807533264160e-01,5.328418016433715820e-01,9.306293129920959473e-01,9.691502451896667480e-01,7.694228887557983398e-01,1.137478202581405640e-01,2.142643090337514877e-03
5.121158361434936523e-01,7.912716269493103027e-01,8.918750286102294922e-01,6.224056482315063477e-01,5.112593621015548706e-02,6.801523268222808838e-02,2.374792098999023438e+00
4.792221635580062866e-02,1.173089146614074707e-01,8.504693508148193359e-01,7.200573682785034180e-01,6.565902233123779297e-01,8.474030494689941406e-01,7.602339982986450195e-02
7.098153233528137207e-02,8.889666199684143066e-01,8.144882917404174805e-01,9.640423059463500977e-01,5.179201960563659668e-01,6.343621611595153809e-01,8.981091901659965515e-03
9.259141087532043457e-01,9.136588573455810547e-01,8.342256546020507812e-01,9.159311056137084961e-01,5.559387207031250000e-01,9.352464079856872559e-01,1.696570031344890594e-02
4.187993109226226807e-01,3.498068451881408691e-01,8.521227240562438965e-01,2.936092764139175415e-02,8.726145625114440918e-01,4.753934219479560852e-03,2.163602039217948914e-02
5.830016136169433594e-01,4.356612265110015869e-01,8.377310633659362793e-01,7.901424765586853027e-01,7.561387419700622559e-01,1.681356690824031830e-02,2.254959940910339355e-01
5.348293185234069824e-01,4.825225472450256348e-02,8.826518654823303223e-01,4.840781539678573608e-02,2.067499160766601562e-01,5.745612978935241699e-01,6.524102687835693359e-01
1.757944002747535706e-02,2.360331565141677856e-01,8.686114549636840820e-01,2.579824328422546387e-01,2.124693691730499268e-01,3.713081479072570801e-01,7.435746788978576660e-01
9.079705476760864258e-01,8.157438039779663086e-02,8.726705908775329590e-01,5.306636169552803040e-02,2.981832623481750488e-01,9.506376385688781738e-01,4.084079861640930176e-01
6.761435270309448242e-01,7.412886023521423340e-01,8.926571011543273926e-01,5.554233193397521973e-01,1.980261951684951782e-01,4.712790250778198242e-03,7.673245668411254883e-01
4.596635103225708008e-01,1.501828134059906006e-01,8.988033533096313477e-01,3.118378520011901855e-01,2.035184353590011597e-01,9.571056365966796875e-01,1.156108260154724121e+00
1.350590735673904419e-01,2.536460943520069122e-02,8.896759152412414551e-01,9.162385761737823486e-02,5.566825345158576965e-02,9.626928567886352539e-01,4.541353583335876465e-01
3.110285401344299316e-01,3.798735514283180237e-02,8.865358829498291016e-01,4.139805138111114502e-01,8.069723248481750488e-01,4.750230610370635986e-01,7.139867544174194336e-02
9.861885756254196167e-02,2.933609113097190857e-02,9.269688129425048828e-01,3.439664095640182495e-02,5.314021110534667969e-01,5.098479390144348145e-01,3.552076220512390137e-01
7.467675209045410156e-02,9.714000225067138672e-01,9.201957583427429199e-01,9.210300445556640625e-02,6.700412631034851074e-01,5.933688282966613770e-01,2.486825920641422272e-02
4.749394208192825317e-02,3.376257717609405518e-01,8.911569714546203613e-01,3.135924041271209717e-02,6.528246402740478516e-01,7.436512038111686707e-03,1.285309623926877975e-02
3.120418787002563477e-01,9.584361314773559570e-01,8.670234680175781250e-01,6.955554485321044922e-01,8.349768817424774170e-02,7.227742671966552734e-02,2.244493961334228516e+00
6.549654006958007812e-01,1.631163805723190308e-02,8.810172677040100098e-01,2.205361425876617432e-01,1.951892375946044922e-01,8.817910552024841309e-01,7.365191578865051270e-01
4.935401976108551025e-01,3.035703897476196289e-01,8.874397873878479004e-01,3.256747964769601822e-03,1.527385413646697998e-01,8.419635891914367676e-01,1.018362283706665039e+00
6.172471642494201660e-01,9.836454987525939941e-01,8.688507080078125000e-01,8.351593613624572754e-01,1.480623185634613037e-01,4.133360460400581360e-02,6.929876804351806641e-01
9.862134456634521484e-01,9.128402173519134521e-02,8.823474645614624023e-01,9.020724296569824219e-01,1.852743476629257202e-01,8.553057312965393066e-01,2.758618891239166260e-01
4.828343093395233154e-01,7.016452550888061523e-01,8.785632848739624023e-01,4.064105749130249023e-01,2.809862494468688965e-01,1.094521395862102509e-02,1.666825532913208008e+00
2.872420549392700195e-01,5.193452835083007812e-01,9.128602743148803711e-01,9.938865303993225098e-01,4.779707789421081543e-01,9.387726783752441406e-01,2.826487720012664795e-01
5.405987501144409180e-01,4.451225399971008301e-01,9.038279652595520020e-01,4.437272548675537109e-01,7.264531850814819336e-01,8.148740530014038086e-01,6.725858896970748901e-02
9.200277328491210938e-01,9.769087433815002441e-01,9.480738043785095215e-01,7.280811667442321777e-01,9.778007268905639648e-01,5.341451168060302734e-01,7.713810773566365242e-04
8.869083523750305176e-01,4.916059970855712891e-01,9.829546213150024414e-01,2.924347668886184692e-02,3.645157814025878906e-02,9.529471993446350098e-01,7.134293913841247559e-01
6.738911271095275879e-01,7.590883374214172363e-01,9.536620378494262695e-01,5.696089938282966614e-02,7.356897462159395218e-03,9.992813467979431152e-01,2.702249288558959961e-01
3.140536695718765259e-02,3.794361650943756104e-02,9.796648025512695312e-01,3.562411069869995117e-01,5.642539858818054199e-01,1.150539740920066833e-01,3.980390727519989014e-02
2.436467707157135010e-01,9.986423850059509277e-01,9.949971437454223633e-01,8.980624079704284668e-01,6.882484555244445801e-01,6.185098364949226379e-02,6.215817928314208984e-01
7.917200326919555664e-01,9.614373445510864258e-01,1.000000000000000000e+00,3.354747965931892395e-02,6.255358457565307617e-01,7.961355149745941162e-03,1.248042471706867218e-02
3.267045617103576660e-01,9.197649955749511719e-01,1.000000000000000000e+00,6.006059646606445312e-01,5.192776322364807129e-01,9.289560467004776001e-02,2.672740221023559570e+00
4.715427383780479431e-02,5.175734162330627441e-01,9.875614047050476074e-01,5.357093214988708496e-01,8.311841487884521484e-01,5.928664803504943848e-01,1.707405410706996918e-02
4.231616258621215820e-01,9.061392545700073242e-01,9.455716609954833984e-01,4.207986593246459961e-01,6.013036966323852539e-01,1.187477558851242065e-01,2.233546257019042969e+00
5.002376437187194824e-01,3.948340117931365967e-01,9.496788382530212402e-01,2.723646722733974457e-02,5.932823419570922852e-01,4.183860421180725098e-01,9.566103667020797729e-02
5.403397083282470703e-01,9.994702935218811035e-01,9.309898018836975098e-01,9.374174475669860840e-01,2.474587708711624146e-01,7.520504593849182129e-01,1.307140197604894638e-02
8.453223705291748047e-01,3.543068841099739075e-02,9.354650378227233887e-01,9.480449557304382324e-01,7.188350558280944824e-01,9.250563569366931915e-03,1.023207369144074619e-04
6.068997979164123535e-01,9.809910655021667480e-01,9.085348844528198242e-01,3.486492037773132324e-01,3.653119802474975586e-01,8.080279454588890076e-03,8.745450377464294434e-01
8.429057002067565918e-01,4.022837877273559570e-01,9.417360424995422363e-01,8.901636600494384766e-01,4.442093074321746826e-01,5.512164831161499023e-01,2.947682142257690430e-02
3.860600888729095459e-01,9.247864782810211182e-02,9.504937529563903809e-01,9.502447247505187988e-01,3.217171728610992432e-01,3.032507896423339844e-01,9.359474293887615204e-03
1.512811984866857529e-02,5.656747221946716309e-01,9.916270971298217773e-01,5.096016824245452881e-02,2.595049515366554260e-02,5.142939686775207520e-01,1.172155439853668213e-01
1.194648146629333496e-01,9.434661865234375000e-01,9.587542414665222168e-01,9.499930143356323242e-01,2.235595732927322388e-01,9.738413691520690918e-01,4.740477725863456726e-02
9.842539429664611816e-01,9.821470379829406738e-01,9.253616333007812500e-01,4.684466123580932617e-01,1.402086317539215088e-01,6.500141322612762451e-02,9.369392879307270050e-03
4.104433655738830566e-01,6.881994660943746567e-03,8.919253349304199219e-01,1.975792497396469116e-01,9.364619851112365723e-01,7.382688522338867188e-01,4.752974212169647217e-02
5.291530489921569824e-01,9.158680438995361328e-01,8.719013929367065430e-01,5.455017685890197754e-01,3.473811149597167969e-01,1.316674053668975830e-01,2.136401414871215820e+00
4.516703784465789795e-01,8.613105416297912598e-01,8.497617244720458984e-01,5.327322483062744141e-01,8.664450049400329590e-01,1.211416274309158325e-01,2.589039564132690430e+00
1.615381985902786255e-02,1.036205235868692398e-02,8.151306509971618652e-01,5.986807942390441895e-01,4.459439814090728760e-01,3.935227394104003906e-01,3.011983633041381836e-01
3.987684249877929688e-01,8.784716725349426270e-01,8.165621161460876465e-01,5.835755467414855957e-01,0.000000000000000000e+00,3.783114254474639893e-02,3.191927433013916016e+00
1.667012572288513184e-01,7.826988697052001953e-01,7.755068540573120117e-01,3.741781413555145264e-02,7.501559853553771973e-01,1.574895828962326050e-01,8.251588046550750732e-02
3.610676229000091553e-01,6.210812926292419434e-01,8.063694238662719727e-01,8.551353216171264648e-01,2.531310915946960449e-01,3.258191421627998352e-02,8.135978579521179199e-01
6.719847321510314941e-01,4.449878334999084473e-01,8.120311498641967773e-01,9.790781736373901367e-01,4.730191528797149658e-01,8.578599095344543457e-01,2.844626903533935547e-01
9.833350181579589844e-01,1.263181865215301514e-02,7.916361093521118164e-01,6.674393415451049805e-01,9.930952191352844238e-01,1.472022235393524170e-01,3.291554094175808132e-05
7.473180294036865234e-01,2.693503163754940033e-02,8.330605030059814453e-01,1.407257020473480225e-01,8.952215313911437988e-01,5.738769173622131348e-01,7.299435324966907501e-03
2.326062135398387909e-02,9.431402683258056641e-01,8.176695108413696289e-01,3.319693803787231445e-01,5.437063574790954590e-01,9.889181256294250488e-01,5.418869480490684509e-02
3.197789192199707031e-01,2.371739363297820091e-03,7.966594696044921875e-01,6.248509287834167480e-01,2.580050528049468994e-01,9.628939628601074219e-01,4.840146601200103760e-01
8.804947733879089355e-01,1.546005457639694214e-01,8.373496532440185547e-01,3.784958720207214355e-01,1.557399183511734009e-01,1.100055873394012451e-02,1.256122905761003494e-02
4.302903413772583008e-01,2.064661085605621338e-01,8.550626039505004883e-01,5.414111167192459106e-02,9.543763995170593262e-01,9.723824262619018555e-01,2.931703068315982819e-02
4.105006754398345947e-01,8.515479564666748047e-01,8.412727117538452148e-01,6.827951073646545410e-01,7.442182898521423340e-01,1.356718987226486206e-01,2.372571706771850586e+00
9.485670924186706543e-01,9.498395919799804688e-01,8.055582642555236816e-01,5.539896488189697266e-01,1.231793779879808426e-02,9.895828962326049805e-01,6.334434449672698975e-02
5.117953419685363770e-01,5.225818753242492676e-01,7.753911614418029785e-01,6.678919792175292969e-01,4.839612841606140137e-01,4.614420235157012939e-01,1.903711557388305664e-01
8.061140775680541992e-01,9.843526482582092285e-01,7.699035406112670898e-01,3.643463551998138428e-02,1.906914412975311279e-01,3.350701034069061279e-01,1.601582393050193787e-02
6.497613340616226196e-02,9.959278106689453125e-01,7.859795689582824707e-01,6.158449053764343262e-01,4.275928437709808350e-01,2.417801767587661743e-01,2.350767701864242554e-01
1.450799684971570969e-02,3.454416990280151367e-01,7.864516973495483398e-01,4.530134797096252441e-01,1.085846051573753357e-01,8.740199804306030273e-01,1.379777550697326660e+00
1.760540902614593506e-01,1.197528373450040817e-02,7.531111836433410645e-01,9.217319488525390625e-01,1.872166246175765991e-01,6.853146553039550781e-01,9.208215773105621338e-02
