controllable,controllable,environmental,controllable,controllable,controllable,output
2.242375910282135010e-01,3.281621262431144714e-02,3.578297793865203857e-01,2.654975652694702148e-01,2.994439005851745605e-01,7.314615845680236816e-01,2.942280769348144531e+00
2.633628249168395996e-01,1.309814304113388062e-01,3.335507214069366455e-01,2.569778561592102051e-01,2.979941368103027344e-01,6.848067641258239746e-01,3.116792440414428711e+00
2.234056740999221802e-01,1.606551557779312134e-01,3.707723319530487061e-01,2.607555389404296875e-01,2.927650213241577148e-01,6.418954133987426758e-01,3.200814962387084961e+00
2.070717811584472656e-01,1.442242115736007690e-01,3.480167388916015625e-01,1.926768869161605835e-01,2.766688764095306396e-01,6.150356531143188477e-01,2.880486249923706055e+00
2.396950572729110718e-01,1.483030319213867188e-01,3.216346800327301025e-01,3.146575093269348145e-01,2.921963036060333252e-01,6.228057742118835449e-01,3.078132390975952148e+00
6.526227593421936035e-01,4.554480612277984619e-01,2.838463783264160156e-01,1.916965246200561523e-01,2.603811025619506836e-01,4.701817333698272705e-01,8.294777870178222656e-01
1.826473623514175415e-01,1.379685401916503906e-01,2.516752779483795166e-01,2.693992555141448975e-01,3.482718765735626221e-01,6.313680410385131836e-01,2.901566267013549805e+00
3.661652505397796631e-01,1.574236452579498291e-01,2.621795535087585449e-01,1.371179372072219849e-01,4.843532145023345947e-01,6.721445322036743164e-01,1.386788487434387207e+00
1.808689385652542114e-01,6.457543373107910156e-01,2.224122136831283569e-01,3.122239410877227783e-01,5.514213815331459045e-02,5.271762609481811523e-01,3.901644051074981689e-01
6.477380394935607910e-01,1.041080877184867859e-01,2.361863106489181519e-01,5.449778437614440918e-01,5.532933473587036133e-01,3.848430216312408447e-01,1.732138842344284058e-01
4.614342153072357178e-01,1.266576349735260010e-01,2.804648578166961670e-01,2.781316339969635010e-01,2.191837131977081299e-01,5.534907579421997070e-01,2.071490049362182617e+00
5.057575181126594543e-02,9.703869223594665527e-01,2.456859052181243896e-01,9.914399981498718262e-01,5.165601372718811035e-01,1.254210770130157471e-01,5.452201142907142639e-02
2.286512255668640137e-01,3.640881478786468506e-01,2.746210992336273193e-01,4.053751230239868164e-01,3.626811206340789795e-01,4.568723142147064209e-01,1.549152255058288574e+00
8.496096730232238770e-01,8.422892689704895020e-01,2.649700641632080078e-01,4.661377370357513428e-01,9.751312732696533203e-01,8.227005600929260254e-02,8.607377856969833374e-02
4.527159966528415680e-03,2.992125451564788818e-01,2.793183624744415283e-01,5.663645267486572266e-01,2.172657847404479980e-01,4.915210008621215820e-01,7.809932827949523926e-01
1.719190925359725952e-01,1.403410285711288452e-01,3.049121499061584473e-01,2.791926562786102295e-01,2.822093367576599121e-01,6.596009135246276855e-01,3.075879335403442383e+00
1.425797212868928909e-02,7.417583838105201721e-03,2.925011217594146729e-01,1.050863601267337799e-02,8.026754483580589294e-03,5.402039363980293274e-02,2.057538554072380066e-02
2.024159580469131470e-02,6.357724070549011230e-01,2.496776133775711060e-01,7.397006452083587646e-02,3.011019229888916016e-01,5.671778321266174316e-01,7.036390304565429688e-01
4.751326143741607666e-01,4.128035306930541992e-01,2.091459333896636963e-01,9.491305351257324219e-01,9.317675828933715820e-01,8.277862668037414551e-01,9.928788058459758759e-04
5.667532086372375488e-01,9.869327545166015625e-01,2.000239938497543335e-01,2.064269594848155975e-02,9.798277616500854492e-01,8.217562437057495117e-01,1.488570473156869411e-03
8.060142993927001953e-01,1.818810962140560150e-02,2.297119051218032837e-01,7.603530287742614746e-01,2.600087784230709076e-02,1.285480260848999023e-01,3.325035097077488899e-03
2.670219913125038147e-02,2.209244817495346069e-01,2.236391156911849976e-01,1.486210823059082031e-01,5.008824467658996582e-01,2.640568912029266357e-01,3.426524102687835693e-01
9.722157120704650879e-01,6.600261330604553223e-01,2.007898390293121338e-01,9.923562407493591309e-01,7.914299368858337402e-01,1.118582114577293396e-02,1.451089978218078613e-03
1.333117932081222534e-01,1.208146288990974426e-01,1.883197575807571411e-01,3.286022245883941650e-01,4.843389615416526794e-02,6.175237298011779785e-01,9.021172523498535156e-01
9.490490555763244629e-01,9.602966308593750000e-01,1.671153604984283447e-01,8.985133171081542969e-01,6.452871561050415039e-01,8.042703270912170410e-01,1.763415639288723469e-04
1.830714493989944458e-01,9.936880469322204590e-01,1.789886504411697388e-01,7.775062918663024902e-01,9.068335890769958496e-01,2.308072149753570557e-01,4.539987444877624512e-01
5.342021584510803223e-01,8.806318640708923340e-01,2.241826802492141724e-01,9.580417275428771973e-01,2.363445796072483063e-02,1.563853025436401367e-01,4.440092444419860840e-01
2.597683668136596680e-01,3.019029833376407623e-02,2.067423611879348755e-01,8.087783306837081909e-02,3.535066545009613037e-01,6.252698898315429688e-01,1.766982197761535645e+00
9.482454657554626465e-01,7.975357770919799805e-01,2.392032146453857422e-01,9.803102016448974609e-01,3.542440533638000488e-01,7.882918417453765869e-02,3.715397557243704796e-03
4.022549986839294434e-01,6.624014377593994141e-01,1.998572200536727905e-01,1.702441647648811340e-02,9.747255444526672363e-01,7.079032063484191895e-02,8.984680473804473877e-02
3.074881993234157562e-02,1.232157200574874878e-01,1.923821717500686646e-01,9.080998897552490234e-01,7.980927228927612305e-01,2.949528098106384277e-01,3.481895430013537407e-03
9.768463373184204102e-01,6.423881649971008301e-01,2.302349656820297241e-01,2.794865518808364868e-03,5.336597561836242676e-01,1.780530959367752075e-01,6.656257901340723038e-03
2.375599741935729980e-01,1.405988186597824097e-01,2.562108635902404785e-01,9.735618233680725098e-01,4.146914780139923096e-01,8.653181791305541992e-01,1.969820447266101837e-02
8.756417632102966309e-01,3.178497031331062317e-02,2.626537084579467773e-01,3.884555995464324951e-01,7.510555386543273926e-01,7.540218234062194824e-01,2.411928027868270874e-02
1.755979955196380615e-01,6.458777352236211300e-04,3.115196824073791504e-01,4.293339550495147705e-01,3.974666893482208252e-01,3.852380216121673584e-01,1.134351015090942383e+00
2.835312299430370331e-02,9.918302297592163086e-01,3.017670512199401855e-01,5.271558761596679688e-01,9.630571007728576660e-01,6.117923259735107422e-01,1.736025884747505188e-02
2.315371334552764893e-01,2.061806023120880127e-01,3.403922319412231445e-01,3.835837543010711670e-01,3.464896380901336670e-01,6.599383354187011719e-01,2.787670612335205078e+00
4.052313789725303650e-02,2.819769978523254395e-01,3.763990998268127441e-01,2.607776522636413574e-01,2.239813208580017090e-01,5.622195005416870117e-01,2.267668485641479492e+00
7.506142854690551758e-01,9.232252836227416992e-01,3.288895189762115479e-01,3.801187872886657715e-01,2.158417180180549622e-02,1.764463782310485840e-01,2.191148847341537476e-01
3.430915623903274536e-02,1.668323278427124023e-01,3.317648172378540039e-01,9.705547690391540527e-01,2.121242284774780273e-01,1.117317751049995422e-01,4.177491180598735809e-03
1.553038656711578369e-01,9.564589262008666992e-01,3.510164618492126465e-01,3.172372579574584961e-01,5.747622847557067871e-01,4.225331544876098633e-02,5.387449860572814941e-01
8.273525238037109375e-01,4.591678082942962646e-01,3.161447048187255859e-01,7.659167647361755371e-01,1.665341481566429138e-02,5.676648020744323730e-01,1.855664700269699097e-02
5.221526622772216797e-01,2.087280005216598511e-01,2.828580439090728760e-01,3.385078608989715576e-01,2.505202889442443848e-01,7.512976527214050293e-01,2.022195100784301758e+00
9.523957967758178711e-01,1.320513188838958740e-01,2.995000481605529785e-01,2.191373556852340698e-01,9.080222845077514648e-01,6.974600255489349365e-02,1.662295981077477336e-04
2.902685373555868864e-04,9.537312984466552734e-01,3.076556324958801270e-01,5.612610578536987305e-01,4.911052808165550232e-02,1.173856109380722046e-01,1.760737746953964233e-01
1.612938493490219116e-01,2.939714491367340088e-01,2.822658717632293701e-01,3.223158121109008789e-01,2.877149879932403564e-01,6.600273847579956055e-01,2.774701833724975586e+00
2.676354050636291504e-01,1.403071265667676926e-02,3.096106350421905518e-01,4.158535301685333252e-01,1.910497546195983887e-01,8.151859045028686523e-01,1.651855945587158203e+00
4.301380217075347900e-01,5.953323468565940857e-02,3.008322119712829590e-01,1.035013273358345032e-01,1.639997214078903198e-01,7.034859061241149902e-01,1.356545567512512207e+00
9.836319684982299805e-01,8.761827349662780762e-01,3.127663433551788330e-01,4.295085370540618896e-01,3.140903711318969727e-01,3.772843778133392334e-01,3.787057846784591675e-02
2.739178836345672607e-01,1.557772629894316196e-03,3.525968492031097412e-01,8.504495024681091309e-01,2.817353606224060059e-02,9.769379496574401855e-01,2.213157899677753448e-02
2.713299989700317383e-01,2.147201821208000183e-02,3.216903209686279297e-01,4.552575051784515381e-01,4.623832106590270996e-01,7.192077636718750000e-01,1.475134730339050293e+00
7.373055219650268555e-01,9.542403221130371094e-01,3.054455518722534180e-01,5.023754835128784180e-01,1.245700418949127197e-01,9.605453610420227051e-01,2.631717547774314880e-02
7.551433891057968140e-02,8.550940752029418945e-01,3.131656050682067871e-01,7.591032385826110840e-01,5.089747905731201172e-01,6.026024222373962402e-01,3.903084620833396912e-02
9.824651479721069336e-01,1.385730206966400146e-01,2.662226855754852295e-01,3.035390675067901611e-01,4.304672032594680786e-02,1.139993146061897278e-01,1.526945456862449646e-02
6.441559791564941406e-01,9.377524256706237793e-01,2.490198612213134766e-01,4.784994423389434814e-01,6.760517358779907227e-01,9.046344757080078125e-01,8.877109736204147339e-03
4.566428810358047485e-02,5.561153292655944824e-01,2.803794741630554199e-01,6.525444984436035156e-01,7.563028335571289062e-01,1.024825721979141235e-01,1.341034173965454102e-01
7.362275123596191406e-01,8.370391279458999634e-02,2.796809673309326172e-01,6.960249692201614380e-02,9.260154366493225098e-01,8.056371212005615234e-01,5.582290701568126678e-03
1.997802257537841797e-01,9.705507755279541016e-01,2.323069572448730469e-01,2.181513905525207520e-01,2.213278263807296753e-01,2.034758217632770538e-02,4.127429425716400146e-01
7.343562841415405273e-01,7.088990211486816406e-01,2.199151515960693359e-01,7.900696247816085815e-03,6.455357670783996582e-01,7.695463895797729492e-01,2.743489854037761688e-02
9.409688711166381836e-01,9.743027091026306152e-01,1.946132779121398926e-01,9.806126952171325684e-01,2.524278461933135986e-01,7.336246371269226074e-01,4.631487827282398939e-04
9.178580641746520996e-01,1.057927776128053665e-02,1.715883165597915649e-01,4.330456256866455078e-02,4.798982739448547363e-01,4.377031028270721436e-01,1.416365057229995728e-01
9.546118378639221191e-01,7.990381121635437012e-01,1.662322133779525757e-01,5.132957696914672852e-01,9.856832027435302734e-01,5.867723226547241211e-01,2.669782552402466536e-04
3.650168478488922119e-01,9.321837425231933594e-01,1.907189786434173584e-01,1.658213883638381958e-02,7.965744137763977051e-01,4.432145953178405762e-01,2.312474697828292847e-02
5.564614534378051758e-01,9.449749439954757690e-02,1.803237944841384888e-01,5.097793340682983398e-01,3.138112723827362061e-01,5.965725183486938477e-01,1.225030422210693359e+00
5.884197354316711426e-01,2.006873488426208496e-02,2.106385082006454468e-01,9.258081316947937012e-01,4.441616833209991455e-01,6.025350838899612427e-02,2.622254658490419388e-03
7.168497145175933838e-02,3.101595677435398102e-02,2.511945366859436035e-01,9.995164871215820312e-01,8.881148099899291992e-01,9.878925681114196777e-01,1.733972574584186077e-03
8.285858035087585449e-01,8.667498826980590820e-01,2.368727773427963257e-01,3.056796640157699585e-02,2.423907816410064697e-01,7.391096949577331543e-01,7.615249603986740112e-02
8.772428631782531738e-01,1.526541560888290405e-01,2.308217585086822510e-01,7.332801222801208496e-01,9.255077242851257324e-01,4.293627738952636719e-01,2.732924185693264008e-04
2.266091704368591309e-01,1.649311929941177368e-01,1.828376650810241699e-01,2.266606837511062622e-01,3.498286306858062744e-01,5.358505845069885254e-01,2.369547128677368164e+00
1.242427155375480652e-02,9.408910274505615234e-01,2.126525044441223145e-01,9.785147309303283691e-01,8.163858652114868164e-01,5.862091779708862305e-01,1.383514376357197762e-03
1.353176385164260864e-01,7.688814997673034668e-01,2.274009585380554199e-01,1.059265658259391785e-01,7.355649471282958984e-01,9.841781258583068848e-01,2.454458735883235931e-02
6.927907466888427734e-01,9.966377019882202148e-01,2.420737296342849731e-01,7.115241885185241699e-01,5.433545112609863281e-01,2.744939327239990234e-01,2.588205933570861816e-01
9.611653685569763184e-01,7.305389642715454102e-02,2.841874659061431885e-01,8.885381221771240234e-01,5.978479981422424316e-01,5.313806533813476562e-01,3.322489559650421143e-03
3.802359849214553833e-02,9.523347020149230957e-01,2.843775749206542969e-01,9.958575963973999023e-01,2.155780047178268433e-01,5.914148092269897461e-01,3.005750942975282669e-03
4.549451172351837158e-02,2.603813409805297852e-01,3.129001855850219727e-01,9.286990016698837280e-02,2.264100313186645508e-01,6.939982175827026367e-01,1.728460907936096191e+00
3.457099199295043945e-03,6.557244062423706055e-02,3.404548168182373047e-01,1.573050320148468018e-01,1.458779722452163696e-01,9.904679059982299805e-01,6.360813975334167480e-01
7.256638258695602417e-02,9.750659465789794922e-01,3.032961487770080566e-01,5.375711917877197266e-01,3.447245061397552490e-01,1.869988162070512772e-03,4.389348924160003662e-01
1.439608931541442871e-01,3.385795513167977333e-03,2.770104706287384033e-01,2.728216648101806641e-01,2.084308415651321411e-01,3.318904340267181396e-01,1.006751060485839844e+00
