controllable,controllable,environmental,controllable,controllable,controllable,output
8.960471153259277344e-01,1.271664649248123169e-01,4.012243747711181641e-01,4.191142916679382324e-01,4.681057333946228027e-01,6.248840689659118652e-01,4.266656637191772461e-01
4.063653349876403809e-01,8.207944780588150024e-02,3.529510498046875000e-01,2.284962534904479980e-01,5.058053135871887207e-01,5.434805750846862793e-01,1.326115369796752930e+00
2.104638218879699707e-01,1.268425676971673965e-02,3.924473226070404053e-01,2.569800317287445068e-01,4.274445176124572754e-01,6.323814392089843750e-01,2.469942331314086914e+00
1.071467101573944092e-01,8.524878025054931641e-01,3.448673486709594727e-01,9.824542999267578125e-01,3.882808089256286621e-01,6.840021163225173950e-02,1.293109655380249023e-01
3.948095440864562988e-02,4.142653346061706543e-01,3.899213969707489014e-01,6.373484730720520020e-01,6.588178277015686035e-01,7.949233055114746094e-03,6.220113858580589294e-02
6.460379809141159058e-02,5.675593018531799316e-02,3.692591488361358643e-01,9.509823322296142578e-01,7.632400393486022949e-01,7.449086904525756836e-01,1.991671137511730194e-02
2.132430225610733032e-01,1.374121606349945068e-01,3.671424388885498047e-01,3.963378965854644775e-01,4.416702985763549805e-01,5.939577817916870117e-01,2.094712734222412109e+00
1.104548946022987366e-01,2.835767269134521484e-01,3.241344988346099854e-01,2.949824333190917969e-01,2.197754383087158203e-01,6.219883561134338379e-01,2.484097003936767578e+00
9.885336160659790039e-01,3.052063286304473877e-01,3.662294149398803711e-01,9.282054305076599121e-01,4.675494134426116943e-01,1.739071868360042572e-02,3.727326984517276287e-04
2.990907430648803711e-01,9.591156244277954102e-02,3.907192945480346680e-01,8.969365805387496948e-02,3.301521241664886475e-01,6.030392050743103027e-01,2.193460702896118164e+00
5.443728715181350708e-02,8.011270761489868164e-01,4.201391637325286865e-01,2.581868469715118408e-01,9.994677305221557617e-01,4.882205128669738770e-01,1.548741757869720459e-01
7.453144341707229614e-02,9.648408293724060059e-01,3.902560770511627197e-01,4.359709620475769043e-01,4.476216733455657959e-01,4.392600655555725098e-01,1.716038882732391357e-01
2.648040354251861572e-01,1.258287020027637482e-02,4.066136777400970459e-01,8.601524829864501953e-01,7.832738012075424194e-02,4.380844160914421082e-02,5.904790479689836502e-03
9.372125864028930664e-01,1.770962774753570557e-01,3.642407059669494629e-01,2.580106630921363831e-02,9.349800348281860352e-01,3.036524355411529541e-01,5.592883098870515823e-04
9.999552965164184570e-01,6.358371376991271973e-01,3.720189630985260010e-01,7.362012863159179688e-01,2.107940316200256348e-01,9.584387540817260742e-01,3.035034984350204468e-02
1.228965446352958679e-01,2.073993235826492310e-01,3.968751132488250732e-01,3.902030289173126221e-01,4.251397252082824707e-01,9.738231897354125977e-01,1.037050843238830566e+00
2.043824791908264160e-01,2.718681469559669495e-02,3.698583245277404785e-01,2.915233075618743896e-01,3.202165961265563965e-01,4.723624289035797119e-01,2.324700832366943359e+00
1.459235846996307373e-01,9.415923357009887695e-01,3.813726603984832764e-01,6.953516602516174316e-01,8.393241763114929199e-01,9.722146391868591309e-01,6.207714788615703583e-03
2.583785951137542725e-01,8.989242911338806152e-01,4.098314046859741211e-01,9.492121934890747070e-01,2.451993376016616821e-01,9.798646569252014160e-01,7.671117316931486130e-03
5.124900490045547485e-02,1.011664792895317078e-01,4.141423702239990234e-01,3.158284723758697510e-01,9.476383328437805176e-01,9.619714021682739258e-01,1.528959721326828003e-01
3.999702632427215576e-01,9.431002736091613770e-01,4.200227558612823486e-01,5.027804374694824219e-01,6.934981327503919601e-03,1.048937141895294189e-01,2.746788263320922852e+00
9.342287182807922363e-01,6.249801516532897949e-01,4.660876691341400146e-01,7.063151597976684570e-01,7.166802883148193359e-02,3.102304637432098389e-01,1.249191164970397949e-02
7.275436818599700928e-02,7.961775064468383789e-01,4.602171778678894043e-01,3.038201630115509033e-01,7.565470784902572632e-02,2.418887466192245483e-01,2.112037837505340576e-01
8.252228498458862305e-01,8.266247510910034180e-01,4.531629979610443115e-01,5.497826337814331055e-01,2.277020514011383057e-01,5.889955908060073853e-03,1.526025086641311646e-01
4.300011992454528809e-01,7.177531719207763672e-01,4.534953534603118896e-01,7.398395538330078125e-01,8.020595461130142212e-02,2.081978023052215576e-01,1.290686488151550293e+00
3.718191385269165039e-01,9.972941279411315918e-01,4.551160335540771484e-01,6.156596541404724121e-01,1.948752850294113159e-01,4.109903872013092041e-01,4.363795518875122070e-01
7.596094608306884766e-01,5.979396700859069824e-01,4.809750914573669434e-01,1.260237395763397217e-02,7.192402333021163940e-02,2.669420242309570312e-01,3.834828734397888184e-02
1.738789379596710205e-01,9.604311585426330566e-01,4.717088043689727783e-01,8.541951775550842285e-01,5.095212161540985107e-02,2.899785339832305908e-01,2.329475730657577515e-01
9.703987240791320801e-01,7.168416380882263184e-01,4.706474244594573975e-01,1.709067672491073608e-01,3.499050140380859375e-01,8.663951158523559570e-01,1.363491863012313843e-01
9.914872646331787109e-01,3.263651952147483826e-02,4.629721939563751221e-01,9.790354371070861816e-01,5.941992998123168945e-02,7.607865929603576660e-01,1.321725919842720032e-02
6.749119609594345093e-02,1.220861002802848816e-01,4.533903002738952637e-01,4.015341028571128845e-02,2.291390746831893921e-01,9.150639176368713379e-01,1.023694038391113281e+00
7.997837662696838379e-01,2.249694429337978363e-02,4.056755900382995605e-01,4.657022953033447266e-01,7.237450480461120605e-01,6.769543141126632690e-02,3.211970441043376923e-03
6.384464502334594727e-01,5.360200405120849609e-01,3.557372987270355225e-01,3.980897665023803711e-01,9.474553167819976807e-02,1.551138237118721008e-02,3.627741932868957520e-01
3.508093953132629395e-01,9.711470603942871094e-01,3.763596117496490479e-01,4.077220559120178223e-01,1.830800920724868774e-01,4.660949483513832092e-02,2.147937536239624023e+00
1.329496353864669800e-01,7.798737287521362305e-01,4.257440567016601562e-01,1.665480807423591614e-02,5.026731491088867188e-01,9.575488567352294922e-01,1.608064174652099609e-01
1.453664526343345642e-02,4.896836727857589722e-02,3.818981349468231201e-01,6.449333578348159790e-02,9.255502820014953613e-01,5.378807429224252701e-03,3.196558728814125061e-02
5.207626819610595703e-01,9.734494090080261230e-01,4.047039151191711426e-01,3.226725757122039795e-01,1.463328674435615540e-02,2.253988385200500488e-01,7.774776220321655273e-01
1.006166636943817139e-01,3.501994609832763672e-01,4.365897476673126221e-01,1.231157928705215454e-01,3.371380865573883057e-01,6.734528541564941406e-01,2.244482994079589844e+00
7.857057265937328339e-03,7.215303778648376465e-01,4.714579284191131592e-01,7.993826270103454590e-01,9.359362721443176270e-01,4.661830961704254150e-01,3.799494728446006775e-02
4.447023868560791016e-01,9.861499667167663574e-01,4.303005933761596680e-01,5.005100965499877930e-01,1.115084439516067505e-01,5.733717978000640869e-02,2.671864271163940430e+00
4.496182799339294434e-01,9.100720882415771484e-01,4.311051964759826660e-01,5.402454733848571777e-01,6.507316231727600098e-02,1.058840453624725342e-01,2.827397346496582031e+00
5.177338793873786926e-02,3.283538818359375000e-01,3.912520408630371094e-01,6.083681583404541016e-01,2.116921097040176392e-01,2.055698931217193604e-01,1.850003302097320557e-01
2.275422401726245880e-02,9.501537084579467773e-01,3.886494040489196777e-01,1.622254215180873871e-02,2.410475015640258789e-01,3.335983306169509888e-02,2.044204995036125183e-02
4.258621335029602051e-01,8.311989307403564453e-01,3.904336392879486084e-01,4.431215226650238037e-01,5.114098191261291504e-01,1.301198033615946770e-03,2.505437850952148438e+00
4.186425805091857910e-01,5.912162661552429199e-01,4.067494571208953857e-01,5.317477583885192871e-01,2.752938270568847656e-01,9.714187122881412506e-03,1.573876023292541504e+00
5.425797104835510254e-01,7.471773624420166016e-01,4.391412734985351562e-01,6.462268829345703125e-01,5.587620735168457031e-01,3.608945012092590332e-02,1.846448659896850586e+00
3.214096724987030029e-01,7.043080925941467285e-01,3.916038572788238525e-01,5.700574517250061035e-01,3.514002263545989990e-01,1.464248895645141602e-01,1.896023988723754883e+00
1.866585314273834229e-01,9.205004572868347168e-01,3.809814751148223877e-01,3.824902772903442383e-01,7.203332185745239258e-01,1.187611520290374756e-01,8.605498671531677246e-01
2.449176162481307983e-01,4.026342332363128662e-01,3.635863065719604492e-01,2.663285434246063232e-01,6.763601303100585938e-01,5.059142783284187317e-02,1.620834767818450928e-01
5.767118930816650391e-02,6.362360119819641113e-01,3.378829061985015869e-01,4.842901825904846191e-01,1.087608560919761658e-02,1.588182523846626282e-02,2.377309054136276245e-01
3.079622983932495117e-01,8.453404903411865234e-01,2.999682724475860596e-01,5.873107314109802246e-01,6.002213358879089355e-01,3.510284051299095154e-02,2.590469360351562500e+00
4.058267772197723389e-01,5.325140804052352905e-02,3.090756833553314209e-01,2.478347271680831909e-01,3.827387094497680664e-01,6.406182050704956055e-01,2.439630270004272461e+00
3.873067200183868408e-01,8.936731815338134766e-01,3.337252736091613770e-01,8.071277141571044922e-01,5.237679481506347656e-01,9.692213684320449829e-02,1.708602070808410645e+00
9.957585930824279785e-01,8.556584715843200684e-01,3.320971429347991943e-01,5.206223130226135254e-01,9.906274676322937012e-01,7.955182790756225586e-01,3.628679405665025115e-05
5.500419735908508301e-01,8.244051337242126465e-01,2.836629748344421387e-01,5.379409193992614746e-01,7.224654555320739746e-01,3.864342868328094482e-01,3.816429376602172852e-01
9.047316908836364746e-01,1.960309408605098724e-02,2.892218828201293945e-01,8.810248225927352905e-02,4.594802558422088623e-01,7.413086295127868652e-01,3.128213584423065186e-01
