controllable,controllable,environmental,controllable,controllable,controllable,output
1.026756875216960907e-02,8.397601842880249023e-01,3.488189876079559326e-01,6.865809112787246704e-02,2.515299916267395020e-01,1.158618703484535217e-01,5.092821270227432251e-02
9.792913794517517090e-01,2.751930616796016693e-02,3.170238733291625977e-01,3.205598890781402588e-02,9.043886661529541016e-01,7.913553714752197266e-01,7.446603849530220032e-04
4.903182089328765869e-01,3.801971375942230225e-01,3.240713477134704590e-01,4.214562475681304932e-01,6.710807979106903076e-02,6.164814829826354980e-01,6.634507179260253906e-01
5.849928259849548340e-01,9.591083526611328125e-01,2.943379282951354980e-01,7.979102134704589844e-01,8.948284983634948730e-01,3.006780147552490234e-01,3.757617771625518799e-01
2.989648841321468353e-02,7.277270406484603882e-02,2.645983695983886719e-01,8.570190668106079102e-01,8.489980101585388184e-01,1.712904572486877441e-01,4.790776874870061874e-03
7.065939903259277344e-01,1.167295873165130615e-01,2.877461612224578857e-01,6.050021648406982422e-01,7.371187210083007812e-01,4.771912693977355957e-01,2.069710940122604370e-02
6.560161113739013672e-01,8.846415281295776367e-01,3.094367980957031250e-01,5.512344837188720703e-01,3.241918385028839111e-01,9.909092783927917480e-01,5.626940727233886719e-02
4.439422786235809326e-01,9.740170240402221680e-01,3.278418481349945068e-01,6.056377291679382324e-01,2.163431048393249512e-01,1.485066413879394531e-01,2.405973196029663086e+00
4.648028910160064697e-01,8.966802954673767090e-01,3.638137280941009521e-01,9.827237129211425781e-01,1.424773931503295898e-01,7.643282413482666016e-01,3.748328192159533501e-03
2.974586486816406250e-01,3.176112473011016846e-01,3.419263660907745361e-01,6.707176566123962402e-01,4.814047813415527344e-01,8.031618595123291016e-01,3.559253215789794922e-01
2.761821746826171875e-01,5.437683463096618652e-01,3.595426380634307861e-01,3.232436999678611755e-02,6.147459149360656738e-01,4.022909700870513916e-01,2.997550964355468750e-01
6.243928670883178711e-01,4.314005374908447266e-01,3.730874061584472656e-01,9.779570698738098145e-01,9.760115295648574829e-03,8.227789402008056641e-02,5.218925699591636658e-02
5.616863369941711426e-01,8.943687677383422852e-01,3.736830651760101318e-01,8.065768517553806305e-03,4.856965839862823486e-01,4.594826400279998779e-01,7.687866687774658203e-02
4.108678996562957764e-01,9.434308111667633057e-02,3.381795287132263184e-01,3.837190568447113037e-01,6.363905668258666992e-01,8.630627393722534180e-01,3.421559333801269531e-01
2.689995430409908295e-02,6.099418401718139648e-01,3.214418590068817139e-01,4.867075383663177490e-01,5.461248755455017090e-01,4.892758131027221680e-01,3.214626312255859375e-01
3.178270757198333740e-01,7.312215566635131836e-01,3.273957967758178711e-01,5.270337462425231934e-01,7.243485003709793091e-02,9.195260703563690186e-02,2.183158397674560547e+00
8.029861450195312500e-01,4.238608181476593018e-01,3.704670965671539307e-01,2.207565866410732269e-02,3.225500285625457764e-01,9.783931076526641846e-02,3.463198989629745483e-02
9.450396895408630371e-01,4.205922484397888184e-01,4.055055379867553711e-01,1.176277399063110352e-01,6.089263781905174255e-02,9.924275279045104980e-01,1.112698838114738464e-01
9.758197069168090820e-01,5.715312957763671875e-01,4.496893286705017090e-01,4.988116323947906494e-01,6.130775064229965210e-02,5.526832342147827148e-01,6.863576918840408325e-02
7.096578478813171387e-01,9.532313942909240723e-01,4.428369998931884766e-01,2.189906872808933258e-02,2.950907349586486816e-01,8.840383291244506836e-01,5.556542053818702698e-02
4.434336721897125244e-01,7.897506356239318848e-01,4.020147621631622314e-01,5.322007536888122559e-01,9.875132441520690918e-01,1.013263091444969177e-01,2.479882955551147461e+00
5.501059293746948242e-01,4.134239554405212402e-01,3.853634595870971680e-01,2.486562915146350861e-02,7.213752269744873047e-01,7.840186953544616699e-01,1.046026721596717834e-01
7.593611478805541992e-01,5.297356983646750450e-04,3.840941488742828369e-01,3.632546663284301758e-01,2.266738116741180420e-01,1.606684178113937378e-01,1.370933651924133301e-01
4.076091945171356201e-01,7.649496197700500488e-01,3.968020081520080566e-01,3.278527408838272095e-02,1.803168952465057373e-01,5.479995533823966980e-02,1.698359102010726929e-01
7.929772138595581055e-01,3.635086119174957275e-02,4.175766706466674805e-01,3.798665106296539307e-01,5.887520313262939453e-01,9.800703525543212891e-01,1.220455467700958252e-01
2.653872221708297729e-02,6.376571208238601685e-02,4.211162626743316650e-01,6.685693860054016113e-01,2.887723743915557861e-01,6.921086907386779785e-01,6.777372956275939941e-01
4.012566208839416504e-01,8.724072575569152832e-01,3.739356994628906250e-01,5.155816674232482910e-01,2.736619412899017334e-01,8.469079434871673584e-02,2.969882011413574219e+00
1.072257682681083679e-01,3.730827271938323975e-01,3.798288106918334961e-01,3.836821913719177246e-01,1.357283443212509155e-01,9.683019518852233887e-01,7.211505174636840820e-01
4.840893447399139404e-01,9.751365780830383301e-01,3.842898607254028320e-01,5.324281454086303711e-01,2.394296377897262573e-01,8.981245011091232300e-02,2.516050100326538086e+00
1.477619409561157227e-01,6.621542572975158691e-01,3.698239028453826904e-01,1.400165408849716187e-01,9.034000635147094727e-01,6.335290670394897461e-01,2.473426163196563721e-01
5.769971013069152832e-02,8.286897540092468262e-01,3.288860619068145752e-01,9.900494217872619629e-01,6.370733380317687988e-01,6.886562705039978027e-01,4.096672404557466507e-03
4.280445873737335205e-01,8.329240679740905762e-01,3.669675886631011963e-01,4.366913735866546631e-01,4.546129107475280762e-01,4.624051973223686218e-02,2.522141933441162109e+00
4.420460462570190430e-01,6.167019009590148926e-01,3.855311274528503418e-01,5.102319121360778809e-01,4.467129334807395935e-02,3.457677364349365234e-01,5.621184110641479492e-01
9.467390179634094238e-01,9.738606214523315430e-01,3.592938482761383057e-01,6.142480373382568359e-01,7.396481037139892578e-01,2.282734811305999756e-01,1.159946247935295105e-02
2.947648167610168457e-01,6.648818254470825195e-01,3.769576549530029297e-01,4.896912574768066406e-01,3.223598003387451172e-01,9.547232389450073242e-01,4.238716959953308105e-01
6.037895083427429199e-01,9.643670320510864258e-01,3.851028382778167725e-01,8.111593723297119141e-01,4.750336408615112305e-01,8.566772565245628357e-03,8.503687977790832520e-01
5.362986922264099121e-01,1.877254457212984562e-03,3.728983104228973389e-01,9.359440207481384277e-01,7.171857953071594238e-01,7.924425005912780762e-01,5.271959584206342697e-03
4.663067162036895752e-01,6.118008494377136230e-01,3.816688358783721924e-01,9.465737938880920410e-01,4.061505496501922607e-01,9.933225512504577637e-01,1.854946278035640717e-02
2.919749319553375244e-01,9.793949127197265625e-01,3.997671902179718018e-01,6.205235123634338379e-01,7.005470991134643555e-01,7.427714020013809204e-02,2.198588371276855469e+00
1.523556280881166458e-02,5.001699924468994141e-01,3.842678666114807129e-01,9.197422266006469727e-01,2.933999300003051758e-01,5.056900382041931152e-01,3.951289877295494080e-02
2.433449178934097290e-01,8.591741323471069336e-02,4.156689941883087158e-01,3.921229243278503418e-01,7.346059083938598633e-01,4.743412137031555176e-01,4.155525565147399902e-01
7.926653027534484863e-01,6.242919564247131348e-01,3.730969130992889404e-01,9.825932383537292480e-01,2.941994667053222656e-01,9.610864520072937012e-01,1.720122247934341431e-02
1.473336517810821533e-01,8.223051577806472778e-02,4.183798730373382568e-01,9.961058497428894043e-01,8.579479455947875977e-01,6.839263439178466797e-01,2.224901691079139709e-02
1.386392861604690552e-01,2.912114858627319336e-01,4.076288640499114990e-01,7.041536271572113037e-02,3.360575139522552490e-01,9.985717535018920898e-01,8.195890784263610840e-01
8.149895071983337402e-01,3.978406637907028198e-02,3.919216692447662354e-01,9.904106855392456055e-01,7.681723237037658691e-01,2.167150527238845825e-01,1.705098839011043310e-04
9.969552159309387207e-01,2.460686415433883667e-01,3.809668123722076416e-01,2.894686460494995117e-01,1.180810183286666870e-01,3.845784068107604980e-01,1.494726687669754028e-01
3.308155834674835205e-01,7.914984226226806641e-01,3.437370061874389648e-01,4.009279310703277588e-01,5.085041522979736328e-01,3.814566880464553833e-02,1.977272152900695801e+00
5.527402758598327637e-01,3.731469810009002686e-01,3.849936723709106445e-01,5.183885097503662109e-01,6.814424395561218262e-01,9.607378840446472168e-01,6.267232447862625122e-02
1.338650588877499104e-03,2.860364615917205811e-01,3.673674762248992920e-01,3.945136070251464844e-01,8.680508136749267578e-01,1.267195343971252441e-01,5.581035837531089783e-02
3.409627974033355713e-01,9.058449864387512207e-01,4.023959636688232422e-01,5.210345983505249023e-01,3.267366886138916016e-01,8.899266831576824188e-03,2.820017814636230469e+00
4.332831501960754395e-01,9.658854603767395020e-01,4.150798916816711426e-01,2.814852595329284668e-01,5.500918030738830566e-01,8.217123746871948242e-01,9.327878803014755249e-02
9.930363893508911133e-01,5.452501177787780762e-01,4.183319211006164551e-01,8.725816607475280762e-01,1.607121974229812622e-01,4.818551540374755859e-01,6.680130027234554291e-03
