controllable,controllable,environmental,controllable,controllable,controllable,output
3.151894509792327881e-01,9.067713022232055664e-01,1.811808198690414429e-01,5.924470424652099609e-01,4.651231724534139744e-14,1.169024407863616943e-02,2.676623821258544922e+00
3.607526719570159912e-01,7.199960947036743164e-01,2.124797105789184570e-01,3.197475373744964600e-01,8.735435605049133301e-01,3.665743172168731689e-01,2.840147912502288818e-01
5.311076045036315918e-01,7.266328930854797363e-01,1.777879893779754639e-01,6.150057911872863770e-01,7.927219867706298828e-01,2.369359731674194336e-01,1.058633565902709961e+00
5.829710364341735840e-01,9.326365590095520020e-01,1.587409675121307373e-01,2.486064881086349487e-01,8.308487385511398315e-02,1.199708580970764160e-01,5.704203844070434570e-01
3.447085916996002197e-01,9.477952718734741211e-01,1.957513540983200073e-01,6.060103774070739746e-01,1.215529255568981171e-02,1.307723578065633774e-02,2.789293050765991211e+00
2.962864339351654053e-01,8.992996215820312500e-01,2.432950437068939209e-01,5.271782279014587402e-01,3.351773917675018311e-01,1.103350073099136353e-01,2.338650226593017578e+00
2.745974361896514893e-01,9.868988394737243652e-01,2.283159494400024414e-01,7.069155573844909668e-01,1.356855034828186035e-01,2.844507992267608643e-01,7.816892266273498535e-01
3.666056692600250244e-01,9.146229624748229980e-01,2.733613550662994385e-01,5.851726531982421875e-01,1.141189932823181152e-01,3.533018380403518677e-02,3.041328907012939453e+00
8.891535401344299316e-01,9.513662457466125488e-01,2.432512491941452026e-01,6.938329935073852539e-01,4.441491961479187012e-01,9.364984035491943359e-01,6.507176440209150314e-03
6.354900002479553223e-01,6.948983669281005859e-01,2.471036314964294434e-01,8.632351160049438477e-01,3.304283916950225830e-01,1.890330202877521515e-02,4.117868840694427490e-01
5.377417802810668945e-01,6.019944548606872559e-01,2.684154510498046875e-01,4.695841670036315918e-01,6.401448249816894531e-01,2.419243101030588150e-03,1.063359379768371582e+00
3.793275356292724609e-01,6.339454650878906250e-02,2.713559567928314209e-01,9.563989043235778809e-01,7.767592072486877441e-01,2.843934576958417892e-03,3.543925471603870392e-03
3.964040800929069519e-02,3.604817390441894531e-01,2.911526858806610107e-01,9.777818918228149414e-01,1.047347411513328552e-01,5.990208387374877930e-01,1.437123026698827744e-02
3.813261985778808594e-01,8.946524262428283691e-01,3.295847475528717041e-01,5.686604380607604980e-01,0.000000000000000000e+00,3.116408549249172211e-02,3.115495681762695312e+00
3.307603299617767334e-01,6.912694573402404785e-01,3.124388456344604492e-01,3.715880513191223145e-01,5.071285367012023926e-01,1.725451834499835968e-02,1.409239292144775391e+00
8.115164637565612793e-01,3.804684281349182129e-01,3.379650413990020752e-01,7.958970963954925537e-02,4.271839857101440430e-01,7.436865568161010742e-01,4.400070309638977051e-01
9.935321807861328125e-01,1.791950017213821411e-01,3.815976381301879883e-01,2.587802708148956299e-02,7.690478563308715820e-01,2.115663439035415649e-01,1.432903925888240337e-03
4.856716096401214600e-01,1.594541966915130615e-01,3.433825373649597168e-01,8.027608394622802734e-01,3.423188924789428711e-01,9.536828994750976562e-01,9.817335009574890137e-02
5.923337936401367188e-01,9.654006361961364746e-01,3.197121620178222656e-01,5.207421183586120605e-01,3.312971591949462891e-01,4.261008650064468384e-02,1.590590476989746094e+00
9.523385763168334961e-01,9.369061589241027832e-01,3.661771714687347412e-01,3.208771347999572754e-02,4.939754903316497803e-01,8.658026456832885742e-01,1.505016069859266281e-02
4.335204660892486572e-01,7.789149880409240723e-01,3.845483362674713135e-01,7.303180098533630371e-01,4.118717014789581299e-01,1.021606326103210449e-01,2.104939222335815430e+00
9.559007287025451660e-01,2.582482397556304932e-01,3.766953349113464355e-01,5.973879694938659668e-01,2.801054716110229492e-01,4.343194067478179932e-01,1.502156257629394531e-01
1.108846738934516907e-01,1.744760423898696899e-01,3.963469266891479492e-01,2.662403881549835205e-01,3.527786433696746826e-01,8.898208737373352051e-01,2.000777959823608398e+00
3.771641850471496582e-02,9.329345077276229858e-02,4.249188005924224854e-01,3.730296194553375244e-01,6.468896865844726562e-01,9.493109583854675293e-01,3.187460899353027344e-01
2.297459542751312256e-01,1.276373416185379028e-01,4.009553790092468262e-01,2.312656305730342865e-02,6.279888153076171875e-01,7.808629274368286133e-01,6.404720544815063477e-01
3.962255716323852539e-01,8.797549605369567871e-01,4.169161915779113770e-01,5.850874185562133789e-01,2.335018775014539860e-14,4.038266837596893311e-02,3.157366037368774414e+00
3.282579407095909119e-02,3.444845974445343018e-01,4.315321147441864014e-01,1.910296678543090820e-01,2.032540887594223022e-01,8.320968747138977051e-01,1.624544143676757812e+00
1.452798396348953247e-01,3.009686768054962158e-01,4.065661132335662842e-01,4.537537693977355957e-01,3.125719130039215088e-01,7.158396244049072266e-01,2.185562849044799805e+00
9.498533606529235840e-02,4.173433035612106323e-02,4.505734443664550781e-01,2.430381029844284058e-01,8.683121204376220703e-01,7.343831062316894531e-01,5.530726313591003418e-01
3.536021709442138672e-01,3.509765863418579102e-01,4.412963986396789551e-01,3.812854886054992676e-01,8.235912322998046875e-01,9.841970801353454590e-01,8.971729129552841187e-02
4.072352349758148193e-01,8.810161352157592773e-01,4.741456508636474609e-01,5.827462673187255859e-01,4.879458248615264893e-01,1.414300780743360519e-02,3.106637477874755859e+00
1.580343991518020630e-01,3.232429027557373047e-01,5.231649875640869141e-01,3.101410567760467529e-01,1.914900839328765869e-01,8.239740133285522461e-01,1.990268945693969727e+00
6.458169221878051758e-02,4.795794486999511719e-01,5.379942059516906738e-01,3.543303310871124268e-01,9.692333340644836426e-01,5.931573510169982910e-01,4.594327509403228760e-01
1.882627606391906738e-01,2.317544072866439819e-01,5.265551209449768066e-01,5.984033942222595215e-01,8.143686652183532715e-01,7.716528177261352539e-01,2.296268939971923828e-01
4.102686643600463867e-01,8.991390466690063477e-01,5.531573891639709473e-01,5.981206893920898438e-01,0.000000000000000000e+00,2.846721000969409943e-02,3.151158571243286133e+00
4.109807014465332031e-01,8.934289216995239258e-01,5.548846125602722168e-01,5.764618515968322754e-01,2.254949274612226963e-17,5.049749836325645447e-02,3.170598506927490234e+00
8.149290084838867188e-01,9.944716095924377441e-01,5.502483248710632324e-01,8.637938499450683594e-01,1.234693229198455811e-01,1.882687509059906006e-01,5.228916928172111511e-02
3.892091214656829834e-01,9.509736895561218262e-01,5.419992804527282715e-01,3.800182938575744629e-01,7.916392683982849121e-01,1.022523418068885803e-01,1.894581675529479980e+00
3.390443623065948486e-01,9.719039797782897949e-01,5.576953887939453125e-01,4.676563739776611328e-01,6.899278759956359863e-01,2.955916896462440491e-02,2.398008108139038086e+00
8.889057207852602005e-04,1.605040878057479858e-01,5.480617284774780273e-01,1.108685955405235291e-01,3.589903712272644043e-01,9.804924726486206055e-01,1.004032492637634277e+00
3.288799151778221130e-02,1.481428742408752441e-01,5.709991455078125000e-01,5.768814682960510254e-01,4.850300252437591553e-01,3.597483634948730469e-01,4.510866999626159668e-01
1.676954180002212524e-01,4.085120856761932373e-01,6.106888055801391602e-01,1.110163051635026932e-02,4.081655442714691162e-01,9.231860041618347168e-01,9.342535734176635742e-01
3.987741172313690186e-01,6.820812225341796875e-01,5.957816243171691895e-01,5.528298616409301758e-01,7.153509259223937988e-01,5.572364665567874908e-03,2.187785863876342773e+00
1.657436937093734741e-01,2.741481661796569824e-01,6.118957400321960449e-01,1.290905028581619263e-01,2.692321836948394775e-01,6.004500985145568848e-01,2.373965740203857422e+00
2.482935786247253418e-02,4.343974888324737549e-01,6.262059211730957031e-01,2.281297892332077026e-01,7.128423452377319336e-02,3.492163717746734619e-01,4.379781484603881836e-01
1.119860559701919556e-01,1.908728927373886108e-01,6.380631327629089355e-01,3.182912468910217285e-01,1.082830429077148438e-01,7.873834967613220215e-01,1.531226873397827148e+00
2.061935663223266602e-01,3.092031776905059814e-01,6.174980998039245605e-01,2.935473024845123291e-01,4.164317846298217773e-01,6.407777070999145508e-01,2.447763919830322266e+00
3.584758937358856201e-01,4.221296608448028564e-01,6.025128364562988281e-01,4.620832204818725586e-01,8.729283809661865234e-01,6.033963561058044434e-01,2.447806000709533691e-01
4.013562202453613281e-02,2.185169309377670288e-01,6.205449104309082031e-01,8.665188401937484741e-02,2.163053900003433228e-01,6.074945330619812012e-01,1.801771283149719238e+00
5.886209011077880859e-01,8.877794742584228516e-01,5.874378085136413574e-01,5.728468298912048340e-01,1.537754982709884644e-01,3.208909034729003906e-01,6.192772984504699707e-01
1.069149468094110489e-02,2.619925141334533691e-01,6.027104258537292480e-01,2.826655805110931396e-01,7.690849900245666504e-01,4.487089514732360840e-01,5.748758912086486816e-01
4.023257791996002197e-01,8.836002945899963379e-01,5.787033438682556152e-01,5.764578580856323242e-01,1.165596850639840764e-15,4.164496809244155884e-02,3.183802127838134766e+00
1.869511455297470093e-01,2.640787363052368164e-01,5.913560986518859863e-01,7.999895513057708740e-02,1.956532448530197144e-01,7.377199530601501465e-01,1.819784283638000488e+00
4.427012801170349121e-01,8.472294360399246216e-02,5.479794144630432129e-01,1.034473627805709839e-01,1.720363795757293701e-01,5.907703638076782227e-01,1.411466121673583984e+00
4.347147047519683838e-01,8.617832064628601074e-01,5.616021156311035156e-01,5.570262670516967773e-01,6.617736220359802246e-01,1.955537796020507812e-01,2.148967266082763672e+00
6.939013600349426270e-01,4.790181666612625122e-02,5.857175588607788086e-01,2.771247029304504395e-01,2.780948579311370850e-01,4.159229397773742676e-01,8.600047826766967773e-01
4.054044485092163086e-01,7.147913575172424316e-01,6.316254734992980957e-01,5.051985979080200195e-01,5.850785970687866211e-01,1.410532295703887939e-01,2.073242664337158203e+00
5.399346351623535156e-01,9.599975347518920898e-01,6.801454424858093262e-01,6.688682436943054199e-01,9.259935617446899414e-01,9.954370558261871338e-02,1.811380624771118164e+00
1.525768637657165527e-01,4.815555512905120850e-01,7.144392728805541992e-01,2.352032065391540527e-02,7.395452857017517090e-01,5.975337028503417969e-01,5.146789550781250000e-01
3.317827582359313965e-01,3.040553927421569824e-01,7.490206360816955566e-01,6.351824849843978882e-02,8.077937960624694824e-01,6.269656419754028320e-01,3.500507175922393799e-01
3.332501053810119629e-01,4.739193618297576904e-01,7.346627712249755859e-01,2.692241072654724121e-01,1.271233111619949341e-01,5.684105753898620605e-01,1.022070527076721191e+00
3.648135662078857422e-01,7.908500432968139648e-01,7.054312229156494141e-01,8.550705909729003906e-01,8.335533738136291504e-01,6.652316451072692871e-02,1.240981101989746094e+00
6.695573776960372925e-02,7.506740689277648926e-01,6.643266677856445312e-01,4.558173418045043945e-01,1.598015576601028442e-01,9.842873811721801758e-01,4.031876921653747559e-01
5.340230464935302734e-01,5.480626970529556274e-02,6.913743019104003906e-01,2.830833792686462402e-01,2.763412147760391235e-02,9.567636847496032715e-01,4.853088259696960449e-01
3.085635900497436523e-01,1.074590459465980530e-01,7.311953902244567871e-01,4.413980543613433838e-01,1.748410165309906006e-01,5.460311174392700195e-01,1.349800229072570801e+00
4.123205244541168213e-01,8.737604618072509766e-01,7.637084126472473145e-01,5.674651861190795898e-01,9.312462806701660156e-02,2.027785964310169220e-02,3.180074214935302734e+00
5.907748937606811523e-01,3.025659024715423584e-01,7.270969152450561523e-01,7.539100199937820435e-02,1.672217436134815216e-02,1.626685708761215210e-01,4.387138411402702332e-02
9.122572541236877441e-01,1.844182237982749939e-02,7.770056724548339844e-01,3.604657053947448730e-01,7.840418815612792969e-01,6.414372920989990234e-01,1.153049245476722717e-02
2.815808951854705811e-01,9.579795598983764648e-01,8.126811385154724121e-01,3.412640988826751709e-01,1.092297881841659546e-01,6.173456460237503052e-02,1.369249939918518066e+00
1.739046871662139893e-01,3.573397174477577209e-02,8.396133184432983398e-01,5.352059006690979004e-02,2.873639762401580811e-01,3.476738929748535156e-01,5.781796574592590332e-01
1.224815100431442261e-01,4.670013189315795898e-01,8.827471137046813965e-01,3.127726018428802490e-01,1.131584495306015015e-01,6.399525403976440430e-01,8.812382817268371582e-01
6.107980608940124512e-01,2.592367231845855713e-01,8.699615597724914551e-01,7.955752015113830566e-01,1.257118880748748779e-01,3.707006275653839111e-01,3.952771797776222229e-02
5.319508537650108337e-02,7.229137420654296875e-01,9.124518036842346191e-01,7.941024303436279297e-01,8.470664024353027344e-01,1.901727318763732910e-01,1.363887041807174683e-01
4.025478661060333252e-01,8.855091333389282227e-01,9.470447897911071777e-01,5.833855271339416504e-01,3.165857791900634766e-01,1.386714912950992584e-02,3.159493207931518555e+00
4.047886133193969727e-01,8.852190375328063965e-01,9.050536751747131348e-01,5.790433287620544434e-01,5.618623644113540649e-02,3.745960071682929993e-02,3.199737071990966797e+00
9.490440487861633301e-01,9.977176785469055176e-01,8.688499331474304199e-01,4.325050115585327148e-01,9.793150424957275391e-01,2.386186718940734863e-01,8.079688064754009247e-03
6.213364601135253906e-01,6.333869695663452148e-01,9.106360673904418945e-01,3.500570654869079590e-01,8.561428636312484741e-03,8.235505223274230957e-01,4.876390993595123291e-01
1.579199284315109253e-01,3.607552871108055115e-02,9.302212595939636230e-01,3.341108858585357666e-01,3.153146803379058838e-01,7.050232887268066406e-01,1.631241559982299805e+00
4.001209139823913574e-01,2.332969307899475098e-01,9.523225426673889160e-01,4.748072922229766846e-01,2.057689726352691650e-01,8.144329786300659180e-01,1.116664767265319824e+00
7.073765397071838379e-01,3.817333281040191650e-01,9.751458168029785156e-01,8.703532218933105469e-01,9.514089226722717285e-01,9.044168591499328613e-01,2.226249780505895615e-03
