controllable,controllable,environmental,controllable,controllable,controllable,output
7.966225147247314453e-01,9.520887136459350586e-01,8.184889554977416992e-01,3.711954057216644287e-01,3.603950515389442444e-02,2.948987782001495361e-01,6.708673387765884399e-02
3.170109689235687256e-01,4.197509288787841797e-01,8.023717999458312988e-01,1.366594433784484863e-02,2.369717657566070557e-01,9.038519859313964844e-01,1.379275560379028320e+00
8.021200299263000488e-01,8.942008018493652344e-01,7.541291117668151855e-01,2.784679830074310303e-01,8.866736292839050293e-01,4.500954151153564453e-01,9.007353335618972778e-03
9.976005554199218750e-01,2.004245668649673462e-02,7.233462929725646973e-01,8.454075455665588379e-01,9.638836383819580078e-01,6.453479081392288208e-02,1.294725734624080360e-05
3.857795894145965576e-01,2.156931012868881226e-01,7.084626555442810059e-01,8.323537558317184448e-02,2.818847000598907471e-01,8.762956261634826660e-01,1.505653381347656250e+00
9.447798877954483032e-02,2.483465671539306641e-01,7.051085233688354492e-01,1.469353735446929932e-01,3.870505690574645996e-01,7.325649261474609375e-01,2.064782857894897461e+00
0.000000000000000000e+00,2.709606885910034180e-01,7.400616407394409180e-01,1.877974122762680054e-01,3.529532253742218018e-01,7.592000365257263184e-01,1.958132266998291016e+00
0.000000000000000000e+00,2.221291661262512207e-01,7.450681924819946289e-01,7.111126184463500977e-02,4.084271192550659180e-01,7.302680015563964844e-01,1.370809555053710938e+00
1.932099312543869019e-01,1.849971413612365723e-01,7.221934795379638672e-01,2.764400541782379150e-01,6.032906770706176758e-01,7.033841013908386230e-01,9.234350323677062988e-01
6.241810694336891174e-02,3.103302419185638428e-01,6.805872917175292969e-01,2.495738863945007324e-01,3.149373829364776611e-01,7.831692695617675781e-01,2.358711004257202148e+00
1.465093530714511871e-02,3.047097027301788330e-01,6.766757369041442871e-01,2.562811970710754395e-01,3.398010134696960449e-01,7.559949159622192383e-01,2.275980234146118164e+00
5.123835802078247070e-01,3.903770744800567627e-01,6.775013208389282227e-01,3.623189032077789307e-01,5.185012221336364746e-01,6.066585779190063477e-01,7.948818206787109375e-01
1.137554943561553955e-01,3.027705252170562744e-01,7.268441915512084961e-01,5.613431334495544434e-01,1.763760447502136230e-01,6.622141003608703613e-01,1.008870124816894531e+00
8.872973173856735229e-02,5.596506595611572266e-01,6.977359652519226074e-01,4.959808290004730225e-01,2.860169708728790283e-01,8.909574151039123535e-01,1.058832049369812012e+00
7.544374465942382812e-02,3.971502780914306641e-01,6.668913364410400391e-01,1.243647746741771698e-02,3.407447040081024170e-02,8.228859305381774902e-01,8.236359953880310059e-01
4.852550327777862549e-01,2.496283948421478271e-01,6.368442773818969727e-01,1.123691275715827942e-01,2.704461514949798584e-01,7.492084503173828125e-01,1.691597938537597656e+00
3.807828128337860107e-01,9.578689932823181152e-02,6.193273067474365234e-01,5.098557472229003906e-01,3.529185354709625244e-01,9.418766498565673828e-01,9.566795825958251953e-01
1.699428707361221313e-01,2.575846314430236816e-01,6.673060059547424316e-01,4.784445166587829590e-01,4.718347787857055664e-01,8.389216065406799316e-01,1.131009936332702637e+00
1.835758984088897705e-01,2.968247234821319580e-01,6.350005865097045898e-01,4.152694344520568848e-01,1.786293983459472656e-01,7.783950567245483398e-01,1.840937852859497070e+00
9.598328731954097748e-03,2.753945291042327881e-01,6.108207106590270996e-01,2.366452813148498535e-01,3.134079873561859131e-01,7.663707733154296875e-01,2.411787748336791992e+00
1.524890512228012085e-01,5.639120936393737793e-01,6.325610280036926270e-01,1.080346331000328064e-01,2.544799447059631348e-01,6.555154919624328613e-01,1.342805385589599609e+00
1.041096076369285583e-01,2.942799925804138184e-01,5.881500244140625000e-01,2.322698682546615601e-01,3.188800811767578125e-01,7.496471405029296875e-01,2.707758665084838867e+00
3.670568168163299561e-01,3.716670572757720947e-01,5.785539746284484863e-01,3.094831705093383789e-01,3.263908326625823975e-01,6.145809292793273926e-01,2.384504556655883789e+00
1.919788122177124023e-01,3.077010214328765869e-01,5.358309149742126465e-01,2.497265785932540894e-01,3.206135928630828857e-01,6.979871392250061035e-01,2.979194879531860352e+00
1.935385614633560181e-01,2.138214372098445892e-02,5.076041817665100098e-01,2.736645564436912537e-02,3.917967975139617920e-01,4.314260482788085938e-01,1.293619513511657715e+00
4.143863022327423096e-01,1.282625198364257812e-01,5.153149366378784180e-01,4.002626538276672363e-01,2.540737390518188477e-01,6.068866252899169922e-01,2.292981863021850586e+00
2.303469032049179077e-01,7.996619492769241333e-02,5.318986773490905762e-01,2.082063257694244385e-01,8.942844718694686890e-02,5.420488119125366211e-01,1.359622597694396973e+00
2.209412902593612671e-01,1.973792016506195068e-01,5.187323689460754395e-01,5.219582915306091309e-01,3.889558613300323486e-01,5.130811333656311035e-01,1.462752580642700195e+00
1.198135018348693848e-01,4.544204473495483398e-01,5.389967560768127441e-01,2.538211643695831299e-02,4.040865898132324219e-01,4.347858428955078125e-01,1.015615701675415039e+00
3.370033800601959229e-01,1.411285102367401123e-01,5.338981151580810547e-01,3.449175357818603516e-01,4.078976511955261230e-01,7.626589536666870117e-01,2.340780496597290039e+00
6.438923478126525879e-01,8.207469582557678223e-01,5.689393877983093262e-01,9.960970282554626465e-01,4.742093086242675781e-01,7.395699024200439453e-01,1.064614858478307724e-02
2.692023813724517822e-01,2.964608371257781982e-01,5.832250118255615234e-01,1.897634416818618774e-01,3.840620517730712891e-01,2.579811960458755493e-03,1.264756023883819580e-01
8.912143111228942871e-02,6.074674129486083984e-01,5.523970723152160645e-01,8.403692841529846191e-01,9.068182110786437988e-01,1.786944717168807983e-01,1.249018162488937378e-01
2.283526510000228882e-01,4.270435273647308350e-01,5.115917325019836426e-01,4.431968331336975098e-01,2.120464891195297241e-01,6.542487144470214844e-01,1.705741167068481445e+00
3.829033970832824707e-01,8.287768065929412842e-02,4.824891984462738037e-01,1.128471866250038147e-01,3.309487104415893555e-01,5.213803648948669434e-01,1.948564410209655762e+00
9.941015839576721191e-01,4.704125523567199707e-01,5.085759162902832031e-01,4.039722383022308350e-01,3.071433007717132568e-01,9.158598184585571289e-01,3.110533058643341064e-01
2.248072773218154907e-01,1.689019054174423218e-01,5.101026296615600586e-01,8.324908465147018433e-02,4.523456096649169922e-01,5.739845037460327148e-01,1.901560187339782715e+00
2.694721817970275879e-01,8.348877727985382080e-02,4.614283740520477295e-01,5.671155452728271484e-01,1.026990450918674469e-02,7.253949642181396484e-01,3.736416101455688477e-01
3.793307021260261536e-02,2.277988791465759277e-01,4.407883584499359131e-01,3.966084122657775879e-01,3.995114862918853760e-01,5.875996351242065430e-01,2.189923286437988281e+00
1.937848627567291260e-01,4.239162802696228027e-01,4.247146844863891602e-01,7.695856038480997086e-03,3.822663128376007080e-01,8.256130814552307129e-01,1.045777678489685059e+00
8.722342252731323242e-01,4.256056994199752808e-02,3.960880935192108154e-01,4.889858067035675049e-01,6.117278933525085449e-01,3.961929380893707275e-01,6.516269594430923462e-02
2.494147270917892456e-01,1.531555056571960449e-01,4.065064191818237305e-01,1.820303499698638916e-01,1.904641240835189819e-01,5.295158624649047852e-01,2.104353904724121094e+00
2.327533811330795288e-02,6.540805101394653320e-01,3.986385762691497803e-01,2.831074893474578857e-01,9.645772576332092285e-01,5.806373357772827148e-01,2.172033488750457764e-01
2.207076847553253174e-01,2.077607065439224243e-01,3.586364686489105225e-01,2.732127010822296143e-01,3.213355541229248047e-01,6.606921553611755371e-01,3.168663263320922852e+00
2.345139831304550171e-01,3.981822729110717773e-01,3.234724104404449463e-01,3.847445547580718994e-01,2.623201012611389160e-01,7.202087044715881348e-01,2.163951635360717773e+00
5.254067778587341309e-01,9.655110239982604980e-01,3.480435013771057129e-01,8.504163026809692383e-01,7.029706984758377075e-02,7.949569821357727051e-01,4.505272489041090012e-03
2.798373103141784668e-01,3.712799549102783203e-01,3.569839000701904297e-01,2.669430077075958252e-01,3.564365804195404053e-01,6.442855596542358398e-01,2.557902574539184570e+00
9.160804003477096558e-02,6.914779543876647949e-02,3.237817287445068359e-01,8.252878673374652863e-03,3.640250265598297119e-01,5.898185372352600098e-01,1.397604703903198242e+00
3.479456305503845215e-01,1.868197619915008545e-01,2.935508191585540771e-01,3.218774795532226562e-01,2.851804494857788086e-01,4.399629533290863037e-01,1.942140221595764160e+00
1.230156514793634415e-02,2.091972902417182922e-02,2.544811964035034180e-01,2.079221233725547791e-02,7.929115891456604004e-01,3.896641433238983154e-01,1.359299123287200928e-01
4.441221952438354492e-01,1.195272579789161682e-01,2.384118288755416870e-01,2.076351046562194824e-01,3.747583627700805664e-01,7.251282334327697754e-01,2.185504674911499023e+00
1.037532016634941101e-01,3.934982120990753174e-01,2.546793818473815918e-01,2.048188298940658569e-01,1.585819870233535767e-01,7.791836857795715332e-01,1.378003478050231934e+00
1.019838675856590271e-01,2.398324571549892426e-02,2.918014526367187500e-01,4.815258383750915527e-01,1.825202405452728271e-01,3.529495000839233398e-01,6.999455690383911133e-01
1.140256971120834351e-01,1.647221446037292480e-01,3.092226684093475342e-01,3.598842024803161621e-01,4.642327725887298584e-01,6.931773424148559570e-01,1.919894695281982422e+00
3.337885737419128418e-01,2.238278537988662720e-01,2.690957486629486084e-01,1.802233755588531494e-01,3.685659468173980713e-01,6.146916151046752930e-01,2.393568992614746094e+00
2.609641551971435547e-01,1.583213917911052704e-02,3.111628890037536621e-01,2.755747139453887939e-01,3.057260811328887939e-01,7.475169897079467773e-01,2.776454925537109375e+00
1.455485820770263672e-01,6.667104959487915039e-01,3.202568590641021729e-01,9.973483681678771973e-01,1.982351206243038177e-02,4.258302971720695496e-03,1.139177829027175903e-01
2.414708882570266724e-01,9.993421435356140137e-01,3.645992577075958252e-01,7.860525250434875488e-01,8.860372304916381836e-01,9.916976094245910645e-01,2.033643890172243118e-03
2.520564496517181396e-01,6.324831396341323853e-02,4.027487039566040039e-01,2.052474319934844971e-01,2.289722263813018799e-01,8.847084045410156250e-01,1.820679903030395508e+00
8.293917179107666016e-01,9.900525212287902832e-01,4.008094370365142822e-01,3.829262256622314453e-01,4.659234285354614258e-01,1.453703455626964569e-02,9.307695925235748291e-02
9.320359230041503906e-01,9.953072667121887207e-01,4.329447448253631592e-01,7.242000699043273926e-01,8.221015334129333496e-01,1.379758026450872421e-02,1.908662170171737671e-02
