controllable,controllable,environmental,controllable,controllable,controllable,output
8.673617379884035472e-19,6.847517490386962891e-01,8.898175358772277832e-01,6.729344129562377930e-01,8.396596908569335938e-01,1.480799913406372070e-01,1.076489090919494629e-01
1.114881783723831177e-01,4.313574731349945068e-01,8.876822590827941895e-01,8.426819443702697754e-01,3.851646557450294495e-02,5.812288522720336914e-01,1.154821217060089111e-01
7.739416360855102539e-01,6.296464204788208008e-01,8.433730006217956543e-01,7.035224437713623047e-01,9.184215068817138672e-01,2.428926200795378243e-12,1.466104984283447266e-01
7.700779438018798828e-01,3.807906210422515869e-01,8.753715753555297852e-01,9.336679577827453613e-01,1.332643387923968637e-18,9.414629340171813965e-01,9.665239453315734863e-01
4.659877121448516846e-01,3.956094384193420410e-01,8.594608902931213379e-01,8.515339493751525879e-01,3.593810498714447021e-01,9.042925238609313965e-01,6.277272105216979980e-01
6.539248621987439757e-18,3.869985342025756836e-01,8.250179290771484375e-01,2.419007718563079834e-01,7.064905762672424316e-02,9.567599296569824219e-01,1.447466731071472168e+00
1.812449395656585693e-01,6.928577423095703125e-01,8.111482262611389160e-01,6.467484831809997559e-01,8.713371753692626953e-01,2.364417529696882092e-17,9.021478295326232910e-01
8.454473015770402888e-15,3.948967456817626953e-01,8.151935338973999023e-01,4.371058046817779541e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.200866460800170898e+00
4.013725221157073975e-01,4.877887666225433350e-01,8.503602147102355957e-01,2.034372985363006592e-01,1.468895822763442993e-01,9.792851805686950684e-01,1.439501166343688965e+00
3.259568214416503906e-01,6.010686159133911133e-01,8.221807479858398438e-01,5.037408471107482910e-01,8.250815272331237793e-01,0.000000000000000000e+00,1.354919552803039551e+00
3.149534463882446289e-01,7.685666084289550781e-01,8.434484601020812988e-01,8.417070508003234863e-01,9.341896176338195801e-01,3.075201753226755499e-17,1.125940084457397461e+00
3.570892810821533203e-01,6.626748442649841309e-01,8.061894774436950684e-01,6.430226564407348633e-01,9.497565627098083496e-01,0.000000000000000000e+00,1.820973396301269531e+00
3.803672194480895996e-01,7.056224346160888672e-01,8.344663977622985840e-01,6.006279587745666504e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.216084480285644531e+00
3.992688357830047607e-01,7.482433915138244629e-01,8.176544904708862305e-01,5.389547944068908691e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.474352598190307617e+00
4.117253720760345459e-01,7.861617803573608398e-01,7.732388973236083984e-01,5.049258470535278320e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.559813261032104492e+00
4.152961075305938721e-01,8.072175383567810059e-01,7.314340472221374512e-01,5.132385492324829102e-01,1.000000000000000000e+00,7.407128810882568359e-02,2.667568206787109375e+00
4.169284403324127197e-01,8.447254300117492676e-01,6.952192783355712891e-01,5.463252663612365723e-01,1.000000000000000000e+00,7.780826836824417114e-02,2.827548742294311523e+00
5.543736815452575684e-01,2.120688743889331818e-02,7.237104773521423340e-01,1.458668708801269531e-01,4.102172553539276123e-01,9.811821579933166504e-01,6.192646622657775879e-01
4.238876402378082275e-01,8.983320593833923340e-01,7.496401071548461914e-01,5.702757239341735840e-01,1.000000000000000000e+00,5.234109982848167419e-02,2.922184705734252930e+00
5.067400932312011719e-01,8.257586359977722168e-01,7.643562555313110352e-01,5.379726290702819824e-01,9.302546381950378418e-01,6.689171195030212402e-01,2.104253321886062622e-02
9.607992768287658691e-01,9.161967635154724121e-01,7.298718094825744629e-01,2.056120894849300385e-02,7.506351172924041748e-02,9.957537651062011719e-01,8.219631761312484741e-02
6.301937699317932129e-01,8.631717562675476074e-01,6.864865422248840332e-01,6.603072285652160645e-01,7.770549654960632324e-01,1.125913783907890320e-01,1.103246808052062988e+00
4.629698693752288818e-01,8.606385588645935059e-01,6.556342244148254395e-01,3.727904856204986572e-01,6.295691132545471191e-01,2.120066285133361816e-01,1.298328995704650879e+00
9.439073204994201660e-01,3.564417660236358643e-01,6.543077826499938965e-01,2.648121416568756104e-01,2.825940251350402832e-01,4.171159863471984863e-01,2.982188165187835693e-01
2.356412634253501892e-02,2.616746723651885986e-01,6.604272127151489258e-01,7.703534960746765137e-01,9.120528697967529297e-01,6.959431171417236328e-01,8.852855861186981201e-02
3.445092737674713135e-01,9.025132060050964355e-01,6.731986403465270996e-01,1.341703385114669800e-01,9.773536324501037598e-01,1.564310044050216675e-01,3.495260179042816162e-01
9.526156783103942871e-01,9.039579331874847412e-02,6.924092173576354980e-01,3.643336296081542969e-01,7.230597734451293945e-01,9.415343403816223145e-01,2.654411457479000092e-02
6.461920589208602905e-02,3.736535832285881042e-02,7.271278500556945801e-01,2.458011358976364136e-02,8.610740303993225098e-02,5.167799592018127441e-01,6.039529442787170410e-01
3.977238237857818604e-01,9.155448675155639648e-01,7.240998744964599609e-01,5.655191540718078613e-01,1.000000000000000000e+00,3.591405600309371948e-02,2.924091577529907227e+00
7.128004431724548340e-01,6.411792635917663574e-01,7.341540455818176270e-01,3.079044222831726074e-01,5.294578615576028824e-03,9.718279838562011719e-01,6.064264178276062012e-01
9.059329628944396973e-01,2.532307803630828857e-01,6.906623840332031250e-01,5.584882572293281555e-02,8.097229003906250000e-01,4.208335280418395996e-02,4.938847851008176804e-04
7.280771434307098389e-02,1.066648680716753006e-02,7.124132513999938965e-01,1.700125634670257568e-01,8.686516284942626953e-01,8.950321078300476074e-01,2.629187703132629395e-01
6.722148060798645020e-01,9.108358621597290039e-01,7.001863121986389160e-01,2.484601438045501709e-01,9.860117435455322266e-01,9.779113531112670898e-02,2.874241173267364502e-01
9.905743598937988281e-01,1.567669361829757690e-01,7.227389812469482422e-01,8.368340134620666504e-01,6.427768617868423462e-02,3.821035921573638916e-01,6.511779036372900009e-03
4.938045144081115723e-01,3.962768316268920898e-01,7.577190399169921875e-01,1.577200926840305328e-02,2.450986057519912720e-01,6.030128598213195801e-01,8.123437166213989258e-01
8.416737318038940430e-01,8.156456947326660156e-01,7.170095443725585938e-01,8.055914044380187988e-01,6.026390194892883301e-02,9.925066232681274414e-01,1.834654062986373901e-01
1.556034833192825317e-01,8.687529563903808594e-01,6.830903887748718262e-01,4.619458913803100586e-01,3.376940190792083740e-01,1.075276806950569153e-01,9.428938031196594238e-01
4.083804488182067871e-01,9.836843013763427734e-01,6.456267833709716797e-01,7.740197181701660156e-01,1.535857021808624268e-01,5.960401892662048340e-02,1.961860179901123047e+00
5.370444059371948242e-01,6.105374097824096680e-01,6.755290031433105469e-01,2.561794407665729523e-02,9.449876546859741211e-01,8.855950832366943359e-01,4.256576299667358398e-02
1.419994086027145386e-01,4.800648242235183716e-02,6.388235092163085938e-01,9.755215048789978027e-01,2.555386722087860107e-01,5.510373786091804504e-02,3.763073822483420372e-03
3.200967907905578613e-01,8.972296118736267090e-01,6.762190461158752441e-01,7.046067714691162109e-01,5.730355381965637207e-01,2.520580291748046875e-01,1.240419626235961914e+00
6.133188009262084961e-01,5.857440829277038574e-02,6.953493356704711914e-01,2.140488177537918091e-01,2.135058194398880005e-01,5.726868510246276855e-01,1.242992520332336426e+00
4.580038785934448242e-01,2.725447416305541992e-01,7.323939204216003418e-01,2.447177171707153320e-01,4.824843257665634155e-02,8.051916956901550293e-01,1.043600440025329590e+00
4.087471067905426025e-01,8.926302194595336914e-01,6.993386149406433105e-01,5.791273713111877441e-01,8.429591059684753418e-01,3.068362548947334290e-02,3.023308038711547852e+00
5.628740787506103516e-01,9.949290752410888672e-01,6.968867778778076172e-01,6.358665227890014648e-01,1.838426142930984497e-01,2.029086928814649582e-03,1.785370111465454102e+00
3.355353772640228271e-01,7.752982378005981445e-01,7.018979787826538086e-01,5.608187913894653320e-01,4.940292835235595703e-01,2.365267649292945862e-02,2.642710208892822266e+00
4.323977231979370117e-01,9.533572196960449219e-01,6.990312933921813965e-01,6.345424652099609375e-01,5.823678374290466309e-01,1.458565592765808105e-01,2.433367729187011719e+00
2.213940918445587158e-01,2.050306461751461029e-02,7.016967535018920898e-01,1.273498982191085815e-01,4.251291155815124512e-01,7.293557375669479370e-02,1.369974166154861450e-01
9.518835544586181641e-01,9.846987128257751465e-01,6.740133166313171387e-01,1.240005716681480408e-01,2.346038818359375000e-02,4.922902286052703857e-01,8.088314905762672424e-03
3.767649233341217041e-01,8.783426284790039062e-01,6.660503149032592773e-01,6.057366728782653809e-01,9.676229357719421387e-01,1.023277714848518372e-01,2.739512443542480469e+00
2.634864114224910736e-02,8.694053292274475098e-01,7.146318554878234863e-01,9.258099198341369629e-01,8.669097423553466797e-01,9.454932808876037598e-01,3.646776312962174416e-03
4.454142153263092041e-01,7.791992425918579102e-01,7.131628394126892090e-01,6.247249841690063477e-01,8.883837461471557617e-01,9.728510677814483643e-02,2.494032859802246094e+00
4.319206178188323975e-01,4.708543792366981506e-02,7.104564905166625977e-01,4.476979076862335205e-01,2.856361567974090576e-01,6.279711723327636719e-01,1.689530491828918457e+00
4.006845057010650635e-01,8.770690560340881348e-01,7.098456025123596191e-01,5.744177699089050293e-01,5.971888899803161621e-01,3.181324154138565063e-02,3.120353460311889648e+00
6.242005825042724609e-01,4.449655115604400635e-02,6.608442068099975586e-01,6.441719532012939453e-01,3.704594969749450684e-01,8.765004277229309082e-01,3.761748373508453369e-01
4.525966644287109375e-01,2.371029555797576904e-02,6.983924508094787598e-01,1.149683296680450439e-01,8.296880722045898438e-01,7.273148894309997559e-01,2.106702029705047607e-01
3.671579957008361816e-01,7.760428786277770996e-01,7.321888208389282227e-01,5.455746054649353027e-01,4.248044788837432861e-01,8.914379775524139404e-02,2.717519044876098633e+00
2.776638269424438477e-01,2.220946550369262695e-01,7.694750428199768066e-01,4.562490880489349365e-01,1.950411200523376465e-01,5.351129174232482910e-01,1.297277450561523438e+00
8.072316646575927734e-01,2.600948810577392578e-01,7.216500639915466309e-01,3.347741439938545227e-02,8.521661162376403809e-01,5.336086153984069824e-01,8.979984559118747711e-03
4.132919907569885254e-01,6.892596483230590820e-01,7.372695803642272949e-01,5.187315344810485840e-01,2.401917874813079834e-01,1.668256521224975586e-02,2.291884422302246094e+00
7.345151305198669434e-01,4.336731135845184326e-01,7.722142338752746582e-01,4.628559648990631104e-01,8.468887768685817719e-03,6.657840609550476074e-01,3.515683114528656006e-01
3.563157021999359131e-01,7.414606213569641113e-02,7.945808768272399902e-01,8.898919820785522461e-01,4.717006087303161621e-01,6.774612665176391602e-01,7.332558184862136841e-02
3.109649717807769775e-01,9.606980085372924805e-01,8.188644051551818848e-01,3.053560554981231689e-01,3.228562474250793457e-01,3.053748514503240585e-03,1.253075599670410156e+00
4.878401756286621094e-02,1.363318711519241333e-01,8.144680261611938477e-01,5.564998984336853027e-01,3.918481059372425079e-03,3.082212209701538086e-01,9.119808673858642578e-02
7.388471364974975586e-01,6.820672154426574707e-01,8.592168092727661133e-01,9.837008714675903320e-01,3.511051461100578308e-02,5.441612601280212402e-01,3.168181329965591431e-02
