controllable,controllable,environmental,controllable,controllable,controllable,output
4.221324622631072998e-01,9.922044277191162109e-01,1.066192612051963806e-01,5.772991776466369629e-01,5.785902142524719238e-01,1.054182052612304688e-01,2.580702304840087891e+00
4.105948507785797119e-01,7.212327718734741211e-01,1.481700986623764038e-01,7.523864507675170898e-01,6.867011785507202148e-01,6.689528003334999084e-03,1.756490349769592285e+00
4.955367147922515869e-01,8.338447809219360352e-01,1.746472716331481934e-01,5.909492261707782745e-03,4.046210944652557373e-01,7.033418416976928711e-01,1.697388738393783569e-01
8.869037628173828125e-01,5.051437020301818848e-01,2.140332162380218506e-01,8.741088509559631348e-01,5.539140701293945312e-01,9.443405866622924805e-01,3.415145678445696831e-03
7.439889758825302124e-02,6.705856416374444962e-03,2.192044407129287720e-01,5.868888497352600098e-01,5.137832164764404297e-01,7.438721656799316406e-01,4.958795309066772461e-01
9.284816384315490723e-01,8.269309252500534058e-02,2.109850496053695679e-01,4.037981107831001282e-02,9.340921044349670410e-02,3.767122328281402588e-01,8.801776170730590820e-02
5.673848390579223633e-01,1.070787161588668823e-01,2.271228581666946411e-01,3.586771488189697266e-01,1.107956916093826294e-01,4.922528564929962158e-01,8.315370082855224609e-01
3.387534618377685547e-01,3.177514374256134033e-01,2.142176628112792969e-01,1.167934462428092957e-01,3.753058910369873047e-01,4.680058062076568604e-01,1.323511838912963867e+00
5.572208762168884277e-01,3.168566823005676270e-01,1.844785809516906738e-01,1.959296315908432007e-02,5.364069938659667969e-01,5.304536819458007812e-01,3.309919238090515137e-01
9.250796586275100708e-02,2.357080429792404175e-01,1.893833428621292114e-01,1.006885543465614319e-01,3.814787566661834717e-01,6.341898441314697266e-01,1.722576260566711426e+00
9.558213502168655396e-02,2.834461033344268799e-01,2.357888966798782349e-01,3.223420083522796631e-01,7.434458136558532715e-01,4.994413852691650391e-01,1.877476722002029419e-01
3.496025502681732178e-01,6.983137689530849457e-03,1.960931867361068726e-01,2.926621958613395691e-02,9.069179296493530273e-01,7.142388820648193359e-01,5.735568702220916748e-02
8.054231405258178711e-01,2.608309388160705566e-01,2.340545952320098877e-01,5.652926564216613770e-01,9.872502684593200684e-01,4.851647019386291504e-01,1.189982518553733826e-03
8.284999988973140717e-03,8.844566941261291504e-01,2.457032948732376099e-01,1.554711759090423584e-01,1.376404520124197006e-02,4.086951315402984619e-01,5.757940933108329773e-02
9.541037678718566895e-01,9.273125529289245605e-01,1.980945914983749390e-01,3.781418800354003906e-01,9.750519990921020508e-01,2.939754426479339600e-01,4.610482137650251389e-03
1.020429357886314392e-01,5.200092196464538574e-01,1.720264554023742676e-01,4.774663597345352173e-02,4.502642750740051270e-01,5.032776594161987305e-01,5.637379884719848633e-01
4.686177372932434082e-01,9.440339803695678711e-01,1.375889778137207031e-01,4.978389143943786621e-01,7.628491520881652832e-02,3.156200982630252838e-04,2.608685970306396484e+00
5.220210552215576172e-01,1.705958694219589233e-01,1.558384448289871216e-01,6.531957387924194336e-01,1.676993966102600098e-01,7.178151011466979980e-01,4.123771190643310547e-01
2.683226205408573151e-02,1.560474485158920288e-01,1.901798844337463379e-01,9.586260914802551270e-01,5.271367430686950684e-01,7.947764396667480469e-01,1.310925651341676712e-02
2.096269279718399048e-01,9.592615962028503418e-01,2.046964019536972046e-01,6.100469231605529785e-01,1.361629217863082886e-01,2.281011827290058136e-02,1.541262745857238770e+00
8.109755069017410278e-02,2.586469352245330811e-01,1.589652597904205322e-01,1.988509148359298706e-01,7.518465518951416016e-01,9.406635165214538574e-01,6.309337168931961060e-02
5.809582471847534180e-01,9.952873587608337402e-01,1.300961524248123169e-01,7.931616306304931641e-01,7.149962782859802246e-01,9.691792130470275879e-01,3.609089762903749943e-04
8.370724916458129883e-01,6.138161197304725647e-02,1.263344287872314453e-01,5.980765819549560547e-01,9.218869805335998535e-01,9.712786078453063965e-01,2.782455703709274530e-04
3.466994762420654297e-01,3.721367418766021729e-01,1.118645444512367249e-01,4.402638599276542664e-02,3.517919778823852539e-01,1.504779607057571411e-01,1.605243235826492310e-01
5.443844199180603027e-01,6.193456649780273438e-01,1.144172325730323792e-01,6.444799900054931641e-02,5.087094847112894058e-03,9.998691678047180176e-01,5.036755278706550598e-02
3.848222196102142334e-01,6.975554227828979492e-01,1.216042786836624146e-01,9.827354550361633301e-01,5.514177680015563965e-01,6.206229329109191895e-01,6.528097204864025116e-03
5.064269900321960449e-01,5.989407896995544434e-01,8.654987066984176636e-02,3.377928137779235840e-01,6.244640350341796875e-01,3.197795748710632324e-01,3.200744688510894775e-01
4.042701423168182373e-01,8.789401054382324219e-01,1.322965472936630249e-01,5.675030946731567383e-01,0.000000000000000000e+00,3.999644517898559570e-02,3.109334707260131836e+00
1.185449585318565369e-02,3.420278802514076233e-02,1.123189255595207214e-01,6.179228052496910095e-02,7.454912066459655762e-01,7.498207688331604004e-01,6.934720277786254883e-02
3.238319456577301025e-01,3.011884093284606934e-01,9.187185019254684448e-02,3.299860060214996338e-01,9.450487494468688965e-01,6.552389860153198242e-01,1.365830656141042709e-02
9.598147869110107422e-01,7.664493918418884277e-01,1.238562315702438354e-01,6.431774795055389404e-02,6.371949911117553711e-01,4.352779313921928406e-02,1.688312273472547531e-03
8.248905837535858154e-02,1.296448856592178345e-01,9.760749340057373047e-02,7.291892170906066895e-02,1.303947865962982178e-01,5.080599188804626465e-01,7.825336456298828125e-01
3.247599303722381592e-01,9.702729582786560059e-01,5.832587555050849915e-02,5.365386605262756348e-01,9.502875804901123047e-02,4.164594411849975586e-02,2.577159881591796875e+00
3.403847515583038330e-01,9.768393039703369141e-01,6.523071974515914917e-02,7.145329713821411133e-01,6.052101254463195801e-01,1.326761860400438309e-02,2.137582778930664062e+00
9.759268164634704590e-01,4.867128133773803711e-01,9.403372555971145630e-02,7.066784799098968506e-02,4.079680144786834717e-01,9.632090330123901367e-01,8.744937181472778320e-02
3.358211219310760498e-01,4.888551682233810425e-02,1.303861439228057861e-01,6.586822271347045898e-01,9.771658778190612793e-01,4.771448671817779541e-01,6.644370965659618378e-03
7.831953465938568115e-02,4.384521022439002991e-02,9.492541104555130005e-02,4.258610904216766357e-01,1.953564882278442383e-01,2.344590239226818085e-02,6.228443235158920288e-02
6.988526582717895508e-01,6.661171913146972656e-01,7.939747720956802368e-02,8.442770838737487793e-01,5.584038496017456055e-01,2.179223448038101196e-01,1.487533450126647949e-01
4.620273709297180176e-01,1.136541217565536499e-01,8.651098608970642090e-02,2.735590338706970215e-01,5.526256561279296875e-01,2.894253730773925781e-01,2.647072076797485352e-01
1.063400879502296448e-01,9.612831473350524902e-01,1.047478616237640381e-01,9.383019208908081055e-01,2.339907586574554443e-01,1.615553200244903564e-01,1.400849819183349609e-01
5.016459226608276367e-01,8.958718180656433105e-01,1.061218008399009705e-01,6.525000929832458496e-01,1.244136840105056763e-01,8.959448337554931641e-02,2.400478363037109375e+00
6.961228847503662109e-01,6.352234482765197754e-01,1.465324461460113525e-01,4.333709478378295898e-01,2.439738363027572632e-01,7.192638516426086426e-01,4.736812710762023926e-01
5.443789362907409668e-01,9.517263621091842651e-02,1.305075734853744507e-01,9.994218945503234863e-01,7.217448949813842773e-01,5.715063810348510742e-01,9.418122936040163040e-04
2.929283082485198975e-01,5.625071525573730469e-01,1.224499568343162537e-01,5.334955453872680664e-01,1.964211016893386841e-01,1.492562610656023026e-02,1.102815985679626465e+00
3.518841862678527832e-01,8.620965480804443359e-01,1.078132614493370056e-01,4.216679632663726807e-01,1.071356460452079773e-01,9.579677581787109375e-01,9.375422447919845581e-02
3.194416761398315430e-01,8.465502858161926270e-01,1.202739253640174866e-01,6.258962154388427734e-01,7.282328605651855469e-02,9.022701531648635864e-02,2.554040670394897461e+00
6.633704155683517456e-02,9.452020525932312012e-01,1.417075693607330322e-01,8.739392757415771484e-01,7.663957476615905762e-01,6.041516661643981934e-01,2.745732199400663376e-03
4.366318285465240479e-01,7.891782522201538086e-01,1.667343825101852417e-01,6.226579546928405762e-01,1.510473787784576416e-01,2.903367206454277039e-02,2.795110702514648438e+00
9.740245342254638672e-01,5.160310864448547363e-02,1.436456739902496338e-01,9.258207082748413086e-01,6.547331213951110840e-01,9.913520812988281250e-01,4.878042964264750481e-04
4.716145098209381104e-01,9.819630384445190430e-01,1.532285958528518677e-01,1.048379018902778625e-01,2.374025881290435791e-01,2.771084308624267578e-01,1.734854280948638916e-01
9.651798605918884277e-01,9.958122372627258301e-01,1.552324593067169189e-01,1.204441338777542114e-01,9.741421341896057129e-01,8.461869955062866211e-01,1.734234865580219775e-05
7.409794926643371582e-01,1.614456251263618469e-02,1.680909395217895508e-01,1.269255578517913818e-01,4.914046823978424072e-02,6.085067391395568848e-01,3.072398006916046143e-01
1.171782519668340683e-02,9.973310232162475586e-01,2.039980292320251465e-01,8.034962415695190430e-01,9.348300695419311523e-01,9.873898029327392578e-01,4.184173885732889175e-04
7.789086699485778809e-01,9.984676837921142578e-01,1.689479202032089233e-01,5.470094680786132812e-01,9.008247852325439453e-01,6.324228048324584961e-01,1.885102945379912853e-03
4.236176311969757080e-01,5.092400908470153809e-01,1.333027482032775879e-01,6.280159354209899902e-01,3.278513252735137939e-01,9.652766585350036621e-01,2.382869720458984375e-01
3.625446557998657227e-01,7.244974970817565918e-01,1.707474142313003540e-01,5.311647057533264160e-01,9.172762632369995117e-01,3.323389217257499695e-02,2.279181003570556641e+00
9.022618085145950317e-02,2.037604898214340210e-02,1.278696060180664062e-01,9.413182735443115234e-01,4.644566774368286133e-01,1.373527478426694870e-02,1.245804713107645512e-03
