controllable,controllable,environmental,controllable,controllable,controllable,output
2.940507233142852783e-01,3.390957117080688477e-01,1.855104267597198486e-01,3.004232943058013916e-01,3.669418394565582275e-01,6.877056956291198730e-01,2.343909740447998047e+00
4.836176037788391113e-01,8.958936929702758789e-01,1.840615123510360718e-01,1.096805408596992493e-01,9.238126277923583984e-01,1.940146088600158691e-01,2.174218147993087769e-01
4.029282927513122559e-01,2.271754890680313110e-01,2.331251055002212524e-01,2.994888424873352051e-01,2.898611724376678467e-01,5.372475385665893555e-01,2.331829786300659180e+00
1.771618127822875977e-01,2.281380146741867065e-01,2.433439642190933228e-01,1.857574433088302612e-01,3.419792950153350830e-01,6.566352844238281250e-01,2.602900266647338867e+00
5.374682322144508362e-02,8.607974052429199219e-01,2.185568362474441528e-01,8.986676335334777832e-01,9.781935811042785645e-01,6.071930527687072754e-01,3.311551874503493309e-03
9.285729527473449707e-01,2.409970760345458984e-01,1.837277561426162720e-01,8.580024242401123047e-01,6.819737553596496582e-01,2.085842490196228027e-01,7.454824517481029034e-04
9.383643865585327148e-01,8.291790485382080078e-01,1.714888215065002441e-01,2.331260442733764648e-01,6.185808777809143066e-01,2.881024032831192017e-03,7.884704507887363434e-03
8.216826915740966797e-01,2.593789994716644287e-01,2.064775973558425903e-01,9.452031254768371582e-01,6.334729194641113281e-01,9.688735008239746094e-01,1.135733909904956818e-03
9.276189655065536499e-02,9.335914850234985352e-01,1.863587051630020142e-01,9.790081381797790527e-01,4.834911972284317017e-02,7.599530816078186035e-01,1.072494778782129288e-03
3.774434924125671387e-01,1.071440279483795166e-01,1.736341863870620728e-01,2.687395513057708740e-01,2.922094762325286865e-01,7.898519635200500488e-01,2.348733663558959961e+00
1.574580818414688110e-01,8.540973067283630371e-01,2.198974043130874634e-01,7.277882099151611328e-02,2.349760010838508606e-02,8.203791379928588867e-01,7.425771653652191162e-02
6.662092804908752441e-01,9.936631917953491211e-01,2.450513690710067749e-01,1.879039220511913300e-02,7.475275993347167969e-01,8.009126186370849609e-01,3.011750290170311928e-03
5.209317803382873535e-01,1.339653432369232178e-01,2.594550549983978271e-01,3.408953249454498291e-01,2.817792892456054688e-01,5.590697526931762695e-01,2.057533264160156250e+00
1.221942529082298279e-01,2.355944812297821045e-01,2.745993137359619141e-01,4.442293047904968262e-01,2.680105865001678467e-01,5.857657194137573242e-01,2.103084087371826172e+00
2.057310938835144043e-01,4.024740457534790039e-01,2.816292643547058105e-01,3.613687455654144287e-01,3.114657998085021973e-01,5.605961084365844727e-01,2.138154506683349609e+00
4.175387620925903320e-01,1.170281544327735901e-01,2.769149243831634521e-01,3.620958924293518066e-01,3.042750358581542969e-01,7.042351961135864258e-01,2.550363540649414062e+00
9.185972064733505249e-02,7.404820919036865234e-01,2.289780229330062866e-01,9.597318172454833984e-01,7.195770740509033203e-01,9.850171804428100586e-01,9.642140357755124569e-04
8.500022888183593750e-01,8.591879159212112427e-03,2.572537958621978760e-01,5.192012190818786621e-01,9.707721471786499023e-01,9.204266667366027832e-01,3.528441011440008879e-04
3.028973639011383057e-01,1.292469352483749390e-01,2.629768848419189453e-01,2.964778840541839600e-01,3.494223952293395996e-01,5.349693298339843750e-01,2.546070098876953125e+00
3.626707196235656738e-01,8.913818597793579102e-01,2.164440304040908813e-01,9.672170877456665039e-01,4.425967037677764893e-01,2.475070655345916748e-01,3.480993211269378662e-01
5.780160054564476013e-02,9.928751736879348755e-02,1.758408546447753906e-01,2.130295932292938232e-01,3.354917168617248535e-01,5.923787355422973633e-01,2.337522029876708984e+00
9.797155857086181641e-01,9.984204769134521484e-01,2.003802359104156494e-01,9.270443320274353027e-01,9.742429256439208984e-01,2.474375963211059570e-01,1.473976997658610344e-03
2.616265714168548584e-01,2.808058075606822968e-02,1.666219681501388550e-01,2.493100017309188843e-01,4.287661612033843994e-01,7.284036874771118164e-01,2.007715702056884766e+00
1.505707353353500366e-01,2.206788808107376099e-01,1.969735473394393921e-01,2.574039399623870850e-01,8.571459650993347168e-01,5.114056915044784546e-02,2.032931335270404816e-02
2.064912319183349609e-01,1.554469019174575806e-01,1.567147821187973022e-01,2.960793375968933105e-01,2.404810041189193726e-01,6.426458358764648438e-01,2.627201080322265625e+00
2.251532971858978271e-01,1.077396869659423828e-01,1.418970823287963867e-01,6.936287283897399902e-01,5.131811499595642090e-01,1.379468142986297607e-01,4.023796692490577698e-02
9.322496056556701660e-01,9.924209117889404297e-01,9.528656303882598877e-02,2.503722012042999268e-01,2.407185584306716919e-01,7.723628543317317963e-03,1.004437729716300964e-02
3.205525279045104980e-01,2.422946393489837646e-01,5.488990619778633118e-02,5.089489221572875977e-01,3.622516095638275146e-01,6.175731420516967773e-01,1.397474169731140137e+00
8.700692653656005859e-01,1.866250783205032349e-01,1.932856813073158264e-02,8.252332806587219238e-01,9.979627728462219238e-01,6.169545650482177734e-01,2.164052966691087931e-05
7.448787093162536621e-01,2.227863110601902008e-02,3.369698300957679749e-02,9.929320216178894043e-01,1.799900270998477936e-02,9.868181943893432617e-01,8.320640190504491329e-04
6.358256191015243530e-02,8.221124410629272461e-01,6.477214861661195755e-03,4.230808019638061523e-01,7.445209622383117676e-01,9.015125632286071777e-01,9.360647760331630707e-03
9.676967263221740723e-01,8.542008996009826660e-01,7.628182414919137955e-03,7.847335934638977051e-02,7.338054478168487549e-02,6.301017999649047852e-01,2.162847667932510376e-02
7.257588673382997513e-03,8.996812701225280762e-01,3.148557618260383606e-02,2.387303709983825684e-01,1.156572476029396057e-01,1.635739114135503769e-03,7.155644893646240234e-02
3.809537589550018311e-01,2.779923677444458008e-01,1.138285268098115921e-02,9.957861304283142090e-01,6.514703035354614258e-01,6.174681782722473145e-01,2.200046554207801819e-03
1.833589076995849609e-01,8.128045797348022461e-01,5.380776152014732361e-02,9.299947023391723633e-01,1.630502045154571533e-01,1.283540576696395874e-01,3.262678980827331543e-01
1.397685110569000244e-01,1.564969420433044434e-01,4.620478674769401550e-02,3.531014919281005859e-01,3.338292837142944336e-01,5.671458840370178223e-01,2.184364318847656250e+00
8.611722588539123535e-01,8.993276953697204590e-01,8.304182440042495728e-02,6.761043071746826172e-01,6.083106994628906250e-01,5.901512503623962402e-01,6.059565115720033646e-03
1.591285131871700287e-02,9.164461493492126465e-01,1.182223707437515259e-01,6.610763818025588989e-02,3.364419639110565186e-01,2.927628159523010254e-01,6.761838495731353760e-02
7.923835515975952148e-01,4.206321835517883301e-01,1.493682712316513062e-01,2.692570090293884277e-01,4.967455863952636719e-01,4.636173844337463379e-01,3.264343142509460449e-01
9.380612373352050781e-01,8.884823322296142578e-01,1.596549302339553833e-01,9.700050354003906250e-01,5.069373250007629395e-01,1.793256998062133789e-01,3.917803522199392319e-03
2.340885251760482788e-01,4.276650026440620422e-02,1.874684989452362061e-01,8.971611410379409790e-02,9.887484908103942871e-01,8.423437476158142090e-01,4.767614230513572693e-02
5.944822728633880615e-02,9.165036678314208984e-01,1.621143668889999390e-01,5.831194519996643066e-01,2.682898044586181641e-01,9.944162368774414062e-01,5.582610145211219788e-02
7.984775900840759277e-01,2.371555380523204803e-02,1.243777573108673096e-01,1.299279481172561646e-01,9.516596794128417969e-01,9.000302106142044067e-02,1.785923377610743046e-04
2.605748362839221954e-02,1.359679549932479858e-01,1.136713773012161255e-01,4.281471967697143555e-01,9.664058685302734375e-01,6.657417416572570801e-01,1.710422523319721222e-02
3.143640980124473572e-02,1.605881154537200928e-01,1.338187158107757568e-01,1.511519774794578552e-02,1.673294901847839355e-01,5.036896467208862305e-01,7.014603018760681152e-01
3.025529682636260986e-01,2.525316737592220306e-02,1.471531093120574951e-01,9.504076242446899414e-01,1.021437868475914001e-01,3.980538249015808105e-01,1.005671732127666473e-02
7.012023329734802246e-01,5.870643630623817444e-02,1.883132457733154297e-01,3.970316946506500244e-01,4.547772556543350220e-02,6.235005855560302734e-01,4.073604345321655273e-01
6.985780596733093262e-01,9.873002171516418457e-01,1.682719141244888306e-01,6.851845979690551758e-01,4.390872418880462646e-01,2.984503097832202911e-02,5.765239596366882324e-01
6.138098426163196564e-03,8.784170150756835938e-01,1.421771943569183350e-01,1.002340912818908691e-01,5.437515974044799805e-01,7.321262955665588379e-01,1.002170890569686890e-01
5.180314183235168457e-03,8.114719390869140625e-01,1.206602007150650024e-01,5.116789340972900391e-01,9.739128351211547852e-01,2.412492483854293823e-01,1.006835028529167175e-01
