controllable,controllable,environmental,controllable,controllable,controllable,output
2.878721356391906738e-01,6.704198569059371948e-02,3.143575191497802734e-01,1.452654227614402771e-02,4.011516273021697998e-01,8.301512897014617920e-02,1.049796342849731445e-01
4.318210184574127197e-01,2.870728671550750732e-01,2.754200100898742676e-01,2.482332736253738403e-01,2.554412782192230225e-01,5.932035446166992188e-01,2.281229496002197266e+00
9.051001667976379395e-01,9.976734519004821777e-01,2.342327386140823364e-01,9.663802385330200195e-01,9.510012865066528320e-01,8.169420957565307617e-01,3.673113042168552056e-06
3.181942272931337357e-03,8.139141798019409180e-01,2.771984338760375977e-01,5.428733304142951965e-02,9.740756750106811523e-01,1.156523451209068298e-01,2.151033654808998108e-02
3.915857374668121338e-01,1.809798181056976318e-02,2.864541709423065186e-01,2.189981043338775635e-01,2.379993945360183716e-01,7.043151259422302246e-01,2.340866804122924805e+00
3.318424150347709656e-02,1.036158204078674316e-01,2.400161921977996826e-01,3.664673566818237305e-01,6.131920814514160156e-01,8.886827230453491211e-01,3.703365623950958252e-01
5.313698649406433105e-01,6.904499530792236328e-01,2.146019935607910156e-01,5.072397738695144653e-02,1.126317866146564484e-02,3.703025281429290771e-01,7.878116518259048462e-02
2.515636980533599854e-01,2.092293500900268555e-01,1.959862560033798218e-01,2.067224085330963135e-01,2.276929616928100586e-01,6.840671300888061523e-01,2.432499647140502930e+00
7.490594983100891113e-01,6.854901462793350220e-02,1.613815277814865112e-01,1.695439964532852173e-01,4.182097017765045166e-01,7.759472727775573730e-01,7.908128499984741211e-01
7.532212138175964355e-01,9.578049778938293457e-01,1.513289809226989746e-01,6.124204993247985840e-01,4.644133150577545166e-01,4.075783118605613708e-02,3.690885603427886963e-01
9.699201583862304688e-01,6.052576750516891479e-02,1.485140025615692139e-01,6.375718116760253906e-01,9.240488409996032715e-01,2.570221722126007080e-01,9.512073302175849676e-05
5.358137488365173340e-01,9.978687167167663574e-01,1.414580047130584717e-01,1.897207200527191162e-01,9.678049683570861816e-01,8.882910609245300293e-01,6.334137287922203541e-04
1.999519914388656616e-01,4.510846361517906189e-02,1.631049215793609619e-01,1.065782979130744934e-01,6.160271763801574707e-01,5.329160690307617188e-01,3.839734792709350586e-01
6.901181936264038086e-01,9.022234082221984863e-01,1.496481746435165405e-01,1.517495065927505493e-01,6.246005296707153320e-01,4.081222694367170334e-03,1.259549558162689209e-01
8.431630134582519531e-01,7.427002191543579102e-01,1.096349507570266724e-01,9.817899465560913086e-01,1.237914860248565674e-01,2.799955904483795166e-01,8.838749490678310394e-03
1.610062867403030396e-01,8.941003084182739258e-01,1.426544487476348877e-01,9.364442229270935059e-01,8.479399085044860840e-01,1.502325087785720825e-01,2.427509427070617676e-01
6.130565404891967773e-01,6.275596022605895996e-01,1.201912462711334229e-01,1.896601542830467224e-02,1.976861506700515747e-01,8.176487088203430176e-01,2.617505788803100586e-01
8.334140181541442871e-01,1.688106060028076172e-01,1.390995085239410400e-01,9.571301937103271484e-01,6.585673093795776367e-01,3.374442830681800842e-02,5.738224135711789131e-04
1.228418573737144470e-01,9.189760088920593262e-01,1.561553031206130981e-01,8.141388893127441406e-01,8.144101500511169434e-01,9.363660216331481934e-01,6.304589915089309216e-04
4.005132243037223816e-02,9.094767272472381592e-02,2.025265544652938843e-01,8.109583705663681030e-02,3.594987690448760986e-01,8.850009441375732422e-01,1.107385635375976562e+00
2.175974249839782715e-01,4.574904441833496094e-01,1.860698014497756958e-01,2.893610596656799316e-01,3.993817865848541260e-01,4.918710589408874512e-01,1.419335365295410156e+00
9.867301583290100098e-01,2.310618162155151367e-01,1.726757884025573730e-01,3.090608119964599609e-01,2.631131112575531006e-01,1.193959638476371765e-01,4.549884796142578125e-02
2.523388862609863281e-01,2.825107797980308533e-02,1.803510636091232300e-01,2.167409844696521759e-02,7.130084559321403503e-03,2.558171153068542480e-01,8.733096718788146973e-02
3.780692815780639648e-01,2.852502837777137756e-02,2.184122204780578613e-01,9.696550965309143066e-01,4.698287844657897949e-01,9.181807637214660645e-01,1.060235779732465744e-02
8.555262088775634766e-01,3.815248608589172363e-01,1.826615482568740845e-01,3.610068559646606445e-02,9.813155531883239746e-01,2.120013833045959473e-01,6.057658465579152107e-04
2.181977927684783936e-01,3.337325528264045715e-02,1.509963274002075195e-01,2.832454741001129150e-01,2.754312753677368164e-01,9.505267143249511719e-01,1.383400321006774902e+00
8.052878379821777344e-01,9.012717604637145996e-01,1.166371703147888184e-01,9.373682737350463867e-01,6.023468375205993652e-01,5.271039009094238281e-01,2.256871666759252548e-03
7.263546586036682129e-01,2.614766545593738556e-02,8.393495529890060425e-02,9.318378567695617676e-01,3.169202804565429688e-02,2.513174898922443390e-02,6.264443509280681610e-04
1.061925850808620453e-02,7.583805918693542480e-01,7.306636869907379150e-02,6.084027290344238281e-01,3.876386284828186035e-01,1.317896181717514992e-03,1.938156187534332275e-01
1.404456607997417450e-02,2.235091477632522583e-01,6.041317805647850037e-02,2.047845721244812012e-01,9.854416847229003906e-01,7.063958048820495605e-01,1.063136570155620575e-02
9.368330240249633789e-01,3.530946671962738037e-01,1.811449415981769562e-02,9.766446948051452637e-01,9.804739952087402344e-01,5.553619265556335449e-01,1.351574064756277949e-05
5.910421162843704224e-02,8.901659846305847168e-01,2.389463596045970917e-02,2.886524423956871033e-02,3.898140490055084229e-01,3.825047612190246582e-01,8.242487162351608276e-02
9.650556445121765137e-01,9.535902738571166992e-01,5.117807537317276001e-02,5.883482098579406738e-01,7.842076011002063751e-03,9.581020474433898926e-01,2.410595305263996124e-03
9.776443839073181152e-01,9.764924645423889160e-01,2.122721634805202484e-02,9.456060081720352173e-02,3.127105832099914551e-01,3.809591531753540039e-01,1.544355135411024094e-02
8.628615140914916992e-01,3.819398581981658936e-02,0.000000000000000000e+00,4.534641802310943604e-01,9.719343781471252441e-01,9.883604049682617188e-01,1.249155320692807436e-04
3.072411753237247467e-02,8.642511963844299316e-01,0.000000000000000000e+00,1.168488413095474243e-01,3.984456881880760193e-03,4.328209459781646729e-01,4.075890034437179565e-02
7.870458364486694336e-01,3.925928771495819092e-01,0.000000000000000000e+00,1.058343425393104553e-02,7.999138832092285156e-01,9.875339269638061523e-01,2.461004536598920822e-03
5.064252391457557678e-02,1.050092745572328568e-02,3.882876783609390259e-02,4.956703484058380127e-01,9.017533063888549805e-01,1.142185460776090622e-02,1.111604855395853519e-03
9.911290407180786133e-01,8.561471104621887207e-01,2.316617220640182495e-02,4.482560753822326660e-01,9.457040429115295410e-01,7.056660056114196777e-01,6.837454566266387701e-05
4.774651825428009033e-01,9.846614003181457520e-01,5.289171636104583740e-02,9.509788751602172852e-01,1.996675580739974976e-01,2.346875332295894623e-02,6.274535059928894043e-01
6.226222962141036987e-02,9.930206537246704102e-01,8.504043519496917725e-02,7.245143055915832520e-01,1.937797293066978455e-02,8.275541663169860840e-02,2.978278100490570068e-01
9.734676480293273926e-01,1.320278942584991455e-01,1.341266632080078125e-01,3.742234408855438232e-01,4.335541725158691406e-01,5.557017922401428223e-01,3.425618410110473633e-01
7.289568781852722168e-01,1.512242294847965240e-02,1.426018029451370239e-01,9.561071991920471191e-01,6.725863218307495117e-01,6.025781035423278809e-01,1.480556791648268700e-03
7.843554019927978516e-01,2.810620069503784180e-01,1.466091871261596680e-01,9.475374221801757812e-01,1.352593395859003067e-02,7.725403904914855957e-01,3.121830988675355911e-03
2.484657019376754761e-01,7.473072409629821777e-01,1.222762241959571838e-01,6.131718158721923828e-01,9.885272979736328125e-01,3.632775843143463135e-01,3.703695833683013916e-01
9.568660706281661987e-02,8.664476871490478516e-01,1.468061506748199463e-01,2.228540927171707153e-02,7.544527053833007812e-01,9.755144715309143066e-01,7.065064273774623871e-03
8.704452514648437500e-01,8.418838977813720703e-01,1.234406903386116028e-01,5.162617564201354980e-01,7.064738124608993530e-02,2.152032852172851562e-01,5.482360348105430603e-02
1.918362081050872803e-01,3.932953998446464539e-02,1.336213797330856323e-01,1.932516843080520630e-01,3.241429030895233154e-01,5.796017050743103027e-01,2.290256738662719727e+00
5.518313050270080566e-01,1.687798276543617249e-02,1.411479115486145020e-01,8.827930316329002380e-03,8.343968987464904785e-01,3.975729458034038544e-03,9.793543722480535507e-04
2.497135102748870850e-01,2.246257215738296509e-01,1.544094085693359375e-01,6.912443204782903194e-04,2.723004221916198730e-01,6.405260562896728516e-01,1.204670429229736328e+00
2.804777398705482483e-02,9.801959395408630371e-01,1.255495995283126831e-01,9.794214963912963867e-01,5.012754797935485840e-01,8.838182687759399414e-01,7.150116725824773312e-04
9.696993231773376465e-01,9.248909950256347656e-01,1.346609145402908325e-01,5.044946670532226562e-01,3.629196584224700928e-01,9.652498364448547363e-01,1.876381970942020416e-02
4.122258424758911133e-01,1.696466803550720215e-01,1.069567725062370300e-01,3.755367994308471680e-01,3.694975376129150391e-01,7.747095227241516113e-01,1.932058215141296387e+00
9.549798965454101562e-01,1.770045459270477295e-01,1.414907723665237427e-01,3.140505254268646240e-01,7.679599523544311523e-02,5.336213707923889160e-01,2.093075066804885864e-01
2.281288206577301025e-01,9.328771829605102539e-01,1.347824782133102417e-01,4.783865809440612793e-01,7.467035055160522461e-01,5.402854681015014648e-01,5.656014010310173035e-02
1.328833997249603271e-01,1.825581789016723633e-01,9.689901769161224365e-02,3.177147507667541504e-01,3.986589014530181885e-01,6.880179047584533691e-01,2.214052200317382812e+00
9.007283449172973633e-01,9.209726452827453613e-01,1.468151509761810303e-01,2.700936608016490936e-02,3.699089288711547852e-01,9.709162116050720215e-01,1.998189650475978851e-02
9.810016155242919922e-01,9.657446146011352539e-01,1.457825750112533569e-01,4.092730209231376648e-02,6.939023137092590332e-01,6.041184067726135254e-01,2.005718648433685303e-03
9.666346311569213867e-01,5.788958072662353516e-01,1.504824757575988770e-01,9.586446285247802734e-01,3.857470452785491943e-01,9.579238891601562500e-01,1.630502170883119106e-03
9.014373421669006348e-01,7.753757238388061523e-01,1.155901327729225159e-01,9.882845282554626465e-01,9.800563454627990723e-01,1.022004708647727966e-01,6.739531178027391434e-03
2.658275961875915527e-01,6.945124864578247070e-01,1.087013408541679382e-01,2.969516217708587646e-01,1.098081190139055252e-02,9.777474403381347656e-01,1.000618189573287964e-01
4.524721764028072357e-03,1.756121404469013214e-02,8.505561202764511108e-02,8.039534687995910645e-01,8.677207678556442261e-02,5.863543134182691574e-03,2.418224699795246124e-03
1.783656775951385498e-01,8.571906685829162598e-01,4.865948483347892761e-02,2.473797649145126343e-01,1.889181286096572876e-01,3.508034348487854004e-02,4.561896920204162598e-01
8.942970037460327148e-01,4.106142744421958923e-02,3.170032426714897156e-02,5.690316483378410339e-02,7.542873024940490723e-01,5.175243020057678223e-01,1.044178288429975510e-02
2.590516954660415649e-02,1.788075454533100128e-02,6.106045842170715332e-02,3.181591331958770752e-01,1.342072337865829468e-01,6.293311119079589844e-01,1.292815566062927246e+00
