controllable,controllable,environmental,controllable,controllable,controllable,output
6.438715849071741104e-03,1.010369360446929932e-01,3.630586862564086914e-01,9.119254946708679199e-01,8.336667418479919434e-01,5.158752799034118652e-01,2.555052004754543304e-02
5.088368058204650879e-02,6.353290677070617676e-01,3.915732800960540771e-01,9.626082777976989746e-01,1.025428995490074158e-01,9.076552987098693848e-01,2.993258647620677948e-02
8.262284398078918457e-01,5.131536722183227539e-01,4.231868088245391846e-01,5.110527873039245605e-01,4.347775578498840332e-01,3.344049444422125816e-03,5.740422755479812622e-02
2.310186922550201416e-01,3.733471333980560303e-01,4.256045520305633545e-01,1.490734703838825226e-02,6.045588254928588867e-01,5.214892625808715820e-01,7.446530461311340332e-01
1.920969458296895027e-03,4.212633073329925537e-01,4.526431262493133545e-01,1.786053329706192017e-01,6.296967864036560059e-01,4.292913079261779785e-01,5.851720571517944336e-01
8.593199849128723145e-01,1.136731505393981934e-01,4.058720469474792480e-01,4.941483139991760254e-01,9.494073390960693359e-01,9.836226105690002441e-01,7.146327989175915718e-04
3.705682754516601562e-01,8.482552766799926758e-01,3.867741227149963379e-01,6.532672047615051270e-01,2.138307839632034302e-01,7.843104749917984009e-02,2.825886487960815430e+00
3.821948170661926270e-01,4.677014052867889404e-01,3.666882812976837158e-01,3.426048755645751953e-01,1.222811043262481689e-01,5.694183111190795898e-01,1.076000690460205078e+00
9.943608045578002930e-01,2.471969462931156158e-02,3.338779807090759277e-01,9.652181863784790039e-01,9.465132951736450195e-01,7.186208963394165039e-01,1.697494917607400566e-05
4.844571352005004883e-01,4.277004897594451904e-01,3.456463515758514404e-01,1.779589205980300903e-01,9.861547946929931641e-01,3.008333444595336914e-01,8.920152485370635986e-02
4.081580638885498047e-01,3.234313428401947021e-01,3.040708601474761963e-01,4.674271345138549805e-01,1.098359823226928711e-01,9.735451936721801758e-01,4.527489542961120605e-01
7.600279152393341064e-02,5.211221426725387573e-02,2.853855788707733154e-01,8.081936836242675781e-02,5.006898045539855957e-01,6.815400123596191406e-01,1.107767343521118164e+00
4.733689427375793457e-01,9.699890613555908203e-01,2.682545781135559082e-01,5.648562312126159668e-01,2.981478571891784668e-01,5.601505190134048462e-02,2.710266828536987305e+00
4.988139569759368896e-01,1.098007485270500183e-01,2.377694696187973022e-01,2.493372559547424316e-02,4.647337794303894043e-01,6.657404899597167969e-01,8.009498715400695801e-01
3.737652897834777832e-01,5.093573331832885742e-01,2.104136943817138672e-01,1.146492734551429749e-02,2.968593835830688477e-01,8.370090126991271973e-01,6.500815153121948242e-01
5.568414181470870972e-02,8.632423877716064453e-01,2.410660833120346069e-01,1.578830555081367493e-02,9.305078387260437012e-01,1.413259208202362061e-01,2.216967195272445679e-02
5.930584073066711426e-01,9.400624036788940430e-01,2.044404149055480957e-01,2.065037190914154053e-01,6.155874729156494141e-01,1.543469168245792389e-02,4.186818599700927734e-01
9.933266043663024902e-01,9.512504339218139648e-01,1.557953506708145142e-01,9.713883996009826660e-01,2.673118412494659424e-01,7.470420598983764648e-01,4.582429246511310339e-04
3.844638168811798096e-01,5.764136910438537598e-01,1.200579702854156494e-01,7.343828678131103516e-01,6.049276590347290039e-01,6.945752501487731934e-01,4.348124191164970398e-02
5.804800391197204590e-01,1.525518447160720825e-01,1.441130340099334717e-01,4.749133586883544922e-01,2.926931381225585938e-01,6.503720283508300781e-01,1.370988011360168457e+00
4.239964485168457031e-02,1.281673312187194824e-01,1.104681193828582764e-01,1.161063835024833679e-01,1.818825677037239075e-02,8.752747178077697754e-01,3.190859854221343994e-01
3.930583000183105469e-01,8.980947136878967285e-01,1.224458962678909302e-01,4.235628247261047363e-01,3.351432681083679199e-01,6.476181745529174805e-02,2.447740316390991211e+00
4.036949574947357178e-01,3.586181264836341143e-05,1.499373316764831543e-01,2.468541115522384644e-01,6.487070322036743164e-01,7.494479417800903320e-01,3.129599988460540771e-01
7.147537469863891602e-01,4.103380441665649414e-01,1.546203345060348511e-01,6.234192848205566406e-01,8.608731031417846680e-01,5.246273875236511230e-01,5.478542298078536987e-03
7.110408544540405273e-01,3.275723010301589966e-02,1.081615611910820007e-01,7.576858401298522949e-01,6.599916815757751465e-01,1.608251221477985382e-02,1.934308093041181564e-03
9.976711869239807129e-01,9.340538978576660156e-01,9.152816981077194214e-02,1.009945273399353027e-01,9.425925612449645996e-01,6.331413984298706055e-01,4.414316208567470312e-05
3.748170733451843262e-01,9.184334278106689453e-01,6.548196822404861450e-02,5.651134848594665527e-01,6.492450237274169922e-01,1.062006950378417969e-01,2.747897863388061523e+00
9.760435223579406738e-01,1.048029288649559021e-01,1.961144991219043732e-02,1.784837245941162109e-01,1.251680254936218262e-01,1.734781563282012939e-01,3.528567403554916382e-02
1.649996265769004822e-02,4.713470339775085449e-01,2.385861426591873169e-02,9.876686334609985352e-01,1.496587693691253662e-01,2.485850155353546143e-01,7.880743592977523804e-03
4.162541031837463379e-01,8.461645245552062988e-01,1.160506345331668854e-02,1.553120315074920654e-01,1.205196720547974110e-03,7.088158130645751953e-01,7.001413404941558838e-02
3.648861050605773926e-01,2.840021252632141113e-01,0.000000000000000000e+00,9.773771762847900391e-01,7.431841492652893066e-01,9.246940165758132935e-02,3.097627870738506317e-02
9.262148141860961914e-01,9.850119352340698242e-01,0.000000000000000000e+00,6.446484923362731934e-01,7.652868628501892090e-01,1.785214617848396301e-02,2.522452175617218018e-02
5.781836509704589844e-01,2.675437740981578827e-02,1.791130378842353821e-02,1.316531747579574585e-01,8.936498761177062988e-01,4.331034421920776367e-01,3.109459532424807549e-03
3.821431696414947510e-01,2.233162522315979004e-02,0.000000000000000000e+00,6.872919797897338867e-01,2.229354679584503174e-01,7.553982138633728027e-01,3.676973283290863037e-01
1.230736612342298031e-03,6.574843078851699829e-02,0.000000000000000000e+00,5.886570215225219727e-01,4.999002516269683838e-01,2.086264789104461670e-01,8.188853412866592407e-02
4.053497016429901123e-01,8.814774751663208008e-01,1.241491828113794327e-02,5.793623924255371094e-01,2.718200460841770387e-16,3.687104955315589905e-02,3.080310344696044922e+00
8.897759914398193359e-01,4.019935429096221924e-01,2.545342035591602325e-02,9.938244819641113281e-01,6.837384700775146484e-01,9.662486314773559570e-01,1.603899872861802578e-04
8.649411797523498535e-01,5.766256451606750488e-01,2.668200619518756866e-02,4.573111981153488159e-02,8.430569171905517578e-01,2.156334929168224335e-02,2.359277335926890373e-03
8.015921115875244141e-01,9.535652399063110352e-02,1.198524888604879379e-02,1.303239464759826660e-01,6.255968809127807617e-01,5.911437869071960449e-01,1.207771599292755127e-01
5.130510330200195312e-01,6.217628717422485352e-01,5.861384049057960510e-02,4.731002449989318848e-01,5.423101037740707397e-02,2.441317141056060791e-01,7.872998714447021484e-01
1.421805005520582199e-02,5.265740752220153809e-01,7.507532835006713867e-02,9.204488992691040039e-02,8.522763848304748535e-01,8.933551907539367676e-01,9.090723469853401184e-03
9.811545610427856445e-01,1.603745818138122559e-01,7.642585039138793945e-02,4.882785379886627197e-01,6.508510708808898926e-01,6.450496912002563477e-01,4.317465797066688538e-02
2.595249116420745850e-01,3.793943673372268677e-02,9.252967685461044312e-02,1.968002021312713623e-01,3.737916946411132812e-01,1.697888672351837158e-01,3.103203475475311279e-01
3.400319814682006836e-01,9.259561896324157715e-01,1.010308191180229187e-01,6.264221668243408203e-01,2.343552410602569580e-01,3.910459578037261963e-02,2.773284435272216797e+00
2.707183659076690674e-01,4.552878737449645996e-01,8.991072326898574829e-02,6.967355012893676758e-01,8.932001590728759766e-01,3.705885112285614014e-01,9.385420382022857666e-02
3.238403499126434326e-01,5.904910713434219360e-02,1.276418417692184448e-01,1.113420119509100914e-03,3.123833537101745605e-01,4.177388846874237061e-01,7.181643843650817871e-01
9.941381216049194336e-01,5.151309370994567871e-01,8.574157208204269409e-02,2.846934199333190918e-01,8.221847414970397949e-01,9.934092164039611816e-01,1.301820972003042698e-03
5.886412858963012695e-01,4.758749604225158691e-01,4.953925684094429016e-02,5.526005029678344727e-01,1.625303477048873901e-01,8.208044171333312988e-01,3.494687676429748535e-01
8.521376252174377441e-01,9.919926524162292480e-01,5.764120444655418396e-02,1.570166051387786865e-01,8.627083301544189453e-01,9.965266585350036621e-01,1.203161300509236753e-04
