controllable,controllable,environmental,controllable,controllable,controllable,output
2.516031265258789062e-01,7.208504080772399902e-01,1.270036548376083374e-01,3.739145398139953613e-01,7.776681780815124512e-01,4.874747734214648139e-17,1.063445091247558594e+00
2.599413394927978516e-01,6.963354945182800293e-01,1.453489810228347778e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.623883843421936035e-01,2.173176556825637817e-01
2.326829284429550171e-01,6.834386587142944336e-01,1.078474149107933044e-01,4.007494822144508362e-02,7.201344370841979980e-01,1.613798438536047510e-17,7.599852979183197021e-02
2.482473850250244141e-01,7.307271957397460938e-01,1.014203727245330811e-01,2.256375402212142944e-01,9.773193001747131348e-01,1.225823351570402026e-17,4.593347012996673584e-01
2.822407782077789307e-01,7.159165143966674805e-01,8.064617216587066650e-02,4.372189044952392578e-01,6.727175116539001465e-01,1.555166486650705338e-02,1.535533785820007324e+00
2.576284706592559814e-01,6.849151253700256348e-01,3.778218105435371399e-02,4.775772690773010254e-01,6.507090330123901367e-01,1.210332078494631434e-17,1.357894182205200195e+00
4.866024553775787354e-01,7.054611444473266602e-01,2.336553670465946198e-02,4.209255278110504150e-01,5.912021398544311523e-01,3.265333920717239380e-02,1.658746123313903809e+00
1.000000000000000000e+00,3.763747887732630799e-17,3.149974346160888672e-02,4.266052246093750000e-01,6.914270520210266113e-01,1.611254736781120300e-02,9.154427098110318184e-04
6.201152801513671875e-01,6.565228700637817383e-01,3.007841110229492188e-02,4.321190714836120605e-01,8.945301175117492676e-01,8.809850215911865234e-01,1.118061598390340805e-03
7.714397907257080078e-01,6.977817416191101074e-01,2.981797792017459869e-02,4.342726767063140869e-01,6.308022141456604004e-01,4.362379014492034912e-02,1.930134296417236328e-01
4.059995412826538086e-01,7.515749335289001465e-01,4.794054105877876282e-02,4.463672935962677002e-01,5.832956433296203613e-01,8.310208097100257874e-03,2.213771104812622070e+00
3.989180326461791992e-01,8.714505434036254883e-01,4.638978093862533569e-02,4.826685488224029541e-01,4.828231334686279297e-01,9.172506397590041161e-04,2.750236988067626953e+00
5.152325034141540527e-01,9.453586339950561523e-01,4.857578501105308533e-02,7.690483927726745605e-01,6.781750321388244629e-01,2.000688463449478149e-01,1.118008732795715332e+00
5.049101114273071289e-01,8.403115868568420410e-01,9.193523228168487549e-02,4.387022256851196289e-01,4.969197809696197510e-01,1.169618032872676849e-02,2.099025249481201172e+00
5.741183161735534668e-01,2.846817374229431152e-01,1.401165574789047241e-01,9.531511068344116211e-01,9.280155897140502930e-01,1.845982298254966736e-02,2.422506362199783325e-02
8.742696046829223633e-01,8.626118302345275879e-01,1.464418470859527588e-01,8.505611419677734375e-01,2.448895275592803955e-01,2.219084650278091431e-02,3.412503749132156372e-02
3.114288114011287689e-02,1.418384164571762085e-01,1.633900254964828491e-01,3.261583298444747925e-02,9.408029168844223022e-02,8.267679810523986816e-01,5.114168524742126465e-01
4.003051817417144775e-01,9.224919676780700684e-01,1.976504176855087280e-01,5.201431512832641602e-01,3.520648479461669922e-01,0.000000000000000000e+00,2.926166772842407227e+00
1.846155822277069092e-01,1.622165180742740631e-02,1.752164512872695923e-01,7.234640121459960938e-01,9.242864251136779785e-01,3.831533789634704590e-01,9.895292110741138458e-03
2.964954078197479248e-01,1.242989897727966309e-01,2.221273481845855713e-01,3.192065656185150146e-02,5.772142410278320312e-01,4.940707385540008545e-01,4.280638992786407471e-01
7.956535220146179199e-01,1.410988122224807739e-01,2.192540019750595093e-01,9.465088844299316406e-01,4.728270694613456726e-02,9.955289363861083984e-01,2.944897394627332687e-03
6.242395043373107910e-01,5.089456588029861450e-02,2.584601342678070068e-01,1.298441290855407715e-01,2.415639311075210571e-01,9.690161943435668945e-01,6.350017189979553223e-01
4.373275935649871826e-01,9.477663636207580566e-01,2.695176899433135986e-01,9.140419960021972656e-01,4.716068804264068604e-01,9.833975434303283691e-01,1.835519680753350258e-03
4.016932845115661621e-01,9.879187941551208496e-01,2.493998557329177856e-01,5.316578745841979980e-01,3.107167407870292664e-02,3.128578447605381493e-15,2.763319253921508789e+00
3.286082148551940918e-01,8.489288687705993652e-01,2.536931931972503662e-01,5.228755474090576172e-01,2.623487412929534912e-01,8.039824664592742920e-02,2.690655231475830078e+00
2.977036237716674805e-01,9.805667400360107422e-01,2.690393626689910889e-01,4.028070867061614990e-01,7.497148513793945312e-01,9.351410716772079468e-02,1.644294619560241699e+00
3.902310729026794434e-01,8.904412984848022461e-01,3.149817585945129395e-01,5.483283996582031250e-01,1.805756241083145142e-01,1.745466701686382294e-02,3.102619647979736328e+00
9.675462841987609863e-01,2.654271125793457031e-01,3.543131351470947266e-01,2.106027752161026001e-01,4.849378764629364014e-02,8.583568930625915527e-01,1.449879258871078491e-01
2.203067094087600708e-01,9.219713211059570312e-01,3.699409663677215576e-01,6.195339560508728027e-01,2.777057588100433350e-01,1.594458520412445068e-01,1.410987019538879395e+00
5.636596679687500000e-01,8.479242324829101562e-01,3.831456899642944336e-01,5.940761566162109375e-01,7.208881378173828125e-01,2.481268346309661865e-01,1.059113502502441406e+00
2.892803847789764404e-01,8.875951170921325684e-03,4.079246520996093750e-01,3.377731740474700928e-01,3.978542983531951904e-01,8.741431236267089844e-01,1.778828978538513184e+00
2.986313104629516602e-01,3.308561742305755615e-01,3.979237675666809082e-01,2.818640768527984619e-01,7.409970164299011230e-01,7.209296822547912598e-01,4.036941528320312500e-01
4.362579584121704102e-01,6.795450448989868164e-01,4.467058181762695312e-01,6.768954396247863770e-01,6.691499352455139160e-01,1.001064199954271317e-03,1.919494271278381348e+00
2.781474888324737549e-01,1.730336397886276245e-01,4.906508922576904297e-01,1.911320984363555908e-01,7.207323908805847168e-01,9.974809288978576660e-01,2.335169911384582520e-01
4.688449501991271973e-01,9.946653246879577637e-01,5.344994664192199707e-01,6.574466228485107422e-01,5.196257680654525757e-02,1.390832662582397461e-01,2.173375844955444336e+00
2.962585985660552979e-01,3.357594832777976990e-02,5.777415037155151367e-01,4.525346755981445312e-01,3.043932020664215088e-01,7.336965203285217285e-01,2.133007287979125977e+00
1.513353288173675537e-01,2.637629956007003784e-02,6.212050914764404297e-01,3.512827754020690918e-01,3.406967818737030029e-01,7.848286628723144531e-01,2.401172637939453125e+00
1.359440535306930542e-01,2.897996008396148682e-01,5.841692686080932617e-01,3.779718577861785889e-01,5.622063279151916504e-01,5.945543050765991211e-01,1.241834163665771484e+00
9.918454289436340332e-01,4.900997579097747803e-01,5.654132366180419922e-01,9.479518532752990723e-01,6.199908256530761719e-01,7.203500866889953613e-01,1.327728852629661560e-02
1.503479629755020142e-01,3.950160369277000427e-02,5.481026172637939453e-01,2.314262837171554565e-01,8.675372004508972168e-01,6.493059992790222168e-01,7.861726284027099609e-01
3.272382020950317383e-01,4.507375061511993408e-01,5.453624129295349121e-01,5.624766349792480469e-01,4.132473468780517578e-02,8.859219402074813843e-02,6.506528854370117188e-01
4.921170771121978760e-01,8.498178720474243164e-01,5.038636326789855957e-01,5.326747894287109375e-01,5.577222108840942383e-01,5.738038942217826843e-02,2.657665014266967773e+00
1.455188244581222534e-01,3.167365886205168821e-17,5.025477409362792969e-01,4.609121680259704590e-01,8.451857566833496094e-01,8.099530339241027832e-01,3.025082051753997803e-01
4.203703701496124268e-01,1.453165709972381592e-01,5.469907522201538086e-01,3.624558746814727783e-01,8.358050137758255005e-02,8.304888010025024414e-01,1.008030176162719727e+00
3.959593176841735840e-02,1.800381988286972046e-01,5.598396062850952148e-01,3.218865692615509033e-01,1.468123793601989746e-01,7.445992231369018555e-01,1.848283410072326660e+00
3.090521991252899170e-01,4.200847074389457703e-02,6.032930016517639160e-01,4.134947657585144043e-01,2.688317000865936279e-01,5.772336125373840332e-01,2.240624427795410156e+00
1.259573698043823242e-01,7.075634598731994629e-02,5.739563107490539551e-01,4.271297752857208252e-01,3.276476263999938965e-01,4.192063808441162109e-01,1.592537641525268555e+00
4.604719281196594238e-01,8.385789394378662109e-01,5.710741877555847168e-01,6.214485168457031250e-01,9.821976423263549805e-01,5.407131090760231018e-02,2.688296556472778320e+00
3.623808324337005615e-01,2.296820841729640961e-02,5.704141855239868164e-01,2.074588239192962646e-01,1.557646095752716064e-01,3.744347393512725830e-01,9.724587798118591309e-01
2.850247919559478760e-01,8.384761214256286621e-01,5.989115238189697266e-01,6.623984575271606445e-01,3.362747728824615479e-01,6.850928813219070435e-02,2.246022462844848633e+00
4.004335403442382812e-01,8.808531761169433594e-01,6.108905076980590820e-01,5.755393505096435547e-01,3.078578114509582520e-01,6.689067464321851730e-03,3.138220071792602539e+00
2.378667891025543213e-01,9.143716692924499512e-01,6.588050723075866699e-01,6.270661354064941406e-01,9.483341574668884277e-01,1.002354696393013000e-01,1.699970960617065430e+00
4.699818491935729980e-01,9.161167144775390625e-01,6.617386341094970703e-01,8.594529032707214355e-01,1.280566155910491943e-01,6.090330705046653748e-02,1.296341776847839355e+00
1.537537425756454468e-01,1.321973372250795364e-02,6.878369450569152832e-01,5.776335597038269043e-01,3.890500590205192566e-02,6.646613478660583496e-01,4.069419205188751221e-01
2.294727116823196411e-01,5.148851126432418823e-02,6.807011365890502930e-01,9.669960737228393555e-01,9.574238955974578857e-02,5.102102831006050110e-02,3.271267283707857132e-03
3.234335184097290039e-01,7.256169319152832031e-01,7.197490930557250977e-01,6.159141063690185547e-01,5.749115943908691406e-01,1.772743761539459229e-01,1.741030693054199219e+00
5.606942772865295410e-01,9.440354704856872559e-01,7.056017518043518066e-01,4.635862261056900024e-02,9.197113513946533203e-01,3.306682407855987549e-02,1.197187229990959167e-01
6.238026171922683716e-02,9.820225834846496582e-01,6.912670135498046875e-01,1.060420796275138855e-01,1.377666592597961426e-01,1.924282759428024292e-01,5.866177752614021301e-02
1.520238518714904785e-01,3.427017331123352051e-01,7.269209027290344238e-01,4.617515802383422852e-01,8.736387826502323151e-03,8.782663345336914062e-01,1.002632856369018555e+00
4.828293621540069580e-01,9.167531728744506836e-01,6.943800449371337891e-01,6.557265520095825195e-01,2.668609023094177246e-01,1.040197536349296570e-01,2.512627840042114258e+00
5.009861588478088379e-01,3.013571957126259804e-03,7.347643375396728516e-01,5.271363258361816406e-01,8.124917149543762207e-01,3.154158294200897217e-01,3.625261783599853516e-02
8.483271598815917969e-01,1.208895933814346790e-03,7.615672945976257324e-01,3.864676058292388916e-01,9.047538638114929199e-01,9.058616161346435547e-01,2.556947758421301842e-03
2.043868154287338257e-01,2.113145440816879272e-01,7.239194512367248535e-01,2.795143127441406250e-01,1.431292593479156494e-01,6.919592618942260742e-01,1.846350193023681641e+00
3.902652263641357422e-01,9.807520508766174316e-01,6.817871928215026855e-01,4.827536940574645996e-01,4.081717133522033691e-01,4.412487614899873734e-03,2.648948192596435547e+00
4.040327966213226318e-01,8.924828767776489258e-01,6.341053843498229980e-01,5.852855443954467773e-01,3.573525846004486084e-01,3.145056962966918945e-02,3.170124530792236328e+00
4.061547219753265381e-01,8.869081139564514160e-01,6.823481321334838867e-01,5.762901306152343750e-01,2.747741341590881348e-01,4.108231887221336365e-02,3.192065000534057617e+00
4.744114279747009277e-01,3.678493201732635498e-01,6.833373308181762695e-01,9.905923008918762207e-01,1.822406202554702759e-01,5.060923099517822266e-01,3.895651549100875854e-02
9.961791634559631348e-01,9.908369779586791992e-01,7.144586443901062012e-01,3.109180033206939697e-01,7.145934551954269409e-02,8.053053021430969238e-01,3.103522956371307373e-02
4.035349786281585693e-01,8.931728601455688477e-01,6.890040636062622070e-01,5.878176093101501465e-01,2.059829682111740112e-01,3.581283614039421082e-02,3.188405752182006836e+00
5.757401585578918457e-01,9.902873039245605469e-01,6.863423585891723633e-01,6.149359941482543945e-01,3.364439606666564941e-01,2.529293671250343323e-02,1.731259942054748535e+00
1.809773147106170654e-01,9.168893098831176758e-03,6.501736044883728027e-01,3.622814714908599854e-01,4.981330931186676025e-01,6.492077708244323730e-01,1.615265965461730957e+00
3.313874825835227966e-02,6.123777944594621658e-03,6.087306141853332520e-01,2.064726548269391060e-03,3.071989119052886963e-01,3.034752905368804932e-01,6.071487665176391602e-01
6.439408659934997559e-01,2.499628216028213501e-01,5.619861483573913574e-01,4.536179602146148682e-01,2.975025447085499763e-03,4.580475389957427979e-01,2.037726938724517822e-01
4.377977848052978516e-01,7.629615664482116699e-01,5.967964529991149902e-01,6.042253971099853516e-01,2.702386379241943359e-01,1.603825688362121582e-01,2.271453857421875000e+00
2.160726347938179970e-03,4.442723095417022705e-02,5.811668634414672852e-01,5.154106020927429199e-01,5.762333273887634277e-01,1.691212058067321777e-01,1.266788691282272339e-01
9.971328973770141602e-01,9.480203390121459961e-01,5.384445190429687500e-01,8.886192440986633301e-01,8.156674504280090332e-01,4.843748211860656738e-01,1.964426774065941572e-04
4.848884642124176025e-01,7.225946784019470215e-01,5.186085104942321777e-01,6.148661375045776367e-01,1.895906925201416016e-01,7.905107736587524414e-02,2.244175672531127930e+00
