controllable,controllable,environmental,controllable,controllable,controllable,output
0.000000000000000000e+00,4.194472134113311768e-01,5.297467708587646484e-01,2.630740106105804443e-01,2.322228103876113892e-01,6.929537057876586914e-01,2.009705066680908203e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.647411942481994629e-01,2.414948493242263794e-01,2.367414832115173340e-01,6.845619082450866699e-01,3.595139086246490479e-02
1.675496847809642781e-17,4.623538255691528320e-01,5.339486002922058105e-01,2.175432741641998291e-01,2.357105612754821777e-01,6.594468951225280762e-01,1.821581840515136719e+00
1.000000000000000000e+00,4.209862053394317627e-01,5.679869055747985840e-01,2.639189362525939941e-01,2.134457528591156006e-01,7.187153100967407227e-01,4.173141717910766602e-01
1.750255525112152100e-01,4.033462405204772949e-01,5.786464214324951172e-01,2.760575115680694580e-01,2.659244537353515625e-01,8.013257980346679688e-01,2.259104013442993164e+00
1.766243427991867065e-01,3.468178212642669678e-01,5.288268327713012695e-01,2.682684361934661865e-01,3.073354363441467285e-01,1.543633192777633667e-01,4.422697722911834717e-01
1.761059761047363281e-01,3.288697302341461182e-01,4.848327636718750000e-01,2.809041738510131836e-01,2.737941741943359375e-01,7.424705028533935547e-01,2.762431383132934570e+00
1.866753250360488892e-01,2.585524022579193115e-01,5.299581885337829590e-01,2.516961991786956787e-01,2.909092903137207031e-01,7.137565016746520996e-01,3.066332578659057617e+00
1.755068451166152954e-01,1.674326509237289429e-01,5.668777823448181152e-01,2.462785989046096802e-01,3.147087097167968750e-01,7.071901559829711914e-01,3.152875900268554688e+00
2.007588446140289307e-01,1.352960467338562012e-01,5.517826676368713379e-01,2.287441343069076538e-01,2.690564095973968506e-01,7.103415131568908691e-01,3.051888704299926758e+00
2.227113097906112671e-01,1.913581490516662598e-01,5.209209918975830078e-01,2.197852730751037598e-01,3.478239774703979492e-01,7.029261589050292969e-01,3.087301254272460938e+00
1.229076385498046875e-01,1.747840046882629395e-01,5.550685524940490723e-01,2.239808738231658936e-01,3.227847218513488770e-01,7.341436743736267090e-01,2.980455636978149414e+00
2.131607979536056519e-01,1.765471398830413818e-01,5.823777318000793457e-01,2.766706645488739014e-01,3.157772719860076904e-01,6.806420683860778809e-01,3.186592102050781250e+00
2.340563535690307617e-01,1.679466068744659424e-01,5.650481581687927246e-01,2.810110747814178467e-01,3.174078166484832764e-01,7.141008973121643066e-01,3.149082183837890625e+00
1.622714847326278687e-01,3.636676119640469551e-03,5.287874341011047363e-01,3.970930278301239014e-01,5.484138801693916321e-02,7.853944301605224609e-01,8.815801143646240234e-01
4.435237497091293335e-02,5.991361737251281738e-01,4.809711873531341553e-01,2.650922238826751709e-01,6.089949011802673340e-01,7.994036674499511719e-01,4.840730428695678711e-01
7.307751774787902832e-01,3.622949123382568359e-02,4.617827236652374268e-01,2.619710266590118408e-01,4.729233086109161377e-01,5.372626185417175293e-01,7.409547567367553711e-01
2.240852713584899902e-01,1.770132631063461304e-01,4.642552733421325684e-01,2.497628629207611084e-01,3.086580634117126465e-01,6.755708456039428711e-01,3.277253389358520508e+00
4.141799807548522949e-01,2.091783285140991211e-01,4.733267128467559814e-01,1.011061146855354309e-01,2.936484217643737793e-01,5.142101645469665527e-01,1.764788866043090820e+00
1.414491236209869385e-01,6.885710954666137695e-01,4.807307720184326172e-01,8.214137554168701172e-01,9.516410827636718750e-01,7.452757656574249268e-02,3.637159168720245361e-01
4.694391191005706787e-01,2.168977558612823486e-01,4.910793006420135498e-01,5.011967383325099945e-03,5.045554637908935547e-01,9.793812036514282227e-01,3.520430922508239746e-01
1.585631519556045532e-01,1.956012696027755737e-01,5.113853216171264648e-01,2.672353088855743408e-01,1.822585612535476685e-01,5.035294294357299805e-01,2.111078262329101562e+00
2.929680347442626953e-01,7.318635284900665283e-02,5.254515409469604492e-01,4.259737432003021240e-01,4.784765243530273438e-01,6.205940842628479004e-01,1.680006027221679688e+00
3.107403963804244995e-02,7.246490120887756348e-01,5.390224456787109375e-01,9.226986765861511230e-01,1.232836116105318069e-02,1.777813956141471863e-02,7.221316546201705933e-02
1.372717618942260742e-01,2.302439510822296143e-01,5.617269873619079590e-01,2.542048394680023193e-01,8.043162226676940918e-01,1.189768537878990173e-01,1.510381251573562622e-01
3.909367024898529053e-01,6.257530301809310913e-02,5.689565539360046387e-01,1.751604080200195312e-01,1.954361796379089355e-01,6.392381787300109863e-01,2.034294366836547852e+00
1.036756485700607300e-02,9.420002698898315430e-01,5.526044368743896484e-01,9.524630308151245117e-01,9.598636627197265625e-01,8.618336915969848633e-01,3.542030928656458855e-03
4.553123936057090759e-02,2.591742202639579773e-02,5.257439017295837402e-01,3.320072591304779053e-02,3.365455865859985352e-01,7.261654138565063477e-01,1.713059306144714355e+00
2.977890660986304283e-03,2.450324892997741699e-01,4.775907993316650391e-01,5.007578730583190918e-01,4.075733125209808350e-01,6.898478269577026367e-01,1.505692005157470703e+00
1.246961355209350586e-01,2.143298685550689697e-01,4.763433933258056641e-01,3.271394670009613037e-01,3.241963684558868408e-01,9.818275570869445801e-01,1.397098898887634277e+00
9.759255647659301758e-01,1.968364464119076729e-03,4.350118935108184814e-01,9.590086340904235840e-01,7.519487142562866211e-01,8.263177424669265747e-02,2.152420529455412179e-05
3.081883303821086884e-02,9.853416085243225098e-01,4.732903242111206055e-01,8.756658434867858887e-01,4.735358357429504395e-01,1.089759692549705505e-01,1.019326895475387573e-01
8.711608648300170898e-01,9.697023630142211914e-01,4.432972073554992676e-01,9.448127150535583496e-01,6.632366776466369629e-01,4.855920076370239258e-01,1.223417581059038639e-03
3.705057874321937561e-02,5.674979835748672485e-02,4.805936515331268311e-01,5.801600217819213867e-01,1.509349700063467026e-02,2.508043944835662842e-01,1.000080034136772156e-01
4.066211357712745667e-02,1.924382522702217102e-02,4.823842048645019531e-01,3.040839433670043945e-01,3.463861942291259766e-01,4.616161882877349854e-01,2.058003425598144531e+00
8.865389823913574219e-01,9.081650972366333008e-01,4.549932777881622314e-01,4.937023818492889404e-01,9.529801011085510254e-01,1.060491800308227539e-01,4.990669712424278259e-02
9.105086922645568848e-01,3.733927011489868164e-02,4.920784235000610352e-01,1.057175695896148682e-01,1.451986841857433319e-02,2.482310533523559570e-01,3.048970177769660950e-02
2.872151136398315430e-02,6.401746720075607300e-02,5.167559385299682617e-01,1.826847717165946960e-02,4.467345774173736572e-02,7.800136804580688477e-01,5.937982797622680664e-01
3.231209516525268555e-01,3.486343845725059509e-02,5.350038409233093262e-01,1.954347491264343262e-01,3.393737375736236572e-01,7.886111140251159668e-01,2.412057399749755859e+00
1.397754251956939697e-01,3.633637726306915283e-02,5.687481164932250977e-01,4.507480859756469727e-01,2.803875803947448730e-01,7.184026837348937988e-01,2.198667287826538086e+00
6.660277247428894043e-01,9.842225313186645508e-01,5.206995606422424316e-01,5.822633951902389526e-02,5.699592828750610352e-01,2.862753272056579590e-01,3.756371885538101196e-02
9.557171463966369629e-01,8.503710627555847168e-01,5.515230298042297363e-01,8.494540452957153320e-01,3.382312599569559097e-03,4.001279175281524658e-01,2.174995373934507370e-03
1.998118758201599121e-01,1.034747436642646790e-01,5.420014858245849609e-01,3.092474043369293213e-01,2.548078000545501709e-01,6.312730312347412109e-01,3.044909000396728516e+00
7.609065622091293335e-02,1.010679379105567932e-01,5.455839037895202637e-01,3.058304190635681152e-01,2.432803660631179810e-01,6.746772527694702148e-01,2.816311597824096680e+00
8.832744508981704712e-02,9.722592234611511230e-01,5.579807758331298828e-01,2.051604688167572021e-01,9.747726917266845703e-01,4.167374968528747559e-01,1.124403625726699829e-01
1.642358861863613129e-02,2.540386915206909180e-01,5.413104295730590820e-01,9.375164657831192017e-02,5.370458364486694336e-01,3.944608271121978760e-01,8.926326036453247070e-01
9.381286799907684326e-02,4.026436805725097656e-01,4.933448433876037598e-01,2.536861002445220947e-01,3.966265618801116943e-01,5.106502771377563477e-01,1.979546308517456055e+00
7.480922937393188477e-01,7.716212868690490723e-01,5.221168398857116699e-01,6.551204323768615723e-01,9.864935874938964844e-01,9.682826399803161621e-01,6.596363964490592480e-04
1.319059282541275024e-01,1.526811420917510986e-01,4.820692241191864014e-01,9.639105200767517090e-01,5.780318975448608398e-01,4.129872918128967285e-01,3.227831795811653137e-02
8.491850458085536957e-04,6.026045978069305420e-02,4.667568206787109375e-01,2.489245086908340454e-01,4.424845576286315918e-01,8.023488521575927734e-01,1.810733437538146973e+00
8.111673593521118164e-01,9.017113596200942993e-02,4.816721975803375244e-01,3.706784248352050781e-01,9.814406633377075195e-01,5.044758319854736328e-01,5.446463823318481445e-03
9.042440652847290039e-01,9.626525640487670898e-01,4.527920484542846680e-01,8.901177644729614258e-01,2.181842327117919922e-01,9.605543017387390137e-01,5.200920626521110535e-03
9.551720619201660156e-01,8.223416209220886230e-01,5.020360350608825684e-01,2.212675288319587708e-02,8.324329853057861328e-01,3.264132142066955566e-02,8.506316808052361012e-04
5.235825851559638977e-02,1.234820112586021423e-02,4.809371829032897949e-01,1.000934243202209473e-01,9.509426951408386230e-01,6.711978912353515625e-01,7.121570110321044922e-01
8.151603937149047852e-01,3.169212341308593750e-01,5.100748538970947266e-01,8.819781541824340820e-01,1.306048482656478882e-01,2.952875196933746338e-02,6.101939827203750610e-03
2.991815563291311264e-03,9.292223304510116577e-02,5.237693190574645996e-01,1.918646842241287231e-01,3.044494390487670898e-01,5.041033625602722168e-01,2.217007637023925781e+00
1.071061715483665466e-01,6.113249342888593674e-03,5.142462253570556641e-01,3.701721429824829102e-01,7.680654525756835938e-01,9.639204144477844238e-01,2.145671993494033813e-01
3.778704702854156494e-01,3.385213315486907959e-01,5.169860124588012695e-01,2.200630158185958862e-01,4.208275377750396729e-01,6.557375788688659668e-01,2.114881038665771484e+00
1.115338057279586792e-01,7.871237397193908691e-01,5.620064735412597656e-01,9.013918638229370117e-01,5.985732674598693848e-01,9.074705243110656738e-01,2.053302340209484100e-02
4.224280118942260742e-01,8.791158795356750488e-01,5.264566540718078613e-01,8.342171087861061096e-03,9.954512119293212891e-02,4.085482358932495117e-01,9.947016835212707520e-02
5.181030556559562683e-02,9.961478710174560547e-01,5.467311143875122070e-01,1.089509055018424988e-01,5.123721361160278320e-01,5.424575507640838623e-02,5.247015506029129028e-02
9.866645932197570801e-01,9.388209581375122070e-01,5.109978318214416504e-01,4.385332465171813965e-01,2.406600862741470337e-01,6.791146844625473022e-02,1.053028646856546402e-02
8.806520700454711914e-01,5.761260986328125000e-01,5.101832747459411621e-01,5.771467089653015137e-01,5.481199622154235840e-01,1.985968202352523804e-01,3.391016274690628052e-02
5.743322893977165222e-02,1.382171809673309326e-01,4.896698296070098877e-01,7.107635140419006348e-01,3.882926702499389648e-01,1.744822859764099121e-01,8.949843794107437134e-02
3.632304668426513672e-01,5.824535712599754333e-02,4.453177750110626221e-01,7.177605032920837402e-01,9.660590291023254395e-01,3.606528043746948242e-01,5.344789475202560425e-02
8.513314723968505859e-01,9.982331395149230957e-01,3.999727666378021240e-01,2.758195698261260986e-01,6.337489485740661621e-01,7.011217474937438965e-01,1.217104215174913406e-02
2.098578512668609619e-01,9.868260622024536133e-01,4.025811254978179932e-01,2.442479431629180908e-01,3.852548003196716309e-01,8.986762166023254395e-01,1.658923178911209106e-01
2.414466254413127899e-02,9.025743007659912109e-01,3.820528388023376465e-01,9.362982511520385742e-01,2.902649343013763428e-01,6.109522581100463867e-01,9.436128661036491394e-03
2.469422966241836548e-01,6.952612102031707764e-02,4.134007990360260010e-01,9.864556193351745605e-01,6.870948523283004761e-02,8.728403449058532715e-01,2.492640353739261627e-02
2.737815082073211670e-01,9.503150582313537598e-01,3.899454176425933838e-01,4.613432884216308594e-01,2.427524514496326447e-02,1.032117102295160294e-02,1.985687255859375000e+00
1.873634606599807739e-01,8.068257570266723633e-01,3.466004431247711182e-01,6.129876375198364258e-01,4.951566085219383240e-02,1.590210348367691040e-01,1.096052050590515137e+00
4.902039468288421631e-02,8.316892981529235840e-01,3.735545277595520020e-01,1.821552366018295288e-01,9.661765098571777344e-01,8.594086766242980957e-01,6.919708847999572754e-02
5.768910050392150879e-01,2.901362441480159760e-02,3.666963875293731689e-01,1.743363887071609497e-01,6.429979205131530762e-01,3.569477051496505737e-02,1.694682985544204712e-02
5.350990295410156250e-01,2.368114888668060303e-01,3.593520522117614746e-01,6.658311188220977783e-02,9.618642926216125488e-01,1.032605487853288651e-02,1.247050613164901733e-02
9.863574504852294922e-01,3.441118868067860603e-03,3.136548697948455811e-01,4.032404720783233643e-01,1.789098419249057770e-02,6.063451170921325684e-01,1.081777364015579224e-01
1.906428933143615723e-01,9.906772375106811523e-01,2.874352037906646729e-01,9.440920352935791016e-01,9.855782985687255859e-01,3.491015136241912842e-01,8.118288964033126831e-02
2.164455801248550415e-01,1.457790732383728027e-01,3.290022611618041992e-01,3.497206568717956543e-01,3.190012574195861816e-01,4.976774156093597412e-01,2.452905893325805664e+00
1.542081823572516441e-03,8.622865676879882812e-01,3.377761840820312500e-01,4.683157503604888916e-01,3.637945279479026794e-02,1.423683166503906250e-01,1.652389466762542725e-01
4.260853230953216553e-01,5.959519147872924805e-01,3.288023471832275391e-01,2.177468091249465942e-01,3.414791822433471680e-02,1.982180327177047729e-01,3.891142010688781738e-01
7.178984284400939941e-01,9.334154129028320312e-01,2.853424251079559326e-01,1.489615300670266151e-03,1.126239914447069168e-02,8.803955316543579102e-01,1.241909712553024292e-02
3.358780145645141602e-01,7.881336212158203125e-01,3.349212408065795898e-01,4.625089168548583984e-01,2.275112867355346680e-01,1.837296485900878906e-01,1.851893186569213867e+00
5.057609081268310547e-01,9.041000604629516602e-01,3.054221868515014648e-01,4.077515006065368652e-01,1.041819825768470764e-01,1.236952934414148331e-02,1.984954833984375000e+00
2.665324509143829346e-01,9.352664351463317871e-01,3.292914927005767822e-01,4.837814271450042725e-01,4.650600552558898926e-01,2.655684351921081543e-01,1.033756375312805176e+00
6.652714610099792480e-01,6.967089772224426270e-01,3.232788443565368652e-01,7.383659482002258301e-01,2.849026620388031006e-01,4.111561924219131470e-03,5.669806003570556641e-01
9.957308769226074219e-01,6.332226395606994629e-01,3.409801721572875977e-01,8.155993819236755371e-01,5.036213397979736328e-01,9.719780683517456055e-01,6.642646621912717819e-03
1.974359452724456787e-01,2.187512367963790894e-01,3.590950071811676025e-01,1.887592971324920654e-01,4.586158990859985352e-01,6.686713099479675293e-01,2.105806350708007812e+00
3.713263869285583496e-01,9.838117957115173340e-01,3.457380533218383789e-01,5.936754345893859863e-01,2.307013273239135742e-01,1.168351173400878906e-01,2.611829996109008789e+00
