controllable,controllable,environmental,controllable,controllable,controllable,output
3.582635223865509033e-01,9.777713418006896973e-01,2.743688821792602539e-01,1.019262522459030151e-01,3.813325241208076477e-02,9.704661369323730469e-01,2.759051881730556488e-02
9.274072051048278809e-01,8.440582156181335449e-01,2.439835965633392334e-01,1.347225066274404526e-02,5.072160363197326660e-01,5.089961886405944824e-01,2.442350238561630249e-02
4.573169648647308350e-01,7.576126456260681152e-01,2.001529484987258911e-01,5.883529782295227051e-01,6.166921555995941162e-02,1.018035933375358582e-01,2.490073204040527344e+00
7.635398507118225098e-01,3.565233200788497925e-02,1.929169893264770508e-01,5.804359316825866699e-01,3.139884471893310547e-01,3.942992687225341797e-01,2.823493480682373047e-01
4.536585509777069092e-02,9.681727737188339233e-02,1.810500323772430420e-01,6.276790797710418701e-02,3.588282167911529541e-01,9.419588446617126465e-01,8.083044886589050293e-01
9.952868819236755371e-01,2.620341479778289795e-01,1.418823897838592529e-01,4.159134924411773682e-01,5.502544641494750977e-01,6.425812840461730957e-01,1.421030610799789429e-01
5.407444834709167480e-01,9.643425941467285156e-01,1.107297986745834351e-01,7.197000980377197266e-01,4.874705523252487183e-02,1.056844368577003479e-01,1.634006142616271973e+00
1.797638460993766785e-02,8.696641772985458374e-02,1.605903208255767822e-01,8.156892657279968262e-01,3.845325857400894165e-02,4.179473817348480225e-01,2.938611805438995361e-02
5.038625001907348633e-01,4.744392633438110352e-01,1.835446208715438843e-01,9.260765314102172852e-01,9.691095948219299316e-01,5.753129124641418457e-01,4.231848753988742828e-03
9.433159828186035156e-01,9.862457513809204102e-01,1.792892664670944214e-01,5.828003883361816406e-01,9.975636005401611328e-01,5.333327054977416992e-01,6.268399301916360855e-04
5.290400385856628418e-01,1.960008740425109863e-01,1.918552368879318237e-01,8.063987828791141510e-03,8.150818943977355957e-01,2.690796367824077606e-02,4.288489930331707001e-03
9.107228517532348633e-01,1.089380756020545959e-01,2.214308232069015503e-01,6.553847789764404297e-01,4.426353871822357178e-01,9.794754385948181152e-01,6.314598023891448975e-02
7.504513114690780640e-02,1.465759128332138062e-01,1.917218565940856934e-01,1.009835079312324524e-01,8.838670253753662109e-01,3.862844780087471008e-02,9.546380490064620972e-03
8.748628199100494385e-03,5.757403969764709473e-01,1.950120031833648682e-01,8.828743696212768555e-01,5.401473641395568848e-01,5.977194383740425110e-02,3.966793417930603027e-02
9.896565675735473633e-01,3.148802220821380615e-01,1.890321224927902222e-01,9.989960789680480957e-01,7.875846624374389648e-01,6.530773043632507324e-01,6.339214451145380735e-05
2.818682789802551270e-01,9.339790344238281250e-01,1.791435927152633667e-01,3.218849897384643555e-01,2.171535789966583252e-01,2.847900614142417908e-03,1.237298727035522461e+00
6.374489665031433105e-01,9.935900568962097168e-01,1.832105070352554321e-01,4.876874983310699463e-01,6.782960295677185059e-01,9.634399414062500000e-01,4.485467914491891861e-03
5.409967899322509766e-01,7.660903334617614746e-01,1.468497961759567261e-01,6.421418190002441406e-01,6.134224534034729004e-01,1.778975874185562134e-02,1.887719750404357910e+00
2.699217200279235840e-01,2.868519425392150879e-01,1.578644216060638428e-01,4.379854351282119751e-02,1.692433953285217285e-01,9.787549376487731934e-01,4.864850640296936035e-01
2.672223448753356934e-01,6.181906461715698242e-01,2.034501582384109497e-01,5.702094435691833496e-01,1.362871825695037842e-01,1.662633381783962250e-03,1.283194303512573242e+00
2.450114190578460693e-01,2.141243815422058105e-01,1.812037974596023560e-01,4.977436363697052002e-01,8.186580538749694824e-01,6.251580119132995605e-01,5.482814833521842957e-02
2.069784514605998993e-02,4.935207068920135498e-01,1.693668961524963379e-01,3.139534294605255127e-01,2.398218810558319092e-01,6.870301961898803711e-01,1.506926298141479492e+00
1.991659775376319885e-02,9.111649394035339355e-01,1.461664289236068726e-01,2.196833677589893341e-02,9.737852960824966431e-02,2.034932374954223633e-01,2.268393523991107941e-02
5.872972309589385986e-03,9.613072276115417480e-01,1.203185915946960449e-01,6.228292584419250488e-01,1.605420112609863281e-01,6.225026845932006836e-01,5.364598333835601807e-02
3.013447299599647522e-02,3.423553109169006348e-01,1.691696345806121826e-01,2.949027121067047119e-01,9.520238041877746582e-01,9.882534742355346680e-01,1.392464712262153625e-02
1.501715481281280518e-01,5.649533867835998535e-01,1.192840710282325745e-01,1.908216476440429688e-01,4.123068153858184814e-01,5.589702725410461426e-01,1.004489898681640625e+00
1.530081182718276978e-01,2.422197349369525909e-02,1.079587638378143311e-01,9.472260475158691406e-01,4.487020969390869141e-01,5.828315764665603638e-02,2.043784130364656448e-03
4.767692983150482178e-01,3.659966588020324707e-01,6.176123768091201782e-02,2.152588516473770142e-01,4.646015763282775879e-01,4.870238602161407471e-01,8.838596343994140625e-01
4.703051745891571045e-01,8.752492666244506836e-01,7.664836198091506958e-02,6.175646185874938965e-01,5.662072300910949707e-01,9.629447013139724731e-02,2.642790317535400391e+00
4.950552582740783691e-01,8.315258026123046875e-01,6.226067617535591125e-02,1.139324065297842026e-02,5.519283190369606018e-02,5.672060847282409668e-01,6.352461874485015869e-02
9.319460988044738770e-01,8.184726536273956299e-02,3.387741371989250183e-02,7.468904554843902588e-02,3.861545622348785400e-01,9.308055043220520020e-01,1.863823831081390381e-01
7.023854851722717285e-01,1.110950410366058350e-01,6.865871697664260864e-02,3.898832947015762329e-02,9.644522070884704590e-01,4.054519236087799072e-01,7.928559789434075356e-04
7.263712882995605469e-01,7.322565913200378418e-01,3.019792959094047546e-02,9.582203030586242676e-01,1.004721969366073608e-02,7.728443741798400879e-01,9.111021063290536404e-04
7.916826605796813965e-01,5.645725503563880920e-02,1.379944570362567902e-02,6.560752391815185547e-01,9.397543668746948242e-01,3.064847923815250397e-02,9.065806516446173191e-04
9.759739041328430176e-01,8.436735868453979492e-01,1.191333751194179058e-03,1.043003052473068237e-01,1.718179285526275635e-01,1.388194710016250610e-01,6.019073538482189178e-03
2.859080135822296143e-01,6.032228469848632812e-01,0.000000000000000000e+00,4.536430835723876953e-01,9.943202733993530273e-01,6.965323090553283691e-01,3.676450345665216446e-03
3.588093817234039307e-01,7.174314856529235840e-01,0.000000000000000000e+00,6.759908199310302734e-01,2.191450446844100952e-01,4.959190636873245239e-02,2.153819084167480469e+00
3.629168495535850525e-02,9.889913201332092285e-01,0.000000000000000000e+00,1.734394463710486889e-03,7.000821232795715332e-01,7.355472445487976074e-01,5.814825184643268585e-03
5.158518552780151367e-01,9.755201935768127441e-01,0.000000000000000000e+00,5.348690226674079895e-02,5.407987236976623535e-01,1.200620550662279129e-02,1.516814529895782471e-01
3.482228145003318787e-02,4.487138688564300537e-01,0.000000000000000000e+00,4.861849546432495117e-02,8.194901347160339355e-01,4.285062551498413086e-01,9.682482108473777771e-03
4.436423778533935547e-01,8.512427099049091339e-03,0.000000000000000000e+00,4.762331843376159668e-01,1.378990113735198975e-01,3.301355838775634766e-01,3.584626317024230957e-01
6.352259516716003418e-01,4.330346584320068359e-01,5.742067005485296249e-03,9.601972103118896484e-01,8.111994862556457520e-01,2.653815038502216339e-02,5.305658653378486633e-02
7.117133140563964844e-01,1.859655380249023438e-01,5.098890885710716248e-02,6.267809271812438965e-01,4.535425454378128052e-02,7.299618721008300781e-01,1.266634613275527954e-01
3.459323570132255554e-02,9.172639846801757812e-01,4.890064522624015808e-02,9.714217185974121094e-01,5.597931742668151855e-01,8.893591165542602539e-01,6.262394017539918423e-04
3.621743619441986084e-01,1.116673946380615234e-01,7.893301546573638916e-02,9.727261662483215332e-01,9.751964807510375977e-01,4.717390239238739014e-01,7.697621476836502552e-04
7.471539825201034546e-02,5.382397770881652832e-01,1.085387468338012695e-01,9.642363786697387695e-01,2.385480254888534546e-01,5.282719135284423828e-01,1.402683556079864502e-02
9.776138067245483398e-01,4.847967624664306641e-01,6.652422994375228882e-02,3.467470407485961914e-01,8.144413828849792480e-01,1.412490475922822952e-02,1.982299843803048134e-03
7.994351983070373535e-01,4.509054422378540039e-01,5.859712138772010803e-02,2.759003937244415283e-01,6.500772386789321899e-02,6.869421005249023438e-01,2.689107060432434082e-01
4.308866560459136963e-01,5.782269835472106934e-01,7.652828842401504517e-02,8.323583602905273438e-01,6.423364281654357910e-01,9.430295825004577637e-01,5.071203224360942841e-03
2.503077685832977295e-01,1.501572038978338242e-02,1.133473515510559082e-01,1.065870970487594604e-01,3.739507636055350304e-03,6.970738172531127930e-01,3.998990654945373535e-01
9.875181913375854492e-01,1.913026534020900726e-02,1.015509441494941711e-01,4.914323687553405762e-01,7.993772625923156738e-01,3.348569869995117188e-01,2.024355344474315643e-03
8.976305723190307617e-01,9.038907885551452637e-01,1.459476500749588013e-01,3.571761250495910645e-01,3.596335351467132568e-01,8.149970173835754395e-01,7.537700235843658447e-02
