controllable,controllable,environmental,controllable,controllable,controllable,output
1.094136089086532593e-01,4.409177601337432861e-01,7.952433228492736816e-01,7.847266644239425659e-02,3.683767095208168030e-02,9.994593262672424316e-01,1.262086629867553711e+00
3.003344833850860596e-01,3.773735463619232178e-01,7.844362258911132812e-01,5.317738652229309082e-01,3.227671682834625244e-01,9.270316362380981445e-01,1.307152390480041504e+00
3.124698400497436523e-01,2.701203525066375732e-01,8.289241194725036621e-01,4.763508439064025879e-01,6.623408198356628418e-02,8.431810140609741211e-01,1.101102113723754883e+00
1.383824199438095093e-01,1.460065543651580811e-01,7.970533370971679688e-01,3.289583325386047363e-01,4.428970813751220703e-01,9.631013274192810059e-01,1.015393018722534180e+00
6.282578706741333008e-01,4.821844100952148438e-01,7.835676074028015137e-01,3.631339669227600098e-01,2.204968333244323730e-01,7.011752724647521973e-01,1.055826067924499512e+00
1.806566119194030762e-01,3.537168204784393311e-01,8.040837645530700684e-01,2.914724349975585938e-01,2.055040448904037476e-01,9.078707098960876465e-01,1.937924861907958984e+00
9.452898986637592316e-03,7.593242526054382324e-01,7.770968675613403320e-01,9.922717213630676270e-01,2.036436200141906738e-01,9.355624914169311523e-01,2.905093431472778320e-01
8.080494403839111328e-02,3.909818232059478760e-01,8.183156251907348633e-01,1.000600401312112808e-02,1.371003389358520508e-01,7.051655054092407227e-01,8.924441337585449219e-01
1.211622357368469238e-01,6.437910795211791992e-01,8.091264963150024414e-01,3.154469728469848633e-01,1.494622826576232910e-01,9.970332980155944824e-01,9.327016472816467285e-01
2.406850606203079224e-01,2.925599813461303711e-01,8.494573831558227539e-01,1.556889414787292480e-01,2.997521460056304932e-01,7.127348780632019043e-01,1.841170907020568848e+00
1.967767179012298584e-01,3.199207484722137451e-01,8.423482179641723633e-01,2.711826562881469727e-01,2.616026997566223145e-01,8.229080438613891602e-01,2.054311037063598633e+00
1.232212688773870468e-02,6.146094575524330139e-02,8.146879076957702637e-01,7.640962488949298859e-03,4.174015223979949951e-01,3.402620553970336914e-01,4.010523855686187744e-01
3.978313803672790527e-01,2.593581974506378174e-01,7.869306802749633789e-01,3.665315806865692139e-01,3.540060818195343018e-01,5.311230421066284180e-01,1.612864851951599121e+00
2.501949965953826904e-01,1.902713030576705933e-01,7.467810511589050293e-01,4.725285768508911133e-01,2.417684197425842285e-01,8.079243302345275879e-01,1.706692337989807129e+00
3.214966356754302979e-01,2.887886464595794678e-01,7.547631859779357910e-01,2.642176151275634766e-01,2.943739891052246094e-01,9.465389251708984375e-01,1.813122630119323730e+00
4.742581769824028015e-02,7.678731530904769897e-02,7.548782825469970703e-01,5.662758946418762207e-01,3.720834851264953613e-01,1.805179715156555176e-01,1.628731340169906616e-01
2.164242863655090332e-01,2.779701650142669678e-01,7.851445674896240234e-01,3.108377158641815186e-01,2.758201062679290771e-01,7.779306769371032715e-01,2.315592288970947266e+00
3.320031166076660156e-01,1.997696906328201294e-01,7.952617406845092773e-01,2.360332906246185303e-01,1.814318150281906128e-01,5.860636234283447266e-01,1.647370576858520508e+00
3.942639008164405823e-02,4.314348399639129639e-01,8.341272473335266113e-01,2.622267603874206543e-01,5.108704566955566406e-01,6.838955879211425781e-01,8.552857637405395508e-01
9.285168051719665527e-01,4.860946163535118103e-02,7.927827835083007812e-01,1.237581744790077209e-01,1.878801360726356506e-02,2.279911488294601440e-01,2.047423273324966431e-02
3.181075677275657654e-02,4.218952357769012451e-01,7.952597141265869141e-01,2.490996755659580231e-02,3.367344737052917480e-01,5.822749435901641846e-02,6.005662679672241211e-02
3.093921393156051636e-02,2.185708284378051758e-01,7.984433174133300781e-01,2.532997429370880127e-01,1.992029249668121338e-01,6.354884505271911621e-01,1.756976723670959473e+00
2.060209661722183228e-01,1.916010864078998566e-02,7.834728360176086426e-01,4.297939538955688477e-01,3.011312186717987061e-01,6.444895863533020020e-01,1.835493803024291992e+00
1.681507378816604614e-01,1.505831480026245117e-01,7.953119277954101562e-01,2.032843679189682007e-01,1.370699256658554077e-01,8.357992768287658691e-01,1.457932114601135254e+00
1.999779045581817627e-01,2.303294986486434937e-01,7.829363942146301270e-01,3.062178492546081543e-01,2.904527187347412109e-01,7.252606153488159180e-01,2.421586513519287109e+00
5.616124719381332397e-02,3.041864372789859772e-02,7.699286341667175293e-01,1.678689122200012207e-01,3.562211692333221436e-01,5.954627394676208496e-01,1.814288496971130371e+00
1.686927080154418945e-01,2.008407711982727051e-01,7.280451655387878418e-01,2.905173599720001221e-01,3.050214350223541260e-01,7.071945071220397949e-01,2.665050983428955078e+00
4.282807409763336182e-01,5.133979022502899170e-02,7.636699676513671875e-01,1.876740902662277222e-01,3.188200891017913818e-01,5.919093489646911621e-01,1.813367366790771484e+00
2.401309013366699219e-01,3.154039680957794189e-01,7.868523597717285156e-01,9.715559482574462891e-01,9.917560219764709473e-01,7.593034505844116211e-01,1.107239536941051483e-02
1.450541317462921143e-01,9.864394068717956543e-01,7.729446887969970703e-01,9.505199193954467773e-01,9.657222032546997070e-01,2.204721719026565552e-01,1.330728679895401001e-01
9.836161136627197266e-01,1.853558272123336792e-01,7.477787137031555176e-01,8.017371892929077148e-01,5.469396114349365234e-01,3.894253671169281006e-01,6.842869333922863007e-03
1.607681810855865479e-01,9.048355221748352051e-01,7.879384756088256836e-01,6.159222722053527832e-01,5.868909955024719238e-01,9.295168519020080566e-01,3.675835952162742615e-02
6.738840341567993164e-01,9.487554430961608887e-01,7.895237207412719727e-01,7.359849214553833008e-01,6.883125901222229004e-01,3.201412409543991089e-02,6.708844304084777832e-01
5.212269425392150879e-01,3.390454128384590149e-02,7.753944993019104004e-01,9.892885088920593262e-01,2.981430292129516602e-02,4.246512651443481445e-01,5.632427986711263657e-03
6.729766726493835449e-01,8.986759781837463379e-01,7.913708090782165527e-01,2.084423750638961792e-01,7.127364873886108398e-01,2.310764603316783905e-02,2.373517751693725586e-01
1.147666573524475098e-01,2.246786355972290039e-01,7.444646954536437988e-01,1.269681155681610107e-01,2.771777212619781494e-01,7.338280677795410156e-01,2.060446739196777344e+00
9.177828431129455566e-01,8.298388123512268066e-01,7.296617627143859863e-01,9.518332481384277344e-01,2.197308242321014404e-01,8.601777553558349609e-01,1.155845820903778076e-01
1.550704389810562134e-01,1.888548731803894043e-01,6.982357501983642578e-01,2.893116474151611328e-01,3.149759173393249512e-01,6.953511238098144531e-01,2.780956506729125977e+00
4.232491552829742432e-01,1.105089038610458374e-01,7.438757419586181641e-01,3.711712360382080078e-01,3.460479676723480225e-01,7.644169926643371582e-01,1.931850910186767578e+00
9.867126941680908203e-01,5.764145776629447937e-02,7.560588121414184570e-01,7.757872939109802246e-01,9.853624701499938965e-01,8.393881916999816895e-01,4.271845682524144650e-04
7.929888367652893066e-02,3.050813376903533936e-01,7.662285566329956055e-01,4.442593753337860107e-01,3.981495797634124756e-01,6.763354539871215820e-01,1.557063341140747070e+00
4.924397543072700500e-02,5.695799589157104492e-01,7.505758404731750488e-01,8.435126543045043945e-01,6.988890767097473145e-01,3.456577658653259277e-02,8.207374066114425659e-02
1.512945592403411865e-01,1.189961191266775131e-02,7.565251588821411133e-01,4.098480343818664551e-01,9.970818161964416504e-01,9.309384822845458984e-01,1.013884469866752625e-01
9.366834163665771484e-01,7.086082100868225098e-01,7.977272272109985352e-01,9.231957197189331055e-01,6.543729305267333984e-01,9.918125271797180176e-01,4.019627347588539124e-02
9.461966156959533691e-01,9.610879421234130859e-01,7.934485673904418945e-01,5.214875340461730957e-01,9.455546736717224121e-03,4.317427426576614380e-02,2.051436714828014374e-02
2.333138138055801392e-02,2.875044383108615875e-02,7.817627191543579102e-01,7.057483792304992676e-01,7.112934589385986328e-01,5.645950436592102051e-01,8.290276676416397095e-02
7.243102788925170898e-01,3.432233631610870361e-02,8.073596358299255371e-01,2.338691204786300659e-01,8.061397820711135864e-03,8.471889495849609375e-01,3.539980053901672363e-01
8.981584571301937103e-03,9.036999940872192383e-01,7.599301338195800781e-01,9.181019067764282227e-01,5.723989605903625488e-01,3.992719575762748718e-02,6.721556186676025391e-02
9.605466127395629883e-01,8.463158607482910156e-01,7.777094841003417969e-01,2.022476941347122192e-01,9.969326257705688477e-01,3.870847448706626892e-02,3.845070954412221909e-03
4.259554147720336914e-01,3.782593607902526855e-01,7.485884428024291992e-01,3.869430348277091980e-02,4.588027596473693848e-01,5.179699659347534180e-01,6.780190467834472656e-01
8.605526685714721680e-01,9.815633893013000488e-01,7.913307547569274902e-01,8.990238308906555176e-01,9.689680337905883789e-01,7.961859703063964844e-01,8.074066136032342911e-05
7.854869961738586426e-01,9.816818237304687500e-01,8.172075152397155762e-01,2.687622904777526855e-01,3.165811896324157715e-01,9.163100719451904297e-01,7.257595658302307129e-02
5.275543779134750366e-02,8.816677927970886230e-01,7.961022853851318359e-01,5.156593862920999527e-03,4.923244472593069077e-03,2.688468992710113525e-01,2.619958296418190002e-02
4.727431572973728180e-03,9.077309370040893555e-01,7.740896344184875488e-01,9.147132933139801025e-02,8.930081129074096680e-01,6.700116991996765137e-01,6.935197860002517700e-02
9.151080250740051270e-01,5.829165577888488770e-01,7.991064786911010742e-01,8.576204180717468262e-01,4.827443063259124756e-01,2.636050991714000702e-02,8.438385091722011566e-03
9.945775866508483887e-01,3.740664422512054443e-01,8.287289142608642578e-01,8.404394984245300293e-01,9.018607139587402344e-01,3.978204354643821716e-02,5.061796982772648335e-04
8.949652314186096191e-01,2.108781039714813232e-01,7.941601276397705078e-01,9.707729518413543701e-02,4.327275454998016357e-01,2.480068057775497437e-02,1.155576668679714203e-02
4.422093182802200317e-02,2.152775973081588745e-02,8.273291587829589844e-01,9.894610643386840820e-01,3.003150522708892822e-01,7.775619626045227051e-01,1.062872037291526794e-01
1.553834527730941772e-01,7.762439250946044922e-01,8.147116303443908691e-01,9.492882490158081055e-01,1.501293759793043137e-02,4.141006618738174438e-02,2.488546967506408691e-01
6.822080612182617188e-01,5.696873739361763000e-02,7.846834063529968262e-01,5.008162260055541992e-01,2.266786545515060425e-01,2.650991678237915039e-01,1.898747980594635010e-01
