controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.749603474512696266e-03,8.566445708274841309e-01,8.611120581626892090e-01,1.000000000000000000e+00,6.888201832771301270e-01,5.237944722175598145e-01,3.043574746698141098e-03
9.844145178794860840e-01,9.671893119812011719e-01,6.810641884803771973e-01,1.000000000000000000e+00,4.231304228305816650e-01,5.324938297271728516e-01,9.792892960831522942e-04
5.226124525070190430e-01,9.806167483329772949e-01,2.012020945549011230e-01,1.000000000000000000e+00,7.837836444377899170e-02,5.111678838729858398e-01,1.675310730934143066e-02
5.453269481658935547e-01,8.462240919470787048e-03,5.708026885986328125e-01,1.000000000000000000e+00,4.181127548217773438e-01,4.677621126174926758e-01,1.152687147259712219e-02
7.301865816116333008e-01,9.259549379348754883e-01,8.976691216230392456e-02,1.000000000000000000e+00,4.744266569614410400e-01,4.989288151264190674e-01,4.633071832358837128e-03
5.047723054885864258e-01,9.982533454895019531e-01,7.556436657905578613e-01,9.059433341026306152e-01,8.895542621612548828e-01,4.813911318778991699e-01,4.940124601125717163e-02
5.606479644775390625e-01,5.857608914375305176e-01,9.467539191246032715e-01,8.403502702713012695e-01,2.598976343870162964e-02,4.406310915946960449e-01,6.692054867744445801e-02
1.250748801976442337e-02,6.855686902999877930e-01,3.333228826522827148e-02,7.698226571083068848e-01,6.722835302352905273e-01,4.599047005176544189e-01,1.501809619367122650e-02
9.854036569595336914e-01,3.209131583571434021e-02,8.792766332626342773e-01,6.926896572113037109e-01,9.947519302368164062e-01,5.014863610267639160e-01,5.000290548196062446e-05
9.837041497230529785e-01,5.446659401059150696e-02,5.554922297596931458e-02,6.042231321334838867e-01,8.337256312370300293e-01,5.351344943046569824e-01,1.294016838073730469e-03
3.448342531919479370e-02,9.130461812019348145e-01,2.877464517951011658e-03,6.692632436752319336e-01,1.219335198402404785e-01,5.506122112274169922e-01,3.976954892277717590e-02
4.955005645751953125e-01,8.539757132530212402e-02,1.793423295021057129e-01,6.020454764366149902e-01,9.620406031608581543e-01,5.988773703575134277e-01,7.329625543206930161e-03
9.507776498794555664e-01,2.351638078689575195e-01,9.584760665893554688e-01,5.574382543563842773e-01,3.128210455179214478e-02,6.189194321632385254e-01,1.265962123870849609e-01
7.276327013969421387e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.863099455833435059e-01,0.000000000000000000e+00,6.071757078170776367e-01,1.037058457732200623e-01
1.787025853991508484e-02,9.256404638290405273e-01,2.975988946855068207e-02,4.674194157123565674e-01,9.226388335227966309e-01,5.774140357971191406e-01,4.340025130659341812e-03
2.870397269725799561e-01,6.203008890151977539e-01,9.896818399429321289e-01,5.060198307037353516e-01,3.021086740773171186e-04,5.357106924057006836e-01,1.450993269681930542e-01
5.228844285011291504e-01,8.611753582954406738e-01,9.975928068161010742e-01,5.810223221778869629e-01,6.522545814514160156e-01,5.461335778236389160e-01,7.610956579446792603e-02
1.426546871662139893e-01,4.938431382179260254e-01,9.982903599739074707e-01,5.964105129241943359e-01,6.952606141567230225e-02,5.847336053848266602e-01,2.046765089035034180e-01
1.668430566787719727e-01,7.372611761093139648e-02,6.027724146842956543e-01,5.129461884498596191e-01,1.860503107309341431e-02,5.602706670761108398e-01,4.950858354568481445e-01
2.363213449716567993e-01,5.856478810310363770e-01,1.487082708626985550e-02,5.330439805984497070e-01,3.773115873336791992e-01,5.909719467163085938e-01,6.162391304969787598e-01
5.433811545372009277e-01,7.888196110725402832e-01,2.642218023538589478e-02,5.940911769866943359e-01,2.812277489283587784e-05,6.346231102943420410e-01,4.970634356141090393e-02
4.862574040889739990e-01,9.481067955493927002e-02,2.492159232497215271e-02,5.680884718894958496e-01,5.505374632775783539e-03,6.086635589599609375e-01,1.999281793832778931e-01
8.792789652943611145e-03,2.877582013607025146e-01,9.693163037300109863e-01,6.223192214965820312e-01,9.918832182884216309e-01,6.033385992050170898e-01,1.229253597557544708e-02
7.268680632114410400e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.392311811447143555e-01,1.000000000000000000e+00,6.460592746734619141e-01,1.898638438433408737e-03
5.191778391599655151e-02,1.465843170881271362e-01,7.311418652534484863e-02,4.861502647399902344e-01,4.169826209545135498e-01,5.999205708503723145e-01,1.259873509407043457e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.892625123262405396e-02,4.259476959705352783e-01,4.278068542480468750e-01,5.797669291496276855e-01,1.209568262100219727e+00
0.000000000000000000e+00,1.651892066001892090e-01,1.633138805627822876e-01,3.908246457576751709e-01,4.153622686862945557e-01,6.110924482345581055e-01,1.734122276306152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.126267731189727783e-01,3.253377377986907959e-01,6.073250770568847656e-01,9.790972471237182617e-01
1.677202433347702026e-02,1.483180075883865356e-01,1.840020157396793365e-02,4.666838645935058594e-01,2.066334933042526245e-01,6.059935092926025391e-01,1.294664740562438965e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.691925406455993652e-01,3.016735911369323730e-01,6.392584443092346191e-01,1.783597826957702637e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.168846607208251953e-01,2.840762734413146973e-01,6.269930005073547363e-01,1.339026391506195068e-01
9.823878407478332520e-01,2.878302633762359619e-01,6.712897121906280518e-02,5.129662752151489258e-01,4.821580350399017334e-01,6.029486060142517090e-01,1.559329777956008911e-01
9.159655570983886719e-01,9.583101868629455566e-01,8.023312687873840332e-01,5.710822343826293945e-01,9.714141488075256348e-01,6.215173006057739258e-01,3.525514912325888872e-04
7.380201015621423721e-03,4.268687963485717773e-01,6.618273854255676270e-01,5.522967576980590820e-01,5.020599365234375000e-01,5.964288711547851562e-01,6.057260632514953613e-01
1.265078969299793243e-02,2.102949917316436768e-01,9.335858374834060669e-02,6.490705013275146484e-01,3.735549151897430420e-01,6.116583347320556641e-01,5.620129108428955078e-01
8.988607525825500488e-01,9.944620728492736816e-01,4.557485878467559814e-02,7.175241708755493164e-01,5.754636526107788086e-01,6.428632140159606934e-01,2.685063285753130913e-03
2.551200687885284424e-01,1.269856933504343033e-02,9.861614704132080078e-01,7.645686864852905273e-01,4.574916362762451172e-01,5.986373424530029297e-01,1.054327934980392456e-01
2.669156156480312347e-02,8.861515522003173828e-01,1.511953771114349365e-01,7.314222455024719238e-01,9.840865135192871094e-01,6.206178665161132812e-01,3.562388010323047638e-03
1.214633323252201080e-02,9.696525335311889648e-01,9.210535883903503418e-01,6.759949326515197754e-01,2.290114946663379669e-02,6.450407505035400391e-01,1.771951653063297272e-02
9.956561326980590820e-01,9.572886824607849121e-01,8.035815954208374023e-01,5.828769207000732422e-01,2.557064890861511230e-01,6.512259244918823242e-01,2.401694096624851227e-02
8.839252591133117676e-01,1.066306903958320618e-01,9.638538360595703125e-01,4.852947890758514404e-01,9.637302756309509277e-01,6.084241271018981934e-01,3.814045630861073732e-04
8.108710497617721558e-02,4.251729846000671387e-01,1.005633547902107239e-02,4.863910079002380371e-01,1.170144006609916687e-01,5.804876685142517090e-01,6.124830842018127441e-01
0.000000000000000000e+00,1.973806768655776978e-01,0.000000000000000000e+00,4.020906090736389160e-01,3.369256854057312012e-01,6.026270985603332520e-01,1.708338141441345215e+00
3.719173669815063477e-01,1.001222133636474609e-01,8.414953202009201050e-02,4.709186255931854248e-01,3.075768649578094482e-01,6.155677437782287598e-01,1.754223346710205078e+00
1.887435913085937500e-01,4.629253223538398743e-02,1.946551501750946045e-01,4.740417301654815674e-01,3.032989799976348877e-01,5.970245599746704102e-01,1.914469480514526367e+00
3.392307460308074951e-02,3.573850691318511963e-01,5.035215616226196289e-01,5.711397528648376465e-01,3.099508285522460938e-01,6.343135833740234375e-01,1.156814575195312500e+00
0.000000000000000000e+00,4.628532007336616516e-02,3.346944153308868408e-01,4.936959147453308105e-01,3.095863759517669678e-01,5.981245040893554688e-01,1.651470065116882324e+00
1.708588153123855591e-01,9.597820043563842773e-02,2.401285469532012939e-01,3.947651982307434082e-01,3.165805339813232422e-01,6.372178196907043457e-01,2.612729549407958984e+00
2.717928290367126465e-01,2.096236199140548706e-01,5.341414213180541992e-01,4.785844385623931885e-01,2.689549922943115234e-01,6.388062238693237305e-01,2.126999139785766602e+00
2.584875524044036865e-01,5.325436219573020935e-02,3.986251950263977051e-01,4.891448020935058594e-01,3.187412321567535400e-01,6.771384477615356445e-01,2.074369907379150391e+00
1.992162913084030151e-01,1.960281878709793091e-01,3.426317274570465088e-01,4.498976171016693115e-01,2.878966331481933594e-01,7.021822333335876465e-01,2.370297193527221680e+00
4.188407957553863525e-01,1.699830591678619385e-01,4.947954714298248291e-01,4.596081972122192383e-01,3.690697848796844482e-01,6.873137950897216797e-01,1.953813672065734863e+00
4.109162390232086182e-01,1.287297927774488926e-03,4.645127952098846436e-01,5.373513102531433105e-01,2.419709265232086182e-01,7.302585840225219727e-01,1.282530903816223145e+00
1.624100096523761749e-02,7.565821707248687744e-02,6.583299040794372559e-01,5.375840067863464355e-01,4.142766892910003662e-01,7.801946997642517090e-01,1.063962101936340332e+00
3.699317574501037598e-01,8.187109231948852539e-02,1.429424136877059937e-01,5.926421284675598145e-01,6.146509647369384766e-01,7.719187140464782715e-01,1.900602132081985474e-01
5.165917798876762390e-02,7.870085835456848145e-01,9.365165829658508301e-01,5.438681840896606445e-01,3.132651448249816895e-01,7.305057644844055176e-01,2.479328364133834839e-01
4.509791731834411621e-01,4.388104081153869629e-01,3.891611099243164062e-01,5.513172745704650879e-01,2.575052082538604736e-01,7.643697261810302734e-01,9.027443528175354004e-01
8.311228156089782715e-01,3.058723732829093933e-02,8.337344527244567871e-01,5.079467296600341797e-01,5.955343246459960938e-01,7.426607608795166016e-01,1.086599081754684448e-01
3.783166036009788513e-02,1.114411726593971252e-01,4.816850125789642334e-01,5.337835550308227539e-01,2.112827599048614502e-01,7.717722654342651367e-01,1.267548799514770508e+00
9.612357243895530701e-03,7.780011892318725586e-01,9.446672201156616211e-01,5.300915241241455078e-01,8.674222230911254883e-01,7.797972559928894043e-01,8.484465070068836212e-03
9.221344590187072754e-01,6.146078705787658691e-01,1.549232937395572662e-02,5.082697272300720215e-01,9.539124369621276855e-01,7.921559214591979980e-01,1.239329867530614138e-04
2.308164685964584351e-01,1.346102505922317505e-01,4.371562302112579346e-01,4.384033679962158203e-01,3.099539875984191895e-01,8.091285824775695801e-01,2.179208517074584961e+00
9.412127137184143066e-01,2.118562906980514526e-01,1.866776496171951294e-02,4.961398839950561523e-01,2.235183268785476685e-01,7.902955412864685059e-01,2.800645232200622559e-01
8.842709660530090332e-02,3.485786914825439453e-01,4.908542037010192871e-01,4.654796421527862549e-01,3.536396324634552002e-01,7.486310601234436035e-01,1.826685786247253418e+00
2.244784384965896606e-01,1.413892656564712524e-01,3.997427821159362793e-01,4.257142543792724609e-01,3.090831935405731201e-01,6.992083191871643066e-01,2.643929004669189453e+00
2.852729558944702148e-01,1.068980470299720764e-01,2.196528017520904541e-01,4.630755484104156494e-01,3.981163799762725830e-01,7.448782324790954590e-01,1.768652677536010742e+00
2.602256536483764648e-01,9.901263117790222168e-01,6.615204364061355591e-02,5.163922309875488281e-01,5.884258151054382324e-01,7.942317724227905273e-01,2.944724448025226593e-02
9.496012330055236816e-01,9.997125267982482910e-01,4.983482509851455688e-02,5.985913276672363281e-01,2.711579799652099609e-01,7.926864624023437500e-01,1.415367890149354935e-02
7.888578623533248901e-02,2.941685356199741364e-02,8.196861147880554199e-01,5.620247125625610352e-01,8.027940988540649414e-01,7.557051181793212891e-01,9.296982735395431519e-02
9.232103228569030762e-01,9.516447782516479492e-01,9.914814233779907227e-01,5.492445826530456543e-01,5.245145559310913086e-01,8.008192777633666992e-01,1.282128132879734039e-02
6.205247044563293457e-01,7.684149146080017090e-01,9.024326205253601074e-01,6.378209590911865234e-01,1.013296283781528473e-02,8.436608314514160156e-01,2.211374491453170776e-01
9.545698761940002441e-01,1.128146797418594360e-02,5.644493699073791504e-01,7.196035385131835938e-01,1.840532869100570679e-01,8.094092011451721191e-01,9.602513164281845093e-02
1.532876212149858475e-02,9.820365309715270996e-01,5.738900303840637207e-01,6.461182832717895508e-01,5.734981894493103027e-01,7.665139436721801758e-01,3.721434250473976135e-02
1.230335757136344910e-01,1.559209376573562622e-01,1.943311467766761780e-02,7.156531214714050293e-01,2.520516049116849899e-03,7.660052776336669922e-01,7.551585137844085693e-02
9.139138460159301758e-01,4.782650470733642578e-01,6.312538385391235352e-01,6.773551702499389648e-01,7.570711970329284668e-01,7.966743111610412598e-01,1.300133112818002701e-02
4.740247428417205811e-01,2.597583532333374023e-01,9.914698004722595215e-01,6.142243146896362305e-01,3.037511706352233887e-01,8.465893268585205078e-01,6.350538730621337891e-01
9.761954545974731445e-01,9.516973495483398438e-01,7.969073951244354248e-03,5.593448877334594727e-01,4.737688228487968445e-03,8.347501158714294434e-01,3.993031103163957596e-03
6.446682661771774292e-02,5.404135957360267639e-02,9.272916913032531738e-01,5.617136955261230469e-01,3.910681605339050293e-02,8.062062263488769531e-01,3.539687097072601318e-01
3.386524273082613945e-03,5.261552929878234863e-01,4.237114489078521729e-01,5.093874335289001465e-01,8.882016874849796295e-03,7.821081876754760742e-01,2.624418139457702637e-01
1.246327012777328491e-01,1.761707291007041931e-02,1.239417865872383118e-01,4.873738884925842285e-01,3.010010421276092529e-01,8.294890522956848145e-01,1.361819028854370117e+00
3.079755902290344238e-01,1.887732744216918945e-01,7.954085469245910645e-01,4.350866079330444336e-01,2.119568586349487305e-01,8.052588105201721191e-01,1.682243585586547852e+00
4.719063639640808105e-01,5.120080895721912384e-04,4.548870623111724854e-01,4.365738034248352051e-01,2.335100919008255005e-01,7.868724465370178223e-01,1.573345422744750977e+00
3.710482418537139893e-01,4.306059777736663818e-01,7.665536403656005859e-01,4.816249310970306396e-01,4.769023060798645020e-01,8.183434605598449707e-01,8.289172053337097168e-01
6.339134275913238525e-02,5.929420590400695801e-01,9.294207394123077393e-02,5.372896194458007812e-01,3.002463579177856445e-01,8.580132722854614258e-01,4.867348074913024902e-01
9.798496961593627930e-01,5.865682363510131836e-01,9.910894632339477539e-01,5.176668167114257812e-01,1.614547818899154663e-01,8.468659520149230957e-01,4.369666874408721924e-01
9.618026018142700195e-01,1.470256876200437546e-02,7.266147732734680176e-01,5.721879601478576660e-01,9.750344753265380859e-01,8.940386772155761719e-01,5.240734317339956760e-04
