controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.049231678247451782e-01,3.478774428367614746e-01,7.718191742897033691e-01,7.309115896589634120e-01,2.366316914558410645e-01,7.117225997981144747e-01,-5.678738355636596680e-01
2.021203190088272095e-01,1.491263657808303833e-01,4.733998775482177734e-01,4.775599304787034316e-01,3.118309974670410156e-01,5.220394660965077538e-01,-1.974785089492797852e+00
1.756616085767745972e-01,1.535335928201675415e-01,5.183457136154174805e-01,5.715656398750114386e-02,3.244018554687500000e-01,5.726229557774153989e-01,-2.160855531692504883e+00
1.792181134223937988e-01,1.675880551338195801e-01,5.301748514175415039e-01,7.880548706310170903e-01,3.202442824840545654e-01,5.503084190842598700e-01,-2.882744371891021729e-01
2.034418880939483643e-01,1.489042192697525024e-01,4.709663987159729004e-01,3.535097926994126283e-01,3.112647533416748047e-01,6.000340976144431515e-01,-3.061643600463867188e+00
1.905176341533660889e-01,4.105688929557800293e-01,8.263991475105285645e-01,9.782461213535506017e-01,1.120945513248443604e-01,6.879646503851343242e-01,-3.087004423141479492e-01
2.030654549598693848e-01,1.487074792385101318e-01,4.711621701717376709e-01,3.774509725160237195e-01,3.114394545555114746e-01,5.675147733213113943e-01,-2.833186149597167969e+00
1.979343146085739136e-01,1.503326147794723511e-01,4.841747581958770752e-01,2.281718767173284146e-01,3.129166662693023682e-01,6.426140834658111700e-01,-3.253595352172851562e+00
1.830337941646575928e-01,1.557866781949996948e-01,5.133754014968872070e-01,8.336314134672355436e-02,3.189669549465179443e-01,6.793239740723890918e-01,-2.436258316040039062e+00
1.814955621957778931e-01,1.515755057334899902e-01,5.094943046569824219e-01,1.079538768301775697e-01,3.206471502780914307e-01,5.385646737442190135e-01,-2.382752180099487305e+00
1.953862607479095459e-01,1.520395725965499878e-01,4.900304377079010010e-01,6.320712739449343420e-01,3.141438663005828857e-01,5.216555828306395082e-01,-8.969183564186096191e-01
1.822676956653594971e-01,1.778426766395568848e-01,5.424253344535827637e-01,7.712845619496099259e-01,3.157149851322174072e-01,6.066820831202462960e-01,-3.585360050201416016e-01
1.979452669620513916e-01,1.599068492650985718e-01,5.025599598884582520e-01,6.406126069535452716e-01,3.114751577377319336e-01,6.681663598820695160e-01,-9.828251600265502930e-01
1.893266737461090088e-01,1.525543332099914551e-01,5.010514855384826660e-01,1.384164820685844233e-01,3.161759972572326660e-01,6.533142372671025822e-01,-2.834306240081787109e+00
2.017773240804672241e-01,1.508582383394241333e-01,4.782501161098480225e-01,5.616868293750866270e-01,3.115789592266082764e-01,6.031591711056315530e-01,-1.530242681503295898e+00
1.915524005889892578e-01,4.092989861965179443e-01,8.248310685157775879e-01,9.599471129663958990e-01,1.172029003500938416e-01,6.751402393838311644e-01,-2.799098491668701172e-01
2.033909112215042114e-01,1.507253944873809814e-01,4.751075804233551025e-01,5.370901385944976125e-01,3.110422194004058838e-01,6.239094283836246202e-01,-1.757458329200744629e+00
1.767499893903732300e-01,1.817911565303802490e-01,5.486581325531005859e-01,8.087532442466217608e-01,3.188581168651580811e-01,5.770666000684757657e-01,-2.513340115547180176e-01
1.703874021768569946e-01,1.833156645298004150e-01,5.505052804946899414e-01,8.514800749014148629e-01,3.252092599868774414e-01,5.339669530712433110e-01,-1.594249308109283447e-01
1.748613566160202026e-01,1.801021397113800049e-01,5.469079613685607910e-01,8.207916905695736842e-01,3.209713995456695557e-01,5.602199561813094864e-01,-2.202753126621246338e-01
1.930621266365051270e-01,1.539829075336456299e-01,4.973279833793640137e-01,6.688854631248617455e-01,3.146557509899139404e-01,5.554322200492499695e-01,-7.446202039718627930e-01
1.984641104936599731e-01,1.489591598510742188e-01,4.803876578807830811e-01,2.831052910801498124e-01,3.129688203334808350e-01,5.429020954759506967e-01,-2.997013807296752930e+00
1.917106658220291138e-01,1.515555530786514282e-01,4.961134791374206543e-01,1.631083938913590325e-01,3.152406215667724609e-01,6.404781778110445467e-01,-2.978395462036132812e+00
1.946178823709487915e-01,4.080616235733032227e-01,8.244945406913757324e-01,9.121859607505262701e-01,1.217631474137306213e-01,7.128568749190200560e-01,-3.921045958995819092e-01
2.042239308357238770e-01,1.488901972770690918e-01,4.692599475383758545e-01,4.266830211283001439e-01,3.110469579696655273e-01,5.853059982728944233e-01,-2.585635662078857422e+00
