controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.081397056579589844e-01,1.000000000000000000e+00,4.777725040912628174e-02,1.888274252414703369e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.146013140678405762e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.091470741514448447e-17,1.040403023362159729e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.693499647080898285e-02
6.311165094375610352e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609886884689331055e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.128698825836181641e-01
9.833295345306396484e-01,9.869267940521240234e-01,2.747385799884796143e-01,6.521531194448471069e-02,5.565226674079895020e-01,0.000000000000000000e+00,9.791454067453742027e-04
7.917907238006591797e-01,3.054354712367057800e-02,8.506055921316146851e-02,8.773320913314819336e-02,6.767246127128601074e-01,4.980622231960296631e-02,3.173132659867405891e-03
8.458602428436279297e-01,9.493575245141983032e-02,8.558341860771179199e-02,1.546051353216171265e-01,9.989343881607055664e-01,1.388409174978733063e-02,1.398062304360792041e-04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.953099519014358521e-01,0.000000000000000000e+00,3.409490734338760376e-02,4.174447059631347656e-02
4.056629538536071777e-01,1.112618148326873779e-01,9.753761291503906250e-01,1.060864552855491638e-01,9.949265122413635254e-01,3.973561525344848633e-02,4.807897377759218216e-03
2.742431759834289551e-01,9.873999357223510742e-01,3.017594218254089355e-01,1.503864973783493042e-01,7.641638517379760742e-01,7.749669998884201050e-02,3.401703536510467529e-01
4.093258082866668701e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.006810307502746582e-01,0.000000000000000000e+00,1.250207275152206421e-01,6.169922947883605957e-01
1.193775981664657593e-02,1.784099638462066650e-02,5.312389135360717773e-01,1.092244982719421387e-01,9.645336270332336426e-01,1.640355139970779419e-01,1.776623576879501343e-01
9.029015898704528809e-03,5.522770881652832031e-01,9.244189411401748657e-02,1.617954298853874207e-02,3.480474650859832764e-01,1.520253717899322510e-01,7.771870493888854980e-02
9.994424581527709961e-01,5.357476472854614258e-01,5.839825049042701721e-02,9.948320686817169189e-02,4.345556497573852539e-01,1.556873172521591187e-01,1.758940517902374268e-02
1.002766042947769165e-01,5.167654156684875488e-01,9.795382618904113770e-01,9.853798896074295044e-02,1.637571454048156738e-01,1.595380455255508423e-01,8.053702116012573242e-02
4.178161621093750000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.813398897647857666e-01,1.000000000000000000e+00,1.714041829109191895e-01,4.396296739578247070e-01
4.268553256988525391e-01,6.005518436431884766e-01,5.468427203595638275e-03,1.614892035722732544e-01,2.609644830226898193e-01,1.333212554454803467e-01,3.494353294372558594e-01
2.264877259731292725e-01,7.841890305280685425e-02,1.452895700931549072e-01,1.469377875328063965e-01,7.745338082313537598e-01,1.502025425434112549e-01,1.768914982676506042e-02
3.785090446472167969e-01,8.897606134414672852e-01,9.031704664230346680e-01,1.651168465614318848e-01,5.362313822843134403e-04,1.860569864511489868e-01,4.437112212181091309e-01
6.369447112083435059e-01,5.127813220024108887e-01,7.953132390975952148e-01,1.197017580270767212e-01,1.293843090534210205e-01,1.673810631036758423e-01,9.574095159769058228e-02
3.751393258571624756e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.875743418931961060e-01,0.000000000000000000e+00,1.673446744680404663e-01,4.863337278366088867e-01
7.669573426246643066e-01,9.951326847076416016e-01,1.105329543352127075e-01,9.407430142164230347e-02,8.956754803657531738e-01,1.183829605579376221e-01,2.586189843714237213e-02
5.913164019584655762e-01,2.463692426681518555e-02,3.965716958045959473e-01,1.176950559020042419e-01,5.721776485443115234e-01,1.101028397679328918e-01,4.721802100539207458e-02
4.712410569190979004e-01,9.921934604644775391e-01,6.907435059547424316e-01,1.223117709159851074e-01,5.417156964540481567e-02,1.580985337495803833e-01,2.933216989040374756e-01
4.746984839439392090e-01,8.732003569602966309e-01,6.436543539166450500e-03,1.692810952663421631e-01,2.250079661607742310e-01,1.104683429002761841e-01,5.313877463340759277e-01
6.509575177915394306e-04,4.257971644401550293e-01,6.489558219909667969e-01,1.415483206510543823e-01,6.578472256660461426e-01,1.296697407960891724e-01,1.210654377937316895e-01
9.893118739128112793e-01,9.077601432800292969e-01,1.990833580493927002e-01,1.450584381818771362e-01,2.263680696487426758e-01,1.359917670488357544e-01,6.628505419939756393e-03
4.288740158081054688e-01,7.297929525375366211e-01,9.322144985198974609e-01,1.472446471452713013e-01,1.269759237766265869e-01,1.264709234237670898e-01,4.026871323585510254e-01
4.668813049793243408e-01,5.233559608459472656e-01,3.250263631343841553e-02,5.667386204004287720e-02,6.776859760284423828e-01,1.256834715604782104e-01,6.871277093887329102e-02
3.852552175521850586e-01,8.635972738265991211e-01,7.078546565026044846e-03,1.549686640501022339e-01,9.290325641632080078e-01,9.515723586082458496e-02,4.701696038246154785e-01
4.280924201011657715e-01,9.172430038452148438e-01,0.000000000000000000e+00,2.147066295146942139e-01,0.000000000000000000e+00,6.843279302120208740e-02,8.210529685020446777e-01
4.259397387504577637e-01,8.712264895439147949e-01,0.000000000000000000e+00,3.027693331241607666e-01,0.000000000000000000e+00,2.457234822213649750e-02,1.458018302917480469e+00
2.129120193421840668e-02,6.953794974833726883e-03,4.006869494915008545e-01,2.260003834962844849e-01,4.434774219989776611e-01,1.166120171546936035e-02,8.073084801435470581e-02
9.677312970161437988e-01,4.865827262401580811e-01,7.777615785598754883e-01,1.596947610378265381e-01,2.208965420722961426e-01,1.054908148944377899e-02,7.901195436716079712e-03
7.573128342628479004e-01,6.834349036216735840e-01,4.855204224586486816e-01,1.407277733087539673e-01,1.352484226226806641e-01,9.997535496950149536e-03,4.978864267468452454e-02
6.380411386489868164e-01,2.403047122061252594e-02,5.672215819358825684e-01,2.130285501480102539e-01,1.479242295026779175e-01,0.000000000000000000e+00,3.195824474096298218e-02
8.594095706939697266e-01,8.393785953521728516e-01,4.009739160537719727e-01,1.735461205244064331e-01,5.646941810846328735e-02,0.000000000000000000e+00,1.978234574198722839e-02
1.777862459421157837e-01,6.329624056816101074e-01,9.875793457031250000e-01,1.942597329616546631e-01,3.286952972412109375e-01,0.000000000000000000e+00,2.040078043937683105e-01
6.207358837127685547e-01,3.377234041690826416e-01,1.812361776828765869e-01,1.580039560794830322e-01,8.528867959976196289e-01,2.274805866181850433e-02,2.271366864442825317e-02
9.741510152816772461e-01,9.224609732627868652e-01,9.493644237518310547e-01,1.446201801300048828e-01,5.344722270965576172e-01,4.702388122677803040e-02,2.572748344391584396e-03
8.232973217964172363e-01,1.957956999540328979e-01,7.098618745803833008e-01,6.831189990043640137e-02,7.335055470466613770e-01,1.280618645250797272e-02,1.419138396158814430e-03
1.079558879137039185e-01,9.458221197128295898e-01,9.590173363685607910e-01,4.873504862189292908e-02,3.575347065925598145e-01,0.000000000000000000e+00,4.563160240650177002e-02
9.986801147460937500e-01,3.628664016723632812e-01,1.203663721680641174e-01,6.176379509270191193e-03,5.518329739570617676e-01,3.480223240330815315e-03,1.976449508219957352e-03
7.722232937812805176e-01,1.210329830646514893e-01,4.876501858234405518e-01,0.000000000000000000e+00,9.388852864503860474e-02,1.728118024766445160e-02,9.257408790290355682e-03
8.308357596397399902e-01,7.063570022583007812e-01,8.929718732833862305e-01,4.515647515654563904e-02,1.465362012386322021e-01,5.886736884713172913e-02,1.090035773813724518e-02
7.694138884544372559e-01,5.460448265075683594e-01,7.063884139060974121e-01,1.108757853507995605e-01,1.025105565786361694e-01,1.997275277972221375e-02,2.350138500332832336e-02
9.242398291826248169e-02,1.006988715380430222e-02,8.625574707984924316e-01,6.786268204450607300e-02,5.964655876159667969e-01,1.796159334480762482e-02,2.118504792451858521e-02
1.229735165834426880e-01,3.787770271301269531e-01,9.021530747413635254e-01,5.093634873628616333e-02,9.147317409515380859e-01,4.233321547508239746e-02,1.707738824188709259e-02
1.971905678510665894e-01,7.181198149919509888e-02,1.912224143743515015e-01,2.718258462846279144e-02,4.772541224956512451e-01,6.195985525846481323e-02,5.544390529394149780e-02
9.322156906127929688e-01,1.612856388092041016e-01,5.721784755587577820e-02,0.000000000000000000e+00,7.402183413505554199e-01,3.314669057726860046e-02,4.439099284354597330e-04
1.804275214672088623e-01,7.793791890144348145e-01,5.112217664718627930e-01,3.889058902859687805e-02,3.085656166076660156e-01,0.000000000000000000e+00,9.195629507303237915e-02
9.337366819381713867e-01,9.713424444198608398e-01,7.850945591926574707e-01,8.001504838466644287e-02,5.861453413963317871e-01,3.280238434672355652e-02,2.514622174203395844e-03
4.464167952537536621e-01,9.491930603981018066e-01,3.814968466758728027e-01,1.312321871519088745e-01,3.670234084129333496e-01,0.000000000000000000e+00,4.122713506221771240e-01
5.153903365135192871e-01,9.001219272613525391e-01,9.376018643379211426e-01,1.828469336032867432e-01,3.248934075236320496e-02,2.743452228605747223e-02,5.604873895645141602e-01
3.278084397315979004e-01,8.530409932136535645e-01,8.139595985412597656e-01,1.258259266614913940e-01,1.034726053476333618e-01,0.000000000000000000e+00,3.820092082023620605e-01
2.528537511825561523e-01,4.360071718692779541e-01,6.589926779270172119e-02,1.671101152896881104e-01,3.018157184123992920e-01,0.000000000000000000e+00,1.279134899377822876e-01
9.899187088012695312e-01,4.015909507870674133e-03,5.087586641311645508e-01,1.995024532079696655e-01,2.990092523396015167e-02,4.309586435556411743e-02,5.647995509207248688e-03
9.758288264274597168e-01,4.175491631031036377e-01,4.097643494606018066e-01,1.060860157012939453e-01,4.616937935352325439e-01,8.076506853103637695e-02,1.390538271516561508e-02
1.340186297893524170e-01,6.953690201044082642e-02,6.167151331901550293e-01,7.219868153333663940e-02,7.732372283935546875e-01,4.969970136880874634e-02,9.006197005510330200e-02
7.724461555480957031e-01,8.587887287139892578e-01,2.212688177824020386e-01,6.900428980588912964e-02,7.942027449607849121e-01,4.900888353586196899e-02,2.336026169359683990e-02
7.666688561439514160e-01,1.039152666926383972e-01,1.166628599166870117e-01,9.728395193815231323e-02,2.210188806056976318e-01,5.176053196191787720e-02,3.564248979091644287e-02
4.062789380550384521e-01,2.353415936231613159e-01,8.688449859619140625e-01,6.427912414073944092e-02,7.351029515266418457e-01,1.012405529618263245e-01,2.393922768533229828e-02
8.298112154006958008e-01,7.282440662384033203e-01,2.371423542499542236e-01,1.399675458669662476e-01,4.480092227458953857e-01,1.120392456650733948e-01,3.184425085783004761e-02
6.654165387153625488e-01,7.914049029350280762e-01,4.723812341690063477e-01,1.166102513670921326e-01,4.992661774158477783e-01,1.531856954097747803e-01,1.156977117061614990e-01
7.295623421669006348e-01,4.548282027244567871e-01,2.620899081230163574e-01,5.405649915337562561e-02,2.070204317569732666e-01,1.845810115337371826e-01,8.531410247087478638e-02
5.968550443649291992e-01,8.388198614120483398e-01,4.883816242218017578e-01,9.246468544006347656e-02,7.832494378089904785e-01,2.162020802497863770e-01,1.102598607540130615e-01
7.850850820541381836e-01,4.532474875450134277e-01,2.797845005989074707e-01,1.323219984769821167e-01,7.432439327239990234e-01,2.391799241304397583e-01,1.180428173393011093e-02
5.045824646949768066e-01,2.615161836147308350e-01,6.242916584014892578e-01,1.406628787517547607e-01,7.913973331451416016e-01,1.914183050394058228e-01,7.738438248634338379e-02
6.970714330673217773e-01,9.022550582885742188e-01,3.634092509746551514e-01,5.763956159353256226e-02,4.813615977764129639e-01,2.154024541378021240e-01,4.811745136976242065e-02
6.300401091575622559e-01,6.304305791854858398e-01,1.565192341804504395e-01,1.250001490116119385e-01,7.422717213630676270e-01,2.178416401147842407e-01,6.966944783926010132e-02
6.364386677742004395e-01,3.000037074089050293e-01,5.147902369499206543e-01,1.487752646207809448e-01,6.811791062355041504e-01,2.377958893775939941e-01,5.978465825319290161e-02
3.806647360324859619e-01,7.793831825256347656e-02,3.161870688199996948e-02,6.641528010368347168e-02,9.727432727813720703e-01,2.295360118150711060e-01,2.517879474908113480e-03
8.128811717033386230e-01,9.458070993423461914e-01,8.471822738647460938e-01,1.563464403152465820e-01,5.786702632904052734e-01,2.650710940361022949e-01,2.029173821210861206e-02
1.728240847587585449e-01,6.042432785034179688e-01,7.278111577033996582e-01,1.442050784826278687e-01,6.709352731704711914e-01,2.337610125541687012e-01,1.941950619220733643e-01
7.376230955123901367e-01,1.001274809241294861e-01,5.204216837882995605e-01,1.160986945033073425e-01,3.259809613227844238e-01,2.241754680871963501e-01,2.127973884344100952e-01
1.234353706240653992e-01,6.797878146171569824e-01,7.920471429824829102e-01,5.639392510056495667e-02,5.217948555946350098e-02,1.832912564277648926e-01,7.131011784076690674e-02
3.576784133911132812e-01,3.223584592342376709e-01,9.993894696235656738e-01,2.624638006091117859e-02,7.186586260795593262e-01,1.770139634609222412e-01,1.928525976836681366e-02
8.329741954803466797e-01,7.866226881742477417e-02,5.022401809692382812e-01,8.974619954824447632e-02,8.734016418457031250e-01,1.804035753011703491e-01,2.197099616751074791e-03
3.219290375709533691e-01,6.127905249595642090e-01,7.769154906272888184e-01,7.061422616243362427e-02,2.970346510410308838e-01,1.854045093059539795e-01,2.198158949613571167e-01
3.714656531810760498e-01,1.876735538244247437e-01,9.738489985466003418e-01,0.000000000000000000e+00,7.792545557022094727e-01,2.207362204790115356e-01,1.415648218244314194e-02
7.609010338783264160e-01,5.812764167785644531e-01,4.252774119377136230e-01,0.000000000000000000e+00,5.685335397720336914e-01,2.245217263698577881e-01,2.537230961024761200e-02
