controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.043379992246627808e-01,1.491818875074386597e-01,4.698581397533416748e-01,3.546615696400324258e-01,3.109326362609863281e-01,6.287309058162949826e-01,-3.117681503295898438e+00
1.958664208650588989e-01,1.518063247203826904e-01,4.888262152671813965e-01,6.244912699951377100e-01,3.139911293983459473e-01,5.184201115593354281e-01,-9.348964691162109375e-01
1.958619058132171631e-01,1.576037108898162842e-01,5.007515549659729004e-01,6.568768935988424928e-01,3.126680850982666016e-01,6.323396467728410464e-01,-8.754367828369140625e-01
2.044816017150878906e-01,1.535430997610092163e-01,4.796847701072692871e-01,5.458787060236798272e-01,3.102549314498901367e-01,6.862526265983031060e-01,-1.691371917724609375e+00
2.040207237005233765e-01,1.488313674926757812e-01,4.695200920104980469e-01,4.198911029663285888e-01,3.111208975315093994e-01,5.795376919888879375e-01,-2.615614652633666992e+00
2.009186446666717529e-01,1.492599397897720337e-01,4.766469895839691162e-01,2.882672843268948570e-01,3.120303750038146973e-01,6.085559517741416791e-01,-3.255861043930053711e+00
2.014066129922866821e-01,1.493601351976394653e-01,4.749240875244140625e-01,4.820789996238942776e-01,3.121346235275268555e-01,4.981077245875079607e-01,-1.836307525634765625e+00
2.072670161724090576e-01,3.937109410762786865e-01,8.145275712013244629e-01,7.730301315375600613e-01,1.656624227762222290e-01,7.610802029677784519e-01,-6.320979595184326172e-01
1.950549185276031494e-01,1.577403098344802856e-01,5.023486018180847168e-01,1.589801508596992985e-01,3.128578364849090576e-01,7.679752136399589091e-01,-2.678723096847534180e+00
2.069449871778488159e-01,1.504269540309906006e-01,4.676118791103363037e-01,4.012473593584096609e-01,3.099653422832489014e-01,6.907263250277770883e-01,-2.855110883712768555e+00
1.887819916009902954e-01,1.559358388185501099e-01,5.054157376289367676e-01,7.074301103248137323e-01,3.165965080261230469e-01,5.339355588901297800e-01,-5.402733087539672852e-01
2.075738459825515747e-01,1.512460857629776001e-01,4.683937132358551025e-01,4.083702583638220140e-01,3.096655607223510742e-01,7.148321854967721878e-01,-2.761744260787963867e+00
1.962166577577590942e-01,1.501052528619766235e-01,4.865867495536804199e-01,2.177370394102964846e-01,3.136031329631805420e-01,6.166022409022965389e-01,-3.188942432403564453e+00
2.018707543611526489e-01,1.669856756925582886e-01,5.121737718582153320e-01,5.999037980652156543e-01,3.089692890644073486e-01,7.387350197939863694e-01,-1.212757468223571777e+00
1.994856745004653931e-01,1.506502777338027954e-01,4.814386665821075439e-01,5.814170290518365647e-01,3.125226497650146484e-01,5.552176911683565086e-01,-1.295526623725891113e+00
1.961559057235717773e-01,1.539327055215835571e-01,4.938904643058776855e-01,1.803828766458419608e-01,3.130304515361785889e-01,7.253349726388989005e-01,-2.958125114440917969e+00
1.969330608844757080e-01,1.628379523754119873e-01,5.094001889228820801e-01,1.674138888339421483e-01,3.113185167312622070e-01,8.154730895626902676e-01,-2.465459823608398438e+00
2.051351815462112427e-01,1.541158258914947510e-01,4.798984825611114502e-01,5.374466231176366904e-01,3.099635243415832520e-01,7.018291891431517326e-01,-1.748110175132751465e+00
2.034700214862823486e-01,1.495360881090164185e-01,4.721469879150390625e-01,5.038125503382995252e-01,3.112167418003082275e-01,5.878052672865748951e-01,-1.981092691421508789e+00
1.877711564302444458e-01,1.560749560594558716e-01,5.060842037200927734e-01,7.134094227137319777e-01,3.174460232257843018e-01,5.098827600798010451e-01,-4.908189773559570312e-01
1.872038245201110840e-01,1.574772745370864868e-01,5.096752047538757324e-01,7.230480795061132726e-01,3.171112835407257080e-01,5.418677101308430055e-01,-4.858107268810272217e-01
1.933173537254333496e-01,1.545833200216293335e-01,4.982306957244873047e-01,6.699813390972050309e-01,3.143683373928070068e-01,5.712948177303726061e-01,-7.563549876213073730e-01
1.934731453657150269e-01,1.736023873090744019e-01,5.309143662452697754e-01,6.866921595666670708e-01,3.108593821525573730e-01,6.793554503539964706e-01,-7.145646810531616211e-01
2.059554457664489746e-01,1.524498760700225830e-01,4.745207428932189941e-01,3.108477773450230019e-01,3.099560439586639404e-01,7.498741564429091122e-01,-3.075984239578247070e+00
2.035741209983825684e-01,1.491057425737380981e-01,4.709283113479614258e-01,4.744084014735919785e-01,3.112543523311614990e-01,5.713440095253474738e-01,-2.178690910339355469e+00
1.987410634756088257e-01,1.489887833595275879e-01,4.794922471046447754e-01,3.334651560603361098e-01,3.130050003528594971e-01,4.735866730888041998e-01,-2.468149423599243164e+00
2.061867862939834595e-01,1.498041301965713501e-01,4.675782322883605957e-01,4.318055531282312676e-01,3.102862834930419922e-01,6.546369565599907681e-01,-2.658846616744995117e+00
2.012888938188552856e-01,1.488018631935119629e-01,4.744274318218231201e-01,3.887481305989679004e-01,3.121203184127807617e-01,5.019628471453101426e-01,-2.439411640167236328e+00
2.089329510927200317e-01,3.955589532852172852e-01,8.164918422698974609e-01,7.598286724429801353e-01,1.610608100891113281e-01,7.847006988059916921e-01,-7.250031828880310059e-01
1.932369917631149292e-01,1.564230024814605713e-01,5.017494559288024902e-01,6.765002711725321971e-01,3.140187859535217285e-01,5.957891198352804896e-01,-7.430900335311889648e-01
2.061865925788879395e-01,1.692670881748199463e-01,5.127285122871398926e-01,5.288303354522441158e-01,3.073021471500396729e-01,7.992224625501214152e-01,-1.594438910484313965e+00
2.088385373353958130e-01,1.623478531837463379e-01,4.936928749084472656e-01,4.484315566952037369e-01,3.076660335063934326e-01,8.226795683939498449e-01,-2.059602499008178711e+00
