controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.641341149806976318e-01,1.544099897146224976e-01,5.298203229904174805e-01,1.286359239912226310e-02,3.363318443298339844e-01,4.212809306752587357e-01,-1.319606423377990723e+00
1.836104243993759155e-01,1.512554734945297241e-01,5.057069659233093262e-01,1.787157629313337326e-01,3.198660612106323242e-01,3.588971469854180252e-01,-1.551262021064758301e+00
1.866339594125747681e-01,1.502626389265060425e-01,5.010380744934082031e-01,1.665927515586987095e-01,3.179555833339691162e-01,4.860264366140945036e-01,-2.409798860549926758e+00
1.728485077619552612e-01,1.535205990076065063e-01,5.211415886878967285e-01,4.560241280018507287e-02,3.267731368541717529e-01,5.400816093822820019e-01,-1.988571524620056152e+00
1.693903952836990356e-01,1.532189100980758667e-01,5.239256620407104492e-01,6.285275106076172735e-02,3.304294645786285400e-01,3.638556306141552676e-01,-1.231156706809997559e+00
1.751286685466766357e-01,1.523519158363342285e-01,5.171096324920654297e-01,1.097319535107393329e-01,3.254291415214538574e-01,3.483156737393477975e-01,-1.295758008956909180e+00
1.622844785451889038e-01,1.548718363046646118e-01,5.315923690795898438e-01,1.720679922997271280e-02,3.391388654708862305e-01,3.396830006784178346e-01,-9.607416987419128418e-01
1.976754814386367798e-01,1.489709615707397461e-01,4.815462827682495117e-01,3.024604980953232714e-01,3.133401274681091309e-01,4.863147836792584555e-01,-2.622421979904174805e+00
1.811612695455551147e-01,1.511387228965759277e-01,5.089876055717468262e-01,1.464364452463317867e-01,3.211503922939300537e-01,3.948383692586887594e-01,-1.716517925262451172e+00
1.769985556602478027e-01,1.517080068588256836e-01,5.147140622138977051e-01,1.000101540768842390e-01,3.237900137901306152e-01,4.413675252685699824e-01,-1.831880450248718262e+00
2.014387249946594238e-01,1.487474888563156128e-01,4.744454026222229004e-01,3.331954017866691764e-01,3.119622468948364258e-01,5.585506803486198768e-01,-2.982975959777832031e+00
1.801528036594390869e-01,1.511946320533752441e-01,5.104696750640869141e-01,1.220345556210783999e-01,3.216502666473388672e-01,4.508950645354389275e-01,-1.992124199867248535e+00
1.965858638286590576e-01,1.492292881011962891e-01,4.842254519462585449e-01,2.509382970280063518e-01,3.136187493801116943e-01,5.502045707506983963e-01,-3.024682760238647461e+00
1.971139758825302124e-01,1.489913016557693481e-01,4.826695322990417480e-01,2.865611743745659634e-01,3.135199546813964844e-01,4.963874428100985003e-01,-2.708958387374877930e+00
1.903748512268066406e-01,1.497323960065841675e-01,4.948477745056152344e-01,2.058534802924437412e-01,3.162147104740142822e-01,4.795814072411803686e-01,-2.502702474594116211e+00
1.670730412006378174e-01,1.539275199174880981e-01,5.268918871879577637e-01,2.378486649290527388e-02,3.326495587825775146e-01,4.634892178534112950e-01,-1.560703277587890625e+00
1.987973153591156006e-01,1.491448432207107544e-01,4.794851839542388916e-01,3.459991771525822157e-01,3.130291402339935303e-01,4.591411092413366646e-01,-2.327906608581542969e+00
1.935689449310302734e-01,1.495877951383590698e-01,4.898442029953002930e-01,2.161475735392148767e-01,3.147735595703125000e-01,5.437660992955981598e-01,-2.921840190887451172e+00
1.906663626432418823e-01,1.497427821159362793e-01,4.944902360439300537e-01,2.011859132826862295e-01,3.160537779331207275e-01,5.001835217482886176e-01,-2.625504493713378906e+00
1.777128279209136963e-01,1.522213518619537354e-01,5.139343142509460449e-01,1.340078267925682853e-01,3.236183822154998779e-01,3.335513901329871245e-01,-1.271911263465881348e+00
1.794347912073135376e-01,1.522309035062789917e-01,5.127286314964294434e-01,8.857867224531144890e-02,3.218752741813659668e-01,5.534916186985330278e-01,-2.316541194915771484e+00
