controllable,controllable,controllable,dynamic,controllable,dynamic,output
3.988012969493865967e-01,8.463644981384277344e-01,5.205642580986022949e-01,6.058123672988900976e-01,3.029673099517822266e-01,3.538715293586900401e-01,-8.616312146186828613e-01
2.005855441093444824e-01,3.926177620887756348e-01,8.106625676155090332e-01,8.365893564250587167e-01,1.684049963951110840e-01,6.852077723697886924e-01,-3.540515303611755371e-01
1.986465752124786377e-01,1.529679298400878906e-01,4.878619611263275146e-01,6.158926472662292761e-01,3.123691380023956299e-01,6.073273241905263742e-01,-1.126095533370971680e+00
1.805481016635894775e-01,1.543774753808975220e-01,5.142186284065246582e-01,7.566134520284631404e-02,3.207485079765319824e-01,6.371935339591379144e-01,-2.392337083816528320e+00
1.869302093982696533e-01,1.568742245435714722e-01,5.070719122886657715e-01,7.192744082953237417e-01,3.183470368385314941e-01,4.844483353302665440e-01,-4.407134354114532471e-01
4.017269313335418701e-01,8.654841184616088867e-01,5.564768314361572266e-01,6.534423029983087439e-01,2.929399013519287109e-01,3.251478327706316951e-01,-9.911307096481323242e-01
1.641449779272079468e-01,1.543304324150085449e-01,5.296906828880310059e-01,2.146328871271442618e-02,3.364169001579284668e-01,3.817286602952408847e-01,-1.170689225196838379e+00
1.982840597629547119e-01,1.494602710008621216e-01,4.818093478679656982e-01,2.529107058249780438e-01,3.129291534423828125e-01,5.962486933079038653e-01,-3.214375972747802734e+00
2.001640647649765015e-01,1.571522057056427002e-01,4.842989742755889893e-01,4.791828557634199015e-01,3.139883875846862793e-01,3.486446730786913473e-01,-1.072521090507507324e+00
2.044212669134140015e-01,1.498900502920150757e-01,4.713900983333587646e-01,3.233706872499875207e-01,3.107955157756805420e-01,6.690032340741760564e-01,-3.251385450363159180e+00
1.843921393156051636e-01,1.614098250865936279e-01,5.126501917839050293e-01,7.464461109169159281e-01,3.209844231605529785e-01,4.466416136334457887e-01,-3.182244896888732910e-01
1.834491491317749023e-01,1.510858684778213501e-01,5.064502358436584473e-01,1.259125091762875182e-01,3.195477724075317383e-01,5.292742412142493746e-01,-2.447986841201782227e+00
1.720742881298065186e-01,1.528790444135665894e-01,5.212005376815795898e-01,5.488501173190105803e-02,3.276285827159881592e-01,4.782084227670022059e-01,-1.795541763305664062e+00
1.883893013000488281e-01,1.517912447452545166e-01,4.991770982742309570e-01,2.349694640865222506e-01,3.176549673080444336e-01,3.319797474294707840e-01,-1.439732074737548828e+00
1.751468330621719360e-01,1.688526868820190430e-01,5.329878330230712891e-01,8.161072349796844039e-01,3.241051137447357178e-01,5.162071888757244764e-01,-2.110697329044342041e-01
2.068935930728912354e-01,1.506779342889785767e-01,4.683315455913543701e-01,4.462698974478392921e-01,3.099470734596252441e-01,6.841790898763979722e-01,-2.533992767333984375e+00
1.668875068426132202e-01,1.820445805788040161e-01,5.475074648857116699e-01,8.785663599878938967e-01,3.324362337589263916e-01,4.914071285782279364e-01,-1.128207221627235413e-01
1.988099068403244019e-01,1.491475999355316162e-01,4.802219569683074951e-01,2.712857216709791963e-01,3.127949237823486328e-01,5.749215114130803439e-01,-3.150810241699218750e+00
2.016105800867080688e-01,1.493996828794479370e-01,4.748657345771789551e-01,5.060996693723638362e-01,3.119926452636718750e-01,5.232834038141791488e-01,-1.767662286758422852e+00
1.668718308210372925e-01,2.167132943868637085e-01,5.827502608299255371e-01,8.831235130435284297e-01,3.203190267086029053e-01,5.476546025281647800e-01,-1.235600188374519348e-01
1.968482434749603271e-01,1.496347188949584961e-01,4.835108816623687744e-01,3.241206841020818352e-01,3.138040900230407715e-01,4.238812872276498389e-01,-2.116748332977294922e+00
1.696332395076751709e-01,1.531107574701309204e-01,5.237265825271606445e-01,5.160594662029906882e-02,3.300438821315765381e-01,4.195562650253946146e-01,-1.484967947006225586e+00
2.021151781082153320e-01,1.536685526371002197e-01,4.839324355125427246e-01,5.806034274962702524e-01,3.110013306140899658e-01,6.583092297142989491e-01,-1.416025161743164062e+00
