controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.014854103326797485e-01,1.488715261220932007e-01,4.741038978099822998e-01,4.066183179419450289e-01,3.120714724063873291e-01,4.987731717582263302e-01,-2.324849367141723633e+00
1.791407763957977295e-01,1.801019161939620972e-01,5.473893880844116211e-01,3.307532269988504997e-02,3.167141675949096680e-01,8.035331102588139096e-01,-1.739345192909240723e+00
1.927276104688644409e-01,1.559166014194488525e-01,5.021253824234008789e-01,1.457803044650850532e-01,3.141018152236938477e-01,7.352831386549514292e-01,-2.736312150955200195e+00
1.639645546674728394e-01,1.548032611608505249e-01,5.303289890289306641e-01,1.269001381817503682e-03,3.364277482032775879e-01,4.701262137057072299e-01,-1.471079230308532715e+00
1.844191998243331909e-01,1.528205722570419312e-01,5.076951384544372559e-01,1.070349874408576818e-01,3.186785876750946045e-01,6.247367158783477814e-01,-2.608206510543823242e+00
1.959318518638610840e-01,1.587360799312591553e-01,5.030491352081298828e-01,1.642173849186041590e-01,3.123581111431121826e-01,7.816042781972314391e-01,-2.639274835586547852e+00
1.997277885675430298e-01,1.496133059263229370e-01,4.795826077461242676e-01,2.621304157711143445e-01,3.123842775821685791e-01,6.210815650765362239e-01,-3.284000873565673828e+00
2.066469490528106689e-01,1.520921140909194946e-01,4.723361134529113770e-01,3.321483616385499382e-01,3.098059296607971191e-01,7.440895864080034894e-01,-3.047500610351562500e+00
2.023510336875915527e-01,1.486977934837341309e-01,4.723453223705291748e-01,3.978441430482569374e-01,3.117263913154602051e-01,5.318716966292568182e-01,-2.556169271469116211e+00
2.009292244911193848e-01,1.555662006139755249e-01,4.899931848049163818e-01,2.196472344913234509e-01,3.110672533512115479e-01,7.746063209830728047e-01,-2.900578737258911133e+00
2.007722407579421997e-01,1.570864319801330566e-01,4.933791458606719971e-01,2.136315841008863681e-01,3.108882606029510498e-01,7.905625578489673400e-01,-2.794053316116333008e+00
1.925424337387084961e-01,1.494725495576858521e-01,4.910897910594940186e-01,2.296676742771074642e-01,3.152922093868255615e-01,4.814080749830306760e-01,-2.569966554641723633e+00
2.083438783884048462e-01,1.536269634962081909e-01,4.729093909263610840e-01,3.796541842982623094e-01,3.091025650501251221e-01,7.704727712014536323e-01,-2.732762098312377930e+00
1.977392137050628662e-01,1.495296210050582886e-01,4.828992784023284912e-01,2.457530887877086290e-01,3.131191730499267578e-01,5.954761759900055740e-01,-3.202080965042114258e+00
1.974764019250869751e-01,1.497969329357147217e-01,4.838823080062866211e-01,2.355046533407128828e-01,3.131723105907440186e-01,6.108792057012781829e-01,-3.223976135253906250e+00
2.007307112216949463e-01,1.487301439046859741e-01,4.755181670188903809e-01,3.545171023723528436e-01,3.122703433036804199e-01,5.124912690861428421e-01,-2.657535314559936523e+00
2.042225152254104614e-01,1.492374241352081299e-01,4.702268540859222412e-01,3.474310471908528264e-01,3.109594285488128662e-01,6.322477059671958166e-01,-3.153699636459350586e+00
1.724930852651596069e-01,1.542465090751647949e-01,5.222535729408264160e-01,3.686594018252783295e-02,3.269461989402770996e-01,5.677313152260210494e-01,-2.009064674377441406e+00
1.868266016244888306e-01,1.545298099517822266e-01,5.072554349899291992e-01,1.111340854242537923e-01,3.170910775661468506e-01,6.806450775052265145e-01,-2.634608745574951172e+00
1.832433044910430908e-01,1.509440094232559204e-01,5.064858794212341309e-01,1.300439016596771358e-01,3.197046518325805664e-01,5.094055167267445006e-01,-2.371958494186401367e+00
1.967180520296096802e-01,1.531649976968765259e-01,4.916074573993682861e-01,1.892235980038748933e-01,3.129346668720245361e-01,7.147420242269424406e-01,-3.031466960906982422e+00
1.860732734203338623e-01,1.505255252122879028e-01,5.022357702255249023e-01,1.515861078914282345e-01,3.181820213794708252e-01,5.170110250916283290e-01,-2.523119211196899414e+00
1.871591657400131226e-01,1.526945084333419800e-01,5.041019320487976074e-01,1.238878565157958966e-01,3.172253072261810303e-01,6.416393106369354671e-01,-2.736521720886230469e+00
1.672697663307189941e-01,1.547199338674545288e-01,5.274702906608581543e-01,1.139697559072477134e-02,3.322214782238006592e-01,5.260274820911570171e-01,-1.726832270622253418e+00
1.777748167514801025e-01,1.533372551202774048e-01,5.159113407135009766e-01,6.864648398492434467e-02,3.228374123573303223e-01,5.856759400233260138e-01,-2.271961212158203125e+00
