controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.613891571760177612e-01,1.530918478965759277e-01,4.985613226890563965e-01,3.672003448009490967e-01,3.147763311862945557e-01,5.690050125122070312e-01,2.867663383483886719e+00
1.755680292844772339e-01,1.176710352301597595e-01,4.772197008132934570e-01,2.714569866657257080e-01,3.025589287281036377e-01,6.166618466377258301e-01,3.255913734436035156e+00
2.698460519313812256e-01,1.381793916225433350e-01,4.136418998241424561e-01,3.172446191310882568e-01,2.820759117603302002e-01,6.317007541656494141e-01,3.145501613616943359e+00
1.897160857915878296e-01,1.628763228654861450e-01,4.463472962379455566e-01,2.384960651397705078e-01,2.946528792381286621e-01,5.934053659439086914e-01,3.150662660598754883e+00
7.240239530801773071e-02,3.814142197370529175e-02,4.069689214229583740e-01,2.010888159275054932e-01,2.200798988342285156e-01,5.748685598373413086e-01,2.332376956939697266e+00
2.429160475730895996e-01,2.336408644914627075e-01,5.445994734764099121e-01,2.714533209800720215e-01,3.081224858760833740e-01,5.804808735847473145e-01,3.027616024017333984e+00
2.144210934638977051e-01,2.298277765512466431e-01,3.381090462207794189e-01,2.762119174003601074e-01,3.730844557285308838e-01,5.636137127876281738e-01,2.706432819366455078e+00
7.501175999641418457e-02,2.081386744976043701e-01,5.387715101242065430e-01,2.001125812530517578e-01,3.387900888919830322e-01,5.852301716804504395e-01,2.801498889923095703e+00
3.419700264930725098e-01,1.150620356202125549e-01,5.674707293510437012e-01,1.351911723613739014e-01,2.951121628284454346e-01,5.749638080596923828e-01,2.356243848800659180e+00
1.444780975580215454e-01,5.919071845710277557e-03,3.754384219646453857e-01,1.821558326482772827e-01,3.630775213241577148e-01,6.056713461875915527e-01,2.569417476654052734e+00
5.384453535079956055e-01,1.802362501621246338e-01,2.171066403388977051e-02,1.525913625955581665e-01,6.922492384910583496e-02,5.753355026245117188e-01,5.723660588264465332e-01
5.091037601232528687e-02,4.624551832675933838e-01,9.825590848922729492e-01,2.040981799364089966e-01,7.111112475395202637e-01,5.498086810111999512e-01,8.022192120552062988e-02
5.806688070297241211e-01,6.045647896826267242e-03,1.360035389661788940e-01,2.225496321916580200e-01,4.144106209278106689e-01,5.892195105552673340e-01,1.352127671241760254e+00
9.547791481018066406e-01,1.258672922849655151e-01,9.885120391845703125e-01,1.636286228895187378e-01,7.345466613769531250e-01,5.570375919342041016e-01,1.162724755704402924e-02
1.250429600477218628e-01,9.911922737956047058e-03,9.814754724502563477e-01,1.018177866935729980e-01,3.334063887596130371e-01,6.050470471382141113e-01,9.762350320816040039e-01
1.120004132390022278e-01,4.026441872119903564e-01,2.681537568569183350e-01,1.255506426095962524e-01,3.750736117362976074e-01,6.300038099288940430e-01,1.705882787704467773e+00
1.235082969069480896e-01,2.810985147953033447e-01,6.271597146987915039e-01,1.307116001844406128e-01,2.713760733604431152e-01,6.501348614692687988e-01,2.374588966369628906e+00
9.149923920631408691e-01,9.917513132095336914e-01,1.090164482593536377e-01,6.296005845069885254e-02,8.294132351875305176e-01,6.470069289207458496e-01,3.287889121565967798e-04
5.722804069519042969e-01,6.929097175598144531e-01,9.564952850341796875e-01,5.192882567644119263e-02,3.079156577587127686e-01,6.908628344535827637e-01,3.080938458442687988e-01
9.200118184089660645e-01,8.996569514274597168e-01,1.409380137920379639e-01,1.287332386709749699e-03,6.517890840768814087e-02,6.907246112823486328e-01,1.527335215359926224e-02
3.157586231827735901e-02,5.582329258322715759e-02,5.834422707557678223e-01,0.000000000000000000e+00,4.971373379230499268e-01,7.239114046096801758e-01,1.159269094467163086e+00
9.736526012420654297e-01,2.049091160297393799e-01,6.444475054740905762e-02,0.000000000000000000e+00,9.463711380958557129e-01,6.920332908630371094e-01,2.096732059726491570e-04
8.383842557668685913e-02,8.810601234436035156e-01,4.467757791280746460e-02,0.000000000000000000e+00,7.267818450927734375e-01,6.437351107597351074e-01,1.000945642590522766e-02
2.240027189254760742e-01,5.257024243474006653e-02,4.960846602916717529e-01,1.787056773900985718e-02,4.086789861321449280e-02,6.701412200927734375e-01,6.975362896919250488e-01
2.852749824523925781e-01,1.516304351389408112e-02,3.111593797802925110e-02,3.230587579309940338e-03,2.960794270038604736e-01,7.122294306755065918e-01,1.028825402259826660e+00
2.346890568733215332e-01,4.618383571505546570e-02,9.350216388702392578e-01,3.434709087014198303e-02,9.894466400146484375e-01,7.163350582122802734e-01,6.374683231115341187e-02
3.183809816837310791e-01,9.958098530769348145e-01,9.653574824333190918e-01,2.676840871572494507e-02,8.440346121788024902e-01,6.726705431938171387e-01,5.980464629828929901e-03
5.452279448509216309e-01,3.199172019958496094e-01,4.616173207759857178e-01,0.000000000000000000e+00,4.253606498241424561e-01,6.992710828781127930e-01,7.785836458206176758e-01
5.521716922521591187e-02,1.250314265489578247e-01,3.127276431769132614e-03,0.000000000000000000e+00,5.884541273117065430e-01,6.667250394821166992e-01,2.493678331375122070e-01
7.139656692743301392e-02,9.953596591949462891e-01,2.088932543992996216e-01,0.000000000000000000e+00,7.018202543258666992e-02,6.532067060470581055e-01,4.225372523069381714e-02
9.480988383293151855e-01,4.519614577293395996e-01,9.512446522712707520e-01,1.619025506079196930e-02,2.668668143451213837e-02,6.684823632240295410e-01,2.168932110071182251e-01
9.644642472267150879e-01,3.624205291271209717e-02,9.267612099647521973e-01,1.225737482309341431e-02,3.105415999889373779e-01,6.576191186904907227e-01,1.876590549945831299e-01
9.569100141525268555e-01,8.151331543922424316e-01,7.779678106307983398e-01,0.000000000000000000e+00,9.960752725601196289e-01,7.015864849090576172e-01,2.344810054637491703e-04
1.959295570850372314e-02,9.446417689323425293e-01,8.262374401092529297e-01,0.000000000000000000e+00,2.003742605447769165e-01,7.028346061706542969e-01,1.066034808754920959e-01
1.894150823354721069e-01,2.052323669195175171e-01,2.753521129488945007e-02,0.000000000000000000e+00,9.994050860404968262e-01,7.145892381668090820e-01,7.171333301812410355e-03
9.712415933609008789e-01,7.668729424476623535e-01,1.843226514756679535e-02,0.000000000000000000e+00,5.465618371963500977e-01,7.290757894515991211e-01,1.965831406414508820e-02
1.605021506547927856e-01,9.492783993482589722e-02,4.515133500099182129e-01,7.901716232299804688e-02,3.050681054592132568e-01,7.215647101402282715e-01,2.251521110534667969e+00
7.430490106344223022e-02,2.460925728082656860e-01,2.767760306596755981e-02,7.324843108654022217e-02,3.119513206183910370e-02,7.273344397544860840e-01,3.857607841491699219e-01
9.678063988685607910e-01,6.404056400060653687e-02,6.083751469850540161e-02,0.000000000000000000e+00,2.139599919319152832e-01,7.460626959800720215e-01,1.819091886281967163e-01
1.568451970815658569e-01,2.830624580383300781e-01,9.555414319038391113e-01,0.000000000000000000e+00,2.023121342062950134e-02,7.762124538421630859e-01,5.266807675361633301e-01
2.977821975946426392e-02,6.695948243141174316e-01,6.685325503349304199e-01,0.000000000000000000e+00,9.772629141807556152e-01,7.574520707130432129e-01,2.647323012351989746e-01
2.530445903539657593e-02,5.239026546478271484e-01,7.435428500175476074e-01,7.242575287818908691e-02,4.333533942699432373e-01,7.924607396125793457e-01,9.036562442779541016e-01
4.213545024394989014e-01,2.286774814128875732e-01,4.383274912834167480e-01,6.555249541997909546e-02,1.814612448215484619e-01,7.593426108360290527e-01,1.296038389205932617e+00
1.366249769926071167e-01,3.847555816173553467e-02,6.959986090660095215e-01,1.334448456764221191e-01,2.206549048423767090e-01,7.918426990509033203e-01,1.759275674819946289e+00
1.025508642196655273e-01,6.628163158893585205e-02,3.370226323604583740e-01,1.419766396284103394e-01,3.930437862873077393e-01,7.967224717140197754e-01,1.918939709663391113e+00
2.161595672369003296e-01,3.150307834148406982e-01,5.688138008117675781e-01,2.218705266714096069e-01,3.243172764778137207e-01,7.864899039268493652e-01,2.587790727615356445e+00
2.865499258041381836e-01,8.699985593557357788e-02,2.974562644958496094e-01,2.351143807172775269e-01,2.319706231355667114e-01,8.280464410781860352e-01,2.174833774566650391e+00
2.997394204139709473e-01,6.257428228855133057e-02,6.203137636184692383e-01,1.496559530496597290e-01,4.511900544166564941e-01,8.643447756767272949e-01,1.386492609977722168e+00
1.078481320291757584e-02,5.280061960220336914e-01,1.908881813287734985e-01,1.180065050721168518e-01,3.221551179885864258e-01,9.028937220573425293e-01,7.172130942344665527e-01
9.753544926643371582e-01,8.945935964584350586e-01,8.577765226364135742e-01,1.160932481288909912e-01,6.610065698623657227e-01,8.807275891304016113e-01,1.064985338598489761e-02
4.523488879203796387e-01,7.937946915626525879e-01,8.226904869079589844e-01,1.678286939859390259e-01,4.070811439305543900e-03,8.992424607276916504e-01,2.800122499465942383e-01
5.955520868301391602e-01,1.939147263765335083e-01,6.341103315353393555e-01,2.535022199153900146e-01,2.708771228790283203e-01,9.051631689071655273e-01,1.363819599151611328e+00
2.832233346998691559e-02,2.047565281391143799e-01,5.098048448562622070e-01,3.465879559516906738e-01,2.986984550952911377e-01,8.615316152572631836e-01,2.047654390335083008e+00
4.978196918964385986e-01,2.508392930030822754e-02,1.697672009468078613e-01,3.548508882522583008e-01,4.203979074954986572e-01,9.074158668518066406e-01,1.047315716743469238e+00
2.187044620513916016e-01,1.382534652948379517e-01,5.289228558540344238e-01,4.299574494361877441e-01,3.885285928845405579e-02,9.276230931282043457e-01,5.792189240455627441e-01
3.442165255546569824e-01,4.701353311538696289e-01,4.889638423919677734e-01,4.403907060623168945e-01,4.438389241695404053e-01,8.935778737068176270e-01,8.684347867965698242e-01
1.106415316462516785e-01,2.122478038072586060e-01,9.707249402999877930e-01,3.539201617240905762e-01,3.805340528488159180e-01,9.399940967559814453e-01,9.987179040908813477e-01
9.598592519760131836e-01,1.337904185056686401e-01,8.343393206596374512e-01,2.727587819099426270e-01,9.249095320701599121e-01,9.642552733421325684e-01,2.645093016326427460e-03
5.027807950973510742e-01,9.906597733497619629e-01,6.849142163991928101e-02,3.037335872650146484e-01,9.607132077217102051e-01,9.802052974700927734e-01,1.779763406375423074e-04
8.588910698890686035e-01,4.035366475582122803e-01,1.204923614859580994e-01,3.194016516208648682e-01,4.073279723525047302e-02,9.809407591819763184e-01,9.207222610712051392e-02
9.703854918479919434e-01,8.663295507431030273e-01,8.565632700920104980e-01,2.733344733715057373e-01,3.082221150398254395e-01,9.996308088302612305e-01,1.303804367780685425e-01
1.211034948937594891e-03,1.371907889842987061e-01,7.514903545379638672e-01,1.796674877405166626e-01,7.945410609245300293e-01,1.000000000000000000e+00,1.258224546909332275e-01
8.314959406852722168e-01,9.498913884162902832e-01,3.547455370426177979e-02,1.968570798635482788e-01,3.446959853172302246e-01,1.000000000000000000e+00,3.285989165306091309e-02
7.577779293060302734e-01,1.294551044702529907e-01,9.562151432037353516e-01,1.052265092730522156e-01,2.753417938947677612e-03,1.000000000000000000e+00,4.157348275184631348e-01
9.973880648612976074e-01,1.715479977428913116e-02,4.935424625873565674e-01,8.725979924201965332e-02,5.805229544639587402e-01,9.512639641761779785e-01,5.096308887004852295e-02
6.402135640382766724e-02,5.303783416748046875e-01,8.260473608970642090e-01,1.426834017038345337e-01,1.755210906267166138e-01,9.098031520843505859e-01,1.347230315208435059e+00
7.345182448625564575e-02,9.708749055862426758e-01,8.952999711036682129e-01,2.068567574024200439e-01,9.645212292671203613e-01,9.162898063659667969e-01,7.403329946100711823e-03
4.306142032146453857e-02,9.801669716835021973e-01,5.210680514574050903e-02,1.540161222219467163e-01,5.542968511581420898e-01,9.120352268218994141e-01,3.628708794713020325e-02
3.113172715529799461e-03,9.219202995300292969e-01,5.895961076021194458e-02,1.747103333473205566e-01,1.699584536254405975e-02,8.661234378814697266e-01,4.194081202149391174e-02
3.342712521553039551e-01,2.231254279613494873e-01,9.816419482231140137e-01,1.164726316928863525e-01,3.047956526279449463e-01,9.026778936386108398e-01,1.050827622413635254e+00
3.555497229099273682e-01,9.907202720642089844e-01,9.091546535491943359e-01,2.457315661013126373e-02,4.652194380760192871e-01,9.498883485794067383e-01,3.876301273703575134e-02
9.882350564002990723e-01,9.820055961608886719e-01,9.349768757820129395e-01,4.287037532776594162e-03,1.316824853420257568e-01,9.019005298614501953e-01,3.734652325510978699e-02
5.125352144241333008e-01,5.688755773007869720e-03,5.875206366181373596e-02,9.709606319665908813e-02,6.578701138496398926e-01,9.048271179199218750e-01,1.022531166672706604e-01
2.909717336297035217e-02,1.292341388761997223e-02,4.044325053691864014e-01,1.654843837022781372e-01,2.720435149967670441e-02,9.326254725456237793e-01,4.015156626701354980e-01
4.219897389411926270e-01,2.122175879776477814e-02,2.179912105202674866e-02,2.639190256595611572e-01,9.830127358436584473e-01,9.608952999114990234e-01,1.205229549668729305e-03
8.883356451988220215e-01,4.930919706821441650e-01,1.796693541109561920e-03,2.315590083599090576e-01,7.187593579292297363e-01,9.488749504089355469e-01,1.219911593943834305e-02
8.576921820640563965e-01,2.786122262477874756e-02,9.879972338676452637e-01,1.754527837038040161e-01,4.864114224910736084e-01,9.151608347892761230e-01,1.846150159835815430e-01
4.514156281948089600e-02,8.387620449066162109e-01,9.245812147855758667e-02,1.153855174779891968e-01,9.639750123023986816e-01,9.649159908294677734e-01,1.962459413334727287e-03
