controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.224437773227691650e-01,6.421624869108200073e-02,6.737064719200134277e-01,9.841285943984985352e-01,9.984150528907775879e-01,5.415254235267639160e-01,1.137053407728672028e-02
4.058657884597778320e-01,9.735597968101501465e-01,5.361242294311523438e-01,9.418771862983703613e-01,2.440874651074409485e-02,5.675470829010009766e-01,1.792160980403423309e-02
9.914962649345397949e-01,2.715618610382080078e-01,6.806746721267700195e-01,9.923268556594848633e-01,5.629741773009300232e-02,5.950216054916381836e-01,6.365461647510528564e-02
6.375865936279296875e-01,6.850755214691162109e-01,5.237401127815246582e-01,1.000000000000000000e+00,3.401020914316177368e-02,5.514203310012817383e-01,1.162742637097835541e-02
3.454776406288146973e-01,6.870298385620117188e-01,9.120501279830932617e-01,9.221249818801879883e-01,6.336568039841949940e-04,5.976698994636535645e-01,5.861543118953704834e-02
2.152978181838989258e-01,7.541162371635437012e-01,0.000000000000000000e+00,8.397504687309265137e-01,0.000000000000000000e+00,5.775753259658813477e-01,1.850153878331184387e-02
1.700688451528549194e-01,3.225779235363006592e-01,2.377336379140615463e-03,9.256818890571594238e-01,9.966527223587036133e-01,5.674720406532287598e-01,7.844248320907354355e-04
1.044375225901603699e-01,9.782449007034301758e-01,3.385556340217590332e-01,9.441933631896972656e-01,4.605882167816162109e-01,5.860077738761901855e-01,6.908554583787918091e-03
7.875072360038757324e-01,1.476929988712072372e-02,5.924811959266662598e-01,8.513174057006835938e-01,3.023923141881823540e-03,6.118573546409606934e-01,1.948546431958675385e-02
6.517761349678039551e-01,5.823807716369628906e-01,5.780966281890869141e-01,8.004890084266662598e-01,5.678060054779052734e-01,6.574115157127380371e-01,3.413862362504005432e-02
7.604202628135681152e-01,9.864904284477233887e-01,4.060692787170410156e-01,7.632575035095214844e-01,9.960283637046813965e-01,6.435823440551757812e-01,1.520333578810095787e-03
1.829351335763931274e-01,1.683831214904785156e-01,2.361351698637008667e-01,6.940480470657348633e-01,2.777684330940246582e-01,6.709156632423400879e-01,5.717579722404479980e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739429235458374023e-01,0.000000000000000000e+00,6.572077274322509766e-01,8.941628783941268921e-02
9.964985847473144531e-01,9.126860499382019043e-01,8.408679962158203125e-01,6.683129668235778809e-01,4.904296696186065674e-01,7.057833671569824219e-01,1.427103765308856964e-02
2.193480730056762695e-01,1.697119176387786865e-01,2.633961141109466553e-01,6.542009711265563965e-01,4.565318673849105835e-02,7.248560786247253418e-01,2.566632330417633057e-01
1.398044973611831665e-01,7.570994496345520020e-01,9.721465110778808594e-01,6.974948048591613770e-01,9.339234232902526855e-01,6.973661184310913086e-01,5.200369283556938171e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.705813407897949219e-01,2.381814271211624146e-01,7.116718888282775879e-01,3.404866531491279602e-02
9.546322375535964966e-02,1.363802850246429443e-01,2.134559005498886108e-01,5.905548930168151855e-01,3.300163745880126953e-01,6.634510159492492676e-01,1.112339615821838379e+00
4.438296332955360413e-02,9.962492585182189941e-01,6.587366461753845215e-01,6.565938591957092285e-01,5.502740740776062012e-01,6.757783293724060059e-01,3.817938268184661865e-02
5.476521849632263184e-01,4.180061817169189453e-02,0.000000000000000000e+00,6.116674542427062988e-01,4.134211838245391846e-01,6.333855986595153809e-01,4.978879988193511963e-01
9.974864125251770020e-01,6.384885311126708984e-01,9.767531156539916992e-01,6.494839787483215332e-01,4.435868561267852783e-01,6.039571166038513184e-01,4.314720258116722107e-02
9.195690751075744629e-01,2.954776398837566376e-02,1.610033214092254639e-01,6.835955977439880371e-01,9.493254423141479492e-01,6.392066478729248047e-01,1.440099440515041351e-04
1.049329414963722229e-01,1.695131361484527588e-01,7.662041485309600830e-02,7.763381004333496094e-01,5.237018223851919174e-03,6.589503288269042969e-01,5.111475288867950439e-02
6.502557396888732910e-01,2.810495197772979736e-01,4.769894480705261230e-01,7.434245944023132324e-01,1.905846758745610714e-03,6.952198743820190430e-01,7.545068114995956421e-02
8.618875145912170410e-01,1.208245828747749329e-01,1.438066456466913223e-02,7.166365981101989746e-01,6.528697442263364792e-03,7.233455777168273926e-01,2.598168328404426575e-02
1.862968131899833679e-02,4.114452004432678223e-02,7.816851735115051270e-01,7.319871783256530762e-01,8.061507344245910645e-01,7.000471949577331543e-01,5.749984458088874817e-02
8.095825314521789551e-01,1.187847461551427841e-02,9.098548889160156250e-01,8.081095218658447266e-01,4.456289410591125488e-01,7.074877619743347168e-01,5.348892509937286377e-02
7.988292574882507324e-01,6.941986083984375000e-01,2.447064407169818878e-02,7.366082072257995605e-01,2.373855412006378174e-01,7.573764324188232422e-01,3.891965746879577637e-02
9.872905611991882324e-01,5.035274028778076172e-01,1.704744696617126465e-01,6.732777953147888184e-01,2.506879866123199463e-01,7.373663187026977539e-01,6.881265342235565186e-02
1.762690767645835876e-02,9.960106611251831055e-01,8.360808491706848145e-01,6.045594811439514160e-01,2.063942253589630127e-01,7.456803321838378906e-01,5.993592366576194763e-02
0.000000000000000000e+00,1.874805539846420288e-01,4.697511792182922363e-01,5.391550660133361816e-01,7.020784616470336914e-01,7.394910454750061035e-01,3.146241903305053711e-01
9.582005739212036133e-01,8.514513969421386719e-01,4.419105648994445801e-01,5.174179077148437500e-01,3.451432287693023682e-01,6.911171078681945801e-01,6.370276957750320435e-02
9.756982922554016113e-01,2.185007743537425995e-02,6.603427529335021973e-01,4.921115338802337646e-01,6.104465126991271973e-01,7.043908238410949707e-01,6.796409934759140015e-02
8.971004933118820190e-02,9.916536808013916016e-01,1.122500747442245483e-01,4.075141549110412598e-01,8.611443042755126953e-01,7.332257032394409180e-01,3.527286462485790253e-03
1.685300841927528381e-02,4.883971530944108963e-03,2.817762196063995361e-01,4.190744459629058838e-01,7.245578616857528687e-02,7.038890719413757324e-01,8.445865511894226074e-01
2.490603476762771606e-01,2.868583425879478455e-02,9.415774345397949219e-01,4.736413359642028809e-01,4.160763695836067200e-02,6.737273335456848145e-01,4.054619371891021729e-01
2.515332307666540146e-03,1.006496474146842957e-01,2.177123725414276123e-02,4.137396216392517090e-01,4.420063495635986328e-01,7.063229680061340332e-01,1.290042638778686523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336122632026672363e-01,1.000000000000000000e+00,6.940514445304870605e-01,2.905526431277394295e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895924448966979980e-01,3.184273540973663330e-01,7.343477010726928711e-01,1.836489677429199219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655406296253204346e-01,2.986085414886474609e-01,7.728702425956726074e-01,1.734327554702758789e+00
4.163217544555664062e-02,2.373545318841934204e-01,7.995246648788452148e-01,3.431981801986694336e-01,2.839418351650238037e-01,8.212438821792602539e-01,1.981182456016540527e+00
0.000000000000000000e+00,2.321538031101226807e-01,1.000000000000000000e+00,3.118729889392852783e-01,2.914174795150756836e-01,8.596687316894531250e-01,1.196567535400390625e+00
1.317448168992996216e-02,9.811456315219402313e-03,8.124487400054931641e-01,3.713240623474121094e-01,4.191040396690368652e-01,8.446477055549621582e-01,1.127164483070373535e+00
2.127266302704811096e-02,2.140437439084053040e-02,3.473939597606658936e-01,4.356215000152587891e-01,2.169390469789505005e-01,7.953542470932006836e-01,1.610090136528015137e+00
9.772553443908691406e-01,3.797501325607299805e-02,2.932031154632568359e-01,5.337939262390136719e-01,2.183213979005813599e-01,7.454937696456909180e-01,2.517398893833160400e-01
8.307731747627258301e-01,9.853748679161071777e-01,7.016725540161132812e-01,5.507441759109497070e-01,2.430581487715244293e-02,7.784734368324279785e-01,2.481814660131931305e-02
9.817699193954467773e-01,8.463534712791442871e-01,5.799349546432495117e-01,5.587589740753173828e-01,7.323057651519775391e-01,7.595301270484924316e-01,3.025800921022891998e-03
4.063354805111885071e-02,2.076051086187362671e-01,2.738240547478199005e-02,5.100930333137512207e-01,3.301946222782135010e-01,7.446857690811157227e-01,1.271386027336120605e+00
7.193340919911861420e-03,4.056510701775550842e-02,6.013448238372802734e-01,5.591529011726379395e-01,3.928310871124267578e-01,7.319952845573425293e-01,1.095720767974853516e+00
2.101747877895832062e-02,8.749125897884368896e-02,9.456375241279602051e-01,5.124219655990600586e-01,2.612139284610748291e-01,7.545155882835388184e-01,9.097975492477416992e-01
4.864687100052833557e-03,6.344668865203857422e-01,6.222640350461006165e-02,5.327833294868469238e-01,4.608823060989379883e-01,7.746497392654418945e-01,3.184213042259216309e-01
4.842504113912582397e-02,4.778653979301452637e-01,4.329852294176816940e-03,5.478364229202270508e-01,9.645007550716400146e-02,7.584846019744873047e-01,3.402448892593383789e-01
6.789170503616333008e-01,4.267669916152954102e-01,9.747253656387329102e-01,5.743594169616699219e-01,9.862785339355468750e-01,7.998277544975280762e-01,1.498469617217779160e-03
2.820716006681323051e-03,2.791709266602993011e-02,8.145833015441894531e-01,5.166398286819458008e-01,3.407997786998748779e-01,8.474784493446350098e-01,9.167149662971496582e-01
6.196684241294860840e-01,6.352349370718002319e-02,9.747837185859680176e-01,5.348624587059020996e-01,3.267351388931274414e-01,8.010780811309814453e-01,5.476113557815551758e-01
2.410823553800582886e-01,1.226026043295860291e-01,4.093230515718460083e-02,4.794541597366333008e-01,2.931145727634429932e-01,8.078559637069702148e-01,1.495290040969848633e+00
2.889784984290599823e-02,4.872937500476837158e-01,9.706072211265563965e-01,5.485221743583679199e-01,2.603811323642730713e-01,7.878073453903198242e-01,7.577553987503051758e-01
1.003610994666814804e-02,1.847879141569137573e-01,9.801953434944152832e-01,5.351055860519409180e-01,5.497628450393676758e-01,7.693741321563720703e-01,2.920793890953063965e-01
1.552529335021972656e-01,6.760665774345397949e-02,6.593371182680130005e-02,4.593386650085449219e-01,2.710799574851989746e-01,7.844036817550659180e-01,1.641474008560180664e+00
2.678603306412696838e-02,3.070097789168357849e-02,6.628521531820297241e-02,5.591709017753601074e-01,3.103066980838775635e-01,7.415429949760437012e-01,1.005530714988708496e+00
2.733006514608860016e-02,5.356058478355407715e-02,5.395583808422088623e-02,5.571057796478271484e-01,9.930344820022583008e-01,6.981077194213867188e-01,3.930882085114717484e-03
8.244509100914001465e-01,1.698006503283977509e-02,6.089813262224197388e-02,5.665056109428405762e-01,7.483896613121032715e-01,6.640530228614807129e-01,1.406605355441570282e-02
9.736093878746032715e-01,2.798061072826385498e-02,7.518570125102996826e-02,4.967209398746490479e-01,1.542542222887277603e-02,6.551153659820556641e-01,7.615144550800323486e-02
2.459831684827804565e-01,1.837667822837829590e-02,9.188102185726165771e-02,4.829433560371398926e-01,2.597020566463470459e-01,6.592375636100769043e-01,1.676084637641906738e+00
2.617443501949310303e-01,4.483999013900756836e-01,1.597437635064125061e-02,4.356518983840942383e-01,2.627200782299041748e-01,6.640143394470214844e-01,1.401225447654724121e+00
1.783561259508132935e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.628596365451812744e-01,2.776446640491485596e-01,6.911559700965881348e-01,2.078766107559204102e+00
2.201181501150131226e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.289413154125213623e-01,2.735463082790374756e-01,7.094252705574035645e-01,2.149743080139160156e+00
3.445076048374176025e-01,5.295472592115402222e-02,7.582047581672668457e-02,3.876615762710571289e-01,3.047139346599578857e-01,7.494397759437561035e-01,2.114729881286621094e+00
