controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.000000000000000000e+00,1.000000000000000000e+00,8.991981744766235352e-01,2.612318098545074463e-01,1.000000000000000000e+00,4.432145953178405762e-01,2.524924348108470440e-04
1.000000000000000000e+00,0.000000000000000000e+00,4.852266237139701843e-02,2.348491698503494263e-01,1.000000000000000000e+00,4.438487589359283447e-01,7.734126847935840487e-05
0.000000000000000000e+00,1.947823539376258850e-02,1.000000000000000000e+00,3.301732242107391357e-01,3.680354654788970947e-01,4.298357069492340088e-01,7.073628902435302734e-01
1.883000582456588745e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.641334831714630127e-01,3.576363325119018555e-01,4.724957048892974854e-01,1.657582521438598633e-01
0.000000000000000000e+00,1.693360209465026855e-01,3.186792135238647461e-01,2.833665907382965088e-01,3.395314216613769531e-01,4.374924600124359131e-01,1.777278304100036621e+00
2.222633063793182373e-01,1.804561913013458252e-01,4.093514978885650635e-01,1.946917772293090820e-01,3.276061415672302246e-01,4.380553960800170898e-01,2.094685077667236328e+00
1.894722580909729004e-01,1.710682511329650879e-01,4.533048868179321289e-01,2.303455322980880737e-01,3.303458690643310547e-01,4.692705571651458740e-01,2.458041906356811523e+00
1.895311474800109863e-01,1.777799874544143677e-01,4.364894628524780273e-01,3.212179541587829590e-01,3.333618938922882080e-01,5.154452323913574219e-01,2.737388372421264648e+00
3.136983215808868408e-01,1.399272028356790543e-02,3.994124233722686768e-01,2.475060522556304932e-01,3.421432077884674072e-01,4.729075133800506592e-01,2.191398620605468750e+00
3.448681235313415527e-01,2.341818362474441528e-01,5.087181925773620605e-01,3.207519948482513428e-01,3.912063539028167725e-01,4.759535491466522217e-01,2.053664445877075195e+00
3.282637000083923340e-01,1.433735936880111694e-01,4.040278196334838867e-01,2.721938788890838623e-01,2.101035416126251221e-01,4.631447196006774902e-01,1.965807437896728516e+00
1.975561678409576416e-01,1.657052040100097656e-01,3.376197814941406250e-01,3.466370999813079834e-01,3.211933970451354980e-01,4.979717135429382324e-01,2.468875646591186523e+00
1.441943347454071045e-01,3.025811165571212769e-02,5.019341707229614258e-01,3.011258840560913086e-01,2.695673108100891113e-01,4.749538600444793701e-01,2.325536727905273438e+00
2.313890904188156128e-01,1.350140869617462158e-01,5.428078174591064453e-01,2.483617663383483887e-01,3.050940036773681641e-01,4.915198087692260742e-01,2.614374399185180664e+00
6.067522168159484863e-01,0.000000000000000000e+00,8.483784794807434082e-01,1.727851927280426025e-01,2.325973957777023315e-01,4.667060375213623047e-01,7.217667102813720703e-01
3.294345140457153320e-01,4.709911718964576721e-02,3.114008717238903046e-02,1.084430143237113953e-01,5.503168702125549316e-01,4.517787396907806396e-01,4.318729341030120850e-01
1.630422323942184448e-01,2.818904519081115723e-01,1.624462567269802094e-02,1.294515728950500488e-01,4.178702458739280701e-02,4.557598829269409180e-01,3.886971473693847656e-01
9.770039469003677368e-02,9.163404703140258789e-01,9.477871656417846680e-01,4.991688206791877747e-02,7.139444351196289062e-01,4.262272119522094727e-01,1.973751001060009003e-02
4.590041041374206543e-01,5.459819436073303223e-01,4.240425825119018555e-01,7.746508717536926270e-02,2.554484009742736816e-01,4.753835797309875488e-01,7.647584080696105957e-01
1.806232184171676636e-01,1.096194833517074585e-01,4.818198084831237793e-01,1.660222113132476807e-01,3.295253813266754150e-01,4.935844242572784424e-01,2.431688308715820312e+00
2.257559597492218018e-01,6.979266554117202759e-02,5.558267831802368164e-01,9.646431356668472290e-02,1.697181761264801025e-01,5.104358792304992676e-01,1.547235488891601562e+00
2.069447487592697144e-01,1.837151646614074707e-01,4.694966673851013184e-01,1.543347090482711792e-01,3.233667314052581787e-01,5.563956499099731445e-01,2.698823690414428711e+00
1.119171902537345886e-01,2.147201150655746460e-01,3.887664675712585449e-01,1.350326538085937500e-01,2.995778322219848633e-01,5.372870564460754395e-01,2.305642366409301758e+00
2.131210714578628540e-01,2.266012579202651978e-01,5.720723867416381836e-01,1.637292802333831787e-01,3.509570360183715820e-01,5.218338966369628906e-01,2.454184770584106445e+00
2.109625786542892456e-01,1.493649184703826904e-01,4.811113178730010986e-01,2.149168699979782104e-01,3.226768374443054199e-01,5.526661276817321777e-01,2.955235719680786133e+00
7.552142739295959473e-01,5.925975367426872253e-02,8.912910223007202148e-01,1.900947839021682739e-01,6.201847791671752930e-01,5.136513710021972656e-01,1.138952970504760742e-01
9.979377985000610352e-01,9.827544689178466797e-01,1.371882557868957520e-01,1.044477745890617371e-01,5.684041976928710938e-01,4.969137012958526611e-01,7.276637945324182510e-03
3.119678199291229248e-01,1.519163399934768677e-01,9.963745474815368652e-01,2.338442951440811157e-02,9.778390526771545410e-01,5.186439156532287598e-01,2.537931315600872040e-02
1.408735513687133789e-01,8.280557990074157715e-01,1.033183038234710693e-01,5.140562076121568680e-03,9.232950806617736816e-01,5.121060609817504883e-01,9.491297416388988495e-03
9.490070492029190063e-02,9.913691282272338867e-01,6.897892355918884277e-01,6.451638787984848022e-02,4.597933590412139893e-02,4.657394886016845703e-01,6.057919561862945557e-02
8.872337937355041504e-01,7.085617780685424805e-01,5.245530605316162109e-02,5.237080529332160950e-02,8.633241057395935059e-03,4.779264330863952637e-01,2.328105643391609192e-02
9.996825456619262695e-01,6.035435199737548828e-01,9.895983934402465820e-01,6.672265939414501190e-03,3.861632049083709717e-01,4.530541300773620605e-01,3.934842720627784729e-02
9.977550506591796875e-01,8.876066803932189941e-01,2.217116206884384155e-02,0.000000000000000000e+00,9.655990600585937500e-01,4.931071102619171143e-01,2.852838770195376128e-05
9.995772838592529297e-01,3.658123016357421875e-01,8.493716716766357422e-01,0.000000000000000000e+00,4.856069386005401611e-02,5.015881061553955078e-01,6.735228747129440308e-02
2.271583229303359985e-01,4.311513155698776245e-03,3.432390838861465454e-02,2.374659292399883270e-02,3.093634545803070068e-01,5.164120793342590332e-01,9.855120778083801270e-01
3.263986110687255859e-01,5.127189755439758301e-01,9.738761186599731445e-01,1.141346544027328491e-01,4.677596986293792725e-01,5.257703065872192383e-01,4.142728149890899658e-01
3.226066753268241882e-02,2.171137034893035889e-01,3.715782165527343750e-01,7.925403118133544922e-02,4.401995539665222168e-01,5.467404723167419434e-01,1.478492975234985352e+00
4.303654432296752930e-01,2.173793017864227295e-01,4.727636277675628662e-01,1.441757380962371826e-01,3.833806812763214111e-01,5.518442392349243164e-01,1.933813691139221191e+00
2.900968492031097412e-01,4.350557178258895874e-02,6.165665984153747559e-01,6.548374891281127930e-02,3.197067975997924805e-01,5.696049928665161133e-01,1.885926723480224609e+00
9.910123348236083984e-01,2.310406975448131561e-02,1.038473993539810181e-01,5.053366720676422119e-02,6.788442283868789673e-02,5.728771090507507324e-01,9.438088536262512207e-02
9.073995053768157959e-02,7.759899646043777466e-02,4.679262340068817139e-01,1.262392401695251465e-01,2.780923843383789062e-01,5.862704515457153320e-01,2.442643165588378906e+00
1.968778967857360840e-01,1.412901729345321655e-01,4.810317158699035645e-01,1.781910061836242676e-01,3.187576532363891602e-01,6.217574477195739746e-01,3.033941507339477539e+00
1.905043274164199829e-01,1.319481283426284790e-01,4.813723564147949219e-01,1.910767108201980591e-01,3.268752098083496094e-01,5.942308902740478516e-01,3.024648904800415039e+00
1.978896111249923706e-01,1.427865624427795410e-01,4.786832034587860107e-01,2.888086438179016113e-01,3.212294876575469971e-01,5.853337049484252930e-01,3.180422306060791016e+00
9.062907099723815918e-02,2.624759674072265625e-01,4.181318879127502441e-01,2.693034112453460693e-01,2.731048166751861572e-01,5.585482716560363770e-01,2.710905551910400391e+00
2.347324490547180176e-01,9.688626974821090698e-02,6.753191947937011719e-01,3.465537428855895996e-01,2.443785667419433594e-01,5.393425226211547852e-01,2.267444372177124023e+00
1.517156362533569336e-01,1.788557879626750946e-02,2.675832509994506836e-01,4.185674786567687988e-01,5.846692323684692383e-01,5.119151473045349121e-01,6.148480176925659180e-01
2.613149583339691162e-01,3.491088151931762695e-01,4.515721201896667480e-01,3.235482871532440186e-01,2.937549352645874023e-01,5.540003776550292969e-01,2.555990695953369141e+00
2.182114869356155396e-01,1.111810207366943359e-01,4.342516660690307617e-01,3.292988836765289307e-01,2.891345620155334473e-01,5.767422914505004883e-01,3.022644042968750000e+00
1.475098282098770142e-01,1.432225555181503296e-01,4.767808616161346436e-01,3.678021728992462158e-01,3.240073621273040771e-01,5.929745435714721680e-01,2.932509183883666992e+00
3.127939403057098389e-01,1.261319499462842941e-02,6.230033636093139648e-01,2.980586588382720947e-01,3.741392493247985840e-01,5.829242467880249023e-01,2.466560125350952148e+00
1.949295103549957275e-01,1.498174220323562622e-01,4.752718210220336914e-01,2.314853221178054810e-01,3.140180408954620361e-01,6.215205788612365723e-01,3.235223770141601562e+00
1.954913288354873657e-01,1.508798152208328247e-01,4.692327678203582764e-01,2.647693157196044922e-01,3.122506141662597656e-01,6.539278030395507812e-01,3.317546844482421875e+00
2.605413496494293213e-01,5.957048386335372925e-02,4.953490495681762695e-01,2.810805141925811768e-01,2.377967089414596558e-01,6.310259699821472168e-01,2.916871547698974609e+00
2.441390901803970337e-01,1.884156465530395508e-02,4.023035764694213867e-01,2.303009778261184692e-01,3.693298697471618652e-01,6.579495072364807129e-01,2.855956792831420898e+00
1.989971548318862915e-01,1.641699820756912231e-01,4.674044251441955566e-01,2.849904894828796387e-01,3.111700415611267090e-01,6.914256215095520020e-01,3.286957979202270508e+00
1.443042904138565063e-01,1.171346306800842285e-01,4.625571072101593018e-01,2.674336433410644531e-01,3.033501803874969482e-01,7.139516472816467285e-01,3.178415060043334961e+00
2.243738770484924316e-01,1.869583129882812500e-01,3.452360332012176514e-01,2.913019359111785889e-01,2.974682450294494629e-01,7.347783446311950684e-01,3.037456989288330078e+00
3.413440287113189697e-01,1.354921609163284302e-01,5.383705496788024902e-01,3.709629774093627930e-01,3.417800664901733398e-01,6.971675753593444824e-01,2.742665290832519531e+00
1.616651564836502075e-01,1.031663939356803894e-01,3.728823661804199219e-01,3.091499209403991699e-01,2.614416182041168213e-01,6.899865865707397461e-01,3.032044410705566406e+00
2.768312096595764160e-01,2.820889055728912354e-01,4.870487749576568604e-01,2.766604125499725342e-01,3.378928005695343018e-01,6.568416357040405273e-01,3.030412435531616211e+00
1.002832725644111633e-01,1.880089044570922852e-01,4.175588488578796387e-01,2.921005189418792725e-01,3.537112772464752197e-01,6.235581636428833008e-01,3.022164821624755859e+00
2.717561423778533936e-01,1.893305182456970215e-01,4.428126811981201172e-01,1.982146650552749634e-01,2.594440877437591553e-01,6.406416296958923340e-01,2.929806470870971680e+00
1.184975728392601013e-01,2.605942487716674805e-01,6.549241542816162109e-01,1.638090163469314575e-01,2.758091092109680176e-01,6.855665445327758789e-01,2.511571407318115234e+00
2.295425347983837128e-02,9.298249483108520508e-01,9.552563428878784180e-01,2.265282273292541504e-01,9.381620883941650391e-01,6.508564352989196777e-01,9.156897664070129395e-03
1.342743188142776489e-01,2.110280245542526245e-01,6.071671247482299805e-01,2.251312136650085449e-01,3.530498743057250977e-01,6.538753509521484375e-01,2.941656351089477539e+00
9.826787710189819336e-01,2.040520459413528442e-01,8.290448188781738281e-01,1.303832083940505981e-01,8.908505439758300781e-01,6.627877950668334961e-01,2.069753594696521759e-03
8.055137991905212402e-01,5.203846842050552368e-02,7.898115366697311401e-02,1.055995970964431763e-01,6.556886434555053711e-01,6.687480211257934570e-01,8.528372645378112793e-02
2.108349464833736420e-02,6.727166175842285156e-01,8.263335376977920532e-02,5.499585717916488647e-02,6.755232065916061401e-02,6.937615275382995605e-01,1.964689195156097412e-01
1.815775334835052490e-01,9.051188826560974121e-01,2.500206232070922852e-01,8.945947512984275818e-03,5.500718355178833008e-01,7.019246816635131836e-01,9.385540336370468140e-02
4.357843659818172455e-03,4.857269674539566040e-02,1.973102614283561707e-02,0.000000000000000000e+00,9.721757173538208008e-01,6.735025048255920410e-01,5.955725908279418945e-03
9.742493033409118652e-01,9.479504823684692383e-01,9.844280481338500977e-01,4.897352680563926697e-02,1.267277598381042480e-01,6.912263035774230957e-01,2.183791436254978180e-02
7.656838297843933105e-01,8.800728321075439453e-01,9.964710474014282227e-01,2.818317338824272156e-02,6.883432269096374512e-01,7.089596986770629883e-01,5.704354029148817062e-03
5.519840121269226074e-01,1.198009252548217773e-01,9.428490400314331055e-01,8.881259709596633911e-02,1.502053160220384598e-02,6.681467294692993164e-01,2.835240662097930908e-01
1.170622482895851135e-01,1.833754479885101318e-01,4.377126693725585938e-01,1.699246764183044434e-01,3.520595133304595947e-01,7.136482000350952148e-01,2.762486696243286133e+00
2.807815670967102051e-01,4.088657721877098083e-02,6.749510765075683594e-02,1.412811577320098877e-01,1.272063255310058594e-01,7.010012865066528320e-01,1.171735644340515137e+00
4.891842901706695557e-01,2.974609732627868652e-01,1.039151288568973541e-02,1.291791200637817383e-01,3.520303368568420410e-01,6.602447628974914551e-01,1.396497964859008789e+00
1.559267640113830566e-01,4.239159449934959412e-02,8.082950115203857422e-01,3.321092948317527771e-02,5.679880380630493164e-01,6.826243400573730469e-01,5.998702049255371094e-01
9.559440016746520996e-01,1.999435760080814362e-02,5.963838100433349609e-01,9.284061938524246216e-02,3.537099063396453857e-01,6.656814217567443848e-01,3.661386668682098389e-01
4.719509277492761612e-03,6.682349443435668945e-01,9.547537565231323242e-01,1.223375350236892700e-01,2.721234261989593506e-01,6.941224336624145508e-01,5.094100236892700195e-01
7.446965575218200684e-01,9.496913552284240723e-01,6.725655496120452881e-02,1.516830772161483765e-01,2.176097035408020020e-01,6.932895183563232422e-01,9.027167409658432007e-02
2.466391175985336304e-01,8.012998104095458984e-02,4.927732348442077637e-01,2.359105348587036133e-01,3.135833740234375000e-01,6.438268423080444336e-01,3.188976764678955078e+00
5.492790788412094116e-02,4.122758284211158752e-02,5.313854813575744629e-01,2.362907528877258301e-01,3.660506308078765869e-01,6.560789346694946289e-01,2.771721124649047852e+00
1.960986107587814331e-01,3.042107075452804565e-02,5.531408190727233887e-01,2.933359742164611816e-01,3.043533265590667725e-01,6.472626328468322754e-01,3.083643198013305664e+00
2.202457338571548462e-01,1.420210599899291992e-01,5.040721893310546875e-01,3.484452366828918457e-01,2.931801080703735352e-01,6.714425683021545410e-01,3.133028030395507812e+00
2.711612284183502197e-01,1.806930750608444214e-01,5.932087898254394531e-01,2.741279006004333496e-01,3.117935061454772949e-01,6.782138943672180176e-01,3.104745149612426758e+00
5.083432793617248535e-01,7.499961256980895996e-01,3.577251359820365906e-02,2.215565443038940430e-01,9.840746521949768066e-01,6.316387057304382324e-01,5.214978009462356567e-03
