controllable,controllable,controllable,dynamic,controllable,dynamic,output
9.913997650146484375e-01,4.597400724887847900e-01,1.779144108295440674e-01,7.375092506408691406e-01,7.590711116790771484e-01,3.860877752304077148e-01,1.065794611349701881e-03
3.733228445053100586e-01,4.539540410041809082e-01,3.532302379608154297e-01,7.136036753654479980e-01,3.138285875320434570e-01,3.502480387687683105e-01,3.153482675552368164e-01
1.597215086221694946e-01,9.725271463394165039e-01,2.771978974342346191e-01,7.844881415367126465e-01,5.979976058006286621e-01,3.678918778896331787e-01,1.509991288185119629e-01
5.284196734428405762e-01,9.753295183181762695e-01,1.329669058322906494e-01,7.417482733726501465e-01,3.287838995456695557e-01,3.828236162662506104e-01,3.321429491043090820e-01
1.929622739553451538e-01,2.973714172840118408e-01,7.215490937232971191e-02,6.460769176483154297e-01,7.608377337455749512e-01,3.848359286785125732e-01,2.910821698606014252e-02
8.328481912612915039e-01,6.063016057014465332e-01,6.518942117691040039e-02,7.094618678092956543e-01,9.254337549209594727e-01,3.565517365932464600e-01,1.408699341118335724e-02
7.880498766899108887e-01,4.058089572936296463e-03,8.285443186759948730e-01,7.218605875968933105e-01,1.238254606723785400e-01,4.027299582958221436e-01,4.010287299752235413e-02
4.695567302405834198e-03,9.740765094757080078e-01,1.535703390836715698e-01,7.440040707588195801e-01,5.862288475036621094e-01,3.941668272018432617e-01,2.857292070984840393e-02
2.645867876708507538e-02,2.190241822972893715e-03,2.167876362800598145e-01,7.504030466079711914e-01,1.319420486688613892e-01,3.985088467597961426e-01,1.015282645821571350e-01
9.886062145233154297e-01,2.157523296773433685e-02,3.698939085006713867e-01,7.126832008361816406e-01,8.942129015922546387e-01,3.974867463111877441e-01,1.785239146556705236e-04
8.655013442039489746e-01,9.861784577369689941e-01,8.017786145210266113e-01,7.494394183158874512e-01,1.058403477072715759e-01,4.054059088230133057e-01,1.109148561954498291e-02
3.976229429244995117e-01,2.945012450218200684e-01,8.166649341583251953e-01,6.886688470840454102e-01,1.949963346123695374e-02,4.245417118072509766e-01,9.575511515140533447e-02
3.757401406764984131e-01,4.086057841777801514e-02,6.427968740463256836e-01,6.010075211524963379e-01,9.375657439231872559e-01,3.946694731712341309e-01,1.018103808164596558e-01
1.577628254890441895e-01,9.856257438659667969e-01,9.448888897895812988e-01,5.865355730056762695e-01,6.115820407867431641e-01,3.938078284263610840e-01,1.812189072370529175e-01
9.952316880226135254e-01,4.799513518810272217e-01,9.461430311203002930e-01,5.628016591072082520e-01,7.504575885832309723e-03,3.994823694229125977e-01,1.747283525764942169e-02
4.573108553886413574e-01,5.066481828689575195e-01,3.758130669593811035e-01,4.844663739204406738e-01,3.276050388813018799e-01,3.543305993080139160e-01,7.568401098251342773e-01
1.672820150852203369e-01,2.112739253789186478e-03,6.574594378471374512e-01,4.221611917018890381e-01,5.636286735534667969e-01,3.475804924964904785e-01,5.181893110275268555e-01
5.873370766639709473e-01,9.741712808609008789e-01,5.433081984519958496e-01,5.218822360038757324e-01,4.083080589771270752e-02,3.418781161308288574e-01,4.661718606948852539e-01
8.385363817214965820e-01,9.609482884407043457e-01,9.782397747039794922e-01,5.677908062934875488e-01,2.758196592330932617e-01,3.760505318641662598e-01,3.679733723402023315e-02
4.137374460697174072e-01,9.381996989250183105e-01,9.106767177581787109e-01,5.592800974845886230e-01,8.671029806137084961e-01,3.981827795505523682e-01,4.807746112346649170e-01
1.366186887025833130e-01,1.490960735827684402e-02,8.685109019279479980e-01,5.844120383262634277e-01,6.368833035230636597e-02,4.225448966026306152e-01,1.884757429361343384e-01
8.676846027374267578e-01,5.202450752258300781e-01,2.501511201262474060e-02,6.435632109642028809e-01,9.584909081459045410e-01,4.228490591049194336e-01,3.209654707461595535e-03
6.475932002067565918e-01,2.310306206345558167e-02,5.742416977882385254e-01,5.841452479362487793e-01,9.748963117599487305e-01,4.227289557456970215e-01,1.654130406677722931e-02
5.372918397188186646e-02,5.710653066635131836e-01,3.952272236347198486e-02,5.907255411148071289e-01,9.941290616989135742e-01,4.141462743282318115e-01,2.379886619746685028e-02
2.636927366256713867e-01,9.952297806739807129e-01,9.355449080467224121e-01,5.787657499313354492e-01,1.544929202646017075e-02,4.056717157363891602e-01,3.198425471782684326e-01
3.188161645084619522e-03,8.639901876449584961e-02,8.608219027519226074e-02,5.589886903762817383e-01,8.713749051094055176e-01,4.511393308639526367e-01,9.065346792340278625e-03
5.267749428749084473e-01,9.971427917480468750e-01,1.834150999784469604e-01,5.671225190162658691e-01,2.391818352043628693e-02,4.061438143253326416e-01,3.400141000747680664e-01
3.558631241321563721e-01,5.386121273040771484e-01,4.952531680464744568e-02,4.944010972976684570e-01,5.582137778401374817e-02,4.042117595672607422e-01,3.551724553108215332e-01
5.798557996749877930e-01,3.618060844019055367e-03,6.293399930000305176e-01,5.164303779602050781e-01,2.142665684223175049e-01,3.609882891178131104e-01,4.412901699542999268e-01
5.138034224510192871e-01,3.635903894901275635e-01,8.255349397659301758e-01,6.076018810272216797e-01,7.688098549842834473e-01,3.670099675655364990e-01,8.111266791820526123e-02
9.909065961837768555e-01,5.015189200639724731e-02,4.754338562488555908e-01,5.631091594696044922e-01,1.394991576671600342e-01,4.034375846385955811e-01,8.744999766349792480e-02
7.962632775306701660e-01,2.721451455727219582e-03,3.225746750831604004e-01,5.394353866577148438e-01,7.273425161838531494e-02,3.643237352371215820e-01,1.126458048820495605e-01
5.013758540153503418e-01,9.764994382858276367e-01,8.673981428146362305e-01,4.930344521999359131e-01,9.965592026710510254e-01,3.194294571876525879e-01,7.286800742149353027e-01
4.513446092605590820e-01,8.408409357070922852e-02,8.936147093772888184e-01,4.413387775421142578e-01,9.344478845596313477e-01,3.493605852127075195e-01,2.109049074351787567e-02
6.756799221038818359e-01,5.408504605293273926e-01,8.438888192176818848e-01,5.390408635139465332e-01,6.025843787938356400e-03,3.609984219074249268e-01,1.222466230392456055e-01
9.743807911872863770e-01,2.097756266593933105e-01,2.466095834970474243e-01,4.392697513103485107e-01,9.487463831901550293e-01,4.077903628349304199e-01,3.297870280221104622e-04
1.420829594135284424e-01,4.205218553543090820e-01,3.249307721853256226e-02,4.166191220283508301e-01,4.075605422258377075e-02,3.777575492858886719e-01,2.806013226509094238e-01
6.711430381983518600e-03,4.571044445037841797e-02,7.051956653594970703e-01,3.242240846157073975e-01,6.952853202819824219e-01,3.431647121906280518e-01,3.047734797000885010e-01
3.685877323150634766e-01,1.327544730156660080e-02,1.796188056468963623e-01,3.539983332157135010e-01,1.407099664211273193e-01,3.808147013187408447e-01,8.189492821693420410e-01
6.155972480773925781e-01,4.832044243812561035e-03,9.152801036834716797e-01,3.252229690551757812e-01,3.163529187440872192e-02,4.039962887763977051e-01,1.736805588006973267e-01
3.825837671756744385e-01,9.606303572654724121e-01,8.257286548614501953e-01,2.684564590454101562e-01,5.662598088383674622e-02,4.234995245933532715e-01,1.954125463962554932e-01
9.796525835990905762e-01,9.436303973197937012e-01,2.630817145109176636e-02,3.380190730094909668e-01,9.130663871765136719e-01,4.522344172000885010e-01,5.927914753556251526e-04
2.845956198871135712e-02,9.700827002525329590e-01,9.098912477493286133e-01,2.610974907875061035e-01,2.072218060493469238e-01,4.038141071796417236e-01,9.129807353019714355e-02
2.733994126319885254e-01,2.796294167637825012e-02,5.470360517501831055e-01,2.283005267381668091e-01,1.143127232789993286e-01,4.526793360710144043e-01,1.207011818885803223e+00
1.324534136801958084e-02,1.225237268954515457e-02,5.341720581054687500e-01,2.030843049287796021e-01,1.141470205038785934e-02,4.412053823471069336e-01,5.233555436134338379e-01
3.879354596138000488e-01,1.042568497359752655e-02,4.320652484893798828e-01,1.883707493543624878e-01,9.437527656555175781e-01,4.526033997535705566e-01,2.800158262252807617e-01
2.092419862747192383e-01,5.756304599344730377e-03,7.286858558654785156e-01,1.302724480628967285e-01,1.222247481346130371e-01,4.262000620365142822e-01,7.918564081192016602e-01
3.670308887958526611e-01,1.881292909383773804e-01,1.587402224540710449e-01,1.016934141516685486e-01,1.130235963501036167e-03,3.895113468170166016e-01,2.228916287422180176e-01
9.714995026588439941e-01,1.786607056856155396e-01,4.656452834606170654e-01,3.911488503217697144e-02,3.312279656529426575e-02,3.619392514228820801e-01,4.261596128344535828e-02
4.527855344349518418e-05,4.205869138240814209e-01,3.581371605396270752e-01,0.000000000000000000e+00,1.274512112140655518e-01,3.362255096435546875e-01,3.028261065483093262e-01
9.636068940162658691e-01,9.738406538963317871e-01,1.231996342539787292e-01,0.000000000000000000e+00,9.687013626098632812e-01,3.563935756683349609e-01,1.288080238737165928e-04
1.545089930295944214e-01,3.303763689473271370e-03,7.840692996978759766e-01,1.148413401097059250e-02,9.308605194091796875e-01,3.232475817203521729e-01,2.134066373109817505e-01
2.682146131992340088e-01,9.946311116218566895e-01,5.403624773025512695e-01,1.019778177142143250e-01,8.797276765108108521e-03,3.126395642757415771e-01,1.097641959786415100e-01
5.062607526779174805e-01,9.736014008522033691e-01,9.424552917480468750e-01,9.780129045248031616e-02,9.706326723098754883e-01,3.314262926578521729e-01,7.382476329803466797e-02
1.726286560297012329e-01,5.364135503768920898e-01,7.887078523635864258e-01,1.578660309314727783e-01,9.193566441535949707e-01,3.222846388816833496e-01,1.635646522045135498e-01
2.138459831476211548e-01,1.589190810918807983e-01,2.299645394086837769e-01,2.170774936676025391e-01,7.497734576463699341e-02,3.462814986705780029e-01,5.350377559661865234e-01
7.716379761695861816e-01,8.981103897094726562e-01,7.992257475852966309e-01,1.330484598875045776e-01,6.519455462694168091e-02,3.779816627502441406e-01,2.892338298261165619e-02
8.037478327751159668e-01,5.975192785263061523e-02,4.343095123767852783e-01,1.171942427754402161e-01,9.630363583564758301e-01,4.142643809318542480e-01,6.259574554860591888e-03
3.239320218563079834e-02,6.593205928802490234e-01,1.808791160583496094e-01,1.530565768480300903e-01,9.398409128189086914e-01,3.976444005966186523e-01,3.288304433226585388e-02
5.831480622291564941e-01,9.613219499588012695e-01,1.538252830505371094e-01,2.266947031021118164e-01,9.041121006011962891e-01,4.327783286571502686e-01,5.584239587187767029e-02
1.735941916704177856e-01,2.404541894793510437e-02,1.977474391460418701e-01,2.031018882989883423e-01,9.989520311355590820e-01,4.251542687416076660e-01,7.014564424753189087e-02
3.417574763298034668e-01,3.400613665580749512e-01,9.532468914985656738e-01,2.918953001499176025e-01,7.965747267007827759e-02,4.445194602012634277e-01,4.280119836330413818e-01
