controllable,controllable,controllable,dynamic,controllable,dynamic,output
8.923803567886352539e-01,3.798782825469970703e-01,2.545339763164520264e-01,8.820397853851318359e-01,9.942885041236877441e-01,8.042007684707641602e-01,3.610423300415277481e-05
9.105432033538818359e-01,9.611996412277221680e-01,6.678516864776611328e-01,8.221039772033691406e-01,9.992994666099548340e-01,8.317051529884338379e-01,5.912497363169677556e-05
2.733918130397796631e-01,9.050717949867248535e-01,2.806619405746459961e-01,7.281639575958251953e-01,4.105301050003618002e-04,8.487143516540527344e-01,1.089349761605262756e-02
9.382408857345581055e-01,9.671159982681274414e-01,5.689014792442321777e-01,7.668192982673645020e-01,9.903066754341125488e-01,8.155075311660766602e-01,4.242461363901384175e-05
3.405527770519256592e-02,5.033951997756958008e-01,1.882466822862625122e-01,6.978797316551208496e-01,5.170529484748840332e-01,8.356314897537231445e-01,1.181049197912216187e-01
9.874587655067443848e-01,9.138375520706176758e-01,9.349521994590759277e-01,7.395895123481750488e-01,3.189546614885330200e-02,8.249928355216979980e-01,5.047967657446861267e-02
3.037649439647793770e-03,6.805719137191772461e-01,1.978981196880340576e-01,7.812991142272949219e-01,9.866929054260253906e-01,7.907360792160034180e-01,3.840674413368105888e-03
9.700582623481750488e-01,9.459980726242065430e-01,6.494995951652526855e-01,8.517079949378967285e-01,7.154375780373811722e-03,7.617226243019104004e-01,1.671904511749744415e-02
9.087330102920532227e-01,8.566239476203918457e-01,4.926891028881072998e-01,8.529659509658813477e-01,3.646181821823120117e-01,8.023855686187744141e-01,1.191509421914815903e-02
9.940891861915588379e-01,3.455375134944915771e-01,3.074303865432739258e-01,8.653779625892639160e-01,3.645786046981811523e-01,8.228088617324829102e-01,1.654555648565292358e-02
8.030012249946594238e-03,4.314576387405395508e-01,1.939505189657211304e-01,8.678360581398010254e-01,9.277800917625427246e-01,8.562771677970886230e-01,3.259289776906371117e-03
9.110584855079650879e-01,8.396832272410392761e-03,8.833284378051757812e-01,8.652836680412292480e-01,2.171357721090316772e-02,8.625755906105041504e-01,1.580984294414520264e-01
7.769602537155151367e-01,3.956323023885488510e-03,9.158153533935546875e-01,9.373196363449096680e-01,3.742233812808990479e-01,8.503510355949401855e-01,8.323872834444046021e-02
0.000000000000000000e+00,5.941548943519592285e-01,5.212272405624389648e-01,9.184353947639465332e-01,5.679220892488956451e-03,8.167977929115295410e-01,1.059368476271629333e-01
0.000000000000000000e+00,6.140839457511901855e-01,8.564885258674621582e-01,9.074814915657043457e-01,5.994201451539993286e-02,8.418264985084533691e-01,5.429084300994873047e-01
1.105196103453636169e-01,1.210090443491935730e-01,9.860482811927795410e-01,8.282768130302429199e-01,9.149998426437377930e-01,8.108770251274108887e-01,3.911085892468690872e-03
0.000000000000000000e+00,9.188178181648254395e-02,8.989536166191101074e-01,8.780423998832702637e-01,4.854189604520797729e-02,7.823582887649536133e-01,2.101396471261978149e-01
2.898847758769989014e-01,4.922735095024108887e-01,9.775815606117248535e-01,9.494368433952331543e-01,6.774114072322845459e-02,8.277689218521118164e-01,5.012142062187194824e-01
2.935707941651344299e-02,4.037690460681915283e-01,9.628013372421264648e-01,9.399487376213073730e-01,0.000000000000000000e+00,8.685452938079833984e-01,6.285495758056640625e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.520573377609252930e-01,0.000000000000000000e+00,9.021112322807312012e-01,1.921200938522815704e-02
0.000000000000000000e+00,4.648198485374450684e-01,8.860499858856201172e-01,7.939294576644897461e-01,0.000000000000000000e+00,8.604252338409423828e-01,7.811781167984008789e-01
0.000000000000000000e+00,4.460471272468566895e-01,8.540948033332824707e-01,8.163161277770996094e-01,0.000000000000000000e+00,9.064984917640686035e-01,9.529855251312255859e-01
0.000000000000000000e+00,4.257036447525024414e-01,8.047466874122619629e-01,8.889743685722351074e-01,0.000000000000000000e+00,8.990288972854614258e-01,9.297402501106262207e-01
1.000000000000000000e+00,4.435596466064453125e-01,8.225903511047363281e-01,9.262007474899291992e-01,0.000000000000000000e+00,8.926214575767517090e-01,8.812003731727600098e-01
8.911123871803283691e-01,9.873711466789245605e-01,1.085851341485977173e-02,9.173898100852966309e-01,1.287721246480941772e-01,8.577574491500854492e-01,4.750438965857028961e-04
4.038867950439453125e-01,3.167242407798767090e-01,7.672102451324462891e-01,8.383008837699890137e-01,6.332385540008544922e-02,8.281783461570739746e-01,6.866742968559265137e-01
2.285135984420776367e-01,9.955383092164993286e-02,6.327283978462219238e-01,8.551253676414489746e-01,9.031115174293518066e-01,8.260508179664611816e-01,4.375421255826950073e-02
2.877357304096221924e-01,2.853972613811492920e-01,1.305141951888799667e-02,8.195036649703979492e-01,3.926382958889007568e-02,7.773632407188415527e-01,3.725074976682662964e-02
1.232020556926727295e-02,3.552331626415252686e-01,8.342702984809875488e-01,7.682656049728393555e-01,3.832263052463531494e-01,8.272960782051086426e-01,5.190465450286865234e-01
4.076502844691276550e-02,7.514948248863220215e-01,6.189337000250816345e-03,7.174345254898071289e-01,9.189404249191284180e-01,8.173325061798095703e-01,3.932608524337410927e-04
4.538079500198364258e-01,3.200558125972747803e-01,8.462046384811401367e-01,7.801452279090881348e-01,2.801034366711974144e-03,8.368437290191650391e-01,7.137424349784851074e-01
7.185201644897460938e-01,9.889579415321350098e-01,1.318753212690353394e-01,7.084098458290100098e-01,9.073498249053955078e-01,8.128237724304199219e-01,1.515427575213834643e-04
7.139211893081665039e-01,4.319602549076080322e-01,6.034892797470092773e-01,6.178948879241943359e-01,9.500069022178649902e-01,7.941564321517944336e-01,6.197716575115919113e-03
1.477290987968444824e-01,4.126588404178619385e-01,8.454970717430114746e-01,5.499961376190185547e-01,1.510985381901264191e-02,8.053215146064758301e-01,8.371936678886413574e-01
9.809748530387878418e-01,6.223899126052856445e-01,4.300288483500480652e-02,5.506463050842285156e-01,3.693496808409690857e-02,7.707381248474121094e-01,2.937280945479869843e-02
4.396313428878784180e-01,5.075554847717285156e-01,7.849926352500915527e-01,5.723112225532531738e-01,2.711199596524238586e-02,7.455517649650573730e-01,5.606033802032470703e-01
5.982598662376403809e-01,9.742348454892635345e-03,3.569480478763580322e-01,6.089425086975097656e-01,9.200533032417297363e-01,7.753053903579711914e-01,1.237010769546031952e-02
7.500274777412414551e-01,2.376799583435058594e-01,2.039453247562050819e-03,7.030526995658874512e-01,8.393094539642333984e-01,7.777566313743591309e-01,1.359360525384545326e-03
7.668776512145996094e-01,4.488132894039154053e-01,8.054394125938415527e-01,7.440032958984375000e-01,1.739893406629562378e-01,8.254243135452270508e-01,7.658761143684387207e-01
2.945656478404998779e-01,4.243487026542425156e-03,2.007945999503135681e-02,7.456178665161132812e-01,3.497004508972167969e-02,8.307024240493774414e-01,6.625123322010040283e-02
3.266446888446807861e-01,2.907789349555969238e-01,9.897108078002929688e-01,6.848193407058715820e-01,4.054671823978424072e-01,7.881006002426147461e-01,3.828975558280944824e-01
5.181187987327575684e-01,3.476129174232482910e-01,8.634957671165466309e-01,6.898490190505981445e-01,4.694639518857002258e-02,7.383216023445129395e-01,5.031773447990417480e-01
7.861494421958923340e-01,3.473518490791320801e-01,6.539789438247680664e-01,7.172593474388122559e-01,2.161828577518463135e-01,7.610155344009399414e-01,3.833670318126678467e-01
1.958402246236801147e-01,2.299102768301963806e-02,7.117713689804077148e-01,6.791172623634338379e-01,2.540981769561767578e-01,7.492623925209045410e-01,5.756936073303222656e-01
1.396292895078659058e-01,1.727142632007598877e-01,7.641585469245910645e-01,6.520981788635253906e-01,5.579423308372497559e-01,7.064014077186584473e-01,3.183816671371459961e-01
9.024023413658142090e-01,6.104631349444389343e-02,6.785855889320373535e-01,5.890663862228393555e-01,7.148363441228866577e-02,6.712651252746582031e-01,1.533394306898117065e-01
6.351539492607116699e-01,3.684532642364501953e-02,5.590046048164367676e-01,6.413429975509643555e-01,4.869888126850128174e-01,6.316722035408020020e-01,2.870709300041198730e-01
9.163453578948974609e-01,4.710848331451416016e-01,9.945671558380126953e-01,6.307107806205749512e-01,3.229863345623016357e-01,6.122935414314270020e-01,1.358514875173568726e-01
8.718738555908203125e-01,9.228510260581970215e-01,1.824814528226852417e-01,6.764989495277404785e-01,4.138290584087371826e-01,6.198638081550598145e-01,1.872347109019756317e-02
3.790783882141113281e-01,3.917516022920608521e-02,7.994235157966613770e-01,7.494109272956848145e-01,3.929259181022644043e-01,6.194286942481994629e-01,2.378111034631729126e-01
7.801127433776855469e-01,5.657884478569030762e-01,1.721029984764754772e-03,7.129253149032592773e-01,5.169431567192077637e-01,6.153376698493957520e-01,4.131117463111877441e-02
1.845986545085906982e-01,4.149342700839042664e-02,5.268555507063865662e-02,6.186664104461669922e-01,3.135128915309906006e-01,6.107277274131774902e-01,8.084787726402282715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896131038665771484e-01,1.221437603235244751e-01,5.870994925498962402e-01,2.069458663463592529e-01
5.627242475748062134e-02,0.000000000000000000e+00,6.664398312568664551e-02,7.234356999397277832e-01,4.279545843601226807e-01,5.736182332038879395e-01,2.417332828044891357e-01
9.829910397529602051e-01,1.415721178054809570e-01,3.590954293031245470e-04,8.087954521179199219e-01,2.909436225891113281e-01,5.791487693786621094e-01,2.836722880601882935e-02
4.855690598487854004e-01,4.811283946037292480e-01,9.883049130439758301e-01,7.833781838417053223e-01,9.770406484603881836e-01,6.053256988525390625e-01,6.506278645247220993e-03
8.704276084899902344e-01,1.259711980819702148e-01,3.000014424324035645e-01,6.979902982711791992e-01,2.761127352714538574e-01,6.108297109603881836e-01,1.601472645998001099e-01
3.816634714603424072e-01,9.999734163284301758e-01,9.259533137083053589e-02,7.651240229606628418e-01,9.727518558502197266e-01,5.981621146202087402e-01,2.224880456924438477e-02
6.954532265663146973e-01,2.450821362435817719e-02,7.227188944816589355e-01,8.590613603591918945e-01,9.874942898750305176e-01,6.080957651138305664e-01,1.964012160897254944e-03
5.779114961624145508e-01,9.112530946731567383e-01,1.398298889398574829e-01,9.342247247695922852e-01,5.680643394589424133e-02,6.120414733886718750e-01,6.408699788153171539e-03
3.783336579799652100e-01,3.474489748477935791e-01,9.097579717636108398e-01,9.551990032196044922e-01,1.853624917566776276e-02,6.172919869422912598e-01,1.284939944744110107e-01
8.523302078247070312e-01,1.995620578527450562e-01,6.774595379829406738e-02,9.933543801307678223e-01,9.952546954154968262e-01,5.855939388275146484e-01,1.063444778992561623e-05
4.827282428741455078e-01,9.931427836418151855e-01,3.420478701591491699e-01,9.581354260444641113e-01,7.314970493316650391e-01,6.325991153717041016e-01,4.878323525190353394e-03
7.818387448787689209e-02,9.945957660675048828e-01,9.818438887596130371e-01,9.024719595909118652e-01,1.947684446349740028e-03,6.543536782264709473e-01,6.181821692734956741e-03
8.219870924949645996e-01,5.156438052654266357e-02,6.624863147735595703e-01,9.498619437217712402e-01,5.175664424896240234e-01,6.595605015754699707e-01,1.477460656315088272e-02
4.764648973941802979e-01,6.272794604301452637e-01,9.917652010917663574e-01,8.617012500762939453e-01,4.068894684314727783e-01,6.906701922416687012e-01,7.886922359466552734e-02
6.848531961441040039e-01,6.189845204353332520e-01,5.750468373298645020e-01,8.476459383964538574e-01,9.997246861457824707e-01,7.095394134521484375e-01,2.373097464442253113e-03
8.095455169677734375e-01,6.182147264480590820e-01,9.600657224655151367e-01,7.844978570938110352e-01,4.980758577585220337e-02,7.344555258750915527e-01,2.185013294219970703e-01
9.451371431350708008e-01,1.166435033082962036e-01,2.594213932752609253e-02,7.092669010162353516e-01,4.293286204338073730e-01,6.973814368247985840e-01,7.111585885286331177e-02
2.611837983131408691e-01,9.546962566673755646e-03,9.616754055023193359e-01,7.209671139717102051e-01,1.853822730481624603e-02,6.561511158943176270e-01,9.132999181747436523e-02
7.561234831809997559e-01,9.822283387184143066e-01,6.799729466438293457e-01,7.305160164833068848e-01,5.705720782279968262e-01,6.809100508689880371e-01,6.480562034994363785e-03
1.076974049210548401e-01,5.144919753074645996e-01,3.848622739315032959e-01,7.660109996795654297e-01,5.636353418231010437e-02,6.384982466697692871e-01,9.033282101154327393e-02
1.949688047170639038e-01,3.016497194766998291e-01,3.663395941257476807e-01,7.263761758804321289e-01,8.238866329193115234e-01,6.638821959495544434e-01,8.338994532823562622e-02
3.970709145069122314e-01,1.034675911068916321e-01,5.564930289983749390e-02,6.293476223945617676e-01,9.887076020240783691e-01,6.490228176116943359e-01,2.043397398665547371e-03
5.932626724243164062e-01,3.331894427537918091e-02,2.499708086252212524e-01,5.953883528709411621e-01,7.186013460159301758e-02,6.615368723869323730e-01,2.999519109725952148e-01
4.661490619182586670e-01,1.315115951001644135e-02,2.253458090126514435e-02,5.177717208862304688e-01,2.103117257356643677e-01,6.881217360496520996e-01,1.010583519935607910e+00
0.000000000000000000e+00,3.007925814017653465e-03,2.102500945329666138e-02,4.464997947216033936e-01,2.928608655929565430e-01,6.843026280403137207e-01,1.524408817291259766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500021934509277344e-01,3.521887660026550293e-01,6.705278754234313965e-01,1.418383955955505371e+00
0.000000000000000000e+00,7.958301343023777008e-03,0.000000000000000000e+00,4.123916327953338623e-01,2.941494584083557129e-01,6.412186026573181152e-01,1.643698692321777344e+00
0.000000000000000000e+00,4.833803686778992414e-04,0.000000000000000000e+00,3.357055187225341797e-01,2.841184437274932861e-01,6.785247921943664551e-01,1.856785535812377930e+00
0.000000000000000000e+00,1.123094186186790466e-01,0.000000000000000000e+00,3.501819074153900146e-01,2.875437438488006592e-01,6.954303979873657227e-01,1.951683640480041504e+00
0.000000000000000000e+00,1.391034573316574097e-01,4.351803660392761230e-01,3.882801830768585205e-01,2.865613102912902832e-01,7.429633140563964844e-01,2.365399599075317383e+00
0.000000000000000000e+00,1.561414003372192383e-01,5.529195666313171387e-01,3.065960109233856201e-01,2.941404283046722412e-01,7.449470162391662598e-01,2.607654571533203125e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.105945825576782227e-01,3.911385536193847656e-01,3.311594128608703613e-01,7.330409288406372070e-01,1.269040226936340332e+00
0.000000000000000000e+00,3.188046514987945557e-01,3.951143026351928711e-01,3.943390250205993652e-01,3.802873790264129639e-01,7.063553929328918457e-01,2.024080276489257812e+00
