controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.236318439245223999e-01,2.344234883785247803e-01,0.000000000000000000e+00,2.443458884954452515e-01,3.310947418212890625e-01,8.925340175628662109e-01,1.514220952987670898e+00
1.382828056812286377e-01,1.613692343235015869e-01,0.000000000000000000e+00,2.724783718585968018e-01,4.402656555175781250e-01,8.466134071350097656e-01,1.325057625770568848e+00
1.846729367971420288e-01,2.225320488214492798e-01,0.000000000000000000e+00,2.996201217174530029e-01,3.041886389255523682e-01,8.184917569160461426e-01,1.954689621925354004e+00
2.291447669267654419e-01,1.423652619123458862e-01,1.660031378269195557e-01,3.450292050838470459e-01,3.001759052276611328e-01,8.420879840850830078e-01,2.147261142730712891e+00
2.285121977329254150e-01,1.182190179824829102e-01,2.349362522363662720e-01,3.594883680343627930e-01,2.976177930831909180e-01,8.126435279846191406e-01,2.374547243118286133e+00
2.320388257503509521e-01,8.354768157005310059e-02,3.024627864360809326e-01,3.267841339111328125e-01,2.948666512966156006e-01,7.917932868003845215e-01,2.643476009368896484e+00
2.404924482107162476e-01,1.301260385662317276e-02,0.000000000000000000e+00,2.730630934238433838e-01,2.969000041484832764e-01,7.681706547737121582e-01,2.093479156494140625e+00
2.239808291196823120e-01,1.611968502402305603e-02,4.426171779632568359e-01,1.767568886280059814e-01,3.022293150424957275e-01,7.915837168693542480e-01,2.454577207565307617e+00
2.810114622116088867e-01,2.062133401632308960e-01,4.080337584018707275e-01,1.742620915174484253e-01,3.051949441432952881e-01,7.645897269248962402e-01,2.630211353302001953e+00
6.153407096862792969e-01,8.468892425298690796e-02,4.104158282279968262e-01,9.159909188747406006e-02,3.480724692344665527e-01,7.332257032394409180e-01,1.249646186828613281e+00
1.732651293277740479e-01,1.955474615097045898e-01,4.110587835311889648e-01,1.681559681892395020e-01,2.908696830272674561e-01,7.249829769134521484e-01,2.790572643280029297e+00
0.000000000000000000e+00,2.940639257431030273e-01,5.048295855522155762e-01,1.081697121262550354e-01,3.511405587196350098e-01,7.200084924697875977e-01,2.012176752090454102e+00
1.843965947628021240e-01,1.757417768239974976e-01,4.147351980209350586e-01,1.827626079320907593e-01,2.645806074142456055e-01,7.488241791725158691e-01,2.733154773712158203e+00
1.713695377111434937e-01,1.651458144187927246e-01,3.643550276756286621e-01,1.863437294960021973e-01,3.062033355236053467e-01,7.607795000076293945e-01,2.717173576354980469e+00
2.126843482255935669e-01,9.713741391897201538e-02,3.420090973377227783e-01,1.315618455410003662e-01,2.816694378852844238e-01,7.230065464973449707e-01,2.452057361602783203e+00
1.903474032878875732e-01,1.991240084171295166e-01,4.246457815170288086e-01,2.057321518659591675e-01,2.943392992019653320e-01,7.291150093078613281e-01,2.982003927230834961e+00
1.856918781995773315e-01,2.228776514530181885e-01,4.481327831745147705e-01,2.550871372222900391e-01,2.997395694255828857e-01,7.621156573295593262e-01,2.967816829681396484e+00
9.443914890289306641e-02,1.247889325022697449e-01,4.555003941059112549e-01,2.915830016136169434e-01,3.032795190811157227e-01,7.780415415763854980e-01,2.814817190170288086e+00
1.809433549642562866e-01,2.416095882654190063e-01,4.308343231678009033e-01,3.590714931488037109e-01,3.021049499511718750e-01,7.367784976959228516e-01,2.868154764175415039e+00
1.914685368537902832e-01,1.999315023422241211e-01,4.269797205924987793e-01,2.629744410514831543e-01,2.986389398574829102e-01,7.244185805320739746e-01,3.144998311996459961e+00
1.898661404848098755e-01,1.737526804208755493e-01,4.159348011016845703e-01,3.246213495731353760e-01,3.015209138393402100e-01,6.744955778121948242e-01,3.205773353576660156e+00
2.206569164991378784e-01,1.477702856063842773e-01,4.541578590869903564e-01,3.055782020092010498e-01,3.245468735694885254e-01,7.060611844062805176e-01,3.220551967620849609e+00
2.211634665727615356e-01,1.370669752359390259e-01,4.744121134281158447e-01,3.127430677413940430e-01,3.162282705307006836e-01,6.984868645668029785e-01,3.232410669326782227e+00
2.090981006622314453e-01,1.137740239500999451e-01,4.775632619857788086e-01,3.375368118286132812e-01,3.329641819000244141e-01,6.722996234893798828e-01,3.165198802947998047e+00
2.230576127767562866e-01,1.501692533493041992e-01,4.637749493122100830e-01,3.041961491107940674e-01,3.116520941257476807e-01,6.937944889068603516e-01,3.260002374649047852e+00
7.905250787734985352e-01,2.390579134225845337e-02,1.278027445077896118e-01,2.082649767398834229e-01,9.880835413932800293e-01,7.329131960868835449e-01,7.102788076736032963e-04
9.583105333149433136e-03,8.753529787063598633e-01,9.829419255256652832e-01,2.658089995384216309e-01,2.661157632246613503e-03,7.519669532775878906e-01,7.973780483007431030e-02
6.327588856220245361e-02,9.432559609413146973e-01,1.587505042552947998e-01,1.857137531042098999e-01,7.283138036727905273e-01,7.793511748313903809e-01,1.776240766048431396e-02
9.026870727539062500e-01,8.797242641448974609e-01,2.168533354997634888e-01,1.550889611244201660e-01,9.842887520790100098e-03,7.853367924690246582e-01,1.975528337061405182e-02
9.004548788070678711e-01,9.011092185974121094e-01,8.299583792686462402e-01,1.849197149276733398e-01,9.620342850685119629e-01,8.344048857688903809e-01,3.124775539617985487e-04
8.242305517196655273e-01,1.559146046638488770e-01,9.873089194297790527e-01,1.271593868732452393e-01,1.102820970118045807e-02,8.719936013221740723e-01,3.650424182415008545e-01
9.510622024536132812e-01,9.854342341423034668e-01,5.188272893428802490e-02,2.256473302841186523e-01,6.719438433647155762e-01,8.268199563026428223e-01,3.674579784274101257e-03
3.454427421092987061e-01,8.317332714796066284e-02,9.802988767623901367e-01,1.834496110677719116e-01,5.694831013679504395e-01,7.953548431396484375e-01,3.896452188491821289e-01
5.976536870002746582e-02,8.408425003290176392e-02,6.407815217971801758e-01,2.417249977588653564e-01,1.697172969579696655e-02,7.993793487548828125e-01,7.615518569946289062e-01
1.544582098722457886e-01,8.086069822311401367e-01,4.378488957881927490e-01,2.691139876842498779e-01,3.262084722518920898e-01,7.798098921775817871e-01,6.487627029418945312e-01
6.748493760824203491e-02,1.461818367242813110e-01,9.749525040388107300e-02,2.500678002834320068e-01,8.825111389160156250e-01,8.159995079040527344e-01,2.126893214881420135e-02
9.703637957572937012e-01,2.481391429901123047e-01,7.555726170539855957e-02,2.555474042892456055e-01,5.451422333717346191e-01,8.635472059249877930e-01,1.352530270814895630e-01
9.820800423622131348e-01,5.288923159241676331e-02,5.873162765055894852e-03,3.455883264541625977e-01,5.856125056743621826e-02,8.817233443260192871e-01,1.055248901247978210e-01
9.730080366134643555e-01,3.355479240417480469e-01,9.531483054161071777e-01,2.744886875152587891e-01,9.918253421783447266e-01,9.101381301879882812e-01,1.394439721480011940e-03
6.808739155530929565e-02,9.819447398185729980e-01,9.955673813819885254e-01,3.150376081466674805e-01,9.499610662460327148e-01,8.916429281234741211e-01,1.861811033450067043e-03
9.997059106826782227e-01,5.524548292160034180e-01,1.765359640121459961e-01,2.435711026191711426e-01,9.927931427955627441e-01,8.792847990989685059e-01,7.242856372613459826e-05
7.124381661415100098e-01,9.800568819046020508e-01,3.065077029168605804e-02,2.419420480728149414e-01,2.903270721435546875e-01,9.242427349090576172e-01,6.303510814905166626e-02
7.837421298027038574e-01,9.737663269042968750e-01,9.057254195213317871e-01,2.009151726961135864e-01,2.451986819505691528e-02,9.519525170326232910e-01,5.121380463242530823e-02
4.898642599582672119e-01,8.730876445770263672e-01,1.107195541262626648e-01,1.122110784053802490e-01,9.700535535812377930e-01,9.792214632034301758e-01,6.483381730504333973e-04
9.853305220603942871e-01,2.028335072100162506e-02,4.441155791282653809e-01,2.152107097208499908e-02,8.096011877059936523e-01,9.889776706695556641e-01,1.924112904816865921e-03
4.601541440933942795e-03,9.773059487342834473e-01,9.484225511550903320e-01,2.673778310418128967e-02,5.500517487525939941e-01,9.838314652442932129e-01,1.988174207508563995e-02
4.554889351129531860e-02,2.240548655390739441e-02,4.453527629375457764e-01,0.000000000000000000e+00,7.615571618080139160e-01,9.918829798698425293e-01,2.043586224317550659e-01
2.093948051333427429e-02,8.748722076416015625e-01,4.421417415142059326e-01,6.269594281911849976e-02,7.983154803514480591e-02,9.651689529418945312e-01,7.970799505710601807e-02
8.822619915008544922e-01,6.286066770553588867e-01,9.333592653274536133e-01,1.578520052134990692e-02,5.757755637168884277e-01,9.174926877021789551e-01,1.086454987525939941e-01
1.600413769483566284e-01,9.425167925655841827e-03,7.236715555191040039e-01,0.000000000000000000e+00,1.528012603521347046e-01,9.486225247383117676e-01,6.111593246459960938e-01
9.458773732185363770e-01,5.008010864257812500e-01,1.947423517704010010e-01,5.390815809369087219e-02,2.101939469575881958e-01,9.331451654434204102e-01,1.140422001481056213e-01
1.595442891120910645e-01,9.380497932434082031e-01,2.481870166957378387e-02,4.019187763333320618e-02,4.954708516597747803e-01,9.831331372261047363e-01,3.557932749390602112e-02
3.860343247652053833e-02,7.186054587364196777e-01,5.747318267822265625e-01,2.550318278372287750e-02,9.998160004615783691e-01,9.497011303901672363e-01,1.240788176655769348e-01
5.643283128738403320e-01,5.248749628663063049e-03,9.364529252052307129e-01,0.000000000000000000e+00,9.626327753067016602e-01,9.679380059242248535e-01,4.365133587270975113e-03
5.984658747911453247e-02,1.642125248908996582e-01,5.341336503624916077e-02,0.000000000000000000e+00,9.941720366477966309e-01,1.000000000000000000e+00,3.274404443800449371e-03
8.088895678520202637e-02,3.958090767264366150e-02,3.470843434333801270e-01,8.313412219285964966e-02,4.421358108520507812e-01,1.000000000000000000e+00,6.098718643188476562e-01
1.314193755388259888e-01,9.557578563690185547e-01,9.758579134941101074e-01,1.006819903850555420e-01,2.459764331579208374e-01,9.856296777725219727e-01,8.205925673246383667e-02
9.743415117263793945e-01,1.423747371882200241e-02,7.697048187255859375e-01,8.273429423570632935e-02,4.562246799468994141e-01,9.380014538764953613e-01,1.756761819124221802e-01
9.262686967849731445e-01,6.661231070756912231e-02,2.173410654067993164e-01,0.000000000000000000e+00,8.420703001320362091e-03,9.235160350799560547e-01,3.944716230034828186e-02
2.043674886226654053e-01,4.254845082759857178e-01,9.113852977752685547e-01,9.915764629840850830e-02,1.783053390681743622e-02,9.594197869300842285e-01,1.111112952232360840e+00
5.114340782165527344e-01,4.621108770370483398e-01,1.714819967746734619e-01,4.015954583883285522e-02,7.500303387641906738e-01,9.455273747444152832e-01,2.090538851916790009e-02
2.615283802151679993e-02,5.037986040115356445e-01,9.426426887512207031e-01,8.789812773466110229e-02,7.472363114356994629e-01,9.460486173629760742e-01,5.955120548605918884e-02
9.789056181907653809e-01,9.932698011398315430e-01,4.588990807533264160e-01,7.587280869483947754e-02,4.446489512920379639e-01,9.495874643325805664e-01,1.221663039177656174e-02
4.021735489368438721e-01,3.895539939403533936e-01,4.164849817752838135e-01,1.112754791975021362e-01,1.255382224917411804e-02,9.754565358161926270e-01,2.637228369712829590e-01
5.614275336265563965e-01,9.982181191444396973e-01,7.768022418022155762e-01,1.475051343441009521e-01,7.561347484588623047e-01,9.744353294372558594e-01,5.162976216524839401e-03
7.479094266891479492e-01,1.154240295290946960e-01,1.645062118768692017e-02,1.207912266254425049e-01,3.949867784976959229e-01,9.988573789596557617e-01,3.021881878376007080e-01
