controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.969942390918731689e-01,3.122334182262420654e-01,1.000000000000000000e+00,1.260202676057815552e-01,3.058320283889770508e-01,8.312193751335144043e-01,1.139185070991516113e+00
2.456755638122558594e-01,3.343222141265869141e-01,3.585187792778015137e-01,2.016904503107070923e-01,3.400852382183074951e-01,7.975433468818664551e-01,2.268539905548095703e+00
3.763745129108428955e-01,3.110541403293609619e-01,1.803577095270156860e-01,1.255504339933395386e-01,2.620505988597869873e-01,8.021301031112670898e-01,1.579745531082153320e+00
1.158674284815788269e-01,3.888700008392333984e-01,2.613548040390014648e-01,1.541376113891601562e-01,3.990334570407867432e-01,7.831676602363586426e-01,1.578435182571411133e+00
2.491645067930221558e-01,1.868850141763687134e-01,3.580408990383148193e-01,1.515114307403564453e-01,2.951571047306060791e-01,7.402274012565612793e-01,2.575664758682250977e+00
2.485501170158386230e-01,5.594688653945922852e-02,3.438211381435394287e-01,1.393607407808303833e-01,2.267387956380844116e-01,7.736161947250366211e-01,2.069695711135864258e+00
2.596485316753387451e-01,2.012782096862792969e-01,4.939910471439361572e-01,8.804101496934890747e-02,1.752800196409225464e-01,7.921745777130126953e-01,1.593949913978576660e+00
2.031734883785247803e-01,0.000000000000000000e+00,5.708863139152526855e-01,4.633313417434692383e-02,3.959300816059112549e-01,7.702353596687316895e-01,1.632760047912597656e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.731238052248954773e-03,2.177273035049438477e-01,7.422549128532409668e-01,4.953500926494598389e-01
5.263900160789489746e-01,5.259620398283004761e-02,6.451939940452575684e-01,0.000000000000000000e+00,2.686637639999389648e-01,7.735741734504699707e-01,9.043704867362976074e-01
1.212465297430753708e-02,6.130303069949150085e-02,1.787166446447372437e-01,3.088381607085466385e-03,5.160542726516723633e-01,7.882558107376098633e-01,4.856956601142883301e-01
9.973321557044982910e-01,1.893093623220920563e-02,7.820675373077392578e-01,0.000000000000000000e+00,2.303175395354628563e-03,8.366277813911437988e-01,1.752778440713882446e-01
2.835459709167480469e-01,7.544441521167755127e-02,2.775424122810363770e-01,9.265398234128952026e-02,3.491190671920776367e-01,8.243646025657653809e-01,1.649060249328613281e+00
2.304031141102313995e-02,1.730060018599033356e-02,7.229502778500318527e-03,1.063521280884742737e-01,2.532847523689270020e-01,7.816473841667175293e-01,1.247792720794677734e+00
3.005095757544040680e-02,3.487646877765655518e-01,9.753457307815551758e-01,2.543770521879196167e-02,8.816274404525756836e-01,7.683116793632507324e-01,3.685121610760688782e-02
2.836988866329193115e-01,9.482333809137344360e-02,5.552529096603393555e-01,8.940166234970092773e-02,3.041359484195709229e-01,7.239324450492858887e-01,2.245118379592895508e+00
5.746009945869445801e-01,1.190951541066169739e-01,8.247319608926773071e-02,3.770582377910614014e-02,1.595139876008033752e-02,6.914771199226379395e-01,2.414724379777908325e-01
9.889330267906188965e-01,9.022248983383178711e-01,4.527355730533599854e-02,0.000000000000000000e+00,8.223943114280700684e-01,7.397758364677429199e-01,2.745876263361424208e-04
9.956103563308715820e-01,1.997276768088340759e-02,2.180597484111785889e-01,0.000000000000000000e+00,8.800837397575378418e-01,7.570527791976928711e-01,7.712074439041316509e-04
9.599710702896118164e-01,7.235185801982879639e-02,9.829939603805541992e-01,3.428083285689353943e-02,4.190784990787506104e-01,7.264749407768249512e-01,1.641130000352859497e-01
3.960150182247161865e-01,1.202776003628969193e-02,2.218246459960937500e-01,2.027679234743118286e-02,4.333640635013580322e-01,6.771515011787414551e-01,9.804803133010864258e-01
2.204375118017196655e-01,1.469363421201705933e-01,4.771392643451690674e-01,1.178319305181503296e-01,3.131369948387145996e-01,6.769071221351623535e-01,2.665878534317016602e+00
4.417951405048370361e-02,1.553343236446380615e-01,4.817498922348022461e-01,1.853708922863006592e-01,3.121431767940521240e-01,6.737978458404541016e-01,2.814167261123657227e+00
4.276865720748901367e-01,2.779001295566558838e-01,5.594732761383056641e-01,1.018861234188079834e-01,3.335950076580047607e-01,6.464313864707946777e-01,1.911220192909240723e+00
1.671562194824218750e-01,1.491189599037170410e-01,4.701461195945739746e-01,1.729914247989654541e-01,3.126984834671020508e-01,6.710025072097778320e-01,3.014355421066284180e+00
1.926123797893524170e-01,1.314657628536224365e-01,4.986400604248046875e-01,1.864199489355087280e-01,3.161172568798065186e-01,6.875086426734924316e-01,3.072229385375976562e+00
1.242203563451766968e-01,2.101432830095291138e-01,7.669218182563781738e-01,8.814431726932525635e-02,3.798147737979888916e-01,6.458293199539184570e-01,1.678002595901489258e+00
1.668558120727539062e-01,4.786965623497962952e-02,5.358601212501525879e-01,1.336378604173660278e-01,3.658757805824279785e-01,6.568447947502136230e-01,2.599907636642456055e+00
2.080293893814086914e-01,1.089724376797676086e-01,4.803609251976013184e-01,1.744150519371032715e-01,2.996139824390411377e-01,6.522430181503295898e-01,3.012312889099121094e+00
1.970078796148300171e-01,1.348369121551513672e-01,4.782436788082122803e-01,2.076238542795181274e-01,3.148521482944488525e-01,6.226756572723388672e-01,3.161989927291870117e+00
9.650755673646926880e-02,7.154204249382019043e-01,6.395471096038818359e-02,1.179319769144058228e-01,1.281592100858688354e-01,5.832122564315795898e-01,3.325624167919158936e-01
6.310918834060430527e-03,9.877744913101196289e-01,5.373054146766662598e-01,3.420986980199813843e-02,8.056762814521789551e-01,5.758081674575805664e-01,1.152400299906730652e-01
8.696514964103698730e-01,9.969785213470458984e-01,8.574101328849792480e-01,3.529034927487373352e-02,9.142012000083923340e-01,5.360107421875000000e-01,2.783164964057505131e-04
6.860990077257156372e-02,1.950796507298946381e-02,6.149609088897705078e-01,5.879645049571990967e-02,9.929103776812553406e-03,5.751811265945434570e-01,5.717086195945739746e-01
1.867123991250991821e-01,9.195771217346191406e-01,6.970390677452087402e-02,1.820628717541694641e-02,4.467605948448181152e-01,5.354621410369873047e-01,9.969545900821685791e-02
2.278761379420757294e-02,9.784430265426635742e-01,2.951722592115402222e-03,4.830082133412361145e-02,9.831696748733520508e-01,5.648716092109680176e-01,9.707938297651708126e-04
3.874036669731140137e-02,3.960384801030158997e-02,2.450758069753646851e-01,1.195927485823631287e-01,3.519267141819000244e-01,5.808795690536499023e-01,1.834920763969421387e+00
2.091616392135620117e-01,1.765774339437484741e-01,4.717809259891510010e-01,1.677500605583190918e-01,2.444593161344528198e-01,6.106376647949218750e-01,2.746680498123168945e+00
3.530333936214447021e-01,1.999741420149803162e-02,7.574464082717895508e-01,1.508246064186096191e-01,2.526259720325469971e-01,5.778566598892211914e-01,1.701973557472229004e+00
3.405541777610778809e-01,1.624116748571395874e-01,3.250315189361572266e-01,1.518426835536956787e-01,2.969235777854919434e-01,5.364207625389099121e-01,2.249598741531372070e+00
1.533809155225753784e-01,1.544517874717712402e-01,5.213986039161682129e-01,2.437594681978225708e-01,3.256787359714508057e-01,4.913272559642791748e-01,2.630139112472534180e+00
1.397176086902618408e-01,9.596282988786697388e-02,2.756704688072204590e-01,2.711621522903442383e-01,2.171927839517593384e-01,4.782394468784332275e-01,1.995948195457458496e+00
4.170461557805538177e-03,4.319044947624206543e-01,6.469100117683410645e-01,2.019329518079757690e-01,2.288097441196441650e-01,5.134868621826171875e-01,1.456804990768432617e+00
2.270087599754333496e-01,2.328025847673416138e-01,3.903363645076751709e-01,2.095258235931396484e-01,3.644278943538665771e-01,5.239979028701782227e-01,2.528161048889160156e+00
2.780508697032928467e-01,1.082213521003723145e-01,4.812853336334228516e-01,3.021916449069976807e-01,3.237020969390869141e-01,5.356150269508361816e-01,2.848187685012817383e+00
1.947834640741348267e-01,1.281340420246124268e-01,3.738132715225219727e-01,2.317533195018768311e-01,3.342916369438171387e-01,5.721429586410522461e-01,2.956043481826782227e+00
1.976898312568664551e-01,1.345833837985992432e-01,4.760417342185974121e-01,2.891846895217895508e-01,3.177050352096557617e-01,6.221378445625305176e-01,3.280105829238891602e+00
1.190641820430755615e-01,7.146509736776351929e-02,5.063427686691284180e-01,3.717265725135803223e-01,3.496119976043701172e-01,6.015053391456604004e-01,2.774112224578857422e+00
2.258208543062210083e-01,2.447623014450073242e-01,4.656926393508911133e-01,3.752379119396209717e-01,2.827795147895812988e-01,5.984685420989990234e-01,2.820472478866577148e+00
2.412010729312896729e-01,1.318042427301406860e-01,5.643910765647888184e-01,3.280813395977020264e-01,3.471045196056365967e-01,6.099695563316345215e-01,3.017631053924560547e+00
6.243577599525451660e-02,6.727802567183971405e-03,5.069583654403686523e-01,3.034932911396026611e-01,1.927107870578765869e-01,5.698229670524597168e-01,2.165046215057373047e+00
6.435244083404541016e-01,7.848885143175721169e-04,2.955856621265411377e-01,3.091595768928527832e-01,2.729589045047760010e-01,5.460697412490844727e-01,1.477871537208557129e+00
1.592478714883327484e-02,8.702495694160461426e-02,8.705334067344665527e-01,2.615627944469451904e-01,5.699636936187744141e-01,5.734884142875671387e-01,5.775691270828247070e-01
2.659690380096435547e-01,2.631010115146636963e-01,3.156383335590362549e-02,3.412550389766693115e-01,3.470377027988433838e-01,5.775497555732727051e-01,2.126741886138916016e+00
5.487526655197143555e-01,4.833071231842041016e-01,2.563978731632232666e-01,3.220766186714172363e-01,3.467146158218383789e-01,5.400087237358093262e-01,1.269705295562744141e+00
9.645186662673950195e-01,6.839815974235534668e-01,8.633354678750038147e-03,3.161813914775848389e-01,2.603482641279697418e-02,5.309565663337707520e-01,4.146109521389007568e-02
7.797710299491882324e-01,9.105972051620483398e-01,9.995467662811279297e-01,2.826142013072967529e-01,5.350689291954040527e-01,5.341939330101013184e-01,3.207061812281608582e-02
1.755345761775970459e-01,3.778911381959915161e-02,2.707871198654174805e-01,3.207758069038391113e-01,4.547201991081237793e-01,5.647687911987304688e-01,1.886267900466918945e+00
4.650830924510955811e-01,2.388594597578048706e-01,7.602111101150512695e-01,3.524955511093139648e-01,1.146118436008691788e-02,5.172361731529235840e-01,4.144020080566406250e-01
4.515887796878814697e-01,2.942448109388351440e-02,8.825328350067138672e-01,2.892266809940338135e-01,9.801867008209228516e-01,5.291978120803833008e-01,4.052753001451492310e-02
8.654984086751937866e-02,1.481755524873733521e-01,6.640760302543640137e-01,3.396415114402770996e-01,2.898508310317993164e-01,5.774976611137390137e-01,2.533545255661010742e+00
2.778169326484203339e-02,4.494649767875671387e-01,3.907623887062072754e-01,4.045330882072448730e-01,3.971972763538360596e-01,5.328838229179382324e-01,1.436992764472961426e+00
8.639515042304992676e-01,4.136253520846366882e-02,4.285649396479129791e-03,3.307751417160034180e-01,6.617004275321960449e-01,5.256635546684265137e-01,6.911342591047286987e-02
5.844438076019287109e-01,8.737776875495910645e-01,1.073035225272178650e-01,2.425197660923004150e-01,7.851601243019104004e-01,4.938548505306243896e-01,3.629923611879348755e-02
9.186669588088989258e-01,3.763863444328308105e-01,9.933001995086669922e-01,2.158640176057815552e-01,3.014848530292510986e-01,4.637432098388671875e-01,2.184272110462188721e-01
3.487754613161087036e-02,1.326827704906463623e-01,1.366204470396041870e-01,1.893242895603179932e-01,9.489470124244689941e-01,4.589391052722930908e-01,3.587057441473007202e-02
7.645031809806823730e-01,2.132834680378437042e-02,9.183076620101928711e-01,2.199110239744186401e-01,5.525520443916320801e-01,4.738030433654785156e-01,1.803339421749114990e-01
2.785514295101165771e-01,9.172463417053222656e-01,9.799472689628601074e-01,1.953081041574478149e-01,8.921186327934265137e-01,4.933539032936096191e-01,3.599680215120315552e-02
9.703693389892578125e-01,4.704591333866119385e-01,3.276472166180610657e-02,1.914790570735931396e-01,9.672687649726867676e-01,5.276836752891540527e-01,1.853803551057353616e-04
3.102250993251800537e-01,2.092830687761306763e-01,5.386168360710144043e-01,2.551844120025634766e-01,2.725077867507934570e-01,5.513252019882202148e-01,2.752788782119750977e+00
1.038147062063217163e-01,2.133198082447052002e-01,3.879876807332038879e-02,2.103878557682037354e-01,1.113743484020233154e-01,5.704476833343505859e-01,1.104897856712341309e+00
4.184605181217193604e-02,4.718031287193298340e-01,7.139614224433898926e-02,1.763187497854232788e-01,6.605657935142517090e-01,6.179053187370300293e-01,1.737128645181655884e-01
5.604217648506164551e-01,9.390131831169128418e-01,2.035738229751586914e-01,1.110001057386398315e-01,1.655424386262893677e-02,5.787164568901062012e-01,4.379662871360778809e-02
9.874296784400939941e-01,2.551394514739513397e-03,2.683081030845642090e-01,5.857803300023078918e-02,2.782584130764007568e-01,5.681623816490173340e-01,2.730967104434967041e-01
3.749411553144454956e-02,5.494692325592041016e-01,9.824749231338500977e-01,1.127112731337547302e-01,1.231509260833263397e-02,5.802166461944580078e-01,1.869329661130905151e-01
6.228949874639511108e-03,6.715301871299743652e-01,9.629803895950317383e-01,1.990309357643127441e-01,4.381400942802429199e-01,5.634782910346984863e-01,3.541188240051269531e-01
9.853414893150329590e-01,4.578105509281158447e-01,7.629294395446777344e-01,1.199124529957771301e-01,6.319617629051208496e-01,6.007557511329650879e-01,4.694150388240814209e-02
9.630767107009887695e-01,1.021646521985530853e-02,9.125819206237792969e-01,1.121676787734031677e-01,8.535591363906860352e-01,5.572925209999084473e-01,1.584762823767960072e-03
8.989647030830383301e-01,4.560398310422897339e-02,9.796988964080810547e-01,1.394209414720535278e-01,1.783429458737373352e-02,5.227987766265869141e-01,7.467290759086608887e-02
4.781807065010070801e-01,8.250775337219238281e-01,7.455033659934997559e-01,4.219808056950569153e-02,2.426610141992568970e-01,5.261502265930175781e-01,2.051288336515426636e-01
9.644035100936889648e-01,9.801143407821655273e-01,3.056259453296661377e-02,0.000000000000000000e+00,5.240153074264526367e-01,5.084468126296997070e-01,7.040170021355152130e-03
4.918291233479976654e-03,1.303070038557052612e-01,8.850117325782775879e-01,8.356501162052154541e-02,9.925348162651062012e-01,5.225654244422912598e-01,1.236754059791564941e-01
3.988545536994934082e-01,8.526085615158081055e-01,9.523197412490844727e-01,1.689681969583034515e-02,6.237992644309997559e-01,5.629761219024658203e-01,3.208815678954124451e-02
9.856306314468383789e-01,2.898481190204620361e-01,5.822302103042602539e-01,6.476692855358123779e-02,9.630710817873477936e-03,5.669044852256774902e-01,8.402448147535324097e-02
