controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.023709148168563843e-02,2.218546122312545776e-01,0.000000000000000000e+00,2.123517394065856934e-01,2.839557230472564697e-01,8.048416972160339355e-01,1.704217672348022461e+00
1.249201148748397827e-01,1.349081546068191528e-01,4.820302426815032959e-01,1.454418301582336426e-01,2.677347064018249512e-01,8.372386693954467773e-01,2.108738899230957031e+00
2.619408667087554932e-01,0.000000000000000000e+00,5.756325721740722656e-01,7.428292185068130493e-02,2.318782806396484375e-01,8.500524759292602539e-01,1.407831549644470215e+00
6.874049305915832520e-01,4.343017190694808960e-02,7.402866482734680176e-01,1.131822168827056885e-02,3.272873461246490479e-01,8.069029450416564941e-01,5.879858136177062988e-01
1.301073133945465088e-01,1.202031001448631287e-01,1.187873855233192444e-01,0.000000000000000000e+00,8.987290412187576294e-02,7.955597043037414551e-01,4.685956537723541260e-01
9.310592897236347198e-03,7.076805233955383301e-01,6.536556482315063477e-01,3.300374001264572144e-02,6.235476136207580566e-01,7.853940725326538086e-01,2.877163887023925781e-01
9.283791780471801758e-01,6.320752948522567749e-02,8.872601389884948730e-01,2.363307401537895203e-02,6.974496841430664062e-01,7.464249730110168457e-01,2.234235592186450958e-02
9.692196249961853027e-01,9.633384943008422852e-01,1.968925595283508301e-01,1.486218348145484924e-02,3.210034370422363281e-01,7.409126162528991699e-01,2.469608373939990997e-02
4.897077083587646484e-01,3.185753822326660156e-01,8.916267156600952148e-01,9.404750168323516846e-02,1.641527265310287476e-01,7.829422354698181152e-01,1.119622468948364258e+00
3.084056824445724487e-02,9.949229359626770020e-01,4.421601891517639160e-01,6.940829753875732422e-02,3.082508444786071777e-01,8.309144377708435059e-01,1.416384428739547729e-01
7.381001114845275879e-02,4.671789333224296570e-02,7.550024390220642090e-01,7.308650016784667969e-02,6.778044700622558594e-01,8.438209891319274902e-01,3.746815919876098633e-01
9.556680917739868164e-01,2.185138911008834839e-01,2.566339373588562012e-01,2.578838728368282318e-02,9.940584301948547363e-01,8.064687848091125488e-01,2.399810327915474772e-04
8.709954619407653809e-01,9.697192311286926270e-01,7.920481562614440918e-01,5.798472091555595398e-02,6.055124998092651367e-01,7.921474575996398926e-01,1.041536591947078705e-02
5.509335082024335861e-03,6.198585033416748047e-01,1.698922179639339447e-02,7.844162732362747192e-02,8.876593708992004395e-01,7.430403232574462891e-01,4.483771044760942459e-03
5.299947410821914673e-02,2.175165526568889618e-02,4.350443482398986816e-01,0.000000000000000000e+00,3.624280989170074463e-01,7.731430530548095703e-01,1.319458007812500000e+00
2.619073987007141113e-01,2.864049077033996582e-01,5.239859223365783691e-01,1.843155361711978912e-03,2.563400566577911377e-01,7.664812207221984863e-01,1.466236114501953125e+00
1.164079532027244568e-01,4.480631947517395020e-01,4.356738924980163574e-01,0.000000000000000000e+00,4.184243083000183105e-01,7.400068640708923340e-01,1.088415980339050293e+00
3.702022368088364601e-03,2.297378629446029663e-01,4.353997707366943359e-01,8.630553632974624634e-02,3.056691884994506836e-01,7.312735319137573242e-01,1.939836859703063965e+00
9.627859592437744141e-01,8.397029042243957520e-01,8.908446431159973145e-01,4.928899928927421570e-02,8.127667009830474854e-02,6.850062012672424316e-01,6.094558909535408020e-02
9.308248162269592285e-01,2.585164606571197510e-01,1.555199772119522095e-01,0.000000000000000000e+00,1.649255156517028809e-01,6.380014419555664062e-01,1.951309144496917725e-01
2.763473093509674072e-01,2.904063165187835693e-01,4.757737815380096436e-01,4.938203096389770508e-02,3.277592360973358154e-01,6.607560515403747559e-01,1.960485458374023438e+00
1.844682395458221436e-01,2.384172379970550537e-01,4.710911810398101807e-01,1.431810259819030762e-01,3.148951232433319092e-01,6.952375173568725586e-01,2.746399641036987305e+00
2.778130173683166504e-01,2.976873144507408142e-02,4.976157546043395996e-01,7.573927193880081177e-02,4.311471879482269287e-01,7.244381308555603027e-01,1.767387986183166504e+00
1.791189163923263550e-01,3.527975678443908691e-01,5.223855972290039062e-01,1.096721813082695007e-01,3.297238647937774658e-01,7.606685757637023926e-01,2.126884937286376953e+00
5.086979866027832031e-01,3.233653008937835693e-01,2.790683805942535400e-01,9.909615665674209595e-02,5.145890712738037109e-01,7.912746071815490723e-01,6.546747088432312012e-01
3.008165955543518066e-01,1.814570575952529907e-01,4.411061108112335205e-01,1.209181472659111023e-01,2.884404063224792480e-01,7.610720396041870117e-01,2.324953556060791016e+00
1.918333768844604492e-01,1.924005597829818726e-01,4.573980569839477539e-01,1.646249741315841675e-01,3.282616138458251953e-01,7.470188140869140625e-01,2.759848117828369141e+00
2.287013828754425049e-01,1.070605590939521790e-02,9.148676395416259766e-01,9.097000956535339355e-02,3.392340242862701416e-01,7.458302378654479980e-01,1.140579700469970703e+00
7.343492656946182251e-02,9.638510942459106445e-01,8.876057267189025879e-01,5.465169996023178101e-02,3.008951991796493530e-02,7.623109817504882812e-01,5.414704605937004089e-02
1.707749664783477783e-01,1.644761413335800171e-01,2.879472672939300537e-01,1.180747449398040771e-01,4.148811101913452148e-01,8.059207201004028320e-01,1.669499754905700684e+00
3.157604634761810303e-01,2.372989058494567871e-02,3.619391471147537231e-02,3.376120328903198242e-02,8.201500177383422852e-01,7.904189229011535645e-01,1.667073927819728851e-02
4.413650631904602051e-01,4.275026321411132812e-01,2.929604947566986084e-01,1.100182607769966125e-01,2.249001115560531616e-01,7.430021166801452637e-01,1.278935313224792480e+00
1.888902783393859863e-01,2.390113174915313721e-01,3.577548861503601074e-01,1.360051035881042480e-01,2.438165396451950073e-01,7.425230145454406738e-01,2.270817279815673828e+00
6.984853744506835938e-02,4.082536697387695312e-01,9.995941519737243652e-01,7.291921228170394897e-02,9.908013939857482910e-01,7.911644577980041504e-01,2.062190882861614227e-02
4.931645989418029785e-01,7.639231681823730469e-01,9.572544097900390625e-01,8.485257625579833984e-02,2.516785860061645508e-01,8.188642859458923340e-01,3.219802081584930420e-01
6.186684370040893555e-01,8.612279891967773438e-01,3.407993167638778687e-02,3.332471847534179688e-02,7.710705399513244629e-01,7.834736108779907227e-01,3.304488724097609520e-03
1.465961039066314697e-01,9.667990207672119141e-01,9.974178858101367950e-03,0.000000000000000000e+00,5.002939701080322266e-01,7.913397550582885742e-01,4.578144103288650513e-02
6.889920830726623535e-01,6.198190618306398392e-03,1.254704780876636505e-02,0.000000000000000000e+00,3.840448856353759766e-01,8.021949529647827148e-01,4.179633557796478271e-01
7.647281289100646973e-01,6.380904912948608398e-01,9.825881719589233398e-01,0.000000000000000000e+00,9.588144421577453613e-01,8.466532826423645020e-01,1.257297000847756863e-03
5.766800791025161743e-02,6.436104774475097656e-01,1.550909727811813354e-01,0.000000000000000000e+00,8.421295881271362305e-02,8.650037646293640137e-01,1.550282686948776245e-01
7.467513680458068848e-01,3.494925051927566528e-02,3.372639417648315430e-01,3.733606636524200439e-02,8.917991071939468384e-02,8.463741540908813477e-01,2.487697750329971313e-01
1.126106083393096924e-02,1.767895370721817017e-01,9.273380041122436523e-01,1.605664379894733429e-02,5.653072893619537354e-02,8.652421832084655762e-01,6.357309818267822266e-01
8.954083919525146484e-01,9.191895723342895508e-01,3.682427406311035156e-01,9.135442227125167847e-02,5.511434748768806458e-03,8.955046534538269043e-01,1.157809514552354813e-02
2.905881702899932861e-01,1.901255398988723755e-01,6.605903506278991699e-01,1.809912025928497314e-01,3.291487693786621094e-01,8.850349187850952148e-01,1.936324119567871094e+00
3.246474862098693848e-01,3.280999511480331421e-02,6.080514565110206604e-02,1.881780773401260376e-01,2.258822470903396606e-01,9.060294032096862793e-01,1.242387294769287109e+00
1.672674417495727539e-01,3.514688611030578613e-01,7.174854874610900879e-01,1.745321154594421387e-01,2.141672670841217041e-01,8.673054575920104980e-01,1.922054290771484375e+00
3.074669241905212402e-01,2.823706567287445068e-01,3.792570829391479492e-01,1.752285808324813843e-01,3.391455709934234619e-01,8.233292698860168457e-01,2.122460603713989258e+00
2.901475429534912109e-01,1.809277683496475220e-01,6.564508676528930664e-01,1.507868915796279907e-01,1.376315504312515259e-01,8.220904469490051270e-01,1.509679913520812988e+00
1.856133341789245605e-01,2.110515087842941284e-01,4.904917478561401367e-01,2.292741388082504272e-01,3.040012717247009277e-01,7.929368019104003906e-01,2.790712833404541016e+00
7.692137360572814941e-02,4.610082209110260010e-01,3.115550577640533447e-01,1.646223664283752441e-01,4.054737687110900879e-01,8.307700157165527344e-01,1.253560900688171387e+00
3.567862883210182190e-02,1.365578323602676392e-01,4.634519517421722412e-01,2.349977493286132812e-01,3.319599032402038574e-01,8.209979534149169922e-01,2.364881753921508789e+00
4.493723511695861816e-01,5.795788764953613281e-01,9.077489972114562988e-01,1.379752308130264282e-01,2.069297246634960175e-02,8.706901073455810547e-01,7.360668182373046875e-01
4.354010894894599915e-02,1.660428047180175781e-01,4.491948485374450684e-01,2.299396991729736328e-01,2.069726288318634033e-01,9.023131728172302246e-01,1.578968644142150879e+00
5.351464152336120605e-01,1.126347333192825317e-01,9.990811347961425781e-01,1.346943825483322144e-01,9.741168618202209473e-01,9.366492033004760742e-01,3.288937034085392952e-03
8.157949447631835938e-01,2.750697918236255646e-02,4.526419192552566528e-02,1.883223801851272583e-01,7.204402089118957520e-01,8.974781036376953125e-01,2.755171991884708405e-02
2.617941936478018761e-03,7.954614609479904175e-02,9.250020980834960938e-01,1.947143971920013428e-01,2.620822489261627197e-01,8.848181962966918945e-01,1.116875410079956055e+00
2.826117575168609619e-01,9.385843873023986816e-01,9.390426874160766602e-01,1.584882587194442749e-01,7.541107535362243652e-01,9.135640263557434082e-01,9.342460893094539642e-03
4.910761117935180664e-01,9.822794795036315918e-01,3.428918495774269104e-02,1.532105654478073120e-01,9.773593544960021973e-01,9.052973389625549316e-01,1.997801591642200947e-04
9.553590416908264160e-01,4.878346323966979980e-01,8.664908409118652344e-01,1.586689203977584839e-01,2.676165401935577393e-01,9.215561747550964355e-01,9.222699403762817383e-01
9.667235016822814941e-01,4.347284734249114990e-01,9.268490672111511230e-01,7.282122969627380371e-02,5.766785144805908203e-01,9.431946873664855957e-01,1.781759113073348999e-01
5.317114591598510742e-01,6.548089385032653809e-01,4.826803207397460938e-01,1.287613809108734131e-01,2.356431782245635986e-01,9.930420517921447754e-01,3.582587838172912598e-01
8.447157144546508789e-01,5.443076491355895996e-01,9.386814832687377930e-01,1.289250254631042480e-01,1.780827715992927551e-02,1.000000000000000000e+00,7.906993627548217773e-01
4.614403843879699707e-01,3.339014351367950439e-01,7.912482619285583496e-01,2.184708416461944580e-01,2.065181285142898560e-01,9.990722537040710449e-01,1.553035736083984375e+00
9.950230121612548828e-01,2.378463745117187500e-01,7.452112436294555664e-02,2.435008734464645386e-01,1.416601613163948059e-02,9.759398698806762695e-01,4.861158505082130432e-02
2.380012273788452148e-01,3.619770705699920654e-02,2.062285244464874268e-01,2.066027224063873291e-01,5.330184698104858398e-01,9.845439791679382324e-01,4.954852461814880371e-01
9.424324631690979004e-01,6.908115744590759277e-02,6.518474817276000977e-01,1.697281301021575928e-01,2.105003148317337036e-01,9.940645098686218262e-01,3.641144633293151855e-01
2.256165444850921631e-02,4.316931664943695068e-01,9.334977865219116211e-01,2.580775618553161621e-01,8.534885942935943604e-02,9.906109571456909180e-01,1.205939173698425293e+00
