controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.037295281887054443e-01,8.768880963325500488e-01,6.364137530326843262e-01,5.908336530171502954e-01,2.599091231822967529e-01,2.266595620353771823e-01,-1.966177344322204590e+00
4.045522212982177734e-01,8.817898035049438477e-01,7.981645464897155762e-01,6.726860813664159444e-01,1.751501411199569702e-01,1.606692789132017629e-01,-2.359608888626098633e+00
4.007509946823120117e-01,8.671092987060546875e-01,5.843441486358642578e-01,9.068470750619813670e-01,2.971028983592987061e-01,4.018086183919724608e-01,-1.730406582355499268e-01
4.019043743610382080e-01,8.652982115745544434e-01,5.532677769660949707e-01,4.370607137541425713e-01,2.919879257678985596e-01,2.322350832214672423e-01,-1.634887456893920898e+00
1.856617331504821777e-01,1.576131284236907959e-01,5.107864737510681152e-01,7.331498299355408976e-01,3.183254003524780273e-01,5.160612753937698916e-01,-4.261629879474639893e-01
1.988603919744491577e-01,1.512835323810577393e-01,4.816968441009521484e-01,5.463807761719110534e-01,3.132920563220977783e-01,4.554946168083298663e-01,-1.228140711784362793e+00
4.040022492408752441e-01,8.791797161102294922e-01,6.724583506584167480e-01,7.685260445846031629e-01,2.377361655235290527e-01,2.695643337399665773e-01,-1.044670343399047852e+00
1.920450478792190552e-01,1.499713510274887085e-01,4.921128749847412109e-01,2.543394356877332063e-01,3.156728744506835938e-01,4.073401332128120389e-01,-2.034431457519531250e+00
1.975200772285461426e-01,1.496135443449020386e-01,4.822602868080139160e-01,3.372448243840008297e-01,3.135657906532287598e-01,4.267111368531940063e-01,-2.109455823898315430e+00
4.028231203556060791e-01,8.731347918510437012e-01,5.932819247245788574e-01,7.519029112232580303e-01,2.793921530246734619e-01,3.242034608707569099e-01,-7.596876025199890137e-01
4.033740162849426270e-01,8.748907446861267090e-01,6.100905537605285645e-01,6.131910923330601282e-01,2.710603177547454834e-01,2.557611135979951378e-01,-1.654220938682556152e+00
4.042729735374450684e-01,8.809299468994140625e-01,7.207673788070678711e-01,8.885599517144956438e-01,2.000614106655120850e-01,2.742832937601134002e-01,-5.480483174324035645e-01
4.032020866870880127e-01,8.734862208366394043e-01,5.975775122642517090e-01,4.810048906728644491e-01,2.760857641696929932e-01,2.073536514102981843e-01,-2.008347988128662109e+00
4.027922749519348145e-01,8.758364319801330566e-01,6.197218894958496094e-01,9.467161687828662409e-01,2.671502232551574707e-01,3.592716980923036374e-01,-1.917438805103302002e-01
1.919837146997451782e-01,1.550119370222091675e-01,4.972086250782012939e-01,6.647959888995537137e-01,3.162873983383178711e-01,4.597911544406043105e-01,-6.140735149383544922e-01
4.035162031650543213e-01,8.770858049392700195e-01,6.300857663154602051e-01,7.964398505402244810e-01,2.595476806163787842e-01,3.064789972102378024e-01,-7.219713330268859863e-01
1.945161819458007812e-01,1.507167071104049683e-01,4.885315597057342529e-01,3.038299144091165527e-01,3.148757815361022949e-01,3.755141847367047259e-01,-1.767978310585021973e+00
4.046212434768676758e-01,8.823547363281250000e-01,8.299763798713684082e-01,8.348595477129653331e-01,1.434234678745269775e-01,1.812861004404097698e-01,-1.219460487365722656e+00
4.024317562580108643e-01,8.722472786903381348e-01,5.891880393028259277e-01,8.151025948945375132e-01,2.835347354412078857e-01,3.516013336253722144e-01,-4.645471870899200439e-01
1.990234106779098511e-01,1.504644602537155151e-01,4.811671674251556396e-01,5.670424838432377435e-01,3.129268884658813477e-01,5.074682729779373958e-01,-1.274714589118957520e+00
4.011119604110717773e-01,8.668397068977355957e-01,5.730953812599182129e-01,8.438488087815344540e-01,2.959920763969421387e-01,3.869191293263468112e-01,-2.935491204261779785e-01
4.024727642536163330e-01,8.691092729568481445e-01,5.689597129821777344e-01,3.990741616470334652e-01,2.868965566158294678e-01,1.959810968493639338e-01,-1.718129277229309082e+00
4.005269408226013184e-01,8.580074906349182129e-01,5.384511351585388184e-01,6.441497973656133968e-01,2.989001870155334473e-01,3.449525236071908640e-01,-8.696610927581787109e-01
4.034894108772277832e-01,8.763149380683898926e-01,6.232050657272338867e-01,7.259093334445859691e-01,2.644078135490417480e-01,2.887116058346644865e-01,-1.071330189704895020e+00
2.003507465124130249e-01,1.501300483942031860e-01,4.774964153766632080e-01,4.603624042745998457e-01,3.126803338527679443e-01,4.453346286991455849e-01,-1.701153159141540527e+00
4.046403467655181885e-01,8.825588822364807129e-01,8.386405706405639648e-01,9.960557382188427455e-01,1.260851025581359863e-01,1.905700795935828529e-01,-3.904676735401153564e-01
