controllable,controllable,controllable,dynamic,controllable,dynamic,output
9.377099871635437012e-01,4.175279140472412109e-01,1.898942291736602783e-01,6.772831082344055176e-01,2.965849339962005615e-01,2.646968960762023926e-01,3.261250630021095276e-02
3.046512603759765625e-03,5.681964755058288574e-01,9.549367427825927734e-01,6.328984498977661133e-01,2.147118598222732544e-01,2.609661817550659180e-01,1.003138646483421326e-01
3.854081034660339355e-01,3.248476386070251465e-01,7.576289772987365723e-01,6.678166985511779785e-01,8.480374217033386230e-01,3.090900480747222900e-01,1.120355650782585144e-01
9.992976784706115723e-01,1.666243374347686768e-02,7.527865171432495117e-01,7.271433472633361816e-01,3.516806289553642273e-03,2.730460166931152344e-01,3.543449565768241882e-03
7.736976742744445801e-01,8.219453096389770508e-01,8.865973949432373047e-01,6.300962567329406738e-01,7.723143100738525391e-01,3.023188412189483643e-01,1.076467707753181458e-01
2.078524827957153320e-01,4.454475827515125275e-03,5.374253988265991211e-01,6.023041605949401855e-01,1.147641837596893311e-01,2.632291018962860107e-01,1.941310763359069824e-01
6.621862053871154785e-01,1.768240332603454590e-02,2.126091867685317993e-01,6.195946931838989258e-01,8.920083045959472656e-01,2.786366343498229980e-01,2.438722178339958191e-03
3.067778050899505615e-01,8.251473307609558105e-01,8.683577775955200195e-01,5.414023995399475098e-01,7.503183484077453613e-01,2.586712539196014404e-01,1.279715657234191895e+00
5.294994711875915527e-01,9.819018840789794922e-01,7.618768215179443359e-01,4.444091618061065674e-01,3.604038655757904053e-01,2.534182071685791016e-01,1.025865197181701660e+00
3.944405019283294678e-01,8.972021937370300293e-01,1.000000000000000000e+00,5.006328225135803223e-01,0.000000000000000000e+00,2.185211032629013062e-01,1.916361808776855469e+00
4.013704657554626465e-01,8.704374432563781738e-01,1.000000000000000000e+00,4.204981029033660889e-01,0.000000000000000000e+00,1.816885769367218018e-01,1.892092227935791016e+00
4.005404114723205566e-01,8.851432204246520996e-01,1.000000000000000000e+00,4.660273790359497070e-01,0.000000000000000000e+00,1.556084156036376953e-01,2.344173431396484375e+00
4.035214483737945557e-01,8.905792832374572754e-01,1.000000000000000000e+00,5.461990833282470703e-01,0.000000000000000000e+00,1.534569412469863892e-01,2.631215810775756836e+00
4.255757331848144531e-01,8.897427320480346680e-01,1.000000000000000000e+00,5.060128569602966309e-01,0.000000000000000000e+00,1.391723155975341797e-01,2.624157190322875977e+00
