controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.881918251514434814e-01,0.000000000000000000e+00,4.085558354854583740e-01,1.750237047672271729e-01,3.239859938621520996e-01,5.315374732017517090e-01,2.367685317993164062e+00
2.863931059837341309e-01,0.000000000000000000e+00,3.808812201023101807e-01,2.348384410142898560e-01,3.675109744071960449e-01,5.575940012931823730e-01,2.535782098770141602e+00
3.271989226341247559e-01,0.000000000000000000e+00,3.544568717479705811e-01,3.186618089675903320e-01,4.221613705158233643e-01,5.159626603126525879e-01,1.944707632064819336e+00
1.758426576852798462e-01,0.000000000000000000e+00,3.443407118320465088e-01,2.322909235954284668e-01,3.434399366378784180e-01,5.212064981460571289e-01,2.435890674591064453e+00
2.231429517269134521e-01,0.000000000000000000e+00,4.107545018196105957e-01,2.636948525905609131e-01,3.251387774944305420e-01,5.516298413276672363e-01,2.769066333770751953e+00
2.156934142112731934e-01,0.000000000000000000e+00,4.252654314041137695e-01,2.903572618961334229e-01,3.079296350479125977e-01,5.633326172828674316e-01,2.844671964645385742e+00
2.120276391506195068e-01,3.414804339408874512e-01,4.017191827297210693e-01,2.415321022272109985e-01,3.138129115104675293e-01,5.427801012992858887e-01,2.559876918792724609e+00
2.766159735620021820e-02,0.000000000000000000e+00,5.047109723091125488e-01,1.977979540824890137e-01,2.966722846031188965e-01,5.472722053527832031e-01,2.367292404174804688e+00
6.682743430137634277e-01,7.881910204887390137e-01,5.729981139302253723e-02,1.889084577560424805e-01,3.196094930171966553e-01,5.333274602890014648e-01,2.786539494991302490e-01
6.658565998077392578e-02,8.281496167182922363e-01,4.111121967434883118e-02,9.399017691612243652e-02,5.047650337219238281e-01,4.906564950942993164e-01,1.288737654685974121e-01
9.697974324226379395e-01,6.485846638679504395e-02,6.443032063543796539e-03,8.798771351575851440e-02,7.076316475868225098e-01,4.507938623428344727e-01,1.390053983777761459e-02
9.282391071319580078e-01,8.675265125930309296e-03,9.684394001960754395e-01,2.250273525714874268e-02,6.439049243927001953e-01,4.806388318538665771e-01,1.895004510879516602e-02
3.204283714294433594e-01,5.209822207689285278e-02,8.925680518150329590e-01,0.000000000000000000e+00,9.869147539138793945e-01,5.267084836959838867e-01,9.200718253850936890e-02
5.677260830998420715e-02,2.160014063119888306e-01,2.635003030300140381e-01,2.912867069244384766e-02,2.710494697093963623e-01,5.419393181800842285e-01,1.300202012062072754e+00
7.703300118446350098e-01,8.993846774101257324e-01,9.771806597709655762e-01,3.795631229877471924e-03,7.725617382675409317e-03,4.992623925209045410e-01,9.970482438802719116e-03
3.850303590297698975e-01,3.029727935791015625e-02,4.585469365119934082e-01,0.000000000000000000e+00,5.588037967681884766e-01,5.083020925521850586e-01,6.663089394569396973e-01
6.162482500076293945e-01,9.995571970939636230e-01,4.302426427602767944e-02,0.000000000000000000e+00,9.154161810874938965e-01,4.925101399421691895e-01,2.692051697522401810e-03
8.993135094642639160e-01,9.897553324699401855e-01,6.248657107353210449e-01,9.815362095832824707e-02,6.319710612297058105e-01,4.476065039634704590e-01,5.202246364206075668e-03
1.171882264316082001e-02,9.977014064788818359e-01,6.836553812026977539e-01,1.757883280515670776e-01,3.851276040077209473e-01,4.483063519001007080e-01,1.424620896577835083e-01
1.118296608328819275e-01,8.564961552619934082e-01,1.264903694391250610e-02,1.073194220662117004e-01,1.228486970067024231e-01,4.836580753326416016e-01,1.321855932474136353e-01
3.391765952110290527e-01,1.650031507015228271e-01,2.449696511030197144e-01,1.932798177003860474e-01,2.557941377162933350e-01,5.225841403007507324e-01,2.182487249374389648e+00
5.236561410129070282e-03,1.987879872322082520e-01,3.603045940399169922e-01,2.565278708934783936e-01,2.395022213459014893e-01,4.878957271575927734e-01,2.000374555587768555e+00
2.112015187740325928e-01,1.391406804323196411e-01,4.728708565235137939e-01,2.756430804729461670e-01,3.016433417797088623e-01,5.295304059982299805e-01,2.915475130081176758e+00
1.882847696542739868e-01,1.577349156141281128e-01,5.012867450714111328e-01,2.563755214214324951e-01,3.268345594406127930e-01,5.264393091201782227e-01,2.889319896697998047e+00
9.620641916990280151e-02,4.148300588130950928e-01,7.973092794418334961e-01,2.169691622257232666e-01,3.119315207004547119e-01,5.132091045379638672e-01,1.431289553642272949e+00
2.316931486129760742e-01,1.861353963613510132e-01,4.997125566005706787e-01,1.630384325981140137e-01,3.210854530334472656e-01,5.562752485275268555e-01,2.735098838806152344e+00
3.958847522735595703e-01,3.749219477176666260e-01,3.988204598426818848e-01,2.198658436536788940e-01,4.028019011020660400e-01,5.306040048599243164e-01,1.792579054832458496e+00
1.386791765689849854e-01,1.861192286014556885e-01,5.263150334358215332e-01,1.767320483922958374e-01,4.368836283683776855e-01,5.044110417366027832e-01,2.123892068862915039e+00
2.191945463418960571e-01,1.804737448692321777e-01,3.876349031925201416e-01,2.587191760540008545e-01,3.307836651802062988e-01,4.845834672451019287e-01,2.527312278747558594e+00
7.453881949186325073e-02,2.796237356960773468e-02,7.431300282478332520e-01,3.084855973720550537e-01,1.695033609867095947e-01,4.422800838947296143e-01,1.155050516128540039e+00
3.807414472103118896e-01,9.674379229545593262e-01,8.923498988151550293e-01,2.612823843955993652e-01,9.762282371520996094e-01,4.208005964756011963e-01,1.413875818252563477e-01
1.008414998650550842e-01,2.543045878410339355e-01,8.380046486854553223e-02,2.722909450531005859e-01,5.095588564872741699e-01,4.283233582973480225e-01,7.660579681396484375e-01
8.709210753440856934e-01,9.859842658042907715e-01,1.298587471246719360e-01,1.993405073881149292e-01,2.457812801003456116e-02,4.460808634757995605e-01,1.313823089003562927e-02
7.696206569671630859e-01,1.683329045772552490e-02,4.654084518551826477e-02,1.831387281417846680e-01,9.719175100326538086e-01,4.139199554920196533e-01,4.374730924610048532e-04
7.933514714241027832e-01,5.524415522813796997e-02,6.389777362346649170e-02,1.197086572647094727e-01,3.229297995567321777e-01,4.380623102188110352e-01,4.923612177371978760e-01
7.742823958396911621e-01,5.176064968109130859e-01,9.977617263793945312e-01,1.163554415106773376e-01,4.160425364971160889e-01,4.101131260395050049e-01,1.404600143432617188e-01
6.687338948249816895e-01,1.157202851027250290e-02,9.435434341430664062e-01,1.616011857986450195e-01,9.782072901725769043e-01,4.195322394371032715e-01,3.139872103929519653e-03
9.859151244163513184e-01,9.897205829620361328e-01,5.614874362945556641e-01,1.810138225555419922e-01,3.855777382850646973e-01,4.154967367649078369e-01,2.082280814647674561e-02
4.416855871677398682e-01,2.012557238340377808e-01,1.340541541576385498e-01,1.819487512111663818e-01,3.396753221750259399e-03,4.146811962127685547e-01,2.844371497631072998e-01
2.599813044071197510e-01,2.844103276729583740e-01,5.664163827896118164e-01,1.079565510153770447e-01,2.582292556762695312e-01,4.587008059024810791e-01,1.683343172073364258e+00
9.735583662986755371e-01,6.358370184898376465e-01,5.710066109895706177e-02,6.424799561500549316e-02,6.413251161575317383e-01,4.170202314853668213e-01,1.175891328603029251e-02
1.098427623510360718e-01,1.950367703102529049e-03,7.271833717823028564e-03,4.124092683196067810e-02,7.138059735298156738e-01,3.727126717567443848e-01,3.832244873046875000e-02
6.775379925966262817e-02,1.381549537181854248e-01,7.106981426477432251e-02,0.000000000000000000e+00,9.914808869361877441e-01,3.881829977035522461e-01,1.221968047320842743e-02
7.508453726768493652e-01,6.049066781997680664e-01,1.976045221090316772e-01,0.000000000000000000e+00,1.664648354053497314e-01,3.436808288097381592e-01,8.778682351112365723e-02
4.117634892463684082e-01,1.523614376783370972e-01,3.797641023993492126e-02,3.116709552705287933e-02,3.431818783283233643e-01,3.350016772747039795e-01,4.888343811035156250e-01
2.901119552552700043e-02,3.103148639202117920e-01,9.501194953918457031e-01,1.227036640048027039e-01,9.551327228546142578e-01,3.664600253105163574e-01,3.944056481122970581e-02
3.215927779674530029e-01,4.488986134529113770e-01,9.220860600471496582e-01,1.857009381055831909e-01,1.366720627993345261e-02,3.740238547325134277e-01,1.766871511936187744e-01
9.962950944900512695e-01,7.914221286773681641e-01,7.910461425781250000e-01,2.428280562162399292e-01,2.292334288358688354e-02,3.649904727935791016e-01,1.240278780460357666e-02
9.646417498588562012e-01,8.624387383460998535e-01,1.412977576255798340e-01,2.685945928096771240e-01,9.746333360671997070e-01,3.265166580677032471e-01,1.733619952574372292e-03
8.264695852994918823e-02,3.323193788528442383e-01,5.344493389129638672e-01,3.138766288757324219e-01,3.507507741451263428e-01,3.062036633491516113e-01,1.042964458465576172e+00
3.773691952228546143e-01,7.365876436233520508e-02,1.917963474988937378e-01,3.600300252437591553e-01,2.772015631198883057e-01,3.522081375122070312e-01,1.154063224792480469e+00
9.176126122474670410e-01,7.417130470275878906e-01,9.573712944984436035e-01,3.333141803741455078e-01,6.998717188835144043e-01,3.823197484016418457e-01,7.469921372830867767e-03
6.351037621498107910e-01,4.888660460710525513e-02,7.851701378822326660e-01,3.480131924152374268e-01,5.913355946540832520e-01,3.371499478816986084e-01,1.443749070167541504e-01
2.444683015346527100e-01,9.871809482574462891e-01,3.736067190766334534e-02,2.731483280658721924e-01,7.209182381629943848e-01,3.493880331516265869e-01,1.889480203390121460e-01
1.746533513069152832e-01,5.279238820075988770e-01,2.376612089574337006e-02,2.081226408481597900e-01,2.412220686674118042e-01,3.821989595890045166e-01,7.077303528785705566e-01
9.963667392730712891e-01,7.977651953697204590e-01,9.343452453613281250e-01,1.393134444952011108e-01,9.955630898475646973e-01,4.134640097618103027e-01,1.757129357429221272e-04
6.562315225601196289e-01,9.630133211612701416e-02,9.872386455535888672e-01,1.309700012207031250e-01,2.387665957212448120e-01,4.155308604240417480e-01,3.910825550556182861e-01
9.970497488975524902e-01,3.853944689035415649e-02,6.080279946327209473e-01,1.088037639856338501e-01,9.846883416175842285e-01,4.073603451251983643e-01,4.361898172646760941e-04
3.324488410726189613e-03,2.693619392812252045e-02,3.679880201816558838e-01,1.523001492023468018e-01,5.388405919075012207e-01,4.109520912170410156e-01,7.488985657691955566e-01
9.604945778846740723e-01,1.726554334163665771e-01,5.584468841552734375e-01,1.245522797107696533e-01,5.264790058135986328e-01,4.114454388618469238e-01,1.146286949515342712e-01
5.364364981651306152e-01,9.824773669242858887e-01,3.077278733253479004e-01,1.928535848855972290e-01,4.645853936672210693e-01,3.861295282840728760e-01,1.583810150623321533e-01
3.211792558431625366e-02,9.444876909255981445e-01,9.848612546920776367e-01,1.205380409955978394e-01,9.137146472930908203e-01,4.031769335269927979e-01,1.032567955553531647e-02
3.005811572074890137e-01,3.992933332920074463e-01,7.028358578681945801e-01,1.254577338695526123e-01,4.522647261619567871e-01,4.441253244876861572e-01,9.808723330497741699e-01
5.865288153290748596e-02,3.107522428035736084e-01,4.021356999874114990e-01,2.020706683397293091e-01,3.574797511100769043e-01,4.653627574443817139e-01,1.911221861839294434e+00
2.413805425167083740e-01,2.875922620296478271e-02,8.815765976905822754e-01,1.905149668455123901e-01,7.088245153427124023e-01,4.920109510421752930e-01,1.922830194234848022e-01
7.179914414882659912e-02,1.169205307960510254e-01,6.937204599380493164e-01,2.692368328571319580e-01,4.455295503139495850e-01,4.691075384616851807e-01,1.572649002075195312e+00
1.714671961963176727e-02,9.528826177120208740e-02,9.841820001602172852e-01,1.903979182243347168e-01,1.826330646872520447e-02,4.556045830249786377e-01,2.218171656131744385e-01
6.418481469154357910e-02,9.791638851165771484e-01,9.771745800971984863e-01,1.938667297363281250e-01,1.492338627576828003e-01,4.209932386875152588e-01,6.166267022490501404e-02
4.535697102546691895e-01,3.853352367877960205e-01,1.222195923328399658e-01,1.613705009222030640e-01,7.721365690231323242e-01,4.184502065181732178e-01,4.326775297522544861e-02
9.985089302062988281e-01,6.992296576499938965e-01,4.869208857417106628e-02,2.224017083644866943e-01,3.908998072147369385e-01,3.745453357696533203e-01,6.575687974691390991e-02
5.460181236267089844e-01,7.783337235450744629e-01,5.017521977424621582e-01,1.923855096101760864e-01,1.841615736484527588e-01,4.176524281501770020e-01,3.158804178237915039e-01
2.577818036079406738e-01,9.966836571693420410e-01,3.491853177547454834e-01,1.450885683298110962e-01,9.961531758308410645e-01,4.327876567840576172e-01,7.143669575452804565e-02
6.022822260856628418e-01,4.726823270320892334e-01,9.421558380126953125e-01,9.209219366312026978e-02,7.375954985618591309e-01,4.315931499004364014e-01,2.408684976398944855e-02
5.912663340568542480e-01,5.298910662531852722e-02,3.476612269878387451e-01,5.737166851758956909e-02,1.926248520612716675e-01,4.796547591686248779e-01,7.412011623382568359e-01
4.095594957470893860e-02,1.956745237112045288e-01,7.164167761802673340e-01,1.014928817749023438e-01,4.191401600837707520e-01,5.232042670249938965e-01,1.452250003814697266e+00
2.264252454042434692e-01,1.254182308912277222e-01,5.653476715087890625e-01,7.602781057357788086e-02,1.685334891080856323e-01,5.526272058486938477e-01,1.596827149391174316e+00
