controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.211027145385742188e-01,3.591234982013702393e-01,7.921615839004516602e-01,3.841862559916817688e-01,2.243310213088989258e-01,9.744246925989673569e-01,-1.727024555206298828e+00
2.075428068637847900e-01,1.527437418699264526e-01,4.722235500812530518e-01,3.521375526696730041e-01,3.094548583030700684e-01,7.580284116281302831e-01,-2.916715860366821289e+00
2.002180069684982300e-01,1.805035918951034546e-01,5.394657254219055176e-01,1.963377716040914378e-01,3.071601390838623047e-01,8.841019893688832898e-01,-2.115723133087158203e+00
1.993567645549774170e-01,1.536306440830230713e-01,4.884569346904754639e-01,2.111685277467647004e-01,3.119011819362640381e-01,7.384830948303524600e-01,-3.040052175521850586e+00
1.916688084602355957e-01,1.542542278766632080e-01,5.007017254829406738e-01,1.443638049661375711e-01,3.148269057273864746e-01,7.046673308647446454e-01,-2.814284086227416992e+00
2.009015530347824097e-01,1.507346034049987793e-01,4.798675477504730225e-01,2.526045841818249649e-01,3.118063509464263916e-01,6.797719046359831374e-01,-3.293747663497924805e+00
2.140438109636306763e-01,3.108650147914886475e-01,7.418693900108337402e-01,2.786818752324046744e-01,2.632613778114318848e-01,9.254397798245761475e-01,-1.982897281646728516e+00
2.074178010225296021e-01,1.527250409126281738e-01,4.723941087722778320e-01,4.722259377732248020e-01,3.094978034496307373e-01,7.217606725639512666e-01,-2.263424158096313477e+00
2.060176581144332886e-01,1.498131752014160156e-01,4.679453074932098389e-01,4.454936895300178890e-01,3.103369176387786865e-01,6.493908614381513900e-01,-2.550559282302856445e+00
2.063636630773544312e-01,1.510839760303497314e-01,4.704258441925048828e-01,3.416960489076483753e-01,3.100349307060241699e-01,7.179531338007110186e-01,-3.106236934661865234e+00
2.066216766834259033e-01,1.500791311264038086e-01,4.673974514007568359e-01,4.150215979016167456e-01,3.101124763488769531e-01,6.733733893243258883e-01,-2.778612613677978516e+00
1.955767273902893066e-01,1.557120680809020996e-01,4.979956150054931641e-01,1.686070292556967609e-01,3.129792213439941406e-01,7.480468454339161966e-01,-2.816288709640502930e+00
2.073803693056106567e-01,1.550631821155548096e-01,4.782373011112213135e-01,4.922057940529316888e-01,3.091650605201721191e-01,7.450397115966036488e-01,-2.043578386306762695e+00
2.216558307409286499e-01,3.867901265621185303e-01,8.130761981010437012e-01,5.379956101146017300e-01,1.819044053554534912e-01,9.688945609237024081e-01,-1.459529876708984375e+00
2.090704292058944702e-01,1.602475196123123169e-01,4.882217943668365479e-01,4.300055069161730636e-01,3.079236745834350586e-01,8.196852209686218416e-01,-2.191094875335693359e+00
2.050961852073669434e-01,1.587405055761337280e-01,4.906248450279235840e-01,2.674043871666226257e-01,3.092706501483917236e-01,8.246585035551751153e-01,-2.673014879226684570e+00
2.178087979555130005e-01,3.352766335010528564e-01,7.694873213768005371e-01,3.110916574533392209e-01,2.468941658735275269e-01,9.489684159396831742e-01,-1.887150406837463379e+00
2.160136997699737549e-01,3.464690744876861572e-01,7.785614132881164551e-01,2.256382197106296950e-01,2.374379485845565796e-01,9.628703672743406106e-01,-1.815682172775268555e+00
2.129916697740554810e-01,3.719330430030822754e-01,7.988734245300292969e-01,1.300649611553520990e-01,2.074933499097824097e-01,9.865622600936109210e-01,-1.608382582664489746e+00
2.059781849384307861e-01,1.607616394758224487e-01,4.939335584640502930e-01,5.352776214381190778e-01,3.087069094181060791e-01,7.628641372637300355e-01,-1.651874065399169922e+00
2.153364121913909912e-01,3.174623548984527588e-01,7.499732375144958496e-01,5.148220650426758027e-01,2.593010067939758301e-01,8.533341312436297788e-01,-1.554404497146606445e+00
2.192294448614120483e-01,3.654153645038604736e-01,7.963060140609741211e-01,5.521452124605497058e-01,2.166612595319747925e-01,8.917302198788805701e-01,-1.427324652671813965e+00
2.058921605348587036e-01,2.953928112983703613e-01,7.165423631668090820e-01,1.765883140046076993e-01,2.721810340881347656e-01,9.053437618545880916e-01,-1.927695512771606445e+00
2.178089320659637451e-01,3.284011781215667725e-01,7.629243135452270508e-01,4.550480012257362428e-01,2.519813477993011475e-01,8.965043642819325864e-01,-1.737988233566284180e+00
2.167191803455352783e-01,3.158300817012786865e-01,7.494378685951232910e-01,3.767209709434050646e-01,2.601750791072845459e-01,9.147889924895236113e-01,-1.914868235588073730e+00
2.170153260231018066e-01,3.308902978897094727e-01,7.647470831871032715e-01,5.082317033144774232e-01,2.502374649047851562e-01,8.697434078796021373e-01,-1.573038220405578613e+00
