controllable,controllable,controllable,dynamic,controllable,dynamic,output
2.225972414016723633e-01,0.000000000000000000e+00,5.185452103614807129e-01,1.921215504407882690e-01,0.000000000000000000e+00,1.773723363876342773e-01,1.344137787818908691e-01
2.333090603351593018e-01,0.000000000000000000e+00,4.510207176208496094e-01,9.860371798276901245e-02,1.000000000000000000e+00,1.859531998634338379e-01,1.733856052160263062e-01
4.548487067222595215e-01,1.181606203317642212e-01,7.035380005836486816e-01,1.759514659643173218e-01,4.251243770122528076e-01,1.621993929147720337e-01,2.348428815603256226e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.369535923004150391e-01,1.389088630676269531e-01,5.906211733818054199e-01,1.467555016279220581e-01,1.726654767990112305e-01
4.744711220264434814e-01,0.000000000000000000e+00,6.952821016311645508e-01,6.067525222897529602e-02,3.576802015304565430e-01,1.778582334518432617e-01,1.996670067310333252e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.439623713493347168e-01,3.331043198704719543e-02,0.000000000000000000e+00,1.809001117944717407e-01,5.294656381011009216e-03
2.951820790767669678e-01,0.000000000000000000e+00,6.178530454635620117e-01,0.000000000000000000e+00,6.136747002601623535e-01,1.681719869375228882e-01,1.772024184465408325e-01
3.349229395389556885e-01,0.000000000000000000e+00,6.635724306106567383e-01,2.357491478323936462e-02,1.000000000000000000e+00,1.956804096698760986e-01,1.382468491792678833e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.195856690406799316e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.078427076339721680e-01,1.116640865802764893e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.442958474159240723e-01,0.000000000000000000e+00,9.346605539321899414e-01,2.430049180984497070e-01,2.907129526138305664e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.493103265762329102e-01,0.000000000000000000e+00,8.738736510276794434e-01,2.640647590160369873e-01,3.319466412067413330e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.551171898841857910e-01,0.000000000000000000e+00,8.091381788253784180e-01,3.006375432014465332e-01,4.017080664634704590e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.562537312507629395e-01,0.000000000000000000e+00,6.789706349372863770e-01,3.115503489971160889e-01,4.347680211067199707e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.501529574394226074e-01,1.234513800591230392e-02,6.503521800041198730e-01,3.347185850143432617e-01,4.932061135768890381e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.344073534011840820e-01,1.678101904690265656e-02,5.754110813140869141e-01,3.207645118236541748e-01,4.269129037857055664e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.758646130561828613e-01,0.000000000000000000e+00,6.451187133789062500e-01,3.671329021453857422e-01,5.542572140693664551e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.961470723152160645e-01,4.555307701230049133e-02,5.001996755599975586e-01,3.317548930644989014e-01,2.237196713685989380e-01
7.546640038490295410e-01,0.000000000000000000e+00,5.427190065383911133e-01,6.568075716495513916e-02,5.374258756637573242e-01,3.412906229496002197e-01,1.320842206478118896e-01
2.056931555271148682e-01,3.428331017494201660e-01,1.548762992024421692e-02,2.335090748965740204e-02,1.021398138254880905e-02,2.985567152500152588e-01,8.721181005239486694e-02
2.533003091812133789e-01,8.472082018852233887e-01,5.952526926994323730e-01,7.635749876499176025e-02,3.283192813396453857e-01,2.974371612071990967e-01,2.424215227365493774e-01
9.482957124710083008e-01,4.517199695110321045e-01,1.486495137214660645e-01,4.435818269848823547e-02,1.153931207954883575e-02,2.843422293663024902e-01,1.766622066497802734e-02
8.511789441108703613e-01,9.625800848007202148e-01,9.964351654052734375e-01,5.374016612768173218e-02,9.293159842491149902e-01,2.514467239379882812e-01,3.395272418856620789e-03
1.438719332218170166e-01,7.940654754638671875e-01,1.214339807629585266e-01,1.087245717644691467e-01,9.810933470726013184e-01,2.476443797349929810e-01,5.728223919868469238e-02
8.006809651851654053e-02,9.128007888793945312e-01,5.866782069206237793e-01,1.737708896398544312e-01,9.942632317543029785e-01,2.778986692428588867e-01,1.175044551491737366e-01
2.538430988788604736e-01,1.331549286842346191e-01,5.449051856994628906e-01,2.329655587673187256e-01,5.083498954772949219e-01,2.820109128952026367e-01,7.056313753128051758e-01
2.176344394683837891e-01,1.136977598071098328e-01,5.551236271858215332e-01,2.808605730533599854e-01,5.230647921562194824e-01,2.850412726402282715e-01,6.843928098678588867e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298067748546600342e-01,5.059585571289062500e-01,3.230117261409759521e-01,7.547435909509658813e-02
2.717796564102172852e-01,2.037947177886962891e-01,5.239613652229309082e-01,3.752615153789520264e-01,5.038785338401794434e-01,2.875136733055114746e-01,6.455382108688354492e-01
2.783747315406799316e-01,0.000000000000000000e+00,6.036993265151977539e-01,4.563910067081451416e-01,5.133761167526245117e-01,2.715366184711456299e-01,3.961937725543975830e-01
1.715785861015319824e-01,1.558995693922042847e-01,5.398701429367065430e-01,3.604004085063934326e-01,4.516715109348297119e-01,2.744931578636169434e-01,7.756541967391967773e-01
1.004337519407272339e-01,1.569221019744873047e-01,5.397779345512390137e-01,2.847421169281005859e-01,4.333135783672332764e-01,2.993608415126800537e-01,9.931568503379821777e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241693437099456787e-01,0.000000000000000000e+00,3.189946711063385010e-01,1.459854990243911743e-01
8.967002630233764648e-01,5.453358218073844910e-02,9.468067288398742676e-01,1.876968741416931152e-01,7.078933715820312500e-01,3.261298537254333496e-01,9.907579049468040466e-03
8.398116566240787506e-03,2.149088084697723389e-01,6.535589694976806641e-02,1.349590271711349487e-01,3.356530070304870605e-01,2.836188673973083496e-01,5.386951565742492676e-01
4.378950595855712891e-02,7.168227434158325195e-01,1.475592516362667084e-02,1.102047190070152283e-01,5.862089991569519043e-01,3.241007328033447266e-01,6.376045942306518555e-02
1.745605841279029846e-02,1.649215072393417358e-01,5.111759901046752930e-01,1.746343076229095459e-01,3.913699388504028320e-01,3.239340186119079590e-01,1.079136371612548828e+00
0.000000000000000000e+00,1.744901835918426514e-01,5.341620445251464844e-01,9.577523171901702881e-02,1.200728714466094971e-01,3.042489886283874512e-01,5.092461705207824707e-01
0.000000000000000000e+00,2.076794803142547607e-01,4.927052259445190430e-01,4.029357433319091797e-02,4.522933065891265869e-01,2.958634793758392334e-01,6.132843494415283203e-01
4.203960597515106201e-01,8.000525832176208496e-02,2.713090181350708008e-01,8.870302699506282806e-03,2.928182482719421387e-01,3.078289926052093506e-01,4.689338803291320801e-01
8.616378158330917358e-02,4.543765783309936523e-01,4.814261198043823242e-01,7.994426786899566650e-02,2.436416447162628174e-01,2.964430153369903564e-01,5.989896059036254883e-01
1.252183411270380020e-02,1.529004424810409546e-02,2.719348669052124023e-01,1.442268788814544678e-01,4.295572638511657715e-01,2.788540422916412354e-01,5.239436626434326172e-01
2.873338758945465088e-03,4.795500934123992920e-01,8.415716886520385742e-01,4.865863546729087830e-02,2.578496038913726807e-01,3.023961186408996582e-01,2.676837444305419922e-01
9.607633352279663086e-01,9.652799367904663086e-01,9.260963797569274902e-01,0.000000000000000000e+00,9.615105390548706055e-02,3.140254616737365723e-01,2.868751529604196548e-03
9.537477791309356689e-02,1.113305687904357910e-01,4.389969110488891602e-01,8.244448900222778320e-02,2.868208289146423340e-01,3.043137490749359131e-01,8.814471364021301270e-01
9.241387248039245605e-02,9.980698674917221069e-02,5.405730009078979492e-01,8.477880060672760010e-02,3.352497816085815430e-01,3.500940799713134766e-01,1.174843668937683105e+00
9.911741316318511963e-02,0.000000000000000000e+00,5.786116123199462891e-01,4.283243417739868164e-02,3.380464911460876465e-01,3.443837165832519531e-01,9.408805370330810547e-01
1.361281275749206543e-01,1.537830829620361328e-01,5.366048216819763184e-01,7.634364813566207886e-02,3.406227827072143555e-01,3.613316416740417480e-01,1.253055810928344727e+00
1.551396697759628296e-01,1.803115010261535645e-01,5.176628232002258301e-01,1.934587582945823669e-02,3.443864285945892334e-01,3.899380564689636230e-01,1.196051955223083496e+00
1.464167237281799316e-01,1.696186214685440063e-01,5.329487323760986328e-01,1.086915656924247742e-01,3.467357754707336426e-01,3.634374141693115234e-01,1.369908690452575684e+00
2.910631299018859863e-01,3.493991792201995850e-01,4.049015343189239502e-01,3.422259539365768433e-02,4.080710709095001221e-01,3.931442499160766602e-01,8.797494769096374512e-01
3.590509295463562012e-01,3.033519685268402100e-01,7.536516189575195312e-01,0.000000000000000000e+00,3.646870851516723633e-01,3.745514154434204102e-01,5.604791641235351562e-01
2.435936331748962402e-01,1.608663499355316162e-01,4.755236506462097168e-01,0.000000000000000000e+00,3.119427263736724854e-01,4.228923916816711426e-01,1.197178244590759277e+00
3.891202509403228760e-01,1.377441287040710449e-01,6.338969469070434570e-01,2.156618051230907440e-02,1.641250550746917725e-01,3.769057989120483398e-01,5.952414274215698242e-01
1.764904409646987915e-01,1.634415388107299805e-01,5.179944038391113281e-01,1.126028001308441162e-01,3.410801887512207031e-01,3.762289583683013916e-01,1.473121523857116699e+00
8.692184090614318848e-01,9.919562339782714844e-01,2.228095084428787231e-01,4.271684587001800537e-02,3.640529811382293701e-01,3.391449451446533203e-01,1.684923470020294189e-02
8.245880901813507080e-02,3.705475330352783203e-01,9.945638775825500488e-01,2.713307179510593414e-02,9.922559857368469238e-01,3.682744801044464111e-01,2.235286869108676910e-02
8.040214180946350098e-01,1.854355335235595703e-01,6.810867041349411011e-02,5.721836164593696594e-02,9.393754005432128906e-01,3.396065533161163330e-01,4.486344405449926853e-04
7.035263627767562866e-02,9.424294233322143555e-01,9.514022469520568848e-01,0.000000000000000000e+00,5.647530555725097656e-01,3.307964801788330078e-01,2.020174451172351837e-02
9.163254499435424805e-02,8.745361566543579102e-01,1.091365739703178406e-01,6.026862934231758118e-02,2.462882362306118011e-02,3.239432871341705322e-01,3.917786851525306702e-02
9.940299987792968750e-01,9.202686548233032227e-01,5.357047915458679199e-01,0.000000000000000000e+00,8.190790414810180664e-01,2.752496302127838135e-01,2.743985387496650219e-04
4.772308468818664551e-01,1.275534927845001221e-01,3.075455082580447197e-03,0.000000000000000000e+00,5.959612727165222168e-01,2.875489294528961182e-01,6.843249499797821045e-02
2.906394600868225098e-01,8.967682123184204102e-01,9.790621399879455566e-01,1.314131170511245728e-02,5.481159687042236328e-02,3.167719841003417969e-01,5.162879452109336853e-02
9.211931824684143066e-01,3.360594511032104492e-01,9.982980489730834961e-01,0.000000000000000000e+00,2.128727734088897705e-01,2.855820357799530029e-01,3.824929520487785339e-02
5.138161182403564453e-01,9.271271824836730957e-01,4.316517617553472519e-03,0.000000000000000000e+00,7.391269803047180176e-01,2.957030534744262695e-01,3.620611131191253662e-02
4.321680366992950439e-01,6.368250846862792969e-01,5.458331108093261719e-01,3.101916983723640442e-02,8.727137446403503418e-01,3.176541626453399658e-01,1.487890481948852539e-01
9.618722200393676758e-01,8.985973000526428223e-01,9.518578648567199707e-01,7.567317783832550049e-02,5.755083560943603516e-01,2.802181541919708252e-01,3.156961640343070030e-03
7.340123057365417480e-01,4.242404103279113770e-01,5.252828001976013184e-01,1.690034717321395874e-01,2.625012993812561035e-01,2.853451669216156006e-01,2.862670123577117920e-01
2.756715714931488037e-01,9.864062666893005371e-01,1.518369019031524658e-01,1.648732423782348633e-01,2.988648116588592529e-01,2.447700649499893188e-01,2.714062929153442383e-01
4.428534507751464844e-01,4.848291277885437012e-01,1.157102640718221664e-02,1.535313427448272705e-01,3.532833456993103027e-01,2.664182186126708984e-01,3.942170143127441406e-01
5.492090061306953430e-02,6.960468292236328125e-01,5.564385652542114258e-01,1.331716626882553101e-01,6.082127094268798828e-01,2.616687417030334473e-01,2.128894776105880737e-01
3.513877689838409424e-01,7.149308919906616211e-02,4.181723892688751221e-01,1.918243616819381714e-01,2.475011795759201050e-01,3.022213876247406006e-01,9.576572179794311523e-01
3.220671117305755615e-01,1.176460683345794678e-01,9.746119379997253418e-01,1.194517314434051514e-01,3.887286409735679626e-02,3.188329041004180908e-01,1.394971758127212524e-01
6.298189759254455566e-01,9.600332379341125488e-01,4.589992761611938477e-01,2.484377101063728333e-02,2.712229825556278229e-02,3.379910290241241455e-01,3.025829419493675232e-02
7.573024630546569824e-01,5.040046572685241699e-02,4.877974279224872589e-03,0.000000000000000000e+00,1.185297816991806030e-01,2.982952892780303955e-01,8.607615530490875244e-02
1.534461677074432373e-01,1.523786336183547974e-01,2.681160345673561096e-02,0.000000000000000000e+00,9.958732128143310547e-01,3.409089744091033936e-01,5.160992965102195740e-03
1.035334914922714233e-02,2.027148753404617310e-01,3.762310147285461426e-01,7.103699445724487305e-02,3.021937310695648193e-01,3.805909156799316406e-01,1.047694683074951172e+00
2.850247919559478760e-01,5.015351995825767517e-02,4.036221802234649658e-01,4.694351926445960999e-02,2.495989203453063965e-01,3.654648065567016602e-01,9.352109432220458984e-01
8.100737333297729492e-01,1.621533036231994629e-01,7.263781428337097168e-01,4.134406149387359619e-02,9.893588423728942871e-01,3.533045053482055664e-01,3.865553066134452820e-03
