controllable,controllable,controllable,dynamic,controllable,dynamic,output
9.855177998542785645e-01,7.133677005767822266e-01,9.602893590927124023e-01,6.104205250740051270e-01,9.587075114250183105e-01,6.847031116485595703e-01,2.947109169326722622e-04
9.418330192565917969e-01,2.524956688284873962e-02,3.763428330421447754e-01,6.387630105018615723e-01,5.082929506897926331e-02,6.895558238029479980e-01,6.400965154170989990e-02
9.869765639305114746e-01,1.002713963389396667e-01,6.932660341262817383e-01,6.805347204208374023e-01,1.040655821561813354e-01,7.017484903335571289e-01,1.391193717718124390e-01
2.578153610229492188e-01,1.604290679097175598e-02,9.811275601387023926e-01,6.682111620903015137e-01,3.790473798289895058e-03,7.447663545608520508e-01,1.341856271028518677e-01
8.845412731170654297e-01,8.447775840759277344e-01,9.644714593887329102e-01,6.465970277786254883e-01,3.469738066196441650e-01,7.283780574798583984e-01,5.055822059512138367e-02
6.143005490303039551e-01,9.800940752029418945e-01,8.075643181800842285e-01,7.355728149414062500e-01,2.882487373426556587e-03,6.847991943359375000e-01,1.766421273350715637e-02
6.958899497985839844e-01,6.632246375083923340e-01,6.312165856361389160e-01,6.718312501907348633e-01,8.148671984672546387e-01,6.869012713432312012e-01,7.741680834442377090e-03
6.608588099479675293e-01,6.623422354459762573e-02,1.094465032219886780e-01,6.448597908020019531e-01,5.534088015556335449e-01,6.656417846679687500e-01,1.513712704181671143e-01
1.708079278469085693e-01,3.739303648471832275e-01,1.850617676973342896e-01,6.858921051025390625e-01,3.627188503742218018e-02,6.544268727302551270e-01,1.486058533191680908e-01
1.602237522602081299e-01,3.156835138797760010e-01,8.519085645675659180e-01,6.319183707237243652e-01,4.598748311400413513e-02,7.008763551712036133e-01,4.897866845130920410e-01
8.198671936988830566e-01,4.972198307514190674e-01,8.440017700195312500e-01,7.143558859825134277e-01,5.565625801682472229e-02,6.729364395141601562e-01,2.669168710708618164e-01
5.131922289729118347e-02,3.529171347618103027e-01,9.570912122726440430e-01,6.959776282310485840e-01,9.182436466217041016e-01,6.451734304428100586e-01,1.173753477632999420e-02
2.895150147378444672e-02,3.730880320072174072e-01,9.699431657791137695e-01,7.766393423080444336e-01,9.451641142368316650e-02,6.339715719223022461e-01,1.809598654508590698e-01
3.936596810817718506e-01,6.329728960990905762e-01,1.688445061445236206e-01,7.624210119247436523e-01,5.079113878309726715e-03,6.750943064689636230e-01,3.165581077337265015e-02
7.450879216194152832e-01,4.164673388004302979e-01,9.670758247375488281e-01,7.071003317832946777e-01,3.221930265426635742e-01,7.221422791481018066e-01,2.906427979469299316e-01
0.000000000000000000e+00,3.287872970104217529e-01,1.000000000000000000e+00,6.515858769416809082e-01,2.219698131084442139e-01,6.748250722885131836e-01,4.049251079559326172e-01
0.000000000000000000e+00,2.460520565509796143e-01,1.000000000000000000e+00,5.712866783142089844e-01,5.114103853702545166e-02,6.630966663360595703e-01,2.960342168807983398e-01
7.321076840162277222e-02,2.648078501224517822e-01,3.434514105319976807e-01,5.872509479522705078e-01,2.223466336727142334e-01,6.507388353347778320e-01,1.033894419670104980e+00
1.344340741634368896e-01,6.397358328104019165e-02,4.316149652004241943e-01,5.874811410903930664e-01,3.288045227527618408e-01,6.817987561225891113e-01,1.281721591949462891e+00
2.414675801992416382e-01,7.915117144584655762e-01,4.479557275772094727e-02,6.480137109756469727e-01,8.886851668357849121e-01,7.107858657836914062e-01,4.079482518136501312e-03
5.180404186248779297e-01,3.289638087153434753e-02,2.124008983373641968e-01,6.682479977607727051e-01,3.175297081470489502e-01,7.344264388084411621e-01,4.979454278945922852e-01
7.445173859596252441e-01,1.487857103347778320e-02,9.749583601951599121e-01,7.459790110588073730e-01,4.326784908771514893e-01,7.747073769569396973e-01,9.105703234672546387e-02
3.652796149253845215e-02,9.882009625434875488e-01,1.663191616535186768e-01,6.632900238037109375e-01,6.014434695243835449e-01,7.354956865310668945e-01,1.289869379252195358e-02
5.390273779630661011e-02,4.586407542228698730e-01,4.485915228724479675e-02,6.682438254356384277e-01,4.644306004047393799e-01,6.972127556800842285e-01,2.506792843341827393e-01
3.836943507194519043e-01,9.558888077735900879e-01,3.971702158451080322e-01,6.746110320091247559e-01,9.958144426345825195e-01,6.581577062606811523e-01,2.217506989836692810e-02
4.322670102119445801e-01,1.800036430358886719e-02,7.064298391342163086e-01,6.446700096130371094e-01,3.807845115661621094e-01,6.803171634674072266e-01,5.845630168914794922e-01
4.003900587558746338e-01,4.513891935348510742e-01,7.713194489479064941e-01,6.683482527732849121e-01,6.417136192321777344e-01,6.812621951103210449e-01,1.121782362461090088e-01
7.608330994844436646e-02,1.363369729369878769e-02,8.103173971176147461e-01,6.435971260070800781e-01,2.410041689872741699e-01,6.394912600517272949e-01,5.557913780212402344e-01
8.607200980186462402e-01,2.836579084396362305e-01,1.808900237083435059e-01,6.175815463066101074e-01,3.665251135826110840e-01,6.225811243057250977e-01,2.575013339519500732e-01
1.359650194644927979e-01,0.000000000000000000e+00,7.133883237838745117e-02,5.338145494461059570e-01,3.364054560661315918e-01,5.923462510108947754e-01,1.224989533424377441e+00
2.165732383728027344e-01,9.250549077987670898e-01,5.609360933303833008e-01,6.050641536712646484e-01,3.274784386157989502e-01,5.711752772331237793e-01,1.770923435688018799e-01
9.614081978797912598e-01,1.949085621163249016e-03,5.713736414909362793e-01,6.514289975166320801e-01,9.095006585121154785e-01,6.114026904106140137e-01,5.386995617300271988e-04
5.776916444301605225e-02,7.711969316005706787e-02,8.055300116539001465e-01,6.236136555671691895e-01,3.978459239006042480e-01,5.795955061912536621e-01,5.806679129600524902e-01
1.905365437269210815e-01,4.440909624099731445e-02,0.000000000000000000e+00,5.732817649841308594e-01,2.981345355510711670e-01,5.419804453849792480e-01,9.172523617744445801e-01
9.839988946914672852e-01,9.371445178985595703e-01,5.208475589752197266e-01,6.536013484001159668e-01,6.310446262359619141e-01,5.715996026992797852e-01,2.692004432901740074e-03
9.513861536979675293e-01,4.023725705337710679e-05,8.131815195083618164e-01,6.567717790603637695e-01,3.017889559268951416e-01,5.773225426673889160e-01,1.132100000977516174e-01
7.623903919011354446e-03,9.187844991683959961e-01,8.782192468643188477e-01,6.285133361816406250e-01,7.488890886306762695e-01,5.486820340156555176e-01,1.451445184648036957e-02
2.190739661455154419e-02,3.131311014294624329e-02,4.936246871948242188e-01,6.604658961296081543e-01,5.195811390876770020e-01,5.161437988281250000e-01,3.784924447536468506e-01
2.178626321256160736e-02,2.609753608703613281e-01,7.603636980056762695e-01,5.666536688804626465e-01,3.798928260803222656e-01,5.404483675956726074e-01,8.224428892135620117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370478630065917969e-01,3.288866579532623291e-01,5.899978280067443848e-01,9.762573838233947754e-01
2.402537912130355835e-01,5.427957326173782349e-02,5.235740542411804199e-01,4.741958975791931152e-01,3.360015153884887695e-01,6.043129563331604004e-01,2.141156911849975586e+00
7.235361933708190918e-01,4.518975503742694855e-03,9.113861322402954102e-01,5.654758214950561523e-01,6.520773768424987793e-01,5.766168236732482910e-01,4.751705005764961243e-02
1.356432437896728516e-01,9.721371531486511230e-01,3.466139733791351318e-02,5.898419022560119629e-01,9.578040242195129395e-01,5.496651530265808105e-01,2.062316052615642548e-02
8.709710836410522461e-02,1.419953405857086182e-01,4.901373982429504395e-01,6.101813316345214844e-01,2.126026004552841187e-01,5.630253553390502930e-01,9.097726345062255859e-01
9.795979857444763184e-01,9.491198062896728516e-01,5.799937248229980469e-01,5.788758993148803711e-01,1.837390363216400146e-01,5.537891387939453125e-01,1.805805787444114685e-02
7.279711961746215820e-01,3.435716629028320312e-01,9.668803215026855469e-02,5.907745957374572754e-01,4.723391830921173096e-01,5.999300479888916016e-01,2.715751826763153076e-01
4.551003873348236084e-01,9.702883958816528320e-01,6.590917706489562988e-01,6.731786727905273438e-01,5.453411936759948730e-01,6.486012339591979980e-01,4.021776840090751648e-02
6.849246621131896973e-01,3.281680345535278320e-01,2.468771338462829590e-01,6.646212935447692871e-01,7.635415196418762207e-01,6.319127678871154785e-01,1.189021952450275421e-02
8.913273215293884277e-01,7.160510420799255371e-01,1.658709645271301270e-01,6.412496566772460938e-01,2.259917259216308594e-01,6.074283123016357422e-01,6.303074210882186890e-02
5.809280276298522949e-01,6.558719873428344727e-01,7.735625505447387695e-01,6.924434900283813477e-01,8.543856143951416016e-01,6.139739155769348145e-01,1.719369925558567047e-02
4.288885295391082764e-01,2.841943502426147461e-01,7.490616440773010254e-01,5.975844264030456543e-01,2.044346779584884644e-01,5.940436124801635742e-01,7.142407298088073730e-01
9.973645806312561035e-01,6.240956485271453857e-03,4.364186823368072510e-01,6.331431865692138672e-01,6.190704107284545898e-01,6.428745985031127930e-01,2.776373364031314850e-02
2.431612163782119751e-01,3.839006647467613220e-02,9.232585430145263672e-01,5.749011039733886719e-01,5.339056849479675293e-01,6.828045845031738281e-01,3.339465856552124023e-01
3.614610135555267334e-01,5.547641515731811523e-01,8.296549320220947266e-01,6.603857874870300293e-01,1.702813655138015747e-01,6.688317656517028809e-01,4.178571701049804688e-01
6.275773048400878906e-01,7.683641314506530762e-01,2.678428776562213898e-02,7.121393084526062012e-01,7.842428237199783325e-02,6.693645715713500977e-01,3.188230469822883606e-02
2.700634598731994629e-01,8.860743641853332520e-01,7.631781101226806641e-01,6.699287891387939453e-01,1.340165734291076660e-02,6.885314583778381348e-01,5.815336108207702637e-02
8.654858469963073730e-01,6.626142263412475586e-01,6.238212585449218750e-01,6.259035468101501465e-01,1.390767395496368408e-01,7.379940748214721680e-01,1.761793047189712524e-01
3.070691823959350586e-01,5.775658786296844482e-02,3.365372717380523682e-01,6.759372353553771973e-01,8.481019735336303711e-01,7.877916693687438965e-01,5.202865973114967346e-02
9.969357252120971680e-01,9.013717770576477051e-01,4.799443483352661133e-01,7.351820468902587891e-01,9.996778368949890137e-01,8.048622608184814453e-01,2.633744588820263743e-05
2.194044291973114014e-01,6.382840275764465332e-01,1.921343207359313965e-01,6.660444140434265137e-01,2.212681435048580170e-02,7.764985561370849609e-01,7.211782038211822510e-02
8.917149156332015991e-02,9.387738108634948730e-01,7.387297153472900391e-01,7.323824763298034668e-01,4.073610007762908936e-01,7.973161339759826660e-01,4.984869807958602905e-02
1.541839353740215302e-02,2.369981631636619568e-02,9.315429329872131348e-01,7.071473598480224609e-01,2.253947257995605469e-01,7.505527138710021973e-01,2.914739549160003662e-01
9.855673313140869141e-01,4.648977518081665039e-01,3.254421949386596680e-01,6.470908522605895996e-01,6.523477435111999512e-01,7.648523449897766113e-01,1.324636489152908325e-02
