controllable,controllable,controllable,dynamic,controllable,dynamic,output
9.731653928756713867e-01,9.875075817108154297e-01,9.733145236968994141e-01,0.000000000000000000e+00,9.098903536796569824e-01,5.201694369316101074e-01,4.659704063669778407e-05
6.228699535131454468e-02,3.311885595321655273e-01,5.560254454612731934e-01,7.899256050586700439e-02,3.956325352191925049e-01,4.974202215671539307e-01,1.609865546226501465e+00
1.358709335327148438e-01,3.997819423675537109e-01,4.733742028474807739e-02,0.000000000000000000e+00,9.740375876426696777e-01,5.396597385406494141e-01,1.028034463524818420e-02
2.675826288759708405e-02,2.745132744312286377e-01,5.166223049163818359e-01,9.010806679725646973e-02,2.276847660541534424e-01,5.094832181930541992e-01,1.625036001205444336e+00
3.516006981953978539e-04,7.302309274673461914e-01,9.835483431816101074e-01,4.878358170390129089e-02,9.312766790390014648e-01,5.365874767303466797e-01,1.482414733618497849e-02
9.167758822441101074e-01,1.306203901767730713e-01,8.531116247177124023e-01,4.455014318227767944e-02,7.256271243095397949e-01,5.260500311851501465e-01,1.271305605769157410e-02
9.444572925567626953e-01,9.745534658432006836e-01,1.957805156707763672e-01,0.000000000000000000e+00,8.228055834770202637e-01,4.975669384002685547e-01,2.647947694640606642e-04
1.032853615470230579e-03,3.402693569660186768e-01,3.014248609542846680e-01,8.418982475996017456e-02,2.784403264522552490e-01,5.386990904808044434e-01,1.419837594032287598e+00
8.031514286994934082e-02,3.191260248422622681e-02,5.194720029830932617e-01,1.331695765256881714e-01,3.099218904972076416e-01,5.536226630210876465e-01,2.349695444107055664e+00
1.103663444519042969e-01,3.988971188664436340e-02,5.359333753585815430e-01,1.920092999935150146e-01,3.118544220924377441e-01,5.461155772209167480e-01,2.644045829772949219e+00
1.263822317123413086e-01,4.350974038243293762e-02,5.611069798469543457e-01,1.322431117296218872e-01,5.736074447631835938e-01,5.513957142829895020e-01,1.339852094650268555e+00
1.011850163340568542e-01,9.355853497982025146e-02,5.454167723655700684e-01,1.649583280086517334e-01,3.425831496715545654e-01,5.792212486267089844e-01,2.694554805755615234e+00
1.918866038322448730e-01,1.951945573091506958e-01,6.145456433296203613e-01,8.021235466003417969e-02,3.120056390762329102e-01,6.285610198974609375e-01,2.282247066497802734e+00
1.889275908470153809e-01,1.495300680398941040e-01,4.801250994205474854e-01,9.576886892318725586e-02,3.429858684539794922e-01,6.536169648170471191e-01,2.511032342910766602e+00
1.644708663225173950e-01,1.314626038074493408e-01,5.271785259246826172e-01,1.454811841249465942e-01,3.337785601615905762e-01,6.438725590705871582e-01,2.845527410507202148e+00
5.763319730758666992e-01,3.375066518783569336e-01,8.443792164325714111e-02,9.144762158393859863e-02,3.248709738254547119e-01,6.031396389007568359e-01,1.076862931251525879e+00
4.142824411392211914e-01,1.905831694602966309e-01,3.739186227321624756e-01,1.144762635231018066e-01,3.016400635242462158e-01,6.194903254508972168e-01,2.117664337158203125e+00
1.773580759763717651e-01,1.363988369703292847e-01,5.196869373321533203e-01,1.713937371969223022e-01,3.300499618053436279e-01,6.408345103263854980e-01,3.002749919891357422e+00
3.038980066776275635e-01,1.793012619018554688e-01,4.744269549846649170e-01,1.800156533718109131e-01,2.671967148780822754e-01,5.983775258064270020e-01,2.763730764389038086e+00
2.024814337491989136e-01,1.695154607295989990e-01,4.935859739780426025e-01,1.917764097452163696e-01,3.246996402740478516e-01,5.852885842323303223e-01,3.002181291580200195e+00
2.012084722518920898e-01,1.623373031616210938e-01,4.861468076705932617e-01,2.839062213897705078e-01,3.272358477115631104e-01,5.903042554855346680e-01,3.192600965499877930e+00
2.007701992988586426e-01,1.645429730415344238e-01,4.865742027759552002e-01,2.721652686595916748e-01,3.275808990001678467e-01,6.254100203514099121e-01,3.281491518020629883e+00
1.990917772054672241e-01,1.348959952592849731e-01,4.269965291023254395e-01,2.580569088459014893e-01,3.289971351623535156e-01,6.116293072700500488e-01,3.217266559600830078e+00
1.705846190452575684e-01,1.936669349670410156e-01,4.653263688087463379e-01,2.587215900421142578e-01,3.196355104446411133e-01,6.209890246391296387e-01,3.243373394012451172e+00
2.462967857718467712e-02,2.248352169990539551e-01,5.617640018463134766e-01,2.619629204273223877e-01,3.865848481655120850e-01,6.320129632949829102e-01,2.616958141326904297e+00
2.123107612133026123e-01,1.560607105493545532e-01,4.584784805774688721e-01,3.136810660362243652e-01,3.207692205905914307e-01,6.431453824043273926e-01,3.265413761138916016e+00
2.341473847627639771e-01,1.920746713876724243e-01,4.531975686550140381e-01,2.951484918594360352e-01,3.326451480388641357e-01,6.238874197006225586e-01,3.221807003021240234e+00
2.651472985744476318e-01,7.695186883211135864e-02,6.465644836425781250e-01,2.930257320404052734e-01,4.023728370666503906e-01,6.348862051963806152e-01,2.549741983413696289e+00
1.625647097826004028e-01,2.109844535589218140e-01,3.112634420394897461e-01,2.776752412319183350e-01,2.801737189292907715e-01,6.007524728775024414e-01,2.940999507904052734e+00
1.133253052830696106e-01,6.487151980400085449e-02,5.647503733634948730e-01,2.585114836692810059e-01,2.972692549228668213e-01,6.400062441825866699e-01,3.045902013778686523e+00
1.675489395856857300e-01,2.984820902347564697e-01,4.571303725242614746e-01,1.630820631980895996e-01,2.072571814060211182e-01,6.753907203674316406e-01,2.322742938995361328e+00
2.308076322078704834e-01,9.750868082046508789e-01,7.792410254478454590e-01,6.320551037788391113e-02,5.805863738059997559e-01,6.886493563652038574e-01,8.077968657016754150e-02
8.997181802988052368e-02,2.163338214159011841e-01,5.170273780822753906e-02,1.044501438736915588e-01,6.015694141387939453e-01,7.220370173454284668e-01,3.785099089145660400e-01
8.070820569992065430e-02,1.368758529424667358e-01,4.694637060165405273e-01,2.032190561294555664e-01,2.631850242614746094e-01,7.608199715614318848e-01,2.656555652618408203e+00
3.093488812446594238e-01,4.454691335558891296e-02,1.197466701269149780e-01,1.155272349715232849e-01,3.118007183074951172e-01,7.927380800247192383e-01,1.701964259147644043e+00
2.239112704992294312e-01,3.199662566184997559e-01,5.077725648880004883e-01,1.611387729644775391e-01,3.812884390354156494e-01,7.521945834159851074e-01,2.353494644165039062e+00
8.514295518398284912e-02,3.554652631282806396e-02,4.294385612010955811e-01,2.249104082584381104e-01,3.366621136665344238e-01,7.174168825149536133e-01,2.811760663986206055e+00
2.787533104419708252e-01,8.921137452125549316e-02,3.042620420455932617e-01,2.946467697620391846e-01,3.461552560329437256e-01,7.507817149162292480e-01,2.800928354263305664e+00
3.793092072010040283e-01,2.573427930474281311e-02,4.827939271926879883e-01,2.123321145772933960e-01,2.629797160625457764e-01,7.633823752403259277e-01,2.404182434082031250e+00
2.937614321708679199e-01,8.179056048393249512e-01,1.023408472537994385e-01,2.139413207769393921e-01,2.381640672683715820e-01,8.123406767845153809e-01,4.061832726001739502e-01
3.854893445968627930e-01,6.948170810937881470e-02,9.871280789375305176e-01,1.342350095510482788e-01,7.152822613716125488e-01,8.135849833488464355e-01,7.286217063665390015e-02
9.428677558898925781e-01,7.223500870168209076e-03,6.585142016410827637e-01,1.290297508239746094e-01,1.463583856821060181e-01,8.157184123992919922e-01,3.077847063541412354e-01
8.895879387855529785e-01,4.203004539012908936e-01,9.609176963567733765e-02,1.325982213020324707e-01,6.194971799850463867e-01,7.942166328430175781e-01,7.250239700078964233e-02
4.237902350723743439e-03,1.128669902682304382e-01,6.396005749702453613e-01,1.652298718690872192e-01,3.608575165271759033e-01,7.699351310729980469e-01,2.090799570083618164e+00
2.179247587919235229e-01,1.687692254781723022e-01,6.648285388946533203e-01,2.300134897232055664e-01,2.578510940074920654e-01,7.421351671218872070e-01,2.690770864486694336e+00
9.220545291900634766e-01,8.068137168884277344e-01,2.199145406484603882e-02,1.349386721849441528e-01,2.630686014890670776e-02,7.913882136344909668e-01,2.431687340140342712e-02
9.670997262001037598e-01,9.608976840972900391e-01,9.670774340629577637e-01,1.136939153075218201e-01,4.864754974842071533e-01,7.543755769729614258e-01,1.767306029796600342e-02
3.217880800366401672e-02,9.869786500930786133e-01,8.078473210334777832e-01,7.890357822179794312e-02,2.000120654702186584e-02,7.289380431175231934e-01,5.117800831794738770e-02
4.652907550334930420e-01,9.750744104385375977e-01,3.138034939765930176e-01,2.749676816165447235e-02,9.337970614433288574e-01,7.698395848274230957e-01,1.311138551682233810e-02
9.626257419586181641e-01,6.086843088269233704e-02,1.473506391048431396e-01,0.000000000000000000e+00,9.896876811981201172e-01,7.405799627304077148e-01,1.236481621162965894e-04
6.703393459320068359e-01,4.661642014980316162e-01,9.624513983726501465e-01,1.821481809020042419e-02,9.846274852752685547e-01,7.468275427818298340e-01,2.801831578835844994e-03
8.836953043937683105e-01,9.612050056457519531e-01,1.282608974725008011e-02,6.751398742198944092e-02,3.682559430599212646e-01,7.406191229820251465e-01,3.713569790124893188e-02
2.492800913751125336e-02,4.390601068735122681e-02,4.528371393680572510e-01,6.425770372152328491e-02,8.504722118377685547e-01,7.334731817245483398e-01,6.022862792015075684e-01
9.280551671981811523e-01,5.446745827794075012e-02,8.331096917390823364e-02,0.000000000000000000e+00,2.109227925539016724e-01,7.164214253425598145e-01,2.238960117101669312e-01
8.710395693778991699e-01,6.510000824928283691e-01,9.057683348655700684e-01,1.111779641360044479e-02,1.717995107173919678e-02,7.527401447296142578e-01,2.658218145370483398e-01
