controllable,controllable,controllable,dynamic,controllable,dynamic,output
4.038966000080108643e-01,8.787392377853393555e-01,6.606528759002685547e-01,7.789868360463101382e-01,2.434099614620208740e-01,2.799399625531155955e-01,-9.363473653793334961e-01
2.022240906953811646e-01,3.909016847610473633e-01,8.100352287292480469e-01,8.174150286555197376e-01,1.723540574312210083e-01,7.006141124990179492e-01,-4.087876081466674805e-01
2.073237448930740356e-01,1.517994552850723267e-01,4.702683389186859131e-01,4.602946301273697638e-01,3.096596300601959229e-01,7.086628288601384273e-01,-2.386770963668823242e+00
4.022366106510162354e-01,8.739246726036071777e-01,6.122604608535766602e-01,9.605714297136473956e-01,2.769518494606018066e-01,3.761814761092694415e-01,-1.484343260526657104e-01
2.039925456047058105e-01,1.502361148595809937e-01,4.728546440601348877e-01,5.173565644357172033e-01,3.109210133552551270e-01,6.206963257430642145e-01,-1.921903967857360840e+00
1.995566040277481079e-01,1.487893462181091309e-01,4.778899848461151123e-01,3.245804241379144361e-01,3.126541376113891602e-01,5.112092502387552972e-01,-2.745821475982666016e+00
2.045641541481018066e-01,3.919970691204071045e-01,8.121309280395507812e-01,7.960084308845278844e-01,1.697469502687454224e-01,7.284247374639902795e-01,-5.065192580223083496e-01
3.931247293949127197e-01,8.298344016075134277e-01,5.542936325073242188e-01,8.482028125228320281e-01,3.126902878284454346e-01,4.574351154365452476e-01,-1.472638100385665894e-01
1.987970620393753052e-01,4.110439419746398926e-01,8.279646039009094238e-01,9.213002134890977413e-01,1.103412657976150513e-01,7.870484379403813735e-01,-6.372752189636230469e-01
2.022131979465484619e-01,1.499762982130050659e-01,4.754344522953033447e-01,5.376095506918356914e-01,3.115870952606201172e-01,5.808627152821147499e-01,-1.687445521354675293e+00
2.080953121185302734e-01,1.523613482713699341e-01,4.701789915561676025e-01,3.983343856061742905e-01,3.093560039997100830e-01,7.438036179714835328e-01,-2.738906860351562500e+00
2.004797607660293579e-01,1.495861262083053589e-01,4.781704843044281006e-01,2.713078931149333073e-01,3.121272325515747070e-01,6.262208964869161454e-01,-3.297090291976928711e+00
1.926475465297698975e-01,1.565808355808258057e-01,5.027156472206115723e-01,6.815367877994988888e-01,3.142646253108978271e-01,5.915893675202625879e-01,-7.135246396064758301e-01
3.995549678802490234e-01,8.509671092033386230e-01,5.245350599288940430e-01,3.597416141274441537e-01,3.015075922012329102e-01,2.381353385141797840e-01,-1.252164840698242188e+00
4.033758044242858887e-01,8.745788335800170898e-01,6.078923940658569336e-01,5.130145361760541922e-01,2.720383107662200928e-01,2.135776911560141877e-01,-2.041883230209350586e+00
1.972208470106124878e-01,1.556978821754455566e-01,4.884423613548278809e-01,5.856648444616204818e-01,3.146928548812866211e-01,4.069877753896383732e-01,-8.413240313529968262e-01
3.304463326930999756e-01,4.585734903812408447e-01,7.930758595466613770e-01,9.851640825610773478e-01,1.796453297138214111e-01,4.933240769176543972e-01,-4.663714766502380371e-02
3.978573679924011230e-01,8.397190570831298828e-01,5.122456550598144531e-01,3.766984935401607726e-01,3.042140007019042969e-01,2.661403114237356760e-01,-1.166951537132263184e+00
4.037398099899291992e-01,8.771646022796630859e-01,6.390596032142639160e-01,6.441435888800639553e-01,2.581422030925750732e-01,2.467774583582235670e-01,-1.677782773971557617e+00
3.979566097259521484e-01,8.560887575149536133e-01,6.004078388214111328e-01,9.553510504944896509e-01,3.035924136638641357e-01,4.399705366550864527e-01,-8.362118899822235107e-02
1.985245048999786377e-01,1.532590687274932861e-01,4.839680194854736328e-01,5.469387868432469268e-01,3.138065636157989502e-01,4.175248993441953438e-01,-1.074281334877014160e+00
4.033590555191040039e-01,8.759250044822692871e-01,6.174266338348388672e-01,7.543395438987572366e-01,2.670348286628723145e-01,3.031231761459884377e-01,-8.795107603073120117e-01
2.028741240501403809e-01,1.502814590930938721e-01,4.752703607082366943e-01,2.862475027892227297e-01,3.112235665321350098e-01,6.763126860801060847e-01,-3.309716463088989258e+00
1.960389167070388794e-01,1.517489999532699585e-01,4.885863065719604492e-01,6.237051687570596137e-01,3.138888478279113770e-01,5.236277843660620546e-01,-9.500158429145812988e-01
2.090524137020111084e-01,1.631906628608703613e-01,4.954450726509094238e-01,4.297958495496728704e-01,3.074791133403778076e-01,8.345370837670241793e-01,-2.110698699951171875e+00
1.875679641962051392e-01,1.572591960430145264e-01,5.089879631996154785e-01,7.200232263184749293e-01,3.169353902339935303e-01,5.431735083470581316e-01,-4.986120462417602539e-01
4.026494026184082031e-01,8.718929290771484375e-01,5.854140520095825195e-01,7.292116090580809118e-01,2.827645540237426758e-01,3.237717277398617366e-01,-8.248240351676940918e-01
2.087498307228088379e-01,1.549305766820907593e-01,4.754519164562225342e-01,4.239822010652087858e-01,3.088014423847198486e-01,7.766575737482647179e-01,-2.441984176635742188e+00
2.054217010736465454e-01,4.122474491596221924e-01,8.293086886405944824e-01,9.354562422754980622e-01,1.055234968662261963e-01,8.497772890179464689e-01,-8.627267479896545410e-01
1.957085281610488892e-01,1.548537015914916992e-01,4.904863834381103516e-01,6.118472630759232977e-01,3.150292336940765381e-01,4.289083174430360912e-01,-7.832226157188415527e-01
1.661640256643295288e-01,2.015426903963088989e-01,5.676237940788269043e-01,8.845324579789086705e-01,3.260286152362823486e-01,5.321144107475399565e-01,-1.177169531583786011e-01
4.008790254592895508e-01,8.604934811592102051e-01,5.441296696662902832e-01,6.605016169804658333e-01,2.975610494613647461e-01,3.445450634015751468e-01,-8.451697230339050293e-01
4.022377133369445801e-01,8.716118931770324707e-01,5.868123769760131836e-01,8.287393173284569592e-01,2.857316732406616211e-01,3.596716845907083071e-01,-4.048748314380645752e-01
1.792048066854476929e-01,1.876519322395324707e-01,5.555168986320495605e-01,7.937137001342515763e-01,3.156248033046722412e-01,6.025762495270546859e-01,-2.957592606544494629e-01
