controllable,controllable,controllable,dynamic,controllable,dynamic,output
0.000000000000000000e+00,2.079409211874008179e-01,1.000000000000000000e+00,2.251978665590286255e-01,3.148120343685150146e-01,7.065713405609130859e-01,1.277513861656188965e+00
0.000000000000000000e+00,1.579767912626266479e-01,0.000000000000000000e+00,2.498272657394409180e-01,3.177593946456909180e-01,6.766346096992492676e-01,2.021903514862060547e+00
0.000000000000000000e+00,7.716006785631179810e-02,0.000000000000000000e+00,3.388550877571105957e-01,3.292666971683502197e-01,6.844975948333740234e-01,1.950789451599121094e+00
0.000000000000000000e+00,1.666328758001327515e-01,0.000000000000000000e+00,3.687105774879455566e-01,2.551140189170837402e-01,6.659193038940429688e-01,1.849800229072570801e+00
0.000000000000000000e+00,1.932341903448104858e-01,0.000000000000000000e+00,3.368739187717437744e-01,3.710622489452362061e-01,6.764925122261047363e-01,1.851105451583862305e+00
0.000000000000000000e+00,2.790213376283645630e-02,0.000000000000000000e+00,3.038392066955566406e-01,3.066445887088775635e-01,6.408222317695617676e-01,1.950468540191650391e+00
0.000000000000000000e+00,6.920742988586425781e-02,0.000000000000000000e+00,2.337859421968460083e-01,2.965178787708282471e-01,6.541754603385925293e-01,1.957112312316894531e+00
1.038218736648559570e-01,1.536331921815872192e-01,0.000000000000000000e+00,2.529463768005371094e-01,3.156498372554779053e-01,6.466857790946960449e-01,2.270372867584228516e+00
2.069649994373321533e-01,1.515324711799621582e-01,0.000000000000000000e+00,2.558179199695587158e-01,3.138781487941741943e-01,6.822611689567565918e-01,2.391424417495727539e+00
2.642375528812408447e-01,1.357498019933700562e-01,0.000000000000000000e+00,2.706358432769775391e-01,3.171126544475555420e-01,6.683423519134521484e-01,2.410600662231445312e+00
2.648477852344512939e-01,2.021329253911972046e-01,0.000000000000000000e+00,2.428034245967864990e-01,3.163827955722808838e-01,6.629295945167541504e-01,2.343279123306274414e+00
2.557034790515899658e-01,7.513314485549926758e-02,0.000000000000000000e+00,3.178462088108062744e-01,3.089430928230285645e-01,6.277781128883361816e-01,2.339683055877685547e+00
2.577528655529022217e-01,1.053849011659622192e-01,0.000000000000000000e+00,3.541231155395507812e-01,3.486501574516296387e-01,6.339048743247985840e-01,2.220268964767456055e+00
2.566752433776855469e-01,1.538431942462921143e-01,0.000000000000000000e+00,4.467786252498626709e-01,2.775213420391082764e-01,6.037010550498962402e-01,1.809710621833801270e+00
9.625300765037536621e-01,9.553889632225036621e-01,3.583784103393554688e-01,4.984947144985198975e-01,9.986969828605651855e-01,5.838128924369812012e-01,2.498395624570548534e-04
2.447514235973358154e-02,8.875654935836791992e-01,9.988973736763000488e-01,5.130270123481750488e-01,9.334765076637268066e-01,6.249805688858032227e-01,4.932811483740806580e-03
9.366282261908054352e-03,2.451447769999504089e-03,3.646707832813262939e-01,6.059280633926391602e-01,5.136480331420898438e-01,6.011017560958862305e-01,5.070936083793640137e-01
5.949342846870422363e-01,6.863363981246948242e-01,2.886522747576236725e-02,5.326810479164123535e-01,4.990953207015991211e-01,5.548948049545288086e-01,1.887510716915130615e-01
1.541609764099121094e-01,1.388727501034736633e-02,2.987894415855407715e-01,5.421634316444396973e-01,7.559824734926223755e-02,5.404247641563415527e-01,5.656508803367614746e-01
9.986516833305358887e-01,2.979532778263092041e-01,9.757579118013381958e-02,4.948461651802062988e-01,9.927699565887451172e-01,5.793558359146118164e-01,9.781447442946955562e-05
6.139914393424987793e-01,2.328091114759445190e-02,2.971266210079193115e-01,5.557463169097900391e-01,4.561746716499328613e-01,5.894860625267028809e-01,5.905530452728271484e-01
8.315920829772949219e-02,9.395415186882019043e-01,9.980738162994384766e-01,6.482256054878234863e-01,5.639622807502746582e-01,5.581164360046386719e-01,2.520540542900562286e-02
9.967479705810546875e-01,9.313073158264160156e-01,4.876165986061096191e-01,6.426038742065429688e-01,3.521890938282012939e-02,5.360797047615051270e-01,5.012310110032558441e-03
4.427745193243026733e-02,4.574646949768066406e-01,1.902822218835353851e-02,6.141354441642761230e-01,2.636263370513916016e-01,5.630512237548828125e-01,4.921935200691223145e-01
3.597768545150756836e-01,4.508802592754364014e-01,7.584872841835021973e-02,5.528291463851928711e-01,7.743285298347473145e-01,5.281052589416503906e-01,4.366099834442138672e-02
9.479671716690063477e-01,7.732300162315368652e-01,9.917874932289123535e-01,5.520194172859191895e-01,6.576151847839355469e-01,5.508908033370971680e-01,5.928622558712959290e-03
2.065643221139907837e-01,2.384807020425796509e-01,9.213771820068359375e-01,6.053998470306396484e-01,3.680438697338104248e-01,5.910031199455261230e-01,6.098847985267639160e-01
2.952167391777038574e-01,9.342256784439086914e-01,1.080586612224578857e-01,5.882239937782287598e-01,9.971107840538024902e-01,5.833616852760314941e-01,3.696231544017791748e-02
4.244470298290252686e-01,5.039289826527237892e-04,9.932988882064819336e-01,6.582969427108764648e-01,9.422551989555358887e-01,6.011554002761840820e-01,3.880962030962109566e-03
9.261493682861328125e-01,4.819269776344299316e-01,8.944504261016845703e-01,7.034684419631958008e-01,3.759413361549377441e-01,5.903177857398986816e-01,9.996337443590164185e-02
7.637006044387817383e-01,1.936019398272037506e-02,8.656994104385375977e-01,7.839566469192504883e-01,8.421399979852139950e-04,6.298397779464721680e-01,4.697458446025848389e-02
9.382562637329101562e-01,9.744207262992858887e-01,5.104410648345947266e-02,7.871764898300170898e-01,7.359622716903686523e-01,5.936850309371948242e-01,3.631900181062519550e-04
4.465566948056221008e-02,9.699957966804504395e-01,7.104566097259521484e-01,7.345662117004394531e-01,1.716018468141555786e-01,5.926525592803955078e-01,3.384186699986457825e-02
9.760612249374389648e-02,5.654771924018859863e-01,5.286375284194946289e-01,7.788521647453308105e-01,9.727917909622192383e-01,6.154627799987792969e-01,7.660831511020660400e-02
9.971287250518798828e-01,5.917020440101623535e-01,6.475987434387207031e-01,8.625113964080810547e-01,9.794685840606689453e-01,5.673862099647521973e-01,1.293675159104168415e-04
1.367051154375076294e-02,3.833404779434204102e-01,9.221746772527694702e-02,8.551676869392395020e-01,5.030959844589233398e-02,5.933577418327331543e-01,2.510112337768077850e-02
1.133189536631107330e-02,9.993039369583129883e-01,7.375556230545043945e-01,9.062971472740173340e-01,7.971467375755310059e-01,5.829218626022338867e-01,4.977532662451267242e-03
8.734673261642456055e-01,3.226999193429946899e-02,3.202598914504051208e-02,9.205952286720275879e-01,7.152627110481262207e-01,5.850214958190917969e-01,7.070444989949464798e-04
6.962738037109375000e-01,9.968487620353698730e-01,9.382241964340209961e-02,8.674128055572509766e-01,4.013389945030212402e-01,5.612601637840270996e-01,9.061392396688461304e-03
3.512986898422241211e-01,2.365626022219657898e-02,4.626988619565963745e-02,7.749108076095581055e-01,3.797509670257568359e-01,5.337747335433959961e-01,1.738307476043701172e-01
3.619859926402568817e-03,1.544356346130371094e-03,8.451180458068847656e-01,7.855966687202453613e-01,8.693198561668395996e-01,4.895141124725341797e-01,2.215756662189960480e-02
5.541676282882690430e-01,9.984540939331054688e-01,8.333436846733093262e-01,8.534541726112365723e-01,9.626662731170654297e-01,4.474729001522064209e-01,8.070118725299835205e-02
9.957872033119201660e-01,3.426307141780853271e-01,1.550357043743133545e-01,8.789542913436889648e-01,4.062674939632415771e-02,4.601028561592102051e-01,2.910189097747206688e-03
2.670446038246154785e-02,9.861101508140563965e-01,9.689011424779891968e-02,8.053648471832275391e-01,2.280282974243164062e-02,4.426938891410827637e-01,1.737058721482753754e-02
5.602865219116210938e-01,9.945158958435058594e-01,8.869344592094421387e-01,7.242949604988098145e-01,2.582091689109802246e-01,4.354867041110992432e-01,1.783705800771713257e-01
9.781827926635742188e-01,2.192545682191848755e-02,7.088999748229980469e-01,7.272648215293884277e-01,9.197137355804443359e-01,4.036616086959838867e-01,1.300272706430405378e-04
7.982236891984939575e-02,5.821332931518554688e-01,4.377765115350484848e-03,7.868529558181762695e-01,5.626319050788879395e-01,4.170721769332885742e-01,4.017368704080581665e-02
9.683902263641357422e-01,2.843629010021686554e-02,7.632927298545837402e-01,8.354272842407226562e-01,3.320463001728057861e-01,3.937348127365112305e-01,1.267657615244388580e-02
6.142932772636413574e-01,1.723234057426452637e-01,1.629614830017089844e-02,7.823770642280578613e-01,9.894441366195678711e-01,3.810508549213409424e-01,3.063206328079104424e-03
6.257683504372835159e-03,8.895275592803955078e-01,2.742242813110351562e-02,7.238252758979797363e-01,8.612501025199890137e-01,4.282183349132537842e-01,1.900084316730499268e-02
6.153025105595588684e-02,4.742553830146789551e-02,7.649476528167724609e-01,7.950651645660400391e-01,2.537312209606170654e-01,4.295321702957153320e-01,1.199292913079261780e-01
5.495250225067138672e-01,1.708587706089019775e-01,9.873154163360595703e-01,7.158202528953552246e-01,6.478149294853210449e-01,3.832905590534210205e-01,1.980404183268547058e-02
6.831182241439819336e-01,8.642366528511047363e-01,8.251878619194030762e-01,8.141218423843383789e-01,1.273596752434968948e-02,4.277832806110382080e-01,6.060614436864852905e-02
7.600170969963073730e-01,9.664006233215332031e-01,9.031622409820556641e-01,8.390525579452514648e-01,5.804401040077209473e-01,4.030662775039672852e-01,2.723701857030391693e-02
2.891925871372222900e-01,2.775221168994903564e-01,9.567757248878479004e-01,8.678570985794067383e-01,6.794029846787452698e-03,3.698052763938903809e-01,2.159295417368412018e-02
9.423757903277873993e-03,9.350674748420715332e-01,3.579634428024291992e-01,9.327884912490844727e-01,2.991039752960205078e-01,3.266611099243164062e-01,2.186440117657184601e-02
9.834003448486328125e-01,8.404043912887573242e-01,4.381929337978363037e-02,8.415477871894836426e-01,9.353973269462585449e-01,3.214948177337646484e-01,1.527056563645601273e-03
1.763054460752755404e-04,3.025839626789093018e-01,8.582723736763000488e-01,8.389301896095275879e-01,9.884790778160095215e-01,2.899235486984252930e-01,9.866019710898399353e-03
9.795985221862792969e-01,8.199744224548339844e-01,8.313651680946350098e-01,9.149410128593444824e-01,2.599241137504577637e-01,3.004699945449829102e-01,2.047663088887929916e-03
2.003325708210468292e-02,2.144184857606887817e-01,9.273911118507385254e-01,9.812573194503784180e-01,5.756595730781555176e-01,2.719474136829376221e-01,2.981301397085189819e-03
9.532612562179565430e-01,3.737753629684448242e-01,6.127614900469779968e-02,8.842738270759582520e-01,5.796447992324829102e-01,2.716833949089050293e-01,1.466069021262228489e-03
4.703858792781829834e-01,6.275635957717895508e-02,8.856659531593322754e-01,9.838624596595764160e-01,9.900392293930053711e-01,2.594637870788574219e-01,1.914582680910825729e-03
7.848249077796936035e-01,1.910309679806232452e-02,5.111700668931007385e-02,1.000000000000000000e+00,2.506189607083797455e-02,2.909308969974517822e-01,5.815483164042234421e-04
1.241963654756546021e-01,9.751871824264526367e-01,3.032841682434082031e-01,1.000000000000000000e+00,9.988523721694946289e-01,2.541675269603729248e-01,6.118335947394371033e-02
4.244790971279144287e-01,5.331152677536010742e-01,8.844518065452575684e-01,9.627129435539245605e-01,2.989221513271331787e-01,2.981666326522827148e-01,1.070690006017684937e-01
5.380815267562866211e-01,9.056262373924255371e-01,7.071914523839950562e-02,1.000000000000000000e+00,2.049554511904716492e-02,3.352431952953338623e-01,1.082733720541000366e-01
4.715013206005096436e-01,5.302250385284423828e-01,6.424502283334732056e-02,9.026653170585632324e-01,7.915906310081481934e-01,3.214854598045349121e-01,1.123549267649650574e-01
1.891327649354934692e-01,9.833120107650756836e-01,1.691039204597473145e-01,9.410716891288757324e-01,6.093372106552124023e-01,2.859914600849151611e-01,1.408849358558654785e-01
9.549039006233215332e-01,7.314582169055938721e-02,9.795330762863159180e-01,9.903098344802856445e-01,7.312994599342346191e-01,3.137434720993041992e-01,5.972222788841463625e-05
2.976606786251068115e-02,4.967502318322658539e-03,4.794131815433502197e-01,9.371222257614135742e-01,6.562617421150207520e-02,2.992458343505859375e-01,1.189082860946655273e-02
9.344165325164794922e-01,9.594691395759582520e-01,8.971639871597290039e-01,9.940391182899475098e-01,7.625996470451354980e-01,3.319874107837677002e-01,1.278294133953750134e-03
1.057298108935356140e-01,2.882344126701354980e-01,6.862510461360216141e-03,9.983577728271484375e-01,9.820839166641235352e-01,3.580141663551330566e-01,1.579043688252568245e-03
5.603040456771850586e-01,8.613318204879760742e-03,1.694605201482772827e-01,1.000000000000000000e+00,4.322574734687805176e-01,3.222124278545379639e-01,4.016141872853040695e-03
2.821190468966960907e-02,6.921896934509277344e-01,5.921818017959594727e-01,9.248449802398681641e-01,1.983353635296225548e-03,2.926004230976104736e-01,2.973731234669685364e-02
3.029678165912628174e-01,7.568938732147216797e-01,7.714428752660751343e-02,8.715175390243530273e-01,3.443046808242797852e-01,2.576879858970642090e-01,4.855268001556396484e-01
9.808380603790283203e-01,9.165067672729492188e-01,5.892104003578424454e-03,8.014915585517883301e-01,1.502128224819898605e-02,2.230223715305328369e-01,4.204342141747474670e-03
9.769248366355895996e-01,7.490918785333633423e-02,9.882697463035583496e-01,7.090325951576232910e-01,4.153063893318176270e-02,2.005386948585510254e-01,2.722813282161951065e-03
3.952371180057525635e-01,4.577475488185882568e-01,1.266527920961380005e-02,7.596665024757385254e-01,1.719070076942443848e-01,1.899554729461669922e-01,3.939332664012908936e-01
3.184341127052903175e-03,2.201868295669555664e-01,5.108262598514556885e-02,8.485504388809204102e-01,4.165503084659576416e-01,1.495781838893890381e-01,1.146517880260944366e-02
