controllable,controllable,controllable,dynamic,controllable,dynamic,output
1.992977410554885864e-01,1.523366570472717285e-01,4.859323501586914062e-01,2.186584125629373043e-01,3.121187984943389893e-01,7.131399293536102579e-01,-3.149672508239746094e+00
1.940456032752990723e-01,1.509898453950881958e-01,4.916611909866333008e-01,1.863313850435346919e-01,3.143302798271179199e-01,6.382786157059040510e-01,-3.095931529998779297e+00
1.871302723884582520e-01,1.501467078924179077e-01,5.001107454299926758e-01,1.794631242591760434e-01,3.177526891231536865e-01,4.614618803907644118e-01,-2.295643091201782227e+00
1.705643236637115479e-01,1.533390879631042480e-01,5.231354832649230957e-01,4.157047227038566939e-02,3.289785683155059814e-01,4.903580977397551943e-01,-1.774621009826660156e+00
1.816140711307525635e-01,1.509965360164642334e-01,5.085182785987854004e-01,1.280334358284415663e-01,3.207190632820129395e-01,4.709140176383542764e-01,-2.143117189407348633e+00
1.945888400077819824e-01,1.497782170772552490e-01,4.885966479778289795e-01,2.142594890213327941e-01,3.143080472946166992e-01,5.776580526593020348e-01,-3.066684722900390625e+00
1.729027330875396729e-01,1.526868045330047607e-01,5.201777815818786621e-01,6.100328791127160311e-02,3.269149065017700195e-01,4.769528111807322390e-01,-1.823534607887268066e+00
1.719441562891006470e-01,1.552281528711318970e-01,5.237958431243896484e-01,2.749018457596485651e-02,3.272573053836822510e-01,5.934696043688243439e-01,-1.995861172676086426e+00
1.874151676893234253e-01,1.504845172166824341e-01,5.003812313079833984e-01,1.569344018345171787e-01,3.174776732921600342e-01,5.374061308054716157e-01,-2.653370857238769531e+00
1.996238976716995239e-01,1.707968711853027344e-01,5.217102766036987305e-01,1.897855389464688236e-01,3.090521693229675293e-01,8.607694875679974267e-01,-2.259320259094238281e+00
1.994802206754684448e-01,1.517558246850967407e-01,4.844478964805603027e-01,2.253474553575950667e-01,3.121425211429595947e-01,7.004625745030326200e-01,-3.201378583908081055e+00
1.895836740732192993e-01,1.562721133232116699e-01,5.066113471984863281e-01,1.225345250129385444e-01,3.154462575912475586e-01,7.227969131166256389e-01,-2.628355503082275391e+00
1.796884238719940186e-01,1.756179481744766235e-01,5.416219234466552734e-01,3.824731699292510667e-02,3.172903358936309814e-01,7.937148217881568879e-01,-1.809653997421264648e+00
1.934654861688613892e-01,1.498278975486755371e-01,4.904590547084808350e-01,2.058107127542711245e-01,3.147682249546051025e-01,5.671540569175759217e-01,-2.997626543045043945e+00
1.848677843809127808e-01,1.602830588817596436e-01,5.176953673362731934e-01,8.317453896359312815e-02,3.171456456184387207e-01,7.401364709483830850e-01,-2.305599927902221680e+00
1.808346658945083618e-01,1.515311896800994873e-01,5.102126002311706543e-01,1.067614143650290615e-01,3.210818767547607422e-01,5.244508780424372851e-01,-2.314128637313842773e+00
1.880545318126678467e-01,1.519644707441329956e-01,5.018215775489807129e-01,1.356280229967095352e-01,3.168933987617492676e-01,6.256590125988614748e-01,-2.800282239913940430e+00
1.827984899282455444e-01,1.561528742313385010e-01,5.141229033470153809e-01,8.071371217516509766e-02,3.190423846244812012e-01,6.835639903967819508e-01,-2.411892890930175781e+00
1.943711191415786743e-01,1.495351493358612061e-01,4.884729385375976562e-01,2.224454366808428785e-01,3.144448399543762207e-01,5.510889189974654823e-01,-2.975413560867309570e+00
1.896429508924484253e-01,1.506421416997909546e-01,4.975486397743225098e-01,1.633603947284627822e-01,3.163418769836425781e-01,5.798606351141510906e-01,-2.859319210052490234e+00
1.789994537830352783e-01,1.534047275781631470e-01,5.146772265434265137e-01,7.399811137110655357e-02,3.219584524631500244e-01,5.989578931280008511e-01,-2.336624383926391602e+00
1.926876008510589600e-01,1.576610207557678223e-01,5.051464438438415527e-01,1.408116034412904005e-01,3.138371407985687256e-01,7.550376971460426301e-01,-2.632361412048339844e+00
1.737304180860519409e-01,1.555106341838836670e-01,5.224344730377197266e-01,3.464506325074790533e-02,3.256116211414337158e-01,6.143680504493898020e-01,-2.074322462081909180e+00
1.760728210210800171e-01,1.947730183601379395e-01,5.654456615447998047e-01,1.055749660118181221e-02,3.154484927654266357e-01,8.182474858232737791e-01,-1.548594594001770020e+00
2.040639370679855347e-01,1.644089072942733765e-01,5.044830441474914551e-01,2.465137473116553457e-01,3.086964786052703857e-01,8.547896984142252519e-01,-2.438719272613525391e+00
1.729992032051086426e-01,1.579771339893341064e-01,5.257316827774047852e-01,2.157443471792081305e-02,3.257658779621124268e-01,6.533103556709773940e-01,-1.994596838951110840e+00
1.943590492010116577e-01,1.492758244276046753e-01,4.878083765506744385e-01,2.532557258515744092e-01,3.145705461502075195e-01,4.803862354655617506e-01,-2.593991756439208984e+00
1.807612925767898560e-01,1.563233137130737305e-01,5.164837241172790527e-01,6.852566809006088722e-02,3.202664256095886230e-01,6.744060682718574506e-01,-2.331258773803710938e+00
1.819288730621337891e-01,1.918418109416961670e-01,5.615719556808471680e-01,4.677294918143894142e-02,3.125402033329010010e-01,8.342476500811797369e-01,-1.696150898933410645e+00
1.952933371067047119e-01,1.631402671337127686e-01,5.116982460021972656e-01,1.529888936994339421e-01,3.118861615657806396e-01,8.095484233876822922e-01,-2.430340051651000977e+00
1.802256405353546143e-01,1.617528647184371948e-01,5.238964557647705078e-01,5.320452761494886412e-02,3.196274638175964355e-01,7.297550266155039544e-01,-2.120594263076782227e+00
2.006372362375259399e-01,1.518456041812896729e-01,4.826802611351013184e-01,2.368741276187300848e-01,3.117286860942840576e-01,7.097913554900743272e-01,-3.207861423492431641e+00
1.878293454647064209e-01,1.501915603876113892e-01,4.993233680725097656e-01,1.700850551157560009e-01,3.173332214355468750e-01,5.087646567179988644e-01,-2.562377691268920898e+00
1.672393232583999634e-01,1.542711108922958374e-01,5.270771980285644531e-01,1.713980043933999164e-02,3.323605060577392578e-01,4.986967612359347046e-01,-1.667122125625610352e+00
1.898353099822998047e-01,1.637921333312988281e-01,5.181783437728881836e-01,1.109515782506180354e-01,3.140623271465301514e-01,7.879799860934075806e-01,-2.303468704223632812e+00
1.958083510398864746e-01,1.492643654346466064e-01,4.855895340442657471e-01,2.448770278681931811e-01,3.139201998710632324e-01,5.406560352124289981e-01,-2.967056989669799805e+00
1.995199322700500488e-01,1.595423668622970581e-01,5.000371932983398438e-01,1.958497581389274378e-01,3.109284341335296631e-01,8.058597492163568354e-01,-2.642489671707153320e+00
1.957325488328933716e-01,1.569274514913558960e-01,5.000038146972656250e-01,1.664549294280247282e-01,3.127232491970062256e-01,7.631206449893789268e-01,-2.740281581878662109e+00
1.841501593589782715e-01,1.832078695297241211e-01,5.497524142265319824e-01,6.306836529333627317e-02,3.131877183914184570e-01,8.287614914898868701e-01,-1.816169023513793945e+00
